combo,size,method,weight_tag,fold_year,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic,positive_years
dlinear+patchtst,2,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.6, 0.4]}",-1,2340,0.0014447624394116419,-0.952912555487347,0.3103205393665201,-0.00031088075045997566,-0.011789545915401291,4.0
dlinear+patchtst+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0015432661870443572,-0.9651029039641896,0.3010513056997484,0.004578758795796152,-0.007538059759346432,5.0
dlinear+itransformer+patchtst+wpmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0014995949110190759,-0.9762469681983871,0.29672972939420605,-0.0003907229439951267,-0.03013626634849661,4.0
dlinear+itransformer+timemixer+wpmixer,4,rank_mean,equal,-1,2340,0.0014507873668035934,-0.9773340072642951,0.28794817077670526,-0.0009627974577786116,-0.030787739603622768,5.0
dlinear+itransformer,2,top1_gap_rank,selector,-1,2340,0.0012005354629667266,-0.9374030986245866,0.27791465093176543,-0.00014778385765610815,0.003010273516604488,6.0
dlinear+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0015527860762185434,-0.9809636700791121,0.2764289713868574,0.00890172150959623,0.007128654510222865,6.0
dlinear+timesnet+tsmixer,3,rank_mean,equal,-1,2340,0.0013927697821926337,-0.9705741256941423,0.27511730253498534,0.007826527286290016,0.0008936312856236868,6.0
patchtst+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0018529969577399691,-0.9998576694061664,0.26992260069664503,0.005290059278222101,-0.016671635688149555,6.0
dlinear+itransformer+timesnet,3,rank_mean,equal,-1,2340,0.0012853747419065496,-0.9717145314334712,0.2685969208406022,0.002766504877840086,-0.021407366665590156,5.0
dlinear+timesnet,2,top1_gap_rank,selector,-1,2340,0.0011180375116652808,-0.9481580313404169,0.258933863033103,3.151560063971005e-05,0.0032777954324735045,6.0
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0012927226379834903,-0.983869173663275,0.25757097941620055,0.001149588868672347,-0.02785562791990216,4.0
dlinear+itransformer+patchtst+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0012533109019809243,-0.9812188745534458,0.25636173904828535,-0.0005990015893728825,-0.025002981257306156,4.0
dlinear+itransformer+timesnet,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.001212468967822396,-0.9757583053721672,0.2532352024461893,0.0024530084532080926,-0.013753267341446307,4.0
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0012901866182634628,-0.9884817581675971,0.25246740061574235,0.0006447821261224675,-0.028505591253285275,3.0
dlinear+timemixer,2,top1_gap_rank,selector,-1,2340,0.001085661998848858,-0.9519302228486465,0.251436260715841,-0.0001898215070415827,0.0029441416914319494,6.0
dlinear+wpmixer,2,top1_gap_rank,selector,-1,2340,0.0010835605898744988,-0.952294506739571,0.25089439563767246,-0.00021964235210518673,0.0029550443697615135,6.0
dlinear+patchtst,2,top1_gap_rank,selector,-1,2340,0.0010776773359428746,-0.9529448452797221,0.24953274326381375,-0.0001918332179072018,0.0029798824081160736,6.0
dlinear+itransformer+patchtst+wpmixer,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0012651647323825678,-0.9880654023744116,0.24917811169909118,-0.0008557970336387739,-0.030539503224463544,5.0
dlinear+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0013310444357272268,-0.992819740344053,0.24507056129046875,0.0007077179695218635,-0.026808226199183046,4.0
dlinear+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0012001418979617376,-0.9871291589883289,0.24146627745497845,-0.0007260351312391161,-0.02925585860590015,5.0
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.001158490371721163,-0.9794674229351676,0.2413109798425172,0.0014585830598376748,-0.021314588921756215,4.0
dlinear+itransformer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0011491114239116987,-0.9826005238574149,0.23757656449683157,0.0035695286239954397,-0.02155296043351589,6.0
dlinear+itransformer+timesnet,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0011130668050169815,-0.9826149498395321,0.23119561038939862,0.001988917750548457,-0.025227442835605397,5.0
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.001110329838752753,-0.982763267391964,0.2303330509222213,0.0012030672866781813,-0.02248147028481855,5.0
dlinear+itransformer+timemixer+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0011528194616700572,-0.9904096941861632,0.22729214542540704,-0.001005386579994912,-0.03151981822449786,4.0
dlinear+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.001112036484689462,-0.989577754952882,0.2245544826737845,0.0017625748044158027,-0.014449144604626872,4.0
dlinear+itransformer+patchtst+timesnet,4,rank_mean,equal,-1,2340,0.0011204566154424352,-0.9897670757412749,0.22243444295241904,0.001376130655012537,-0.026451244377116424,5.0
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.001109805883463337,-0.9891548861030763,0.22170839977841997,0.0011563763216616342,-0.02797544983035834,4.0
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0011431115044194637,-0.9938652296260129,0.2214808663389424,0.00018657510375725487,-0.029190081458152575,3.0
dlinear+itransformer+timemixer+wpmixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0011141025924036676,-0.9898813360782385,0.22080886533383706,-0.0005714571458604349,-0.03082623594809306,5.0
dlinear+patchtst+timesnet,3,rank_mean,equal,-1,2340,0.0010631066310270876,-0.9916413255142777,0.2136485639559935,0.001910281705127605,-0.022401521905749507,4.0
dlinear+itransformer+timemixer+timesnet,4,rank_mean,equal,-1,2340,0.001014172724642718,-0.9895106588880933,0.2064928010278595,0.0010862761521960732,-0.027553749609378474,5.0
dlinear+itransformer+patchtst+timemixer,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0010434985745101774,-0.9935855847558261,0.20412251706872467,-0.0010466235641195393,-0.031314597506779826,5.0
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0009912748092311722,-0.9897776205860153,0.2028629851945618,0.0014519433993732832,-0.02162732829304827,4.0
dlinear+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0009880279371830586,-0.9914241621586195,0.19782229915650776,-9.622620978507451e-05,-0.028555755350532546,5.0
dlinear+itransformer+timemixer+wpmixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.000966753329272033,-0.9928692897980806,0.19160945332949386,-0.0011915263501825505,-0.032164561519912524,4.0
dlinear+itransformer+wpmixer,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.000922581524286696,-0.9891712073405844,0.1908529626961482,-0.00010127431087216572,-0.018834708715392192,4.0
dlinear+tsmixer,2,zscore_mean,equal,-1,2340,0.00108011174778235,-0.9964303124938031,0.19012257746736327,0.006334195035287348,0.012280094735845421,6.0
dlinear+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0009249843761651969,-0.9955713359892847,0.18119884884440599,0.00298932032370248,-0.022310906878441054,4.0
dlinear+itransformer+patchtst+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.000896153694122565,-0.9947639004715338,0.17702713640871548,-0.000838579019500741,-0.03069911649641496,4.0
dlinear+patchtst+tsmixer,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.0008548313781195471,-0.9916996086315679,0.16883949943620938,0.0036043976693886388,-0.001170135750955856,5.0
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0008336940420623271,-0.9951827175731327,0.167362103354574,0.0008788194934775731,-0.022140271711315097,3.0
dlinear+itransformer+patchtst+wpmixer,4,rank_mean,equal,-1,2340,0.0008241179316292029,-0.9941367813888757,0.16661903684557333,-0.0007181745078157404,-0.029683812100331306,4.0
dlinear+itransformer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0007490300449625309,-0.984986129972493,0.16287532408079436,0.005190665859414291,-0.006863022491214802,3.0
dlinear+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0008318315505839433,-0.9932664024132108,0.1625794787411276,0.004626645870826055,-0.0076837640752317185,5.0
dlinear+patchtst+wpmixer,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.0007819197984669775,-0.9938592304154964,0.16184755310336446,-0.0008194724166224368,-0.019458500011260187,4.0
dlinear+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",-1,2340,0.0007787952299919056,-0.9919967335969979,0.16133833186530344,0.0005911261709804315,-0.022908661969151516,5.0
dlinear+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0008054398125814375,-0.9964239535677691,0.15861029743299002,0.0030140783869738036,-0.022571447192646005,4.0
dlinear+itransformer,2,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.6, 0.4]}",-1,2340,0.0007169145171826171,-0.9896110832553825,0.15357337093001658,0.0007818106134292827,-0.01068212592663733,6.0
dlinear+itransformer+timesnet+wpmixer,4,rank_mean,equal,-1,2340,0.000770817586929825,-0.9954633221747722,0.1532856041836543,0.0013783407838517398,-0.026692440954992906,4.0
dlinear+patchtst+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0007266799034488781,-0.9971706037058615,0.1434459605682178,0.0001692999242461973,-0.028974083777781563,3.0
dlinear+patchtst+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0007206177926103828,-0.9959036034326153,0.13857657053763062,0.005394381748569098,-0.016633329431506236,5.0
dlinear+itransformer+patchtst,3,rank_mean,equal,-1,2340,0.0006633761984115799,-0.9944727385001418,0.13676507661534532,-0.00038302009985850637,-0.026894715173066994,5.0
dlinear+itransformer+patchtst+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0006802332591256679,-0.9967859381895898,0.13458294542611937,0.0023632248281140297,-0.02532616997717837,5.0
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.0006745512118232251,-0.9967890709111177,0.13295336790589593,0.0002487295140157465,-0.03014834617424694,4.0
dlinear+itransformer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0006657958205897365,-0.9971859684888567,0.1309080171668878,0.0006697316264053146,-0.02883746471899893,3.0
dlinear+patchtst,2,rank_mean,equal,-1,2340,0.000618289546877535,-0.9947108500695465,0.13028631594404286,-0.0007627454557247072,-0.018912073434321466,4.0
dlinear+patchtst+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0006491355878284025,-0.9952622805160809,0.12774106044113218,0.002233251922013288,-0.011684489711029011,6.0
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0006385828074631085,-0.9974556190477234,0.12650172385237934,0.0006430716185260863,-0.023136654283997336,4.0
dlinear+patchtst+timesnet+wpmixer,4,rank_mean,equal,-1,2340,0.0006133293262093038,-0.9978624807812351,0.120823226569904,0.0007299657773341926,-0.027306663148143367,3.0
dlinear+timesnet+tsmixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0006193267792177964,-0.9960915697597257,0.12064409741907847,0.0074716903828632095,-0.00817796345583518,5.0
dlinear+timemixer+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0005973819866377482,-0.9935997722072959,0.1191340984173318,0.006537833797616792,0.0026081764946226747,4.0
dlinear+wpmixer,2,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.6, 0.4]}",-1,2340,0.0005579751460455767,-0.9949389015960367,0.11829944621422316,-0.0003486623009356052,-0.012156013080506347,4.0
dlinear+itransformer+patchtst+timemixer,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0005710277848998447,-0.9972491204892864,0.11302658556797247,-0.0012157965142899018,-0.032124089007923746,4.0
dlinear+patchtst+wpmixer,3,rank_mean,equal,-1,2340,0.0005263955154910083,-0.9976537491784365,0.10603419981529254,-0.0012208562533674318,-0.027703013795518983,4.0
dlinear+tsmixer+wpmixer,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.0005209614482773834,-0.9955604244912898,0.10401685040910982,0.003670376948254705,-0.0012027869576060276,6.0
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0005295552733658061,-0.9985290300925344,0.10257397553962276,-2.7205186839927425e-05,-0.029831042483148967,3.0
dlinear+itransformer+wpmixer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0004995674029200479,-0.9971807074592887,0.1002190023016517,-8.842134052089806e-05,-0.028705962790953728,3.0
dlinear+timesnet+wpmixer,3,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.5, 0.25, 0.25]}",-1,2340,0.000492431362024837,-0.9974247324417425,0.09992208231222054,0.0017816548485081287,-0.014729708087889693,4.0
dlinear+patchtst+tsmixer,3,rank_mean,equal,-1,2340,0.0004966536053011661,-0.9969478183551539,0.09706926113290891,0.004443374340693676,-0.004971555275536991,5.0
dlinear+timemixer+timesnet+wpmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0004783219051382836,-0.9981740113468024,0.09511007128050472,0.0006317876484806163,-0.023456783457201664,4.0
dlinear+tsmixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.4, 0.6]}",-1,2340,0.0004565231692569592,-0.9945967286473739,0.09376918038600814,0.007474670862004425,0.014134987016274718,6.0
dlinear+timesnet+tsmixer+wpmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.00047360108754368,-0.9978110482055333,0.09093487098023918,0.005413925714645221,-0.016854086501464517,5.0
dlinear+itransformer+timemixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.0004492674567682413,-0.9973971509708065,0.09070217875966734,-0.0012070749740548533,-0.03138796928574864,4.0
dlinear+patchtst+timemixer+timesnet,4,rank_mean,equal,-1,2340,0.0004595519163475998,-0.998806527715534,0.08871586308857862,0.0004581262988482535,-0.02839731565076021,4.0
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.00042754672033824375,-0.997522432548114,0.08673816089563781,0.0009345222934110783,-0.02853772793913392,5.0
dlinear+patchtst+tsmixer,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.00043227946680972996,-0.9976426921067344,0.08396865073338457,0.002289274822910861,-0.01829359133151884,6.0
dlinear+itransformer+patchtst+timemixer,4,rank_mean,equal,-1,2340,0.0004171752686358001,-0.9977337115337256,0.08363741218333669,-0.0009782422333242011,-0.030649881102923365,4.0
dlinear+itransformer+patchtst+timemixer,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",-1,2340,0.0004202969406256635,-0.9980406703990565,0.08333270887783152,-0.0005887350333052369,-0.03076879442071721,4.0
dlinear+patchtst+wpmixer,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.00038574592299346584,-0.9982641564218712,0.07803442493462649,-0.0012667694186394658,-0.029558419737034818,4.0
dlinear+timemixer+timesnet+tsmixer,4,rank_mean,equal,-1,2340,0.00039571700159379527,-0.9977764521923685,0.07694372424538813,0.004964547847524069,-0.01493252322650408,4.0
dlinear+itransformer+timemixer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.00036349167938873447,-0.9978389848874802,0.07341601005056902,-0.0003499254774016779,-0.029412124759554997,5.0
dlinear+itransformer+tsmixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.25, 0.25, 0.5]}",-1,2340,0.00027214462026173183,-0.9936092827408138,0.0587309789042812,0.007401777418160587,0.004305652710749623,4.0
dlinear+itransformer+patchtst+timemixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0002759079043921746,-0.9979453543081848,0.05655909215376506,-0.0008427994896131736,-0.02595541780694531,5.0
dlinear+timesnet+tsmixer+wpmixer,4,rank_mean,equal,-1,2340,0.00028879073428330216,-0.9981258345318645,0.05647596842650949,0.005272093812818718,-0.013702696688027495,5.0
dlinear+itransformer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0002725758622989439,-0.9979695303281518,0.05596879033593142,0.0021491285316559616,-0.026109937447321766,4.0
dlinear+patchtst+timesnet+tsmixer,4,rank_mean,equal,-1,2340,0.00027516514236130814,-0.9983272639649832,0.05348900184284858,0.005243865919681051,-0.013376848362371746,5.0
dlinear+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",-1,2340,0.00027691977782987406,-0.9986529093225158,0.053102922392160135,0.0051707514520604155,-0.01770736887208225,4.0
dlinear+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.0002728458098190074,-0.99916301476663,0.053067627424828054,0.0016735919362978868,-0.026800467010242548,3.0
dlinear+patchtst+timemixer+tsmixer,4,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",-1,2340,0.00027077846543470434,-0.9979376247745084,0.052732333907317915,0.004624808879578482,-0.009223148877556984,5.0
dlinear+timemixer+wpmixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.0002606329387354142,-0.9989725989010704,0.05163781329175363,-0.0017144349996082505,-0.03212434904765393,4.0
dlinear+timemixer+timesnet+tsmixer,4,weighted_rank,"{""dominant"": ""dlinear"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",-1,2340,0.0002551101229946513,-0.9983332551704545,0.04977041768509698,0.004415336713306397,-0.008518084567371907,4.0
dlinear+itransformer+tsmixer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",-1,2340,0.00023552399736106967,-0.996504104089941,0.04936568007779024,0.003890651786271934,-0.016654122961989107,4.0
