model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
TSMixer,2015,20,0,done,0,market_class_tsmixer20_probe,logs/market_class_tsmixer20_probe/TSMixer_fold2015_sl20.log,test_results/long_term_forecast_market_2015_20_fsA_TSMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_market_class_tsmixer20_probe_0/market_metrics.txt,243,8.204248297261074e-05,-0.449928343296051,0.01836233180036336,0.021193953130433024,0.04248960884523961
TSMixer,2019,20,0,done,0,market_class_tsmixer20_probe,logs/market_class_tsmixer20_probe/TSMixer_fold2019_sl20.log,test_results/long_term_forecast_market_2019_20_fsA_TSMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_market_class_tsmixer20_probe_0/market_metrics.txt,243,0.014736386947333813,2.48875093460083,1.9612760667553781,0.004156710750377834,-0.0008025167483229727
TSMixer,2021,20,0,done,0,market_class_tsmixer20_probe,logs/market_class_tsmixer20_probe/TSMixer_fold2021_sl20.log,test_results/long_term_forecast_market_2021_20_fsA_TSMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_market_class_tsmixer20_probe_0/market_metrics.txt,242,-0.0050816782750189304,-0.9624624848365784,-0.6925053867146158,0.0036134028156233774,0.01630684842044411
TSMixer,2024,20,0,done,0,market_class_tsmixer20_probe,logs/market_class_tsmixer20_probe/TSMixer_fold2024_sl20.log,test_results/long_term_forecast_market_2024_20_fsA_TSMixer_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebtimeF_dtTrue_market_class_tsmixer20_probe_0/market_metrics.txt,160,0.037933334708213806,9.96161937713623,2.3768349408620564,0.01708711306822003,0.02174598647101348
