date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-02-21,2837,2835,SH600076,0.014925373,0.00030233999999995653,0.205298,0.205298,0.19037262700000002,0.04090703066666667,0.057466932799999995,0.005531462956699925,0.00036306778487203635,7.950487097830949,0,0,2,2,2,2
2024-02-22,2837,2832,SH600744,0.103515625,0.004342499999999916,0.2747253,0.2747253,0.171209675,0.08656363166666665,0.1094418744,0.0046896104046544014,0.00036205069247610856,7.95049141175172,0,0,2,2,3,4
2024-02-23,2836,2833,SH600744,-0.031858407,0.0030287399999999742,0.22778167,0.22778167,0.25964007699999997,-0.010294328,-0.020791982,0.004970927399027732,0.0003614919928299539,7.950137509234276,0,0,0,0,0,0
2024-02-26,2839,2838,SH600744,0.054844607,0.0010053299999999155,0.3043478,0.3043478,0.249503193,0.13020628033333334,0.1832329602,0.005025275429622009,0.00036020207569610504,7.9511945120333,0,0,4,4,5,6
2024-02-27,2841,2841,SZ000889,-0.28474575,2.9669999999981655e-05,0.19969743,0.19969743,0.48444318000000003,-0.20677737166666668,-0.197470711,0.005004816251211815,0.00036083049064842356,7.951898833500852,0,0,0,0,1,2
2024-02-28,2842,2841,SH600076,0.26421404,0.0026944000000000967,0.33333334,0.33333334,0.0691193,0.16220375666666664,0.14009751099999995,0.0051961398748653536,0.00036040873274389165,7.952249788609478,1,1,1,1,1,1
2024-02-29,2842,2836,SH600076,-0.04232804,0.003092100000000042,0.1978852,0.1978852,0.24021324,-0.038000012,-0.0368304432,0.004529960325736728,0.00036038539205024113,7.95225303044443,0,0,0,0,0,1
2024-03-01,2840,2838,SH600076,-0.11878453,0.0009630599999999045,0.23411816,0.23411816,0.35290268999999996,-0.06568992783333334,-0.0602286713,0.004238897055184561,0.0003598048347443187,7.951550332484842,0,0,0,0,0,0
2024-03-04,2841,2841,SH600678,-0.06386419,0.000764760000000031,0.1887218,0.1887218,0.25258599,-0.05696498966666666,-0.0320874196,0.004474958436570135,0.0003597207301317633,7.951901351622011,0,0,0,0,1,1
2024-03-05,2841,2841,SZ000889,0.101604275,0.0009386600000000911,0.25008303,0.25008303,0.148478755,0.0424424152,0.005146508120000001,0.004860650068228556,0.0003610403940438593,7.951899542344504,0,0,0,0,0,0
2024-03-06,2842,2842,SZ000889,-0.04368932,0.0037481600000000004,0.15315789,0.15315789,0.19684721,-0.007994626,-0.029394192799999996,0.004523389131963845,0.000361432992635775,7.952253056769244,0,0,0,0,0,0
2024-03-07,2839,2839,SZ000889,0.07106599,0.007259099999999963,0.1988773,0.1988773,0.12781131,0.04839469799999999,0.013736649599999998,0.004551003190539181,0.0003627943173306153,7.951196772743011,0,0,0,1,0,1
2024-03-08,2839,2838,SZ000889,0.07109005,0.008556999999999926,0.2862347,0.2862347,0.21514465,0.13480363,0.1018185134,0.0043801428988036305,0.0003624552261675755,7.951197539861354,0,0,2,2,3,3
2024-03-11,2836,2836,SZ000889,-0.022123894,0.00939880000000004,0.1713191,0.1713191,0.193442994,0.029635607866666663,-0.0016626172800000033,0.004358991691506981,0.00036352579504782766,7.950140370067045,0,0,0,1,0,1
2024-03-12,2834,2834,SZ000889,0.022624435,0.002769359999999943,0.20571429,0.20571429,0.183089855,0.04633521466666666,0.0017754801999999973,0.004198852526903964,0.00036362129662709984,7.949435578379813,0,0,0,1,1,2
2024-03-13,2834,2831,SZ000889,-0.044247787,0.004626939999999968,0.21089631,0.21089631,0.255144097,-0.013253117333333328,-0.0019718355999999966,0.004133113357171543,0.0003613957487926317,7.949435863529624,0,0,0,2,0,2
2024-03-14,2834,2834,SH603580,0.09840843,0.003908929999999922,0.20970266,0.20970266,0.11129423000000001,0.029826158333333335,0.056415654999999995,0.0036722335114798455,0.0003617407600067836,7.949437662567121,0,0,1,1,2,2
2024-03-15,2830,2830,SZ002076,-0.19512194,0.0057019000000000375,0.19909503,0.19909503,0.39421697,-0.046400718333333334,0.019896942600000002,0.003516607440538603,0.00036206053574548057,7.948025793340487,0,0,2,2,2,2
2024-03-18,2823,2823,SH603580,0.11739301,0.00021289999999996034,0.20188679,0.20188679,0.08449378,0.005135328666666671,0.021758460000000007,0.003567826304714021,0.00036127380415165456,7.945549052712858,0,1,1,3,1,3
2024-03-19,2827,2824,SZ002211,0.07883818,1.5899999999957615e-05,0.29847494,0.29847494,0.21963676000000004,0.06673622466666666,0.0742263368,0.003463377682993169,0.00036038079520980224,7.946965348371504,0,0,0,0,3,3
2024-03-20,2823,2822,SZ000571,-0.12445003,8.530000000006588e-05,0.2069853,0.2069853,0.33143533000000003,-0.12111297333333333,-0.092507375,0.00362479590412487,0.00036166701265631234,7.945548845162929,0,0,0,0,1,2
2024-03-21,2825,2824,SH603580,-0.031092964,0.0006148500000000556,0.21364985,0.21364985,0.244742814,-0.070515528,-0.1057049636,0.0035702789740660597,0.00036071985643889107,7.946257255762337,0,0,1,1,1,1
2024-03-22,2826,2825,SH603879,-0.054274086,0.0013401400000000452,0.44106463,0.44106463,0.495338716,-0.06466748433333333,-0.06649119319999999,0.003364468665508655,0.0003610446491893383,7.946611890858822,0,0,0,1,1,2
2024-03-25,2822,2820,SH600083,-0.099910796,0.0006662299999999899,0.21518987,0.21518987,0.315100666,-0.021771094333333334,-0.0443210366,0.003378447033160166,0.00036322927981818784,7.94519541161595,0,0,0,1,0,1
2024-03-26,2819,2818,SZ002089,-0.40963855,0.012394499999999975,0.23243243,0.23243243,0.64207098,-0.059068706666666665,-0.0500341418,0.003413574003798151,0.00036613237476385496,7.944131652818245,0,0,2,3,2,3
2024-03-27,2808,2806,SZ002089,0.6938776,0.016295600000000077,0.6938776,0.6938776,0.0,0.27525671566666665,0.15233310719999998,0.0034375172731126355,0.0003697615399215726,7.940221840364549,1,1,1,2,1,2
2024-03-28,2800,2798,SZ002089,-0.40963855,0.016431100000000032,0.18535826,0.18535826,0.59499681,-0.1676776166666667,-0.1291195886,0.003393457084983636,0.00037014113132742256,7.937368921908511,0,0,0,0,0,0
2024-03-29,2798,2798,SZ002089,-0.3469388,0.0058122999999999925,0.2520661,0.2520661,0.5990049,-0.13721281233333332,-0.10416796039999998,0.0033928047268850267,0.00036757540521737027,7.936654387218424,0,0,0,0,0,0
2024-04-01,2805,2804,SZ002089,0.53125,0.011906399999999984,0.53125,0.53125,0.0,0.1405398416666667,0.103247205,0.003273740848141527,0.00036763611708386134,7.939153447024879,1,1,2,3,3,4
2024-04-02,2810,2809,SZ002089,0.0,0.023800860000000035,0.20038168,0.20038168,0.20038168,0.018109350000000007,0.019202086000000004,0.003497127679941319,0.0003708698486371158,7.940933625647794,0,0,3,3,4,5
2024-04-03,2809,2808,SZ002089,0.3469388,0.005554040000000038,0.40561622,0.40561622,0.058677420000000036,0.08696029933333332,0.0147689304,0.003332851399849307,0.0003655597588668217,7.940578256561514,1,1,1,1,1,2
2024-04-08,2814,2814,SZ002089,0.0,0.018030239999999975,0.17650513,0.17650513,0.17650513,-0.013318534666666668,-0.002854275200000001,0.003378414513519342,0.0003698288640623846,7.9423565108957375,0,0,0,1,1,2
2024-04-09,2817,2817,SZ002089,0.5151515,0.016910790000000064,0.5151515,0.5151515,0.0,0.24724299766666666,0.1108855776,0.0033347289338970985,0.0003681033822195081,7.943422189001765,1,1,2,3,3,4
2024-04-10,2817,2817,SZ000889,-0.021186441,0.00044149999999998357,0.1908506,0.1908506,0.212037041,-0.08877980699999999,-0.055189854199999985,0.003173247513693486,0.0003618885863901832,7.943422722842652,0,0,0,0,0,0
2024-04-11,2814,2814,SH600198,-0.1502146,0.004236530000000016,0.21860096,0.21860096,0.36881556000000004,-0.12307199333333334,-0.09687759886,0.0032287202769824574,0.00036324239458339515,7.942357014062155,0,0,0,0,2,2
2024-04-12,2815,2815,SZ000889,-0.23353294,0.0009443199999999985,0.17230347,0.17230347,0.40583641,-0.13291753466666664,-0.1545858628,0.0032971882017262333,0.00036222469120374194,7.942712092955752,0,0,0,0,0,0
2024-04-15,2822,2822,SH600076,-0.22169812,0.00044887999999998485,0.17465957,0.17465957,0.39635769,-0.25183765,-0.22311756099999996,0.0034527193974847087,0.00036287983093757757,7.9451951594358246,0,0,0,0,0,0
2024-04-16,2826,2826,SH600198,0.42105263,0.002431640000000068,0.42105263,0.42105263,0.0,0.28579125666666666,0.22123335000000002,0.0042650703337616955,0.0003696029847576335,7.946608430951441,1,1,3,4,4,5
2024-04-17,2824,2824,SH600198,-0.018518519,0.007895949999999985,0.19197877,0.19197877,0.210497289,-0.06486602966666667,-0.1746407698,0.004808049392847958,0.0003680928723490003,7.945898009312009,0,0,0,0,0,0
2024-04-18,2822,2822,SZ000889,0.6666667,0.020147849999999967,0.6666667,0.6666667,0.0,0.07646837666666663,0.023403951999999978,0.004051421377681261,0.00037115742684181216,7.945192894448579,1,1,1,1,2,3
2024-04-19,2821,2819,SH600198,0.1438849,0.0022866100000000777,0.8214286,0.8214286,0.6775437,0.021629960000000004,0.150489212,0.004280492811712086,0.0003780491629062007,7.944837499087837,1,1,2,2,2,2
2024-04-22,2817,2815,SH600198,0.0,0.0025958999999999843,0.24670433,0.24670433,0.24670433,0.023121386666666664,0.030950691399999997,0.004109385746187975,0.0003662168481576988,7.943419301878631,0,0,1,2,1,2
2024-04-23,2811,2808,SH600076,0.05945946,0.0022075599999999973,0.2749411,0.2749411,0.21548164,0.09481528666666666,0.0676676376,0.0037366859290205367,0.00036706533436898744,7.941288567751199,0,0,2,3,4,6
2024-04-24,2810,2807,SZ000889,-0.11111111,0.02808899999999992,0.20338982,0.20338982,0.31450093,0.037562291,0.059294130599999995,0.0038312760951339227,0.000374802232590392,7.940932388358236,0,0,3,3,3,3
2024-04-25,2809,2808,SZ000889,-0.75,0.020550069999999976,0.2237158,0.2237158,0.9737158,-0.27080787116666666,-0.14849385520000002,0.0039326973984796735,0.0003725766803695318,7.940576067737657,0,0,1,1,1,1
2024-04-26,2806,2804,SZ000889,6.9,0.028970199999999946,6.9,6.9,0.0,2.4177269200000002,1.4843248226,0.0037915487767526904,0.00037558977926724954,7.939508042035431,1,1,2,4,4,6
2024-04-29,2806,2805,SH600727,0.008508053,0.0033791100000000185,0.43037975,0.18823853,0.179730477,-0.014949019333333334,-0.0363815422,0.003758022494272097,0.00036792200408855314,7.939508183260639,0,0,1,1,1,1
2024-04-30,2781,2780,SH600727,0.10063272,0.004996529999999999,0.30973452,0.1816839,0.08105118000000001,0.0528929,0.0351548614,0.003712867497830922,0.00037343521185487726,7.930558942621808,0,0,1,1,2,2
2024-05-06,2818,2816,SZ000692,0.14096302,0.002027630000000058,0.2635135,0.20344457,0.06248155,0.07348621333333333,0.0333518668,0.0036330646637496465,0.00036587979594835773,7.943776078118503,1,1,2,2,3,4
2024-05-07,2816,2813,SH600727,0.018130746,0.0042592000000000185,0.24937965,0.24937965,0.231248904,-0.03855088366666667,-0.0550349542,0.003807531843074485,0.000364069703067442,7.943065454841048,0,0,1,2,2,4
2024-05-08,2814,2812,SZ000889,0.12182741,0.01256209999999991,0.18341807,0.18341807,0.06159065999999999,-0.0035601870000000015,0.0101578438,0.003814610029765654,0.000368248504563957,7.942354943259753,0,1,0,1,0,2
2024-05-09,2812,2811,SZ000889,0.022624435,0.004605549999999958,0.26054853,0.26054853,0.237924095,-0.023767100666666666,-0.0354908268,0.0038023436720912253,0.0003652444987427329,7.941644006391204,0,0,1,1,1,1
2024-05-10,2812,2811,SZ000889,-0.06637168,0.009641870000000052,0.16367102,0.16367102,0.2300427,-0.051536593666666665,-0.041861937599999996,0.003922402418262699,0.0003670209468033871,7.941643540926451,0,0,0,0,1,1
2024-05-13,2811,2810,SZ000889,0.27962086,0.008277589999999946,0.27962086,0.27962086,0.0,0.08975836666666669,0.04032373480000001,0.003711086565199632,0.00036603620010858663,7.941288667996433,1,1,1,2,2,3
2024-05-14,2815,2814,SZ000889,0.14444445,0.005222200000000066,0.19735038,0.19735038,0.05290592999999999,0.07096344266666667,0.078720646,0.003747039863143593,0.00036432184233964836,7.942710505523855,1,1,2,2,3,3
2024-05-15,2813,2812,SZ000889,-0.14239483,0.00753868000000002,0.20201097,0.20201097,0.3444058,-0.060808698333333334,-0.0354150784,0.003932662451462576,0.00036544504884297084,7.941999060830337,0,0,0,0,2,2
2024-05-16,2806,2806,SZ000889,0.14716981,0.0026872000000000007,0.19923858,0.19923858,0.052068769999999986,0.124442532,0.0580126908,0.00396453992601253,0.00036391352518617856,7.9395073908909595,1,1,2,3,2,3
2024-05-17,2802,2801,SH600198,-0.07881773,0.0026359000000000243,0.16393442,0.16393442,0.24275215,-0.024029753333333334,-0.0402999024,0.0038377656574580857,0.0003658417621120881,7.938081346014514,0,0,0,1,1,3
2024-05-20,2796,2796,SH600198,-0.06417112,0.00248219999999999,0.16176471,0.16176471,0.22593583,-0.009713968666666664,0.0356426076,0.0037103051238775477,0.00036709443794818964,7.935938204235136,0,0,2,3,3,6
2024-05-21,2796,2795,SZ000889,0.11048159,0.005969240000000098,0.1925974,0.1925974,0.08211581,0.02008173566666667,-0.005420664599999998,0.0035351136226899043,0.00036746029191972446,7.935938840302611,0,1,1,2,1,2
2024-05-22,2795,2795,SZ000692,-0.012415933,0.0015370800000000795,0.18442415,0.18442415,0.196840083,0.03255579333333333,0.0009415849999999997,0.0035591562029410316,0.00036628794903612304,7.9355810394169435,0,0,1,1,2,2
2024-05-23,2789,2788,SZ000889,0.14285715,0.0029194399999999954,0.16975537,0.16975537,0.02689822,0.02283776066666666,-0.008294506800000006,0.0033751371797232227,0.0003665358479732189,7.933432681069748,1,1,2,2,2,2
2024-05-24,2791,2791,SZ000889,0.032407407,0.010600539999999992,0.2581888,0.2581888,0.225781393,0.06219477366666667,0.0320438234,0.0034200176341662417,0.0003705084302140066,7.934149368512012,0,0,2,2,2,2
2024-05-27,2789,2788,SZ000889,0.10986547,0.01266436999999998,0.19804287,0.19804287,0.0881774,-0.043898173333333325,-0.011883643999999994,0.003253663961574305,0.0003700738158320794,7.933433081032621,0,1,3,4,4,6
2024-05-28,2786,2786,SZ000889,0.030303031,0.003416599999999992,0.25535882,0.25535882,0.22505578899999998,-0.14869113966666667,-0.0864989632,0.0033096682783994515,0.0003692885272668606,7.932356661807811,0,0,0,0,0,0
2024-05-29,2776,2775,SZ000889,-0.07647059,0.009535450000000001,0.23340471,0.23340471,0.30987529999999996,-0.09038522333333333,-0.090566536,0.003302364967966327,0.00037530002272934555,7.9287608472358375,0,0,0,0,1,1
2024-05-30,2767,2767,SZ000793,-0.4460094,0.012307699999999921,0.35436863,0.35436863,0.8003780300000001,-0.1879272,-0.073479814,0.0033244784086531873,0.0003751591409085381,7.925513433997159,0,0,3,3,3,4
2024-05-31,2749,2748,SZ000692,-0.039173014,0.0009011600000000675,0.34745762,0.34745762,0.38663063400000003,0.03684816533333334,-0.0054252433999999955,0.003225201461064447,0.00037251872892708033,7.918987274727745,0,0,2,2,4,4
2024-06-03,2746,2744,SZ000692,0.3714609,0.006905959999999989,1.2767296,0.3714609,0.0,0.07405421599999999,0.020292895199999994,0.0034294591976841765,0.0003791378561879513,7.917894688408672,1,1,3,3,3,3
2024-06-04,2742,2740,SH600198,0.10084034,0.004481049999999986,0.13423914,0.13423914,0.033398800000000006,0.03406358,-0.008583078,0.003364869761994746,0.0003758554863854366,7.916437186198609,1,1,1,3,1,3
2024-06-05,2740,2739,SZ000622,-0.13333334,0.007030699999999945,0.12826087,0.12826087,0.26159421,-0.14064229,-0.139740314,0.003496837359883537,0.0003779274872801995,7.915707061828682,0,0,1,1,1,2
2024-06-06,2746,2745,SZ000692,0.08910454,0.00229206000000004,0.33830845,0.27086008,0.18175554,0.06804679666666667,0.034726212,0.003973983000572072,0.0003742107724456728,7.9178926685625735,0,0,3,4,3,5
2024-06-07,2735,2732,SH600198,0.16666667,0.0010871999999999549,0.27509293,0.16666667,0.0,0.027294331333333328,0.0029298587999999986,0.0042558830412029,0.00037778286044512006,7.913877630810909,1,1,3,3,4,4
2024-06-11,2732,2728,SH600198,0.007936508,0.005487799999999932,0.23760933,0.1884307,0.180494192,0.07637902266666667,0.0631804614,0.0038321036999542668,0.00037754748143845214,7.9127818590259285,0,0,4,4,4,5
2024-06-12,2722,2717,SH600653,-0.1840935,0.0023978000000000055,0.3244552,0.3244552,0.5085487,-0.06571240333333334,-0.059339755400000006,0.0038609332680060384,0.00037843484368227853,7.909114706725801,0,0,2,2,3,3
2024-06-13,2719,2716,SH600868,0.0,0.0032527999999999446,0.16750842,0.16750842,0.16750842,-0.07621876,-0.030701999999999997,0.003672039886379036,0.0003783797957294787,7.908012681594531,0,0,2,2,3,5
2024-06-14,2709,2706,SH600868,-0.018437652,0.007412300000000038,0.19575472,0.19575472,0.214192372,-0.027580412666666665,-0.0346412092,0.0036027384962804376,0.0003806839410808356,7.904328326770324,0,0,1,1,2,2
2024-06-17,2696,2695,SZ000889,-0.03916449,0.0011281999999999126,0.23255815,0.23255815,0.27172264,-0.024834631333333333,-0.004677476599999999,0.0034335409937418463,0.0003808160921250491,7.899518555831607,0,0,2,2,2,3
2024-06-18,2675,2675,SZ000622,0.21428572,0.014354260000000063,0.2885906,0.2885906,0.07430487999999996,-0.019099868333333322,-0.036593257799999994,0.0036565301767446643,0.00038980365820316714,7.891697946883141,1,1,2,4,4,7
2024-06-19,2650,2650,SZ000889,-0.036363635,0.000353600000000065,0.16334662,0.16334662,0.199710255,-0.10762138833333333,-0.1028714426,0.003717500788584522,0.0003892391904606954,7.882307986214457,0,0,0,1,0,1
2024-06-20,2648,2648,SZ000622,0.22222222,6.353999999997306e-05,0.22222222,0.22222222,0.0,0.029106362333333333,0.0008790708000000036,0.0037869834885794493,0.00039062622311030745,7.881552717934007,1,1,2,2,3,3
2024-06-21,2633,2632,SZ000889,-0.25,0.001565099999999986,0.15151516,0.15151516,0.40151516,-0.09523795333333333,-0.051801688,0.0037443979007082133,0.0003941452020371981,7.875872117272742,0,0,1,1,1,1
2024-06-24,2626,2626,SZ000889,-0.028248588,0.006673700000000005,0.20457433,0.20457433,0.232822918,0.04254162366666666,0.010506519999999995,0.003832565490013983,0.000398375468793991,7.873209669518749,0,0,1,1,1,1
2024-06-25,2614,2614,SZ000889,-0.25581396,0.019228809999999985,0.5,0.5,0.75581396,0.10058183999999999,0.098299212,0.003963361090860767,0.0004026332837852817,7.8686289958851745,0,0,2,4,3,5
2024-06-26,2611,2611,SZ000889,0.0390625,0.015921949999999963,0.1734164,0.1734164,0.1343539,-0.056800988,-0.07056172279999999,0.0040913032189581105,0.0004027645003331301,7.867480157698779,0,0,0,1,0,1
2024-06-27,2606,2606,SZ000889,0.11278196,0.02566908999999995,0.30786562,0.30786562,0.19508366,0.033988456666666673,0.047916009999999995,0.004049133193253297,0.0004067537434289185,7.865563510710992,1,1,3,3,4,6
2024-06-28,2600,2599,SZ000889,0.19594595,0.0020408699999999724,3.347826,3.347826,3.15188005,1.21802558,0.702141184,0.003921665636904602,0.0004023778649748188,7.863258989370246,1,1,3,4,4,6
2024-07-01,2585,2583,SZ000889,0.13559322,0.008488599999999957,0.5608365,0.5608365,0.42524328,0.13367501499999998,0.101063905,0.003843963301231491,0.00040128516625992453,7.857473369812343,0,1,4,7,4,8
2024-07-02,2562,2559,SZ000889,0.14925373,0.0035276699999999828,0.23995128,0.15041617,0.0011624399999999868,0.05870275233333334,0.007842902800000004,0.004084652146442694,0.00040972746748246526,7.8485350959505364,1,1,2,4,2,4
2024-07-03,2542,2541,SH600076,-0.58419245,0.002116849999999948,0.16516854,0.16516854,0.74936099,-0.18400359833333332,-0.17142414499999997,0.00419966340367675,0.0004069743300814102,7.840697594226804,0,0,2,3,2,3
2024-07-04,2535,2535,SZ000622,-0.078947365,0.0013901300000001005,0.5479452,0.5479452,0.626892565,-0.133753805,-0.0460173618,0.004132424484679902,0.00040828295722857065,7.837940343768699,0,0,1,2,2,3
2024-07-05,2483,2481,SZ000622,-0.0952381,0.010738339999999957,0.24390244,0.24390244,0.33914054,-0.05743917466666667,-0.007159526799999999,0.0038760078750519826,0.000418780204625772,7.8172152412903895,0,0,1,1,1,1
2024-07-08,2446,2444,SZ000622,-0.010526316,0.0028002899999999276,0.32307693,0.32307693,0.33360324599999996,0.036282304666666675,-0.0726163492,0.0038208760554264403,0.00042394450606238166,7.802201986671541,0,0,3,3,3,3
2024-07-09,2445,2444,SZ000622,-0.021276595,0.0038027699999999554,0.19747417,0.19747417,0.218750765,0.060239400666666665,0.014259322600000002,0.0037420644580308496,0.000422718245543832,7.8017933739637755,0,0,3,3,4,4
