date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-01-02,2816,2815,SZ000759,-0.22204587,0.002409099999999942,0.21021126,0.21021126,0.43225713,-0.13714039333333333,-0.09886248680000001,0.004229757397117901,0.00036385768738046666,7.94306374291176,0,0,1,1,1,1
2025-01-03,2816,2814,SH600693,-0.14428881,0.007876400000000006,0.2352438,0.2352438,0.37953261,-0.12162505000000001,-0.093411716,0.004611118284838912,0.0003667204583450625,7.9430620500859686,0,0,0,0,1,1
2025-01-06,2815,2812,SZ002184,0.13788188,0.00021163999999995742,0.259366,0.259366,0.12148411999999997,0.020887340000000004,0.025510526800000006,0.005145665047161598,0.00036362088151497304,7.9427042673796855,0,1,1,2,1,2
2025-01-07,2815,2812,SH603007,-0.015765384,0.004118999999999984,0.268431,0.268431,0.28419638399999997,0.020152931666666665,0.0731017098,0.005352132846356625,0.0003645444488760236,7.942703175628887,0,0,1,1,1,2
2025-01-08,2813,2809,SZ002184,-0.06371369,0.003329160000000053,0.21383102,0.21383102,0.27754471000000003,-0.07035464333333334,-0.0564144976,0.004672169542932254,0.0003647651908941276,7.941995857494232,0,0,0,0,0,1
2025-01-09,2812,2810,SZ000573,0.06213018,0.0024524599999999896,0.17037037,0.17037037,0.10824018999999999,-0.11318507133333333,-0.111689632,0.005111091973876041,0.0003648316649166063,7.9416381561832114,0,0,0,0,1,1
2025-01-10,2806,2806,SH600858,0.060576294,0.0021780100000000635,0.22695035,0.22695035,0.166374056,0.012050724666666665,0.011165146799999998,0.005390593161472771,0.00036642352722401,7.939500690954215,0,0,0,1,1,2
2025-01-13,2801,2800,SZ002571,-0.06126482,0.0020071400000000184,0.321513,0.321513,0.38277782,0.06552059,0.0536704724,0.004892863520704123,0.0003657458920471143,7.937719773268883,0,0,0,2,1,4
2025-01-14,2802,2801,SZ000820,-0.010512483,0.0004084699999999941,0.21091582,0.21091582,0.221428303,0.021693673666666666,0.0057590508,0.00506767395364179,0.0003651913581855043,7.938075858291596,0,0,1,1,1,1
2025-01-15,2796,2795,SH600128,0.010925231,0.0010444600000000248,0.1855346,0.1855346,0.174609369,-0.0080951301,-0.01085908026,0.004870639116218124,0.0003655407879827254,7.935933212607617,0,0,0,0,1,2
2025-01-16,2794,2794,SH600076,0.0,0.0013969400000000132,0.21182728,0.21182728,0.21182728,-0.006291073333333332,-0.033703266999999995,0.00516149178472994,0.00036721950291108366,7.935216186388457,0,0,0,1,1,2
2025-01-17,2794,2793,SH603177,-0.18656716,0.0024458400000000324,0.23642612,0.23642612,0.42299328,-0.11393742333333333,-0.0911935792,0.004884555066985184,0.00036827284368423115,7.935217576225522,0,0,0,0,1,2
2025-01-20,2794,2793,SH600358,-0.06787331,0.0003360699999999106,0.17252111,0.17252111,0.24039442,-0.04543745700000001,-0.0634981082,0.004830935576652891,0.00036653696105160607,7.935217848517968,0,0,1,1,1,1
2025-01-21,2784,2783,SZ002691,0.2795367,0.0015402700000000102,0.2795367,0.2795367,0.0,0.11460571833333334,0.0597425678,0.00452562415913464,0.0003685642222623822,7.931633757391326,1,1,3,3,3,4
2025-01-22,2782,2780,SH600076,0.015873017,8.870000000005263e-05,0.19532324,0.19532324,0.17945022300000002,-0.003687214333333332,-0.0721229266,0.004458090754804621,0.00036881995538424854,7.9309154123588606,0,0,0,1,3,5
2025-01-23,2785,2785,SZ000856,0.124602094,0.0041514499999999455,0.21381268,0.21381268,0.08921058600000001,0.0034761946666666634,0.0100538408,0.004493895189578862,0.00037005851478959115,7.931993027584564,0,1,0,1,0,1
2025-01-24,2783,2781,SH600076,0.06349207,0.0006341600000000502,0.20379147,0.20379147,0.14029940000000002,0.032577088,0.0469828998,0.004205308249878442,0.0003674990030501912,7.931275897040006,0,0,1,1,1,1
2025-01-27,2786,2784,SZ000856,-0.10993053,0.009524399999999988,0.20375247,0.20375247,0.313683,-0.06856817766666667,-0.028106947599999998,0.004545070959473075,0.0003722371066421922,7.932351801135283,0,0,1,1,2,2
