date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2023-01-03,2696,2695,SZ000889,0.0149700595,0.0002202999999999511,0.20303816,0.20303816,0.1880681005,-0.03526284683333334,-0.0424145405,0.0032914638485995918,0.00038002587370127407,7.899519042802186,0,0,1,1,1,1
2023-01-04,2692,2691,SZ000889,0.026548672,0.001890999999999976,0.20231566,0.20231566,0.175766988,-0.021998358,-0.0009734203399999997,0.0033241202783817893,0.00038063278299009425,7.898034151783987,0,0,1,1,1,1
2023-01-05,2677,2677,SZ002235,-0.021983774,0.0021054700000000537,0.24375743,0.24375743,0.265741204,-0.025738824666666663,-0.061839577599999994,0.0030431038386792954,0.0003810684172948899,7.892447401341396,0,0,0,1,1,2
2023-01-06,2673,2673,SZ002615,0.015670342,0.0013386499999999968,0.20724043,0.20724043,0.191570088,-0.014954465833333333,-0.0213644485,0.002920797843353081,0.0003799119471386347,7.890952439830299,0,0,0,0,0,1
2023-01-09,2653,2653,SZ002576,0.20676866,0.0019916399999999612,0.20676866,0.20676866,0.0,0.07814571083333333,0.036640238299999996,0.0028256267760879547,0.00038299143329402686,7.883442352589917,1,1,2,2,2,2
2023-01-10,2645,2645,SZ002576,0.061083365,0.005953240000000082,0.16135459,0.16135459,0.10027122499999999,0.057902837000000006,0.0367259732,0.002889899995588649,0.0003858674462998264,7.880422158329865,0,0,1,2,1,2
2023-01-11,2641,2641,SH600136,0.097112864,0.011971259999999928,0.1587057,0.1587057,0.06159283600000001,0.086216738,0.048180638,0.0030197000735342197,0.0003899901799968838,7.878908339808221,0,1,0,2,0,2
2023-01-12,2635,2635,SH600136,-0.12200957,0.006879700000000044,0.1809909,0.1809909,0.30300047,-0.057380507666666664,-0.04908162,0.003011483886210818,0.0003893371669548911,7.876633912731583,0,0,0,0,0,0
2023-01-13,2626,2626,SH600136,-0.1253406,0.0024575000000000014,0.21138212,0.21138212,0.33672272000000003,-0.03421499766666667,0.031411172,0.003002262551967226,0.00038927244980773286,7.873212535410364,0,0,1,1,1,1
2023-01-16,2621,2621,SZ002576,0.02476415,0.002047299999999974,0.19558871,0.19558871,0.17082456000000001,0.068733958,0.0460397364,0.0028135015878049344,0.00038910366101538394,7.871307234646864,0,0,1,1,1,4
2023-01-17,2608,2608,SZ002576,0.046317607,0.0008373999999999882,0.20260492,0.20260492,0.15628731299999998,0.08456533233333334,0.0326965434,0.002883817968851711,0.00039111340062280707,7.866334752589375,0,0,1,1,1,1
2023-01-18,2604,2604,SZ002576,0.004124278,0.0018232000000000248,0.20445701,0.20445701,0.20033273199999999,-0.037099202666666664,-0.0166548476,0.002964818085781225,0.0003932424232424648,7.864799593996219,0,0,2,2,2,3
2023-01-19,2606,2606,SH600136,-0.14150943,0.007007360000000018,0.20660949,0.20660949,0.34811892,-0.058535617333333324,-0.0202062352,0.0029344416105527064,0.0003935298871025466,7.865567440822218,0,0,0,0,0,0
2023-01-20,2611,2609,SZ002808,0.067567565,0.0008179499999999562,0.17784257,0.17784257,0.11027500500000001,0.06765277566666666,0.06718062979999999,0.0027873594938277644,0.0003921698499041442,7.867484674836115,0,0,2,2,2,3
2023-01-30,2628,2628,SZ002848,0.0,0.0007291600000000065,0.18780488,0.18780488,0.18780488,0.029662706666666667,0.003453280660000001,0.002706848882103165,0.00038594792919035724,7.8739747089641146,0,0,1,1,1,1
