date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,hit_top1_in_true50,overlap_pred10_true10,overlap_pred10_true20,overlap_pred10_true50,overlap_pred20_true10,overlap_pred20_true20,overlap_pred20_true50,overlap_pred50_true10,overlap_pred50_true20,overlap_pred50_true50
2021-01-25,2363,2362,SH600609,-0.045738347,0.001484339999999973,0.18135838,0.18135838,0.227096727,0.013219379900000001,0.003964562140000001,0.004936201330557662,0.00043042609049763584,7.767675096845898,0,0,0,0,0,1,0,0,1,2,2,6
2021-01-26,2353,2351,SH600609,-0.039105296,0.00047293999999997727,0.19056785,0.19056785,0.229673146,-0.07890322366666667,-0.05765311166,0.005188435398728238,0.000433567588599959,7.763432932074366,0,0,0,0,0,0,0,0,0,2,3,4
2021-01-27,2348,2346,SH600595,-0.044267878,0.01583089999999998,0.17692566,0.17692566,0.22119353800000002,-0.01531228533333333,-0.0225181962,0.0055861799571329356,0.0004411756895777986,7.7613035739948355,0,0,0,0,0,0,0,0,0,0,0,2
2021-01-28,2355,2355,SH600609,-0.12068185,0.006732100000000019,0.23608488,0.23608488,0.35676673,-0.068562333,-0.060190200400000005,0.005581892362427511,0.00043630794798587056,7.764280424167964,0,0,0,0,0,0,0,0,0,0,0,1
2021-01-29,2358,2354,SZ000007,0.055823777,0.001043499999999975,0.20375508,0.20375508,0.14793130300000001,0.048919702333333336,0.0399186446,0.005285773906113984,0.0004329126347043208,7.765555112483755,0,0,0,0,0,0,0,0,0,2,2,3
2021-02-01,2347,2345,SZ000007,-0.0705916,0.0040109000000000394,0.16161616,0.16161616,0.23220776,0.02062796033333333,0.0162247268,0.005575506539174592,0.0004359786806866601,7.760877661589247,0,0,0,0,1,1,0,1,2,0,1,3
2021-02-02,2337,2337,SZ000007,0.05688807,0.00048189999999992406,0.22727273,0.22727273,0.17038466000000002,-0.051401834,-0.030196092399999996,0.005886596291504393,0.0004377726410360584,7.756606014735978,0,0,0,0,0,1,0,0,1,1,2,3
2021-02-03,2318,2318,SZ000007,-0.044806518,0.0016036099999999776,2.0,2.0,2.044806518,-0.05732408733333333,0.3510837656,0.005568805091330903,0.0004432281373275864,7.7484445194883005,0,0,0,1,2,3,1,2,4,1,3,7
2021-02-04,2292,2291,SH600198,-0.5116279,0.04221090000000005,0.14322007,0.14322007,0.6548479700000001,-0.25240074166666665,-0.149341397,0.0057731228908323344,0.0004684449588288925,7.737163356789808,0,0,0,0,0,0,0,1,1,1,3,3
2021-02-05,2273,2273,SH600198,0.12698413,0.008797599999999961,0.2496474,0.2496474,0.12266326999999999,0.006795790666666667,-0.0414538356,0.005878399273114151,0.00045962609717138534,7.728838514412299,1,1,1,1,1,1,2,3,3,2,3,3
2021-02-08,2250,2246,SH600766,-0.011778563,0.0007470000000000532,0.46478873,0.26405868,0.275837243,0.10111464899999999,0.11249482339999999,0.0061011422926083095,0.0004613705406605098,7.718666861544207,0,0,0,3,3,3,3,3,3,3,4,7
2021-02-09,2234,2233,SH600198,0.65384614,0.007377670000000003,0.65384614,0.65384614,0.0,0.20283504966666666,0.1311498676,0.005986220140238723,0.00046791162774001253,7.711531033019964,1,1,1,1,1,1,1,1,2,1,1,3
2021-02-10,2218,2209,SH600766,0.35963923,0.012087039999999938,0.63372093,0.35963923,0.0,0.203163082,0.167021668,0.005828718385670306,0.00047071210422496387,7.704344151573922,1,1,1,5,7,9,5,9,13,6,10,15
2021-02-18,2212,2207,SH600744,0.2585034,0.014874350000000036,0.40213522,0.28908554,0.03058213999999998,0.23222594666666665,0.1708649394,0.005712075837046739,0.0004766329623817542,7.70163601036422,1,1,1,5,6,6,5,6,7,6,7,10
2021-02-19,2216,2207,SH600744,0.06486487,0.01720109999999997,0.22253521,0.22253521,0.15767034000000002,0.07623149766666666,0.1003696686,0.005171461885624315,0.00047684370292676184,7.703445615495294,0,0,0,2,5,7,2,6,9,2,6,11
2021-02-22,2244,2239,SH600198,-0.23653395,0.012747499999999912,0.20539153,0.16699123,0.40352518,-0.11149771000000001,-0.11815489000000001,0.0046008614177940905,0.00046506361719986954,7.716004647052859,0,0,0,1,1,1,2,2,2,4,4,7
2021-02-23,2244,2242,SH600198,0.12576687,0.006296999999999997,0.21776505,0.21776505,0.09199817999999998,0.102656072,0.077985878,0.004348294570674383,0.00046097484023446844,7.7160057903805805,0,1,1,0,3,6,0,3,8,3,6,12
2021-02-24,2256,2255,SH600198,-0.14441417,0.015280299999999913,0.13971423,0.13971423,0.2841284,-0.10227186700000002,-0.0965400294,0.004398480489527663,0.0004606816821441799,7.72133892456206,0,0,0,0,0,1,1,1,2,2,2,5
2021-02-25,2244,2244,SH600198,0.070063695,0.011424800000000013,0.19523509,0.19523509,0.12517139500000002,0.07555815633333332,0.052406608,0.004435021685944177,0.0004605141260929164,7.716005422723915,0,0,0,0,1,3,1,2,6,3,5,13
2021-02-26,2247,2247,SH600198,0.122023806,0.0037797099999999917,0.1845175,0.1845175,0.062493694,0.10395905533333333,0.0647485658,0.004544617751733118,0.0004573877284851604,7.717340954684772,0,0,1,0,1,2,0,2,3,2,4,6
2021-03-01,2240,2240,SH600198,-0.12732096,0.0205597500000001,0.1724138,0.1724138,0.29973476,-0.015978570000000004,-0.0430223132,0.004864645598761642,0.0004653272618399252,7.7142193138507755,0,0,0,1,1,1,1,1,1,1,2,3
2021-03-02,2246,2246,SH600198,0.021276595,0.016868500000000064,0.29613733,0.29613733,0.27486073499999997,0.016802395666666664,0.0242512286,0.004773066919157395,0.00046279295445402543,7.716894744774194,0,0,0,2,2,3,3,4,6,4,5,10
2021-03-03,2260,2258,SH600198,-0.08928572,0.006762049999999964,0.20099393,0.20099393,0.29027965,-0.025078171166666663,0.0143345933,0.004642984438538969,0.0004539142410137559,7.7231093104855315,0,0,0,0,1,3,0,1,3,0,2,5
2021-03-04,2271,2270,SH600198,0.15686275,0.003584139999999958,0.3358349,0.3358349,0.17897215,0.17242745599999998,0.0885756502,0.004603908156450667,0.00045099212041173163,7.727964936390192,1,1,1,2,2,3,2,3,4,3,4,8
2021-03-05,2280,2277,SH600734,1.5526316,0.0064703699999999476,1.5526316,1.5526316,0.0,0.71682897,0.40248258154,0.004683326908341593,0.0004569700504888897,7.731919730336776,1,1,1,3,3,4,4,6,8,4,8,11
2021-03-08,2298,2297,SH600198,-0.19037656,0.007651230000000009,0.2057936,0.2057936,0.39617016,-0.3066864093333333,-0.24101485559999997,0.005012516318137309,0.000455411944273343,7.739781865050471,0,0,0,2,2,2,3,3,3,3,4,7
2021-03-09,2326,2324,SH600734,0.53333336,0.01810585000000009,0.5690789,0.5690789,0.035745540000000076,0.38641993533333335,0.19131236040000005,0.00481450233139894,0.0004521541576636325,7.751893714032972,1,1,1,2,2,3,2,2,3,3,4,5
2021-03-10,2327,2323,SH600198,-0.07823961,0.018441700000000005,0.30806258,0.30806258,0.38630219,0.020706423333333335,0.0214732822,0.00516869803420896,0.00044898949833326523,7.75232177794325,0,0,0,2,2,3,2,2,3,3,3,7
2021-03-11,2318,2317,SH600198,-0.03448276,0.012195049999999985,0.1787044,0.1787044,0.21318716000000001,-0.012003260666666668,0.0285389236,0.0053528075256557145,0.000447084627974905,7.748445687085072,0,0,0,2,2,2,2,2,2,2,2,2
2021-03-12,2327,2326,SH600198,-0.09615385,0.005525669999999927,0.19044171,0.19044171,0.28659555999999997,-0.03250836186666666,0.00900309088,0.004914083175808148,0.0004427520786320312,7.752323080155952,0,0,0,0,0,2,1,1,3,1,3,6
2021-03-15,2333,2333,SH600198,0.039513677,0.0022193999999999825,0.23450135,0.23450135,0.194987673,0.10195562566666666,0.0484226776,0.004679325570375391,0.00044030094554814734,7.754899314224703,0,0,0,1,1,1,1,1,3,1,2,6
2021-03-16,2350,2350,SH600734,3.7058823,0.023693949999999964,3.7058823,3.7058823,0.0,1.241014011,0.73622473632,0.004768007309754421,0.0004458208663294527,7.762159215736977,1,1,1,1,1,1,3,3,4,4,5,6
2021-03-17,2358,2358,SH600191,-0.042031523,0.0011169999999999236,0.239212,0.239212,0.281243523,-0.05583237233333333,-0.0189640954,0.004555378347657348,0.00043244216089706,7.7655586953144855,0,0,0,2,2,2,2,2,3,2,3,6
2021-03-18,2360,2358,SH600766,0.07591934,0.0022487100000000426,0.675,0.3321782,0.25625886,0.16713170866666668,0.10554076859999999,0.0046902301350115645,0.00043868232293460427,7.766405887137132,0,0,0,2,2,4,2,3,5,2,3,7
2021-03-19,2369,2367,SH600198,-0.031152649,0.006299790000000027,0.41044775,0.20995912,0.241111769,-0.02234812533333333,0.014090195600000003,0.004694658331152169,0.0004366697917964775,7.770212171956155,0,0,0,2,2,2,2,2,2,3,3,3
2021-03-22,2344,2343,SZ000980,-0.046511628,0.000707499999999972,0.44694534,0.44694534,0.49345696800000005,-0.07264399433333334,0.0286895754,0.004639866071328525,0.00043700270579438797,7.75960338189025,0,0,0,2,3,3,2,4,6,2,4,9
2021-03-23,2351,2349,SH600198,-0.12222222,8.576999999998502e-05,0.3361386,0.3361386,0.45836082,-0.0063509679999999985,-0.0038249827999999987,0.004598323347239186,0.0004381022304003917,7.762585466064507,0,0,0,0,2,3,0,2,4,2,5,10
2021-03-24,2362,2356,SH600198,-0.053164557,0.0006604000000000054,0.22789028,0.22789028,0.281054837,-0.041694405999999996,-0.0433575608,0.004598709118991436,0.0004364311012621033,7.767253410923184,0,0,0,0,1,1,0,2,2,0,3,4
2021-03-25,2377,2375,SH600734,0.11888112,0.007809049999999984,0.21233913,0.21233913,0.09345800999999998,0.07727711966666667,0.016689143000000004,0.004987004114517054,0.0004327223535357066,7.773582019443515,0,1,1,0,1,2,0,1,2,0,1,5
2021-03-26,2380,2380,SH600734,-0.2125,0.01015010000000005,0.20483871,0.20483871,0.41733871,-0.06476206533333333,-0.057558007999999994,0.004954849699935046,0.0004328751665616731,7.774843480189039,0,0,0,0,0,0,1,1,1,2,3,4
2021-03-29,2391,2390,SH600734,-0.26984128,0.011490819999999902,0.20436105,0.20436105,0.47420233,-0.09618142000000002,-0.06875295700000002,0.004884518450500277,0.0004314288742151412,7.779455028603538,0,0,0,0,1,2,0,1,2,1,2,4
2021-03-30,2396,2395,SH600734,0.73913044,0.008717599999999992,0.73913044,0.73913044,0.0,0.26660925900000004,0.168375437,0.004932655820735622,0.00042938400641065873,7.781543781798798,1,1,1,1,1,5,1,1,6,1,3,9
2021-03-31,2392,2391,SH600734,0.3625,0.011139540000000059,0.3659218,0.3659218,0.0034218000000000304,0.16932433133333333,0.182118408,0.004866114029668208,0.00043128301703132386,7.779873258465528,1,1,1,2,2,4,5,7,9,8,10,13
2021-04-01,2394,2390,SH600540,-0.08466454,0.00260915000000006,0.26177633,0.26177633,0.34644087,0.022725620666666668,-0.007389381599999997,0.004899431752704481,0.0004305628611278473,7.7807088668057425,0,0,0,0,1,2,1,2,4,4,6,8
2021-04-02,2393,2392,SH600734,0.29761904,0.00966010000000006,0.29761904,0.29761904,0.0,0.09010622713333334,0.08121882188,0.004804970288039862,0.00043114778955307927,7.780291529289205,1,1,1,1,1,2,2,4,6,2,5,8
2021-04-06,2394,2391,SH600734,-0.28899083,0.0211304699999999,0.20951888,0.20951888,0.49850971,-0.06168292133333333,-0.018216000399999994,0.0049977554535871145,0.0004353772677087175,7.780708378451976,0,0,0,1,2,3,2,3,5,3,5,10
2021-04-07,2387,2386,SH600734,0.16774194,0.004970870000000072,0.3053297,0.3053297,0.13758775999999998,0.04736364333333334,-0.031577928,0.0051558169394294254,0.00043219970758354804,7.777779315803301,1,1,1,1,2,2,1,2,3,1,2,3
2021-04-08,2393,2391,SH600052,0.07883818,0.0030111499999999625,0.2391892,0.2391892,0.16035102,0.04124621333333334,0.005852087000000001,0.004960655518961339,0.00043003414898337,7.7802907628951035,0,0,1,0,0,2,3,3,6,4,5,9
2021-04-09,2397,2395,SH600734,0.1559633,0.00543024999999997,0.27307692,0.27307692,0.11711362,0.07551930133333333,0.10668814280000001,0.004863071332285646,0.0004289238978268135,7.781961395136152,1,1,1,2,3,4,2,3,4,3,4,10
2021-04-12,2413,2413,SH600734,-0.6666667,0.004642499999999994,0.20483871,0.20483871,0.8715054099999999,-0.28921662666666664,-0.221876805,0.005040247456662146,0.0004259897219176396,7.788613349087148,0,0,0,0,0,0,0,0,0,0,1,2
2021-04-13,2415,2415,SH600734,0.30952382,0.005659560000000008,0.30952382,0.30952382,0.0,0.21080183933333332,0.1956480596,0.005063650860117096,0.00042725700238422276,7.789441730510814,1,1,1,3,3,4,3,4,5,3,4,7
2021-04-14,2422,2420,SH600734,0.9818182,0.007420599999999999,0.9818182,0.9818182,0.0,0.31998920833333333,0.16597365839999997,0.0051171526368361305,0.0004264653286981668,7.792335816219845,1,1,1,1,1,2,1,2,4,3,4,7
2021-04-15,2438,2435,SH600191,0.0625,0.0014036499999999785,0.5045872,0.20885609,0.14635609,0.027325036100000005,0.024675230660000002,0.0051101776633114895,0.000424916948509315,7.798920236816954,0,0,0,1,2,2,1,3,4,1,3,5
2021-04-16,2452,2451,SH600191,0.012254902,0.005737050000000021,0.2106782,0.2106782,0.198423298,-0.008666021666666664,-0.0204293314,0.004997849053426531,0.00042211926312127617,7.804646802255261,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,2464,2462,SH600734,-0.07079646,0.010127470000000027,0.2173315,0.2173315,0.28812796,-0.055619844333333335,-0.0744829666,0.004959800239038534,0.0004189418409974367,7.8095290285472245,0,0,0,0,0,0,0,3,3,0,4,5
2021-04-20,2470,2469,SH600734,0.32380953,0.010060799999999981,0.32380953,0.32380953,0.0,0.11781938900000001,0.05219011180000001,0.004712243711731683,0.0004171581814178644,7.811962319631184,1,1,1,1,1,1,2,2,2,2,3,3
2021-04-21,2468,2467,SH600734,-0.15107913,0.011737400000000009,0.1566343,0.1566343,0.30771343,-0.09777824466666668,-0.0774729318,0.004854682922052014,0.00041972874701931437,7.811151592103901,0,0,0,0,0,0,1,1,2,1,2,5
2021-04-22,2476,2476,SH600734,-0.3220339,0.002039299999999966,0.21980676,0.21980676,0.54184066,-0.08805589333333334,-0.057224845600000004,0.004937906551034698,0.00041296730489773285,7.814387440769758,0,0,0,1,1,2,2,2,3,4,4,6
2021-04-23,2485,2483,SH600734,0.1,0.006750299999999987,0.21359223,0.21359223,0.11359222999999999,0.0238386645,-0.016057837499999998,0.004820677687651586,0.0004127610255571779,7.818016317380946,0,1,1,0,1,1,0,1,1,0,2,4
2021-04-26,2487,2486,SH600734,-0.32954547,0.007878099999999999,0.17988394,0.17988394,0.50942941,-0.08728659666666666,-0.0325308258,0.004941444326688066,0.0004145547877889837,7.818820248230308,0,0,0,1,2,4,1,2,4,2,4,6
2021-04-27,2484,2484,SH600734,0.06779661,0.00883908,0.24327272,0.24327272,0.17547611000000002,0.08582402333333333,0.0191388796,0.004941133823960063,0.0004173512064208363,7.817613224778476,0,0,0,0,0,3,2,2,6,3,4,8
2021-04-28,2485,2484,SH603518,0.09622541,0.001987469999999991,0.3522976,0.3522976,0.25607219,0.0039376023333333315,0.08976718939999999,0.0050552051444400035,0.00041339260519285324,7.818015157810619,0,0,1,2,2,5,2,2,5,3,3,7
2021-04-29,2485,2483,SH603518,0.09650824,0.003249199999999952,0.23526324,0.23526324,0.13875500000000002,0.03852514916666667,-0.020664288500000003,0.004958804354166903,0.000413032891999098,7.818015645259923,0,0,1,2,3,4,4,5,7,6,7,11
2021-04-30,2481,2479,SH603518,0.023440955,0.008989899999999995,0.21281892,0.21281892,0.18937796499999998,0.08676514166666667,0.06353684700000001,0.00476304677786363,0.00041630014480367505,7.816405637679058,0,0,0,2,2,3,2,2,3,4,4,6
2021-05-06,2511,2509,SH603518,0.091184095,0.0053546999999999345,0.20333333,0.20333333,0.112149235,0.026935986666666672,0.011251053000000006,0.005159996336605663,0.00041083149644452927,7.828423069935907,0,0,1,0,0,2,0,0,3,1,3,7
2021-05-07,2510,2509,SH600751,0.15086782,0.005281000000000091,0.2596203,0.2596203,0.10875248000000001,0.085033604,0.05397972888,0.005443520988451215,0.0004082313463291603,7.82802326647802,1,1,1,2,2,3,2,3,7,4,5,10
2021-05-10,2501,2500,SH600191,0.22167487,0.0036780600000000385,0.22167487,0.22167487,0.0,0.10860050933333333,0.0689398332,0.00553407471757156,0.0004089360879822148,7.824430648294465,1,1,1,1,1,2,2,3,5,3,4,8
2021-05-11,2497,2495,SH600191,0.008064516,0.01233428000000003,0.20149253,0.20149253,0.193428014,0.023917570333333332,-0.007112652000000002,0.005417051126559793,0.00041505288733914293,7.822830635239246,0,0,0,0,0,0,0,0,2,2,4,8
2021-05-12,2503,2501,SH600191,0.06,0.00925511999999995,0.22224824,0.22224824,0.16224824000000002,-0.08611178333333334,-0.054394608,0.005206618166729162,0.0004147537767210365,7.825231740924175,0,0,0,0,0,2,0,0,6,0,1,8
2021-05-13,2502,2501,SH600191,0.026415095,0.004526800000000053,0.254398,0.254398,0.227982905,-0.028315208566666666,-0.027083193880000002,0.0050853430578466745,0.0004125524658457466,7.824832746029151,0,0,0,0,0,1,0,0,1,0,0,1
2021-05-14,2501,2499,SH600198,0.1,0.007717020000000074,0.18504673,0.18504673,0.08504672999999999,-0.02125437233333333,-0.0445559522,0.004683638740119285,0.0004135364732972301,7.824434945625313,0,1,1,0,2,2,1,3,4,2,5,6
2021-05-17,2503,2503,SH600198,0.037433155,0.013794500000000043,0.23466666,0.23466666,0.197233505,0.055395022666666675,0.0749740956,0.004663782440483233,0.0004146093005319125,7.825234399716946,0,0,0,1,1,3,3,3,6,5,5,12
2021-05-18,2493,2493,SH600198,0.082474224,0.007431199999999971,0.20966688,0.20966688,0.12719265600000002,0.06351785866666666,0.0866994392,0.004864958379522579,0.00041369817948276805,7.821230237323245,0,0,1,1,1,3,1,2,6,1,2,8
2021-05-19,2481,2479,SH600198,0.20476191,0.013443360000000015,0.20476191,0.20476191,0.0,0.02501243333333333,0.05329670799999999,0.005097322161443661,0.0004179390213340796,7.816403974202256,1,1,1,1,1,4,1,3,7,1,3,8
2021-05-20,2479,2478,SH600198,-0.13833992,0.013776440000000001,0.31361607,0.31361607,0.45195599000000003,-0.01465413666666667,0.022168554,0.005106763370084089,0.00041983304280133956,7.81559746767315,0,0,0,0,0,2,0,0,4,0,2,7
2021-05-21,2460,2457,SH600198,-0.1880734,0.0009255000000000235,0.17550275,0.17550275,0.36357615,-0.06269113333333333,-0.028319176,0.0051921714493756935,0.00041794766184020135,7.807903128193847,0,0,0,1,1,1,1,1,1,2,4,7
2021-05-24,2462,2461,SH600198,-0.011299435,0.002828350000000035,0.24406958,0.24406958,0.25536901500000003,0.043793155,0.029169080659999996,0.0053251800967011615,0.00041752252224620573,7.8087151108887785,0,0,0,0,0,2,0,1,4,1,2,6
2021-05-25,2462,2459,SH600734,-0.16504854,0.0029683199999999133,0.18512397,0.18512397,0.35017251,-0.09628823333333332,-0.0422355584,0.005031057774358827,0.00041982917073762844,7.80871662721645,0,0,0,1,1,3,1,2,5,1,2,5
2021-05-26,2455,2453,SH600198,0.15267175,0.00017286000000005242,0.20945455,0.20945455,0.056782799999999994,0.068246668,0.0596586668,0.004840988739268786,0.0004207072353797013,7.805870296748148,1,1,1,1,2,4,1,2,4,2,4,9
2021-05-27,2459,2458,SH600198,0.0397351,0.001448090000000013,0.20589231,0.20589231,0.16615721,0.05156127733333334,0.0570712932,0.004815420030302386,0.0004206920279182314,7.807498425164485,0,0,0,0,0,2,1,1,4,1,1,8
2021-05-28,2454,2454,SH600198,0.10828026,0.005149799999999982,0.27974948,0.27974948,0.17146921999999998,0.03397701833333334,0.0445855176,0.0049098164013566484,0.0004255414824600008,7.805462538025157,0,0,1,0,0,3,1,1,6,2,4,10
2021-05-31,2455,2453,SH600198,0.10344828,0.00100704000000007,0.19798234,0.19798234,0.09453406,0.03579007333333333,0.026843949679999996,0.005032033920658797,0.0004198003959777607,7.805869356861674,0,0,1,0,0,3,0,0,5,1,3,8
2021-06-01,2458,2458,SH600198,-0.015625,0.00045720000000004646,0.19273002,0.19273002,0.20835502,-0.023174696666666664,0.0066446796,0.005143719546914004,0.0004193087527219678,7.807090035341902,0,0,0,2,2,3,3,3,5,4,4,10
2021-06-02,2463,2463,SZ002280,-0.027088525,0.0036517000000000355,0.25456622,0.25456622,0.281654745,0.096611515,0.09668128100000001,0.004906242156044832,0.0004179032176653381,7.8091233427820805,0,0,0,2,2,3,3,3,5,4,5,8
2021-06-03,2465,2465,SH600734,0.2159091,0.0015193399999999802,0.3206751,0.3206751,0.104766,0.16091994666666665,0.08507572339999998,0.004902905735514364,0.0004167867194169404,7.809935052105994,1,1,1,3,3,4,3,3,5,4,5,8
2021-06-04,2477,2474,SH600734,0.35514018,0.002136849999999968,0.35514018,0.35514018,0.0,0.16189080233333333,0.07658077740000001,0.005072270638909921,0.00041546972715035904,7.814790562002913,1,1,1,1,1,2,1,1,4,3,3,8
2021-06-07,2484,2483,SH600198,0.23571429,0.010725539999999922,0.23571429,0.23571429,0.0,0.09429870333333333,0.09458022699999999,0.005499195699175449,0.00041479579099801056,7.817610342050719,1,1,1,2,2,4,3,4,6,3,4,11
2021-06-08,2483,2479,SZ002346,0.028390368,0.0008194000000000257,0.24746688,0.24746688,0.219076512,0.021341438666666667,0.017359076600000002,0.005617174507285078,0.0004124285451462857,7.817207022394606,0,0,0,1,3,3,3,5,5,5,9,12
2021-06-09,2499,2495,SZ002346,0.06359379,0.002716860000000043,0.20500904,0.20500904,0.14141525,0.05100598233333333,0.010914089399999993,0.005507264473315106,0.00041119343969671287,7.823630765362524,0,0,0,1,1,3,2,2,6,2,2,7
2021-06-10,2506,2502,SZ000982,-0.0115644075,0.005554799999999971,0.30839002,0.30839002,0.31995442749999997,0.027280729166666667,-0.0140274005,0.005317307783198798,0.0004101314567779736,7.826428985268925,0,0,0,0,0,3,0,0,3,1,2,8
2021-06-11,2509,2507,SH600198,0.1536643,0.0025793699999999697,0.23389684,0.23389684,0.08023253999999999,-0.0027081366666666614,0.019737349200000004,0.004986101141103824,0.00040937190909840106,7.827627106464371,1,1,1,1,1,1,1,1,4,2,3,6
2021-06-15,2505,2505,SH600198,0.13114753,0.0030903899999999984,0.17417061,0.17417061,0.04302307999999999,-0.011192203999999992,0.0005815716000000054,0.005214687812334144,0.0004082312939512789,7.826030436864562,1,1,1,1,2,3,1,2,4,1,2,7
2021-06-16,2501,2501,SH600198,0.13043478,0.0010907999999999474,0.20697811,0.20697811,0.07654332999999999,0.046188287,0.0012860486000000003,0.0054026329288612675,0.0004080350880462695,7.824431357112133,0,1,1,1,2,3,1,2,5,1,2,6
2021-06-17,2495,2493,SH600198,0.118589744,0.0008101999999999832,0.24946159,0.24946159,0.13087184600000001,0.086157288,0.08267256079999999,0.005738056704978411,0.0004083956990596833,7.822027578332415,0,1,1,3,4,5,3,4,6,3,4,8
2021-06-18,2487,2486,SH600198,0.13467048,0.00043392999999991577,0.17363344,0.17363344,0.03896295999999999,0.074441869,0.03409329,0.005639588117299441,0.0004096941727364086,7.818816533901108,0,1,1,1,2,2,1,2,3,2,4,7
2021-06-21,2487,2487,SH600734,0.061764706,0.0004087099999999788,0.17969526,0.17969526,0.11793055399999999,0.0665546965,0.005819406299999999,0.005574237502275597,0.000410339699373638,7.818816902424528,0,0,0,1,1,1,1,1,4,1,1,6
2021-06-22,2498,2497,SH600198,0.0,0.0013167499999999777,0.33795014,0.33795014,0.33795014,0.05095941166666667,0.085198095,0.005606395747955535,0.0004097029708946073,7.823229964601045,0,0,0,1,1,3,2,2,5,2,3,6
