date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,hit_top1_in_true50,overlap_pred10_true10,overlap_pred10_true20,overlap_pred10_true50,overlap_pred20_true10,overlap_pred20_true20,overlap_pred20_true50,overlap_pred50_true10,overlap_pred50_true20,overlap_pred50_true50
2021-02-24,2256,2255,SH600198,-0.14441417,0.006956529999999961,0.13971423,0.13971423,0.2841284,-0.10227186700000002,-0.07924911620000001,0.004423168158646722,0.0004619800818496592,7.721338780976438,0,0,0,0,0,1,0,0,1,1,1,3
2021-02-25,2244,2244,SH600198,0.070063695,0.009753249999999936,0.19523509,0.19523509,0.12517139500000002,0.073947694,0.052406608,0.004563836623744687,0.0004643829245167055,7.716004809218262,0,0,0,0,1,3,1,2,5,1,2,6
2021-02-26,2247,2247,SH600744,0.12526539,0.0037029399999999324,0.1845175,0.1845175,0.05925211,0.09244019066666666,0.0722103144,0.004864905640300452,0.0004579710567571343,7.71733947206142,0,1,1,1,2,3,1,2,3,1,2,6
2021-03-01,2240,2240,SH600198,-0.12732096,0.020932270000000086,0.1724138,0.1724138,0.29973476,-0.01597857,-0.0181644521,0.005350616161174171,0.00046913463200693643,7.71421687968042,0,0,0,1,1,1,1,1,1,1,2,3
2021-03-02,2246,2246,SH600198,0.021276595,7.48000000000415e-05,0.29613733,0.29613733,0.27486073499999997,0.02656727,0.07920823199999999,0.005026676757056339,0.00045851237628088016,7.716893510090172,0,0,0,2,2,2,3,4,5,3,4,9
2021-03-03,2260,2258,SH600198,-0.08928572,0.004357750000000049,0.20099393,0.20099393,0.29027965,-0.03137753636666667,-0.01869081362,0.004696659519415537,0.00045662726014586446,7.7231090275718,0,0,0,0,1,2,0,1,2,0,2,6
2021-03-04,2271,2270,SH600198,0.15686275,0.0007302000000000142,0.3358349,0.3358349,0.17897215,0.16720874066666666,0.10137478459999998,0.004718166460048448,0.00045516596862383863,7.727964364557796,1,1,1,2,2,2,2,3,3,3,4,7
2021-03-05,2280,2277,SH600734,1.5526316,0.03255933999999994,1.5526316,1.5526316,0.0,0.6332238525666667,0.34588837354,0.0049426636963662215,0.0004695648275286115,7.731918407228937,1,1,1,4,5,5,4,6,8,6,8,12
2021-03-08,2298,2297,SH600734,-0.69072163,0.009088399999999996,0.2057936,0.2057936,0.89651523,-0.3213537166666667,-0.21132031599999998,0.005324221262211694,0.00045705491689603135,7.739780195367734,0,0,0,1,1,1,2,2,2,3,3,6
2021-03-09,2326,2324,SH600734,0.53333336,0.021128860000000027,0.5690789,0.5690789,0.035745540000000076,0.15181468866666667,0.19131236040000005,0.005315150255484693,0.0004544452296044623,7.751891121873108,1,1,1,2,2,3,2,2,3,2,2,3
2021-03-10,2327,2323,SH600766,0.07785888,0.0058858999999999995,0.30806258,0.30806258,0.23020369999999996,0.07148905833333334,0.048159107,0.005591409275753543,0.000451977639624025,7.752319450198919,0,0,0,1,1,2,2,2,3,2,3,5
2021-03-11,2318,2317,SH600198,-0.03448276,0.009034659999999972,0.1787044,0.1787044,0.21318716000000001,-0.012003260666666668,0.0236076208,0.005855609994471553,0.0004503490754763842,7.748442800850826,0,0,0,2,2,2,2,3,3,2,3,3
2021-03-12,2327,2326,SH600766,0.0074626864,0.00394485,0.19044171,0.19044171,0.18297902359999998,-0.03250836186666666,-0.004926059319999998,0.005228302405219294,0.0004474612391411524,7.75232142895812,0,0,0,1,1,3,1,1,3,1,1,4
2021-03-15,2333,2333,SH600198,0.039513677,0.0006739999999999524,0.23450135,0.23450135,0.194987673,0.10195562566666666,0.07268036580000001,0.005067268904362174,0.0004459486533400546,7.754897369179808,0,0,0,1,1,1,1,1,3,2,2,6
2021-03-16,2350,2350,SH600734,3.7058823,0.02267962999999995,3.7058823,3.7058823,0.0,1.241014011,0.75316958532,0.005073583316832965,0.00045208777469693214,7.762157642401589,1,1,1,2,2,3,3,3,4,3,4,6
2021-03-17,2358,2358,SH600191,-0.042031523,0.001171249999999957,0.239212,0.239212,0.281243523,0.018628581,-0.0071457094,0.004573506066419975,0.0004370118051554623,7.765558578343649,0,0,0,1,1,1,2,3,3,2,4,7
2021-03-18,2360,2358,SH600766,0.07591934,0.007610569999999983,0.675,0.3321782,0.25625886,0.04972267533333333,0.030297632399999996,0.0044136838941071736,0.00044723331186485664,7.7664071033585795,0,0,0,1,1,3,1,1,3,2,3,6
2021-03-19,2369,2367,SH600198,-0.031152649,0.008061800000000008,0.41044775,0.20995912,0.241111769,-0.0065253410000000005,-0.0180329604,0.004243511137946,0.0004468687146212542,7.770214144183476,0,0,0,1,1,1,1,1,1,2,2,2
2021-03-22,2344,2343,SH601126,-0.09003215,0.0039994099999999255,0.44694534,0.44694534,0.5369774900000001,0.10739907666666666,0.027598829999999998,0.003989978376517757,0.0004431652450606787,7.75960615711714,0,0,0,2,2,2,2,2,3,2,4,7
2021-03-23,2351,2349,SH600719,0.003248863,0.001316050000000013,0.3361386,0.3361386,0.332889737,0.066791381,0.0204289358,0.004322743347248695,0.0004439504666608401,7.762586655563213,0,0,0,1,3,4,2,4,5,3,5,7
2021-03-24,2362,2356,SH600112,0.006880734,0.0014508899999999825,0.22789028,0.22789028,0.221009546,0.025452926,-0.003984663799999998,0.004449728265176399,0.00044452646684989137,7.767254034730462,0,0,0,0,0,0,0,2,2,2,4,4
2021-03-25,2377,2375,SH600734,0.11888112,0.012113360000000073,0.21233913,0.21233913,0.09345800999999998,0.06872358366666667,0.0382817946,0.004910948724019292,0.00044016257051723395,7.773582336886945,0,1,1,0,1,1,0,1,3,0,1,4
2021-03-26,2380,2380,SH600734,-0.2125,0.02074289000000007,0.20483871,0.20483871,0.41733871,-0.08711556300000001,-0.049505148400000004,0.004783318105562996,0.0004413908291311336,7.774844255142764,0,0,0,0,0,0,1,1,1,2,3,4
2021-03-29,2391,2390,SH600734,-0.26984128,0.020981899999999998,0.20436105,0.20436105,0.47420233,-0.150351315,-0.07976526460000001,0.004731579443212519,0.00043911152669110734,7.77945570765238,0,0,0,0,0,0,0,1,2,1,2,4
2021-03-30,2396,2395,SH600734,0.73913044,0.012302900000000005,0.73913044,0.73913044,0.0,0.27273817100000003,0.17578237000000002,0.004678836293160526,0.0004341673086733563,7.781544953471524,1,1,1,1,1,5,1,2,7,1,3,9
2021-03-31,2392,2391,SH600734,0.3625,0.014685500000000018,0.3659218,0.3659218,0.0034218000000000304,0.16932433133333333,0.09398054519999999,0.004609299667752824,0.00043880456286764566,7.779874419627061,1,1,1,2,3,5,4,5,7,7,9,12
2021-04-01,2394,2390,SH600540,-0.08466454,0.0016500999999999877,0.26177633,0.26177633,0.34644087,0.035862080666666664,0.0631787144,0.004652236470652051,0.0004384089329231569,7.780709992446667,0,0,0,1,2,3,2,3,4,3,5,7
2021-04-02,2393,2392,SH600734,0.29761904,0.011563550000000089,0.29761904,0.29761904,0.0,0.09010622713333334,0.06520124068000001,0.004342586805990726,0.0004379574967421795,7.780293595775074,1,1,1,1,1,2,2,2,3,2,4,7
2021-04-06,2394,2391,SH600734,-0.28899083,0.02185999999999999,0.20951888,0.20951888,0.49850971,-0.08367203599999999,-0.02972818579999999,0.004666193891324028,0.00044048420319822,7.780709927559741,0,0,0,0,1,2,1,2,4,1,3,8
2021-04-07,2387,2386,SH600734,0.16774194,0.010016499999999984,0.3053297,0.3053297,0.13758775999999998,0.04736364333333334,0.0336711174,0.004656645306844851,0.0004370267252221721,7.777781717234377,1,1,1,1,2,3,1,2,3,1,2,4
2021-04-08,2393,2391,SH600052,0.07883818,0.007592209999999988,0.2391892,0.2391892,0.16035102,0.13785029666666668,0.04727440880000001,0.004612680636439924,0.0004367287442642788,7.780292374308902,0,0,1,1,1,3,1,2,5,4,6,10
2021-04-09,2397,2395,SH600734,0.1559633,0.016552330000000004,0.27307692,0.27307692,0.11711362,0.05475966466666667,0.10668814280000001,0.004254111173143971,0.00043644306604257046,7.781964137086266,1,1,1,2,2,3,2,3,4,2,3,8
2021-04-12,2413,2413,SH600734,-0.6666667,0.011452869999999948,0.20483871,0.20483871,0.8715054099999999,-0.251034074,-0.1732542674,0.00445002795019034,0.00043309795482912605,7.788616108112977,0,0,0,0,0,0,0,0,0,0,2,3
2021-04-13,2415,2415,SH600734,0.30952382,0.02663206000000007,0.30952382,0.30952382,0.0,0.21080183933333332,0.1477893272,0.004664292953529252,0.00044112041869903766,7.78944361411987,1,1,1,3,4,5,3,4,5,3,4,6
2021-04-14,2422,2420,SH600734,0.9818182,0.008564499999999975,0.9818182,0.9818182,0.0,0.31700897933333333,0.1977072424,0.004651512255859417,0.00043168101723624363,7.792338049149963,1,1,1,1,1,3,1,2,4,1,2,5
2021-04-15,2438,2435,SH600191,0.0625,0.004930240000000086,0.5045872,0.20885609,0.14635609,0.027325036100000005,0.023418420060000004,0.004751589328662,0.00043017569630011347,7.798921964841028,0,0,0,1,1,2,2,5,6,2,6,7
2021-04-16,2452,2451,SH600191,0.012254902,0.00957357999999997,0.2106782,0.2106782,0.198423298,0.006643446,-0.0204293314,0.0048921401228651925,0.00043261449529384956,7.804647337179906,0,0,0,0,0,0,0,0,0,0,0,1
2021-04-19,2464,2462,SH600734,-0.07079646,0.015557000000000043,0.2173315,0.2173315,0.28812796,-0.055619844333333335,-0.0302487367,0.005076696117127368,0.00042627859840571315,7.809528488648042,0,0,0,0,0,0,0,0,1,0,3,4
2021-04-20,2470,2469,SH600734,0.32380953,0.018782040000000055,0.32380953,0.32380953,0.0,0.09471117400000001,0.06172299580000001,0.004644420519346392,0.00042496270633550807,7.811962651917469,1,1,1,1,1,1,2,2,2,3,4,4
2021-04-21,2468,2467,SH600734,-0.15107913,0.021180670000000013,0.1566343,0.1566343,0.30771343,-0.097694605,-0.08825215700000001,0.004401556498527784,0.00042721058129851765,7.811153676967261,0,0,0,0,0,0,1,2,3,2,4,6
2021-04-22,2476,2476,SH600734,-0.3220339,0.000622149999999988,0.21980676,0.21980676,0.54184066,-0.08805589333333334,-0.05406259680000001,0.004332301551567937,0.00041700232492637175,7.814390255156989,0,0,0,2,2,3,2,2,3,3,4,7
2021-04-23,2485,2483,SH600734,0.1,0.007862399999999936,0.21359223,0.21359223,0.11359222999999999,0.023100932166666668,0.010868024700000001,0.004533500542902945,0.0004169915060767997,7.818017687774822,0,1,1,0,1,1,0,2,2,0,2,2
2021-04-26,2487,2486,SH600734,-0.32954547,0.010823240000000012,0.17988394,0.17988394,0.50942941,-0.08728659666666666,-0.0409458034,0.004543137164145532,0.00041908006853627524,7.818822199342186,0,0,0,0,1,2,1,2,3,1,3,5
2021-04-27,2484,2484,SH600734,0.06779661,0.016208329999999993,0.24327272,0.24327272,0.17547611000000002,0.010916083333333326,0.025381653999999997,0.004764610035734118,0.00042403440331133924,7.81761408113131,0,0,0,0,0,2,1,1,4,3,3,7
2021-04-28,2485,2484,SH603518,0.09622541,0.002056429999999998,0.3522976,0.3522976,0.25607219,0.0039376023333333315,0.08976718939999999,0.004627046043787507,0.0004165363407706465,7.818017237334761,0,0,1,1,1,4,2,2,5,2,3,7
2021-04-29,2485,2483,SH603518,0.09650824,0.002715000000000023,0.23526324,0.23526324,0.13875500000000002,0.03852514916666667,-0.0005466551000000014,0.004942769309577257,0.0004156055385744188,7.818015803164187,0,0,1,1,2,3,3,4,5,5,6,8
2021-04-30,2481,2479,SH603518,0.023440955,0.006116509999999908,0.21281892,0.21281892,0.18937796499999998,0.08676514166666667,0.06353684700000001,0.0048736642000618505,0.0004205044878750612,7.816405148212643,0,0,0,2,2,2,4,4,5,5,5,6
2021-05-06,2511,2509,SH603518,0.091184095,0.006193000000000004,0.20333333,0.20333333,0.112149235,0.026935986666666672,0.037332543,0.00526251340139801,0.0004136870588828875,7.828422672777531,0,0,1,0,0,2,0,0,2,1,2,6
2021-05-07,2510,2509,SH600751,0.15086782,0.002266109999999988,0.2596203,0.2596203,0.10875248000000001,0.06684500113333333,0.05397972888,0.005849628852866602,0.00040998870143274616,7.828021171922044,1,1,1,1,1,1,2,2,6,2,3,8
2021-05-10,2501,2500,SH600076,-0.00844773,0.0005651599999999535,0.22167487,0.22167487,0.2301226,-0.017481196666666667,0.0023593014000000004,0.005821442575938871,0.00041004543759925495,7.824429202599901,0,0,0,0,0,1,1,2,4,1,2,5
2021-05-11,2497,2495,SH600191,0.008064516,0.01346172999999995,0.20149253,0.20149253,0.193428014,0.023917570333333332,-0.0038069438000000013,0.005685432129405928,0.00041841032914348203,7.8228292884995,0,0,0,0,0,0,1,1,1,1,2,4
2021-05-12,2503,2501,SH600191,0.06,0.01269045000000002,0.22224824,0.22224824,0.16224824000000002,-0.023117226666666667,-0.021575164400000003,0.005193041292591216,0.0004219946921087018,7.82523188133115,0,0,0,0,0,4,0,1,5,0,1,7
2021-05-13,2502,2501,SH600191,0.026415095,0.006396700000000033,0.254398,0.254398,0.227982905,-0.027295859566666664,-0.018166502592,0.004754838968722462,0.0004183308955627696,7.824834349948608,0,0,0,0,0,1,0,0,1,0,0,1
2021-05-14,2501,2499,SH600198,0.1,0.007772769999999984,0.18504673,0.18504673,0.08504672999999999,-0.03254222166666666,-0.032571941199999996,0.004337432814764836,0.00041945041947458303,7.824436477729691,0,1,1,0,2,2,1,3,3,1,3,5
2021-05-17,2503,2503,SH600198,0.037433155,0.019837940000000054,0.23466666,0.23466666,0.197233505,0.05539502266666666,0.048700886,0.0044359444921024055,0.0004205035246144606,7.8252354082633335,0,0,0,2,2,4,2,2,5,3,3,9
2021-05-18,2493,2493,SH600198,0.082474224,0.009937280000000048,0.20966688,0.20966688,0.12719265600000002,0.06351785866666666,0.0830440912,0.004562093440554341,0.0004173027778615053,7.821231676824343,0,0,1,1,1,3,1,1,6,1,2,8
2021-05-19,2481,2479,SH600198,0.20476191,0.011591970000000007,0.20476191,0.20476191,0.0,0.07810201666666666,0.017447921199999997,0.004842130856291955,0.00042266123494423416,7.816405247776432,1,1,1,1,1,4,1,1,5,1,3,9
2021-05-20,2479,2478,SH600198,-0.13833992,0.017350160000000003,0.31361607,0.31361607,0.45195599000000003,0.008137886666666663,0.007088966999999999,0.004754976145512072,0.0004259953957379639,7.815599175891761,0,0,0,0,0,3,0,0,3,0,1,5
2021-05-21,2460,2457,SH600191,0.0,0.005019800000000019,0.17550275,0.17550275,0.17550275,-0.06269113333333333,-0.022206444000000002,0.004652647129536026,0.00042273888023522545,7.807905752224405,0,0,0,1,1,1,1,1,2,2,3,7
2021-05-24,2462,2461,SH600191,0.048,0.004725649999999915,0.24406958,0.24406958,0.19606958000000002,0.07560134866666667,0.045698324799999995,0.004752157546399963,0.00042294729706342113,7.8087179650754415,0,0,0,0,0,2,0,1,3,1,2,6
2021-05-25,2462,2459,SH600734,-0.16504854,0.010853730000000006,0.18512397,0.18512397,0.35017251,-0.143914762,-0.0723326452,0.004530666316761058,0.0004257256322761729,7.808718981809518,0,0,0,1,1,3,1,2,4,1,3,6
2021-05-26,2455,2453,SH600734,0.075581394,0.001470239999999956,0.20945455,0.20945455,0.133873156,0.07608438133333333,0.0718506968,0.004402074773748915,0.00042621763130284046,7.805872278036935,0,0,0,1,1,3,1,2,4,2,3,7
2021-05-27,2459,2458,SH600734,0.021621622,0.004097499999999976,0.20589231,0.20589231,0.184270688,0.03595611666666667,0.0570712932,0.004171609025107913,0.00042571450290574786,7.807501277085589,0,0,0,0,0,2,0,0,4,1,1,7
2021-05-28,2454,2454,SH600198,0.10828026,0.0046175600000000205,0.27974948,0.27974948,0.17146921999999998,0.03397701833333334,0.037052440799999996,0.004393358130638122,0.0004321941956923026,7.80546488471647,0,0,1,0,0,3,2,2,6,2,3,8
2021-05-31,2455,2453,SH600191,0.025547445,0.000992800000000016,0.19798234,0.19798234,0.172434895,0.012367945,0.02684394968,0.004392349028756816,0.00042458333865786425,7.805872332750299,0,0,0,0,0,4,0,0,5,1,3,9
2021-06-01,2458,2458,SH600191,0.15658364,0.0010524400000000433,0.19273002,0.19273002,0.036146380000000006,-0.0026169600000000015,0.0066446796,0.0045571606851868215,0.0004253740820895067,7.807092831281149,1,1,1,1,1,2,3,3,5,4,4,11
2021-06-02,2463,2463,SZ002280,-0.027088525,0.0009561000000000153,0.25456622,0.25456622,0.281654745,0.096611515,0.096681281,0.004150696575115582,0.0004218737585245527,7.809126732678472,0,0,0,2,2,3,3,3,5,3,4,8
2021-06-03,2465,2465,SZ002280,-0.038979843,0.002563709999999997,0.3206751,0.3206751,0.359654943,0.041034965666666666,0.0850757234,0.004258345920748584,0.00042043139402386505,7.809938007905869,0,0,0,3,3,3,3,3,4,3,3,7
2021-06-04,2477,2474,SH600191,0.11377245,0.0008220999999999368,0.35514018,0.35514018,0.24136773000000003,0.16189080233333333,0.1170783074,0.0044968343465716255,0.00041662052340395774,7.814793397050371,0,0,1,1,1,4,1,1,5,2,2,8
2021-06-07,2484,2483,SH600198,0.23571429,0.004666330000000052,0.23571429,0.23571429,0.0,0.14190643833333333,0.0775480614,0.004836319882504777,0.00041440375542253424,7.817613912602499,1,1,1,2,3,5,2,3,6,3,4,11
2021-06-08,2483,2479,SZ002346,0.028390368,0.0008764399999999783,0.24746688,0.24746688,0.219076512,0.021341438666666667,0.0190198986,0.005169375234073394,0.0004152260362689311,7.817209635271747,0,0,0,1,3,3,1,3,4,3,8,12
2021-06-09,2499,2495,SZ000752,0.06580211,0.004230139999999993,0.20500904,0.20500904,0.13920693,0.05100598233333334,0.02561716340000001,0.004909248737290609,0.0004161349161886697,7.823633966674786,0,0,0,1,1,4,2,2,5,2,2,7
2021-06-10,2506,2502,SZ000982,-0.0115644075,0.0052749500000000005,0.30839002,0.30839002,0.31995442749999997,0.027280729166666667,0.0262177655,0.004772278676840872,0.0004137808111444721,7.826431762734411,0,0,0,0,0,1,0,0,3,1,2,9
2021-06-11,2509,2507,SZ000982,-0.08319792,0.002309530000000004,0.23389684,0.23389684,0.31709476,0.042249262,0.0251038152,0.004267882455923355,0.0004102359335001819,7.827630452585282,0,0,0,1,2,3,1,2,4,1,2,6
2021-06-15,2505,2505,SH600070,0.09171703,0.00019570000000002086,0.17417061,0.17417061,0.08245358,-0.00023008333333333214,-0.0255518048,0.004710031122691525,0.0004098005840159261,7.82603310900412,0,1,1,1,2,2,1,2,3,1,2,8
2021-06-16,2501,2501,SH600078,-0.018572258,0.006925199999999965,0.20697811,0.20697811,0.225550368,0.005750043333333333,-0.0220563924,0.004798777306284564,0.00041199659152533303,7.824434597518899,0,0,0,1,2,2,1,2,4,1,2,7
2021-06-17,2495,2493,SH600191,0.0,0.0017991000000000534,0.24946159,0.24946159,0.24946159,-0.011458213333333333,0.0181027998,0.005154406165244795,0.0004110267985966198,7.822031001443246,0,0,0,2,2,2,2,3,4,4,5,7
2021-06-18,2487,2486,SZ000606,0.006795017,0.0025599400000000383,0.17363344,0.17363344,0.166838423,0.07745590233333333,0.0542634054,0.0044917030220115685,0.0004132536582147162,7.818822322217094,0,0,0,1,2,2,1,2,3,2,4,6
2021-06-21,2487,2487,SZ000982,0.14358322,0.0005519000000000496,0.17969526,0.17969526,0.036112039999999984,0.06254586783333334,0.0335279449,0.004239544635906802,0.0004122520183812907,7.8188234224958695,1,1,1,1,1,2,1,1,3,1,1,5
2021-06-22,2498,2497,SZ002772,0.09580839,0.001844049999999986,0.33795014,0.33795014,0.24214175000000002,0.010323496666666663,0.0155683462,0.0044493265610690055,0.00041207937582244465,7.823235749883326,0,0,1,0,0,1,1,2,3,2,4,8
