date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,hit_top1_in_true50,overlap_pred10_true10,overlap_pred10_true20,overlap_pred10_true50,overlap_pred20_true10,overlap_pred20_true20,overlap_pred20_true50,overlap_pred50_true10,overlap_pred50_true20,overlap_pred50_true50
2024-06-17,2696,2695,SH600165,-0.05399061,0.0007312499999999611,0.23255815,0.23255815,0.28654876,-0.021764801,-0.0210539324,0.0038877923880454514,0.0003818639914916959,7.899516883558646,0,0,0,1,2,2,2,3,3,3,4,7
2024-06-18,2675,2675,SZ000622,0.21428572,0.01651865000000008,0.2885906,0.2885906,0.07430487999999996,-0.024526356666666655,-0.036593257799999994,0.004129933360546924,0.00039066905632943933,7.891696093412406,1,1,1,1,3,3,3,5,6,4,7,10
2024-06-19,2650,2650,SZ000622,-0.20588236,0.005416830000000039,0.16334662,0.16334662,0.36922898,-0.13416747166666668,-0.1074809586,0.0041845555466751795,0.0003904110007967472,7.882306133122674,0,0,0,0,1,1,0,1,2,1,3,5
2024-06-20,2648,2648,SZ000622,0.22222222,0.004701170000000032,0.22222222,0.22222222,0.0,0.023328753666666674,-0.018576563199999997,0.004249307430429903,0.00039184206238602104,7.881550852327225,1,1,1,2,2,3,3,3,7,5,6,10
2024-06-21,2633,2632,SH600868,-0.07771664,0.0012435700000000827,0.15151516,0.15151516,0.2292318,-0.15084212666666666,-0.100524824,0.004230400932381688,0.0003927371871972427,7.875870171311809,0,0,0,1,1,2,1,1,2,1,4,6
2024-06-24,2626,2626,SZ000889,-0.028248588,0.00695329999999994,0.20457433,0.20457433,0.232822918,0.04254162366666666,-0.007694173200000004,0.004378690429022473,0.00039840955686000495,7.8732074174771824,0,0,0,1,1,1,1,1,2,2,3,5
2024-06-25,2614,2614,SZ000889,-0.25581396,0.010388669999999989,0.5,0.5,0.75581396,0.1306446,0.107676434,0.004467480081912755,0.0004004155520418298,7.868626865313702,0,0,0,2,4,5,3,5,7,4,8,15
2024-06-26,2611,2611,SH600198,-0.15503876,0.0012171300000000107,0.1734164,0.1734164,0.32845515999999997,-0.056800988,-0.07056172279999999,0.004700668015521407,0.0003991363406458203,7.867477476937324,0,0,0,0,1,2,0,1,2,2,4,7
2024-06-27,2606,2606,SZ000889,0.11278196,0.01961493999999997,0.30786562,0.30786562,0.19508366,0.033988456666666673,0.109489134,0.004565882970009977,0.00040591411158662254,7.8655612747691865,1,1,1,4,4,4,4,6,6,5,7,8
2024-06-28,2600,2599,SH600076,3.347826,0.0015631000000000395,3.347826,3.347826,0.0,1.21802558,0.702141184,0.004531291323745549,0.0004046936521859338,7.863256387503414,1,1,1,3,4,4,3,5,6,5,8,12
2024-07-01,2585,2583,SZ000889,0.13559322,0.010133060000000027,0.5608365,0.5608365,0.42524328,0.09487094333333333,0.101063905,0.004421123435631362,0.00040445154639130797,7.857470963440297,0,1,1,3,6,7,4,8,10,6,10,17
2024-07-02,2562,2559,SZ000889,0.14925373,0.005303100000000005,0.23995128,0.15041617,0.0011624399999999868,0.05870275233333334,0.025351781400000006,0.004664598078935512,0.00041201922813037485,7.848532532016227,1,1,1,2,4,4,3,5,5,4,7,8
2024-07-03,2542,2541,SH600076,-0.58419245,0.0005197999999999592,0.16516854,0.16516854,0.74936099,-0.18400359833333332,-0.17075598499999997,0.004799099521209632,0.00040966278683157384,7.8406948708016815,0,0,0,2,3,3,2,3,3,3,4,5
2024-07-04,2535,2535,SZ000622,-0.078947365,0.002472939999999979,0.5479452,0.5479452,0.626892565,-0.006964976333333335,-0.0460173618,0.00471365560670961,0.0004098282751523495,7.837937752281984,0,0,0,1,2,2,3,4,4,3,4,5
2024-07-05,2483,2481,SZ000622,-0.0952381,0.008476100000000097,0.24390244,0.24390244,0.33914054,0.008904373333333326,-0.007159526800000005,0.004420768782636318,0.0004204439396229214,7.817212962229879,0,0,0,1,1,2,1,1,2,2,4,6
2024-07-08,2446,2444,SZ000622,-0.010526316,0.002103839999999968,0.32307693,0.32307693,0.33360324599999996,0.02575216466666667,-0.0726163492,0.004420487502316369,0.00042647491963737443,7.802199495140561,0,0,0,3,3,3,3,3,3,3,3,5
2024-07-09,2445,2444,SZ000622,-0.021276595,0.001878829999999998,0.19747417,0.19747417,0.218750765,0.03395331766666667,0.014259322600000002,0.004360509843210269,0.00042461310625346513,7.801790849215784,0,0,0,3,3,3,4,4,5,4,6,8
2024-07-10,2444,2441,SZ000622,0.032608695,0.001239540000000039,0.4864865,0.4864865,0.45387780499999997,0.10837950333333334,0.18479691199999998,0.004479045524141851,0.00042723540180129665,7.801381240584039,0,0,0,4,6,7,4,7,8,6,9,14
2024-07-11,2454,2453,SZ000889,0.0,0.0005609500000000045,0.15464994,0.15464994,0.15464994,0.022113319333333336,-0.06604793440000001,0.004770510790398111,0.000423933264405259,7.805463194541973,0,0,0,1,1,2,1,1,2,1,1,3
2024-07-12,2458,2458,SZ000622,-0.07070707,0.0008238000000000412,0.14927647,0.14927647,0.21998353999999998,-0.077459795,-0.0374539158,0.0045752286135767066,0.0004228999061252554,7.807092775140519,0,0,0,1,1,2,2,2,3,3,3,6
2024-07-15,2446,2445,SZ000816,0.07721519,0.0030465600000000315,0.33333334,0.33333334,0.25611815,0.022115208333333334,0.010729227,0.00435896715557266,0.00042341280335816115,7.802199775204984,0,0,1,0,1,4,1,3,7,2,5,12
2024-07-16,2446,2444,SZ000889,0.031847134,0.005119099999999932,0.18985328,0.18985328,0.15800614600000001,-0.060364072,-0.0811489932,0.00434390972061143,0.00042431067290511787,7.802199834256012,0,0,1,1,1,2,2,3,4,2,4,7
2024-07-17,2439,2439,SZ000889,0.0,0.0036280000000000756,0.18270142,0.18270142,0.18270142,-0.018167296666666666,-0.05271469399999999,0.004232250510485036,0.0004249096722620402,7.799334403135146,0,0,0,0,0,0,0,1,3,1,4,8
2024-07-18,2426,2423,SZ000889,0.18518518,0.00019842999999997168,0.22727273,0.22727273,0.04208755,0.11996460233333332,0.09138076139999998,0.004264481032389929,0.0004255431130983168,7.793989960910047,1,1,1,2,2,3,3,3,4,4,5,11
2024-07-19,2423,2423,SH600198,0.12345679,0.004217499999999985,0.40212765,0.40212765,0.27867086,0.065457818,0.0350193718,0.004470419029379482,0.00043012441488444715,7.792751677074521,1,1,1,2,2,3,2,2,4,3,4,9
2024-07-22,2408,2406,SH600076,0.31578946,0.0013188400000000433,0.31578946,0.31578946,0.0,0.0004941349999999974,0.013112944999999997,0.0042572996550688785,0.00042931545393213596,7.786542701569907,1,1,1,3,3,3,4,5,6,4,6,11
2024-07-23,2408,2406,SH600076,-0.46,0.0019721999999999795,0.13827054,0.13827054,0.59827054,-0.17438596333333334,-0.14566443,0.004261297410988609,0.00043347018506197636,7.786542669761387,0,0,0,1,2,2,1,2,2,3,5,10
2024-07-24,2400,2398,SH600811,-0.10306407,0.014728299999999916,0.4055944,0.4055944,0.50865847,0.13788048,0.0928483044,0.0042505467745030685,0.00043600260962494856,7.783214935758144,0,0,0,2,4,5,2,4,6,3,8,12
2024-07-25,2396,2394,SH600198,0.29090908,0.005749589999999971,1.875,1.875,1.58409092,0.04926473666666666,0.151507016,0.0042536216521103405,0.00043318677332901834,7.7815468733561,1,1,1,2,3,4,3,5,8,4,6,10
2024-07-26,2389,2385,SH600198,0.3943662,0.011752870000000026,0.3943662,0.3943662,0.0,0.16471441099999998,0.19386736259999998,0.004390277023094306,0.0004360521610708258,7.778620466201172,1,1,1,4,4,5,4,5,9,6,9,18
2024-07-29,2384,2381,SH600198,0.17171717,0.013327150000000065,1.04,1.04,0.8682828300000001,0.024661738666666665,0.22279704320000002,0.004417506757330617,0.00044119200752256555,7.776525213043984,1,1,1,2,4,4,3,5,5,4,7,10
2024-07-30,2375,2373,SH600198,0.1724138,0.003986500000000004,0.23356402,0.23356402,0.061150220000000005,0.06129434833333334,0.0582096864,0.0046786373888350495,0.00043890267159183387,7.772741711075013,1,1,1,2,2,2,3,3,4,5,5,9
2024-07-31,2388,2387,SH600198,-0.073529415,0.0005989600000000372,0.19815087,0.19815087,0.271680285,-0.055832852999999995,-0.027760729799999995,0.004270380851973186,0.00043153714801421044,7.778202324476102,0,0,0,2,3,4,2,3,5,4,5,14
2024-08-01,2392,2391,SH600811,0.24142157,0.0010253000000000068,0.24142157,0.24142157,0.0,0.067950719,0.0326071662,0.004207391395181386,0.00042963296872380977,7.779876232045305,1,1,1,1,1,1,2,2,4,5,6,13
2024-08-02,2403,2401,SZ000040,0.9130435,0.005260579999999959,0.9130435,0.9130435,0.0,0.287414125,0.167209451,0.004281445986525544,0.00042964445495507266,7.784464036794756,1,1,1,1,2,3,1,2,4,2,7,12
2024-08-05,2419,2419,SH600198,0.1010101,0.004066259999999988,0.8068182,0.8068182,0.7058081,0.2964202206666667,0.1916814396,0.004286396423866796,0.0004275775209538985,7.791100285662541,0,0,1,2,2,4,2,3,5,2,4,8
2024-08-06,2417,2415,SH600198,0.09174312,0.002747709999999959,0.26415095,0.20926517,0.11752205,-0.0008382446666666682,0.037630779600000004,0.004448203926424279,0.00042730667854633784,7.7902724469092055,0,0,1,3,3,4,4,5,7,4,5,7
2024-08-07,2421,2419,SH600198,0.0,0.010857200000000011,0.2039801,0.18746842,0.18746842,0.005960568666666667,0.038628316600000004,0.004298189529462518,0.0004290229754782801,7.791926678689438,0,0,0,3,3,3,5,6,9,5,7,13
2024-08-08,2412,2410,SZ000793,-0.072972976,0.0002933999999999992,0.18835616,0.18835616,0.26132913599999996,-0.09488872066666666,-0.10665592639999999,0.004361008826860553,0.00043307362969328966,7.788201998869814,0,0,0,0,0,0,0,1,1,1,3,4
2024-08-09,2409,2406,SZ000040,-0.35042736,0.004147050000000041,0.17094018,0.17094018,0.52136754,-0.18694936333333334,-0.129236966,0.004307044464339585,0.0004285061047120501,7.786957690310318,0,0,0,1,2,4,1,2,5,2,3,7
2024-08-12,2414,2414,SZ000040,-0.47368422,0.004844530000000069,0.31925675,0.31925675,0.79294097,-0.03497417333333334,0.010950228999999997,0.0041749586179496935,0.00042763641125254174,7.789031653948592,0,0,0,4,5,6,4,5,6,5,7,9
2024-08-13,2418,2416,SZ000793,-0.0524968,0.006423659999999942,0.75,0.75,0.8024968,-0.03781169933333333,0.11473765360000002,0.00406162071772512,0.0004281251954597956,7.79068774625723,0,0,0,1,2,3,1,2,4,2,3,9
2024-08-14,2421,2420,SZ000793,0.072972976,0.000179200000000046,0.20273484,0.20273484,0.129761864,0.08356538399999998,0.02839216499999999,0.004071393948061042,0.00042506620241162927,7.7919276368761725,0,0,1,1,2,3,2,4,7,4,6,9
2024-08-15,2426,2424,SH600198,-0.05645161,0.007749969999999995,0.1616644,0.1616644,0.21811601000000003,-0.05698987333333333,-0.054224826000000004,0.004080007344869621,0.00042723025717531567,7.793990733341728,0,0,0,0,0,1,0,0,1,2,3,7
2024-08-16,2432,2432,SH600198,0.042735044,0.000569350000000024,0.375,0.375,0.332264956,-0.008743492,0.0068909824,0.004016840298814209,0.0004232440948268141,7.796461145135796,0,0,0,2,3,4,2,3,4,2,7,12
2024-08-19,2427,2426,SH600198,-0.06557377,0.00016943999999996517,0.54545456,0.16715977,0.23273354000000002,-0.089971428,-0.0952387148,0.003822372255419343,0.00042883629149791157,7.794403867285029,0,0,0,1,1,2,2,2,3,3,5,9
2024-08-20,2422,2422,SH600076,0.0,0.00240085000000001,0.1845039,0.1845039,0.1845039,-0.015552395333333332,-0.0274239452,0.0037021796637424984,0.0004242434181753459,7.7923420523122315,0,0,0,0,2,2,0,2,4,0,3,7
2024-08-21,2421,2418,SH600076,-0.1904762,0.004174340000000054,0.5294118,0.30536914,0.49584534,0.04510036766666666,0.012219958099999996,0.004048194089194636,0.0004375286841252348,7.791927709872612,0,0,0,2,2,2,2,3,4,2,5,8
2024-08-22,2422,2420,SH600076,0.0,0.002814199999999989,0.25228518,0.25228518,0.25228518,-0.012830043333333332,0.0205708528,0.004005536592846697,0.00042512316811178666,7.792340875901405,0,0,0,0,0,2,1,1,4,1,1,4
2024-08-23,2419,2417,SZ000755,-0.28482002,0.002753070000000024,1.3653846,0.47058824,0.75540826,0.06192274,0.052226664,0.004122181251680785,0.00043618335270291026,7.791100966777492,0,0,0,3,3,4,3,3,5,4,6,8
2024-08-26,2427,2427,SH600076,-0.32,0.0033850999999999187,0.20993535,0.20993535,0.52993535,-0.10461055066666668,-0.1368890278,0.004021709222411567,0.00042346296275624164,7.794403095482288,0,0,0,2,3,3,3,4,6,3,10,15
2024-08-27,2439,2438,SZ000889,-0.026041666,0.00970234999999997,0.27027026,0.27027026,0.296311926,0.11048533466666666,0.0414986438,0.0040482879058104946,0.000424545852187622,7.799335179798311,0,0,0,2,4,4,3,6,6,3,7,7
2024-08-28,2410,2410,SH600198,0.20212767,0.0031377599999999894,0.22847302,0.22847302,0.02634534999999999,0.11599259666666667,0.09536294540000001,0.0040677259118855474,0.0004282580145425813,7.787373728845177,1,1,1,1,1,5,1,1,6,2,3,11
2024-08-29,2396,2394,SH600198,0.14159292,0.005221969999999909,0.34146342,0.15947035,0.01787743,0.043981378666666675,0.054849525200000006,0.004124122371707987,0.0004438978675703931,7.781547402538456,1,1,1,3,3,5,3,3,7,4,4,12
2024-08-30,2409,2406,SH600198,-0.054263566,4.8840000000049955e-05,0.16808964,0.16808964,0.22235320600000003,-0.007374662999999999,0.0121645058,0.003968606344340168,0.00043519926901154795,7.786959095154623,0,0,0,0,1,2,0,3,5,1,5,10
2024-09-02,2405,2404,SZ000040,0.3773585,0.009583060000000088,0.3773585,0.3773585,0.0,0.10444952633333332,0.0831458252,0.003867511412294442,0.00043141423977611896,7.785297674910802,1,1,1,1,1,2,2,3,4,4,6,10
2024-09-03,2396,2394,SZ000040,-0.43835616,0.016685750000000055,0.18562874,0.18562874,0.6239849,-0.2724079833333333,-0.13692316519999997,0.004000328523760777,0.0004362062903716022,7.7815479229130045,0,0,0,1,3,3,2,4,4,3,10,10
2024-09-04,2392,2391,SZ000040,-0.048780486,0.004589899999999925,0.22634871,0.22634871,0.275129196,0.014951589,0.028994136400000002,0.00407975334481028,0.0004318867207538719,7.779876760461714,0,0,0,0,1,3,0,1,6,2,3,11
2024-09-05,2382,2380,SZ000040,-0.094017096,0.004969200000000007,0.17204787,0.17204787,0.26606496599999996,-0.03383457533333333,-0.0137266612,0.004113231466770426,0.00043444763000798195,7.7756872574358,0,0,0,3,3,4,4,5,7,5,6,9
2024-09-06,2378,2373,SZ000040,-0.3962264,0.006680299999999972,0.27564102,0.27564102,0.67186742,-0.07235886833333333,-0.05991445139999999,0.004194813080629363,0.0004346552188873673,7.774006248084319,0,0,0,2,2,3,4,5,7,6,10,14
2024-09-09,2372,2369,SZ000889,0.049751244,0.0009759000000000295,0.15449011,0.15449011,0.10473886600000001,0.006956319999999998,-0.057965015999999994,0.004301970798041469,0.00043400381514817663,7.771479470765895,0,0,1,1,1,2,1,1,3,2,2,7
2024-09-10,2369,2369,SH600198,0.01754386,0.0002445699999999995,1.2857143,1.2857143,1.26817044,0.017475861,-0.0388853398,0.004244774794817258,0.0004355080037931885,7.770214159999353,0,0,0,1,1,1,1,1,2,3,5,12
2024-09-11,2365,2364,SH600156,-0.061797753,0.0009763499999999592,0.31034482,0.31034482,0.37214257300000003,0.12234349233333335,0.09334796054000001,0.0038249643612280272,0.00043314149539737726,7.768525964470971,0,0,0,4,5,5,4,5,7,6,8,12
2024-09-12,2362,2362,SH600198,0.9605263,0.006982500000000003,0.9605263,0.9605263,0.0,0.29607109966666667,0.21834974499999998,0.003934330957394666,0.00043780836738614444,7.767256230759708,1,1,1,2,2,2,3,3,3,3,5,5
2024-09-13,2360,2358,SZ000793,0.05163728,0.0006141000000000618,1.5,1.5,1.44836272,0.010461342666666667,-0.0345459084,0.0041093125079910905,0.0004425472123556723,7.7664084190899825,0,0,1,1,1,3,2,4,6,3,7,9
2024-09-18,2358,2356,SZ000793,0.049101796,0.0024921900000000052,0.39037836,0.39037836,0.34127656399999995,0.15386801666666666,0.0826736956,0.004058760242240055,0.0004440954743360961,7.76556080839072,0,0,0,3,3,5,4,5,10,4,6,13
2024-09-19,2387,2383,SZ000793,-0.030821918,0.0006877800000000267,0.2313297,0.17344896,0.20427087800000002,-0.010273972666666667,-0.0029889151999999987,0.004298365101849185,0.0004351224376401436,7.777783360444919,0,0,0,1,1,2,2,2,4,2,4,9
2024-09-20,2392,2389,SH600719,-0.0070396443,0.00045717000000000674,0.2576895,0.2576895,0.2647291443,0.00879624656666667,0.036114785940000005,0.00423464407196206,0.0004352748173005751,7.779876117765622,0,0,0,1,2,5,2,3,6,2,4,12
2024-09-23,2392,2389,SH600550,-0.19338818,0.0010006999999999655,0.54545456,0.54545456,0.73884274,0.13227540166666668,0.093037373,0.004179782673880353,0.00043726122166053215,7.779876344245195,0,0,0,2,2,2,3,3,3,5,5,8
2024-09-24,2436,2431,SZ000040,0.1764706,0.003920339999999967,0.24646129,0.24646129,0.06999069,0.0012600566666666664,0.059900275999999995,0.004176110628649575,0.00043061727765683405,7.798103869449928,1,1,1,2,3,3,3,4,4,4,6,8
2024-09-25,2487,2486,SH600198,-0.15458015,0.01130684000000004,0.9,0.9,1.05458015,0.07540401000000001,0.245340928,0.004118941472814862,0.00041604992236910496,7.81882393372721,0,0,0,2,2,4,4,5,7,4,6,11
2024-09-26,2520,2512,SZ000793,0.17954724,0.008432800000000018,0.23463687,0.23463687,0.05508963,0.128803648,0.1568314328,0.004022923271949789,0.0004133833951896958,7.832006058743415,1,1,1,2,2,3,3,3,4,4,6,8
2024-09-27,2562,2544,SZ000040,1.203125,0.004925999999999986,1.203125,1.203125,0.0,0.6355158900000001,0.47197551000000004,0.00399091996227576,0.00040308809691644244,7.848535497818026,1,1,1,5,7,8,7,9,12,9,15,23
2024-09-30,2674,2438,SZ002693,0.098491,0.0005340999999999818,0.12532263,0.099769056,0.0012780559999999996,-0.06942836333333334,-0.0492922048,0.004250723607634147,0.00038272624373426607,7.891321718417171,1,1,1,0,0,0,1,1,1,4,4,4
2024-10-08,2747,2743,SH600868,-0.19724174,0.00016970000000005037,0.19650654,0.19650654,0.39374828,-0.17273006,-0.180452342,0.003906089636174837,0.0003718554751768823,7.918257051950663,0,0,0,0,0,1,0,0,1,0,2,4
2024-10-09,2767,2765,SH600198,-0.20193638,4.814999999991354e-05,0.21356952,0.21356952,0.4155059,-0.10133277,-0.0860001208,0.003563774329625165,0.0003683741561927283,7.925512624015781,0,0,0,0,1,1,0,1,1,0,2,4
2024-10-10,2785,2785,SZ000040,1.125,0.008342269999999985,1.125,1.125,0.0,0.3049077066666667,0.16319812100000003,0.003764598646542925,0.0003696829963532842,7.931996050676004,1,1,1,1,1,2,1,3,4,2,5,10
2024-10-11,2783,2781,SH600198,0.06395349,5.739999999998524e-05,0.22232734,0.22232734,0.15837385,0.013776350000000001,0.030913849400000006,0.003870991088368828,0.0003680383709170925,7.931277251727421,0,0,0,2,2,2,2,2,2,3,3,8
2024-10-14,2791,2791,SH600076,-0.11666667,0.005870399999999942,1.0714285,1.0714285,1.18809517,0.004660919999999999,0.24531501199999997,0.003961567414272452,0.0003698436016516843,7.934147365363749,0,0,0,3,3,3,4,5,8,4,7,10
2024-10-15,2794,2792,SH600076,0.094339624,0.011499499999999996,0.25108764,0.25108764,0.156748016,0.04987642066666667,0.053182313599999996,0.004236655073377117,0.0003701495573015382,7.935220536859054,0,0,0,1,2,2,2,4,5,3,5,9
2024-10-16,2798,2793,SH600076,-0.13793103,0.007601969999999958,0.22978723,0.22978723,0.36771826,-0.27663177233333336,-0.19422888860000004,0.004437088173619979,0.000367992279374878,7.936650279905,0,0,0,0,0,0,1,1,3,2,2,5
2024-10-17,2802,2801,SH600136,0.0,0.0027336399999999816,0.35143065,0.35143065,0.35143065,0.0465625,0.1066350248,0.004371360587601421,0.00036946580931454217,7.938079137121536,0,0,0,2,2,5,2,3,6,3,6,9
2024-10-18,2803,2801,SH600076,-0.108490564,0.007539960000000012,0.20842671,0.20842671,0.31691727399999997,-0.195414108,-0.1114333788,0.0040033818422091595,0.0003686592959857764,7.938437510105906,0,0,0,1,1,2,2,3,4,4,5,9
2024-10-21,2810,2808,SH600076,0.26984128,0.0018340000000000023,0.75,0.75,0.48015872,0.29071846,0.21877664600000002,0.004013693711398596,0.000366940593425914,7.940931680441953,1,1,1,2,2,3,2,3,5,5,7,10
2024-10-22,2812,2810,SZ000040,0.64285713,0.004044099999999995,0.64285713,0.64285713,0.0,0.233506655,0.16431946540000003,0.004336903154063949,0.0003703221474446122,7.941641813124585,1,1,1,2,3,3,3,5,6,5,8,12
2024-10-23,2815,2812,SZ000040,0.65217394,0.0019282000000000465,0.65217394,0.65217394,0.0,0.33765894999999996,0.24962366999999994,0.0043155822319201394,0.00036789789071345005,7.94270819303663,1,1,1,2,4,5,3,5,8,5,7,12
2024-10-24,2820,2815,SZ000040,-0.078947365,0.01169222999999997,0.25601637,0.25601637,0.334963735,0.010073064333333331,0.0651481106,0.004403823146877334,0.00036833321720312364,7.9444824263892215,0,0,0,2,3,3,3,4,8,6,8,12
2024-10-25,2822,2815,SZ000040,0.51428574,0.0022187599999999863,0.51428574,0.51428574,0.0,0.34980093666666673,0.252076424,0.004486169439960854,0.0003643453129154367,7.945191038022699,1,1,1,3,4,5,3,5,6,5,8,12
2024-10-28,2826,2815,SZ000040,-0.6226415,0.007411900000000027,0.20662075,0.20662075,0.82926225,-0.3391918713333333,-0.20601147419999996,0.004827362034767335,0.000366060093961249,7.946605875075653,0,0,0,0,0,1,0,0,3,1,2,5
2024-10-29,2829,2827,SZ000040,0.15,0.007967999999999975,0.3079616,0.3079616,0.1579616,0.21329643666666667,0.1600937512,0.004735017276248773,0.0003639169836189433,7.947667326044094,0,0,1,1,2,5,3,5,8,6,8,12
2024-10-30,2829,2821,SZ000040,0.5217391,0.008888959999999946,0.5217391,0.5217391,0.0,0.25606578,0.1549751804,0.0046125497329558745,0.0003650956155438515,7.947667890324964,1,1,1,1,2,4,1,2,4,2,3,5
2024-10-31,2829,2820,SZ000040,0.75714284,0.01308053000000009,0.75714284,0.75714284,0.0,0.21952447099999997,0.07875816459999999,0.004805379258268962,0.00036518487932913235,7.947666989166672,1,1,1,1,1,1,1,1,1,1,1,1
2024-11-01,2832,2828,SH600653,0.0,0.0017132499999999995,0.5365854,0.33513653,0.33513653,-0.06241102666666667,-0.0200156144,0.004631944390898144,0.0003642312525842922,7.948727692893972,0,0,0,2,2,3,3,3,4,6,7,13
2024-11-04,2829,2825,SZ000622,0.15454546,0.001384759999999985,0.26448244,0.26448244,0.10993697999999999,0.09518155666666667,0.107809618,0.0040850432232067664,0.00036423486722948257,7.947670208136599,0,0,1,1,1,5,1,1,7,3,8,14
2024-11-05,2827,2821,SH600076,0.09944751,0.0019581300000000024,0.20110701,0.20110701,0.1016595,0.04258378000000001,0.024080152,0.004372046689170998,0.00036265265102346423,7.946961782510428,0,0,0,0,0,1,2,2,3,3,3,8
2024-11-06,2829,2825,SZ000040,0.4589372,0.00550092000000002,0.4589372,0.4589372,0.0,0.24460414,0.19813799399999998,0.004453508688399236,0.0003636230200094994,7.947668630208293,1,1,1,3,4,4,4,7,7,4,7,7
2024-11-07,2829,2817,SZ000040,0.17549668,0.015289639999999993,0.21565658,0.21565658,0.0401599,0.005338071333333333,-0.006658836199999999,0.004625459572541361,0.00036586294975546693,7.947667846218078,1,1,1,1,2,2,1,3,3,2,4,6
2024-11-08,2829,2823,SZ000040,-0.33521128,0.012723640000000036,0.32293603,0.32293603,0.6581473099999999,-0.17135723666666666,-0.116032887,0.004599424552987212,0.00036582723523858663,7.947667958746577,0,0,0,0,0,1,1,1,2,1,1,4
2024-11-11,2830,2826,SZ000040,-0.17372881,0.00975534999999994,0.20421556,0.20421556,0.37794437000000003,-0.09127880333333334,-0.043026716000000007,0.004325420045987266,0.00036400035118902937,7.948022609560657,0,0,0,2,2,2,3,4,4,3,5,5
2024-11-12,2832,2831,SZ000040,0.0,0.002497610000000039,0.20699763,0.20699763,0.20699763,0.08181972333333333,0.05779122,0.004326878945686741,0.0003615553258770584,7.9487290687917,0,0,0,1,1,2,1,1,2,1,2,3
2024-11-13,2833,2831,SZ000040,0.3025641,0.00391277000000001,0.3025641,0.3025641,0.0,0.08129128066666667,0.0364102568,0.004385091979033582,0.0003616968536963681,7.949081860755804,1,1,1,1,1,1,1,1,2,1,2,7
2024-11-14,2836,2836,SZ000040,-0.23228346,0.005323949999999966,0.24798566,0.24798566,0.48026912,-0.06481854833333334,-0.056646578200000006,0.004294970371095218,0.00036264495969406214,7.950140641035345,0,0,0,2,3,4,2,3,5,2,5,10
2024-11-15,2838,2836,SZ000040,0.2717949,0.0006686999999999665,0.2717949,0.2717949,0.0,0.05187776166666667,0.0316644734,0.004280012112999839,0.0003603063084061922,7.9508456747428795,1,1,1,1,2,4,2,3,7,2,3,8
2024-11-18,2834,2833,SZ000040,-0.07258064,0.010576699999999994,0.241033,0.241033,0.31361364,-0.076864918,-0.0018822344000000032,0.004258560666010731,0.00036348474567425316,7.949435333990939,0,0,0,1,1,1,2,3,3,2,3,5
2024-11-19,2834,2832,SH603955,0.1480904,0.00018772999999994155,0.2934735,0.2934735,0.1453831,0.070333186,0.1198135316,0.004210076733144176,0.0003609569744205564,7.949435537119213,0,0,1,2,2,4,3,3,7,3,4,9
2024-11-20,2836,2833,SH600136,0.013392857,0.0002798999999999996,0.2641784,0.2641784,0.250785543,-0.035877787,-0.010447766199999996,0.0045337175450708275,0.00035983376647799213,7.950139592865304,0,0,0,0,0,1,0,1,2,1,3,5
2024-11-21,2836,2830,SZ000605,-0.014979573,0.0012960000000000749,0.21379673,0.21379673,0.228776303,-0.107019623,-0.06904862179999999,0.00464808722400352,0.0003610033483411766,7.950139059158946,0,0,0,1,1,2,1,1,3,3,4,10
2024-11-22,2837,2834,SH600800,-0.081946224,0.0033487999999999296,0.21468927,0.21468927,0.296635494,-0.08085032866666667,-0.08933241439999999,0.004537687900380846,0.0003610563854580287,7.9504921146112535,0,0,0,0,0,0,0,0,0,1,1,1
2024-11-25,2837,2834,SH600800,-0.11901441,0.00389879999999998,0.21907894,0.21907894,0.33809335,-0.040056778,-0.025994851800000003,0.004581441668067604,0.00036162975599182814,7.950491912906347,0,0,0,0,1,2,2,3,5,3,4,7
2024-11-26,2836,2834,SZ000040,-0.07272727,0.0037205000000000155,0.2929293,0.2929293,0.36565657,0.0018173053333333338,0.027756767199999997,0.004644202996713557,0.0003614568791193137,7.95013907681677,0,0,0,0,0,2,2,2,5,4,5,10
2024-11-27,2832,2830,SZ000040,0.0,0.00017414999999998404,0.23529412,0.23529412,0.23529412,-0.03963883566666667,0.005896597199999999,0.004401775289374931,0.0003618208567501417,7.948728744646319,0,0,0,0,1,4,0,1,5,1,4,10
2024-11-28,2831,2827,SZ000040,-0.11764706,0.0022191999999999767,0.27640367,0.27640367,0.39405073,-0.069135734,-0.0432920254,0.004727074826236562,0.0003612662338535454,7.948374093593038,0,0,0,1,1,1,2,2,2,2,2,4
2024-11-29,2834,2830,SZ002593,0.21238938,0.0008665900000000004,0.28767124,0.28767124,0.07528186,0.061668319666666666,0.0287600196,0.004425300992954345,0.000360563044544125,7.949434606104882,1,1,1,2,3,3,3,4,6,7,9,13
2024-12-02,2834,2829,SZ000040,0.0,0.0016300999999999677,0.23476209,0.23476209,0.23476209,-0.025588109466666665,-0.00962380522,0.004476606356093939,0.00035964147832919516,7.949434380353145,0,0,0,0,0,0,0,0,0,1,1,2
