model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
TimesNet,2015,20,2,done,0,market_class_timesnet20_probe_v3,logs/market_class_timesnet20_probe_v3/TimesNet_fold2015_sl20.log,test_results/long_term_forecast_market_2015_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/market_metrics.txt,243,0.006937907077372074,1.6854357719421387,1.4560168601544825,0.020201459146948195,0.015215127432845735
TimesNet,2019,20,2,done,0,market_class_timesnet20_probe_v3,logs/market_class_timesnet20_probe_v3/TimesNet_fold2019_sl20.log,test_results/long_term_forecast_market_2019_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/market_metrics.txt,243,0.0014967509778216481,-0.7971228957176208,0.20194691668428985,0.006380813762144299,0.01707197388385066
TimesNet,2021,20,2,done,0,market_class_timesnet20_probe_v3,logs/market_class_timesnet20_probe_v3/TimesNet_fold2021_sl20.log,test_results/long_term_forecast_market_2021_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/market_metrics.txt,242,0.016013188287615776,3.1815133094787598,1.7222737115000122,0.007796702662096644,0.008835118616096573
TimesNet,2024,20,2,done,0,market_class_timesnet20_probe_v3,logs/market_class_timesnet20_probe_v3/TimesNet_fold2024_sl20.log,test_results/long_term_forecast_market_2024_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/market_metrics.txt,160,0.020722191780805588,1.5537948608398438,1.848927669723745,0.0042424595490920996,0.006201704926406063
