date,code,pred,true,gross_return,prev_code,next_code,switch_in,switch_out,entry_cost_bps,exit_cost_bps,net_return
2015-07-22,SH600727,0.093193136,-0.11191173,-0.11191173,SZ002679,SH600810,True,True,5.0,10.0,-0.11324341836086493
2015-07-23,SH600810,0.11619498,-0.20264317,-0.20264317,SH600727,SZ002234,True,True,5.0,10.0,-0.20383880656658493
2015-07-24,SZ002234,0.11224869,0.2477996,0.2477996,SH600810,SZ300338,True,True,5.0,10.0,0.24592852449980018
2015-07-27,SZ300338,0.024208143,0.043757595,0.043757595,SZ002234,SH600749,True,True,5.0,10.0,0.042192480486297645
2015-07-28,SH600749,0.13335748,0.15471618,0.15471618,SZ300338,SH600165,True,True,5.0,10.0,0.1529846830880901
2015-07-29,SH600165,0.11665497,7.2229755e-13,7.2229755e-13,SH600749,SZ002723,True,True,5.0,10.0,-0.001499499999278675
2015-07-30,SZ002723,0.109884605,-0.03983006,-0.03983006,SH600165,SZ002723,True,False,5.0,0.0,-0.04031014496999996
2015-07-31,SZ002723,0.11409889,0.084070794,0.084070794,SZ002723,SZ002723,False,False,0.0,0.0,0.08407079400000006
2015-08-03,SZ002723,0.09918138,-0.030612247,-0.030612247,SZ002723,SZ300248,False,True,0.0,10.0,-0.03158163475300002
2015-08-04,SZ300248,0.07670011,0.044748478,0.044748478,SZ002723,SZ000070,True,True,5.0,10.0,0.04318187765723902
2015-08-05,SZ000070,0.104291625,0.09114053,0.09114053,SZ300248,SZ300063,True,True,5.0,10.0,0.08950436477526513
2015-08-06,SZ300063,0.09161502,0.018885741,0.018885741,SZ000070,SZ002151,True,True,5.0,10.0,0.017357921831370637
2015-08-07,SZ002151,0.095809266,-0.11329887,-0.11329887,SZ300063,SZ300232,True,True,5.0,10.0,-0.1146284783444349
2015-08-10,SZ300232,0.056081906,-0.039638877,-0.039638877,SZ002151,SZ300232,True,False,5.0,0.0,-0.040119057561499916
2015-08-11,SZ300232,0.0684582,0.077262044,0.077262044,SZ300232,SZ300032,False,True,0.0,10.0,0.07618478195599998
2015-08-12,SZ300032,0.059202105,-0.06874618,-0.06874618,SZ300232,SZ002131,True,True,5.0,10.0,-0.07014259510308996
2015-08-13,SZ002131,0.07789982,-0.037711658,-0.037711658,SZ300032,SZ300032,True,True,5.0,10.0,-0.039154609368828974
2015-08-14,SZ300032,0.089136705,-0.045519948,-0.045519948,SZ002131,SZ002334,True,True,5.0,10.0,-0.046951190837973944
2015-08-17,SZ002334,0.09330336,0.05417645,0.05417645,SZ300032,SZ002506,True,True,5.0,10.0,0.052595712413225026
2015-08-18,SZ002506,0.18962906,-0.14462924,-0.14462924,SZ002334,SZ002506,True,False,5.0,0.0,-0.14505692537999992
2015-08-19,SZ002506,0.19069774,-0.09932756,-0.09932756,SZ002506,SZ002506,False,False,0.0,0.0,-0.09932755999999998
2015-08-20,SZ002506,0.19395797,-0.09903751,-0.09903751,SZ002506,SZ002506,False,False,0.0,0.0,-0.09903751000000005
2015-08-21,SZ002506,0.6360773,-0.09464856,-0.09464856,SZ002506,SZ300182,False,True,0.0,10.0,-0.09555391144000003
2015-08-24,SZ300182,0.11849383,-0.069303766,-0.069303766,SZ002506,SZ002506,True,True,5.0,10.0,-0.07069934500288289
2015-08-25,SZ002506,0.20699885,-0.0644023,-0.0644023,SZ300182,SZ002506,True,False,5.0,0.0,-0.06487009884999995
2015-08-26,SZ002506,0.23386942,0.07449316,0.07449316,SZ002506,SZ002506,False,False,0.0,0.0,0.07449316000000006
2015-08-27,SZ002506,0.9188148,-0.154344,-0.154344,SZ002506,SZ002506,False,False,0.0,0.0,-0.15434400000000004
2015-08-28,SZ002506,0.06337447,-0.109222986,-0.109222986,SZ002506,SZ002506,False,False,0.0,0.0,-0.10922298600000002
2015-08-31,SZ002506,0.523195,0.009756808,0.009756808,SZ002506,SZ002506,False,False,0.0,0.0,0.009756807999999895
2015-09-01,SZ002506,0.08273197,-0.027689645,-0.027689645,SZ002506,SZ002506,False,False,0.0,0.0,-0.02768964500000004
2015-09-02,SZ002506,0.6765502,0.017057253,0.017057253,SZ002506,SZ002506,False,False,0.0,0.0,0.01705725299999994
2015-09-07,SZ002506,0.6552854,0.05585533,0.05585533,SZ002506,SZ002506,False,False,0.0,0.0,0.05585532999999998
2015-09-08,SZ002506,0.1483126,0.0066298344,0.0066298344,SZ002506,SZ002506,False,False,0.0,0.0,0.006629834399999979
2015-09-09,SZ002506,0.5438263,-0.020993413,-0.020993413,SZ002506,SZ300385,False,True,0.0,10.0,-0.021972419587000025
2015-09-10,SZ300385,0.09151051,-0.20045172,-0.20045172,SZ002506,SZ002027,True,True,5.0,10.0,-0.20165064264585997
2015-09-11,SZ002027,0.074867934,-0.09973834,-0.09973834,SZ300385,SH600810,True,True,5.0,10.0,-0.10108828235916989
2015-09-14,SH600810,0.086388506,0.14226376,0.14226376,SZ002027,SH600198,True,True,5.0,10.0,0.14055093549188014
2015-09-15,SH600198,0.030190067,0.023640662,0.023640662,SH600810,SH600359,True,True,5.0,10.0,0.02210571282733098
2015-09-16,SH600359,0.094825074,-0.012927054,-0.012927054,SH600198,SZ002506,True,True,5.0,10.0,-0.014407169882526993
2015-09-17,SZ002506,0.12130161,0.12781824,0.12781824,SH600359,SZ002506,True,False,5.0,0.0,0.12725433088000004
2015-09-18,SZ002506,0.07344622,-0.04859296,-0.04859296,SZ002506,SH600052,False,True,0.0,10.0,-0.04954436703999998
2015-09-21,SH600052,0.05316056,0.008217771,0.008217771,SZ002506,SZ300011,True,True,5.0,10.0,0.0067059484523854795
2015-09-22,SZ300011,0.052345753,0.011696453,0.011696453,SH600052,SZ002346,True,True,5.0,10.0,0.010179414168726808
2015-09-23,SZ002346,0.016683437,-0.038353976,-0.038353976,SZ300011,SZ300190,True,True,5.0,10.0,-0.03979596421298792
2015-09-24,SZ300190,0.01726562,-0.09864261,-0.09864261,SZ002346,SZ002488,True,True,5.0,10.0,-0.09999419540630494
2015-09-25,SZ002488,0.08292041,0.025562508,0.025562508,SZ300190,SZ002227,True,True,5.0,10.0,0.024024677019253815
2015-09-28,SZ002227,0.058413822,0.0003112356,0.0003112356,SZ002488,SZ300287,True,True,5.0,10.0,-0.0011887310977821697
2015-09-29,SZ300287,0.056168754,0.03715992,0.03715992,SZ002227,SZ300026,True,True,5.0,10.0,0.03560469869995986
2015-09-30,SZ300026,0.049030606,0.016794242,0.016794242,SZ300287,SZ002111,True,True,5.0,10.0,0.015269559034120972
2015-10-08,SZ002111,0.078420095,0.034447476,0.034447476,SZ300026,SZ002506,True,True,5.0,10.0,0.03289632200973802
2015-10-09,SZ002506,0.2521762,0.07169203,0.07169203,SZ002111,SZ002506,True,False,5.0,0.0,0.0711561839849999
2015-10-12,SZ002506,0.044890173,0.21725102,0.21725102,SZ002506,SZ000025,False,True,0.0,10.0,0.21603376898000004
2015-10-13,SZ000025,0.033694346,0.16455697,0.16455697,SZ002506,SZ002030,True,True,5.0,10.0,0.1628107168234849
2015-10-14,SZ002030,0.07159107,0.03007005,0.03007005,SZ000025,SZ002474,True,True,5.0,10.0,0.02852545996002509
2015-10-15,SZ002474,0.047646187,0.009118541,0.009118541,SZ002030,SZ000426,True,True,5.0,10.0,0.007605367747770542
2015-10-16,SZ000426,0.07110431,-0.012901119,-0.012901119,SZ002474,SZ000426,True,False,5.0,0.0,-0.013394668440499968
2015-10-19,SZ000426,0.07748706,-0.13111092,-0.13111092,SZ000426,SH600476,False,True,0.0,10.0,-0.13197980908000007
2015-10-20,SH600476,0.018881176,0.038148526,0.038148526,SZ000426,SH600604,True,True,5.0,10.0,0.036591822285263254
2015-10-21,SH600604,0.05299354,0.08080886,0.08080886,SH600476,SZ000025,True,True,5.0,10.0,0.07918818711443021
2015-10-22,SZ000025,0.059055496,-0.099826224,-0.099826224,SH600604,SZ002506,True,True,5.0,10.0,-0.10117603457711188
2015-10-23,SZ002506,0.09172674,-0.13570134,-0.13570134,SZ000025,SZ000676,True,True,5.0,10.0,-0.13699735584066997
2015-10-26,SZ000676,0.09138623,-0.03821123,-0.03821123,SZ002506,SZ000676,True,False,5.0,0.0,-0.038692124385000026
2015-10-27,SZ000676,0.07694599,0.19652006,0.19652006,SZ000676,SH600593,False,True,0.0,10.0,0.19532353994000018
2015-10-28,SH600593,0.118261695,-0.027856916,-0.027856916,SZ000676,SZ002506,True,True,5.0,10.0,-0.02931464455445798
2015-10-29,SZ002506,0.0615697,-0.0144992,-0.0144992,SH600593,SZ002506,True,False,5.0,0.0,-0.01499195040000001
2015-10-30,SZ002506,0.081131026,-0.053614948,-0.053614948,SZ002506,SZ000676,False,True,0.0,10.0,-0.05456133305199995
2015-11-02,SZ000676,0.10009448,0.04272047,0.04272047,SZ002506,SZ002506,True,True,5.0,10.0,0.041156910655234746
2015-11-03,SZ002506,0.050566453,-0.021237304,-0.021237304,SZ000676,SZ000938,True,True,5.0,10.0,-0.022704958662651986
2015-11-04,SZ000938,0.011545677,0.03114977,0.03114977,SZ002506,SZ000676,True,True,5.0,10.0,0.029603560919885252
2015-11-05,SZ000676,0.083367206,-0.06690562,-0.06690562,SZ000938,SZ002506,True,True,5.0,10.0,-0.06830479502280995
2015-11-06,SZ002506,0.022767242,0.13318247,0.13318247,SZ000676,SZ002343,True,True,5.0,10.0,0.13148326288623502
2015-11-09,SZ002343,0.07988948,0.09771881,0.09771881,SZ002506,SZ002166,True,True,5.0,10.0,0.09607278064440483
2015-11-10,SZ002166,0.0474319,-0.049649104,-0.049649104,SZ002343,SZ002343,True,True,5.0,10.0,-0.05107415516855196
2015-11-11,SZ002343,0.045783855,-0.03368794,-0.03368794,SZ002166,SZ002343,True,False,5.0,0.0,-0.0341710960299999
2015-11-12,SZ002343,0.066801004,0.0764526,0.0764526,SZ002343,SZ300299,False,True,0.0,10.0,0.07537614740000009
2015-11-13,SZ300299,0.07636216,-0.049724,-0.049724,SZ002343,SZ002506,True,True,5.0,10.0,-0.051148938862000004
2015-11-16,SZ002506,0.0852063,-0.041366223,-0.041366223,SZ300299,SZ002506,True,False,5.0,0.0,-0.04184553988849993
2015-11-17,SZ002506,0.12549332,0.14323041,0.14323041,SZ002506,SZ002343,False,True,0.0,10.0,0.14208717958999983
2015-11-18,SZ002343,0.08016644,0.046164773,0.046164773,SZ002506,SZ002506,True,True,5.0,10.0,0.04459604892288671
2015-11-19,SZ002506,0.19896473,-0.010038957,-0.010038957,SZ002343,SZ002343,True,True,5.0,10.0,-0.01152340358397852
