date,code,pred,true,gross_return,prev_code,next_code,switch_in,switch_out,entry_cost_bps,exit_cost_bps,net_return
2015-11-18,SH600731,0.016334128,0.047960725,0.047960725,SZ002506,SZ002506,True,True,8.0,13.0,0.04576109735665401
2015-11-19,SZ002506,0.19896473,-0.010038957,-0.010038957,SH600731,SZ000601,True,True,8.0,13.0,-0.012116845630815276
2015-11-20,SZ000601,0.011523846,0.0010134565,0.0010134565,SZ002506,SH600405,True,True,8.0,13.0,-0.0010876307046552292
2015-11-23,SH600405,0.015504518,0.0026632848,0.0026632848,SZ000601,SZ002240,True,True,8.0,13.0,0.0005587346717361719
2015-11-24,SZ002240,0.011363746,0.016859852,0.016859852,SH600405,SZ002506,True,True,8.0,13.0,0.014725503845046228
2015-11-25,SZ002506,0.15774623,7.2229755e-13,7.2229755e-13,SZ002240,SZ002535,True,True,8.0,13.0,-0.0020989599992792263
2015-11-26,SZ002535,0.013241284,-0.005567584,-0.005567584,SZ002506,SZ000670,True,True,8.0,13.0,-0.007654857863887421
2015-11-27,SZ000670,0.06862313,-0.03926835,-0.03926835,SZ002535,SZ002506,True,True,8.0,13.0,-0.04128488730408397
2015-11-30,SZ002506,0.03374138,-0.014886029,-0.014886029,SZ000670,SZ002506,True,False,8.0,0.0,-0.015674120176800033
2015-12-01,SZ002506,0.031208886,0.033212654,0.033212654,SZ002506,SZ002014,False,True,0.0,13.0,0.031869477549800074
2015-12-02,SZ002014,0.018051565,-0.0019140423,-0.0019140423,SZ002506,SH600053,True,True,8.0,13.0,-0.004008984801774029
2015-12-03,SH600053,0.10401254,0.057732772,0.057732772,SZ002014,SZ000875,True,True,8.0,13.0,0.055512633220882845
2015-12-04,SZ000875,0.013859852,-0.04587156,-0.04587156,SH600053,SZ002506,True,True,8.0,13.0,-0.047874237430422406
2015-12-07,SZ002506,0.06488814,-0.029482802,-0.029482802,SZ000875,SH600053,True,True,8.0,13.0,-0.03151987877791396
2015-12-08,SH600053,0.08319057,-0.028277474,-0.028277474,SZ002506,SZ000922,True,True,8.0,13.0,-0.03031708071317296
2015-12-09,SZ000922,0.014194607,-0.04505687,-0.04505687,SH600053,SZ002506,True,True,8.0,13.0,-0.04706125743214484
2015-12-10,SZ002506,0.12106874,0.04780166,0.04780166,SZ000922,SZ002506,True,False,8.0,0.0,0.046963418672000046
2015-12-11,SZ002506,0.15751335,-0.0008511362,-0.0008511362,SZ002506,SZ002506,False,False,0.0,0.0,-0.0008511361999999911
2015-12-14,SZ002506,0.026958955,0.0074111936,0.0074111936,SZ002506,SZ002506,False,False,0.0,0.0,0.007411193600000088
2015-12-15,SZ002506,0.11920575,0.012937595,0.012937595,SZ002506,SH600193,False,True,0.0,13.0,0.011620776126499921
2015-12-16,SH600193,0.012659101,-0.06905461,-0.06905461,SZ002506,SZ002506,True,True,8.0,13.0,-0.07100862713579437
2015-12-17,SZ002506,0.04404601,-0.0023989032,-0.0023989032,SH600193,SZ002506,True,False,8.0,0.0,-0.003196984077440068
2015-12-18,SZ002506,0.12828779,0.00901752,0.00901752,SZ002506,SZ002506,False,False,0.0,0.0,0.009017520000000001
2015-12-21,SZ002506,0.11483938,-0.017107839,-0.017107839,SZ002506,SZ002506,False,False,0.0,0.0,-0.017107839000000014
2015-12-22,SZ002506,0.012200632,-0.02571874,-0.02571874,SZ002506,SZ002506,False,False,0.0,0.0,-0.025718739999999962
2015-12-23,SZ002506,0.038602605,0.01706515,0.01706515,SZ002506,SZ000520,False,True,0.0,13.0,0.01574296530500008
2015-12-24,SZ000520,0.19930904,-0.079790644,-0.079790644,SZ002506,SZ000520,True,False,8.0,0.0,-0.08052681148480001
2015-12-25,SZ000520,0.0807235,0.010330819,0.010330819,SZ000520,SZ000520,False,False,0.0,0.0,0.010330818999999991
2015-12-28,SZ000520,0.079908445,-0.037109375,-0.037109375,SZ000520,SZ000520,False,False,0.0,0.0,-0.037109375
2015-12-29,SZ000520,0.053040728,-0.065624624,-0.065624624,SZ000520,SH601919,False,True,0.0,13.0,-0.0668393119888
2015-12-30,SH601919,0.0105923535,-0.13007285,-0.13007285,SZ000520,SZ300063,True,True,8.0,13.0,-0.13189879229076396
2017-01-03,SZ300063,0.014563581,-0.02509079,-0.02509079,SH601919,SZ000710,True,True,8.0,13.0,-0.027137085435421593
2017-01-04,SZ000710,0.0501933,-0.06420015,-0.06420015,SZ300063,SZ002785,True,True,8.0,13.0,-0.0661643564531561
2017-01-05,SZ002785,0.017073596,-0.041104898,-0.041104898,SZ000710,SH600679,True,True,8.0,13.0,-0.04311758046329395
2017-01-06,SH600679,0.015423311,-0.0021735195,-0.0021735195,SZ002785,SZ002141,True,True,8.0,13.0,-0.004267917369510266
2017-01-09,SZ002141,0.012488371,-0.027186284,-0.027186284,SH600679,SH600545,True,True,8.0,13.0,-0.02922818107733538
2017-01-10,SH600545,0.015502366,-0.0017980221,-0.0017980221,SZ002141,SH600751,True,True,8.0,13.0,-0.0038932081235329985
2017-01-11,SH600751,0.017172415,-0.023391813,-0.023391813,SH600545,SH600233,True,True,8.0,13.0,-0.02544167452018553
2017-01-12,SH600233,0.014504289,-0.0353461,-0.0353461,SH600751,SH601668,True,True,8.0,13.0,-0.0373708699499441
2017-01-13,SH601668,0.013081288,0.0021344717,0.0021344717,SH600233,SH600233,True,True,8.0,13.0,3.103152928063402e-05
2017-01-16,SH600233,0.015986582,-0.016723318,-0.016723318,SH601668,SZ002389,True,True,8.0,13.0,-0.018787176424450713
2017-01-17,SZ002389,0.015650595,0.011824778,0.011824778,SH600233,SZ002389,True,False,8.0,0.0,0.011015318177600042
2017-01-18,SZ002389,0.016055755,0.025498008,0.025498008,SZ002389,SH600545,False,True,0.0,13.0,0.0241648605896001
2017-01-19,SH600545,0.011510057,0.0025881592,0.0025881592,SZ002389,SH600568,True,True,8.0,13.0,0.0004837667573658333
2017-01-20,SH600568,0.012883649,0.007209063,0.007209063,SH600545,SZ300447,True,True,8.0,13.0,0.005094971465125386
2017-01-23,SZ300447,0.020374168,-0.004236006,-0.004236006,SH600568,SZ002752,True,True,8.0,13.0,-0.0063260747928461925
2017-01-24,SZ002752,0.016263276,-0.030955995,-0.030955995,SZ300447,SH600071,True,True,8.0,13.0,-0.03298997960473482
2017-01-25,SH600071,0.018180374,-0.037695456,-0.037695456,SZ002752,SH603003,True,True,8.0,13.0,-0.03971529474567426
2017-01-26,SH603003,0.014109011,-0.003923492,-0.003923492,SH600071,SZ002389,True,True,8.0,13.0,-0.006014216747231571
2017-02-03,SZ002389,0.015709886,0.026032541,0.026032541,SH603003,SH600609,True,True,8.0,13.0,0.023878939737742577
2017-02-06,SH600609,0.017943207,0.015776921,0.015776921,SZ002389,SZ300268,True,True,8.0,13.0,0.013644845873897804
2017-02-07,SZ300268,0.01602611,0.01244168,0.01244168,SH600609,SZ300268,True,False,8.0,0.0,0.011631726655999985
2017-02-08,SZ300268,0.012340141,0.01812596,0.01812596,SZ300268,SH600764,False,True,0.0,13.0,0.016802396252000085
2017-02-09,SH600764,0.012438961,-0.00818085,-0.00818085,SZ300268,SZ002211,True,True,8.0,13.0,-0.010262638723083972
2017-02-10,SZ002211,0.014415352,-0.018983807,-0.018983807,SH600764,SH601116,True,True,8.0,13.0,-0.02104292074845926
2017-02-13,SH601116,0.013624795,0.06091239,0.06091239,SZ002211,SH600679,True,True,8.0,13.0,0.05868557732988533
2017-02-14,SH600679,0.023081822,0.012654274,0.012654274,SH601116,SH600097,True,True,8.0,13.0,0.010528753185045092
2017-02-15,SH600097,0.0138916075,-0.015920825,-0.015920825,SH600679,SZ002105,True,True,8.0,13.0,-0.017986367825158056
2017-02-16,SZ002105,0.012913295,-0.015393072,-0.015393072,SH600097,SZ002040,True,True,8.0,13.0,-0.01745972255759487
2017-02-17,SZ002040,0.01653997,0.0067032296,0.0067032296,SZ002105,SZ000553,True,True,8.0,13.0,0.004590199789198834
2017-02-20,SZ000553,0.0159767,0.014459122,0.014459122,SZ002040,SZ000993,True,True,8.0,13.0,0.012329812881286983
2017-02-21,SZ000993,0.018378014,-0.022772674,-0.022772674,SZ000553,SZ000710,True,True,8.0,13.0,-0.024823835068180977
2017-02-22,SZ000710,0.014790866,0.017545514,0.017545514,SZ000993,SZ000710,True,False,8.0,0.0,0.016731477588800114
2017-02-23,SZ000710,0.019208098,0.023639565,0.023639565,SZ000710,SZ000818,False,True,0.0,13.0,0.022308833565500175
2017-02-24,SZ000818,0.014217712,0.011326861,0.011326861,SZ000710,SZ000710,True,True,8.0,13.0,0.009204126371835208
2017-02-27,SZ000710,0.01719218,-0.033345252,-0.033345252,SZ000818,SZ000678,True,True,8.0,13.0,-0.03537422164986215
2017-02-28,SZ000678,0.013634677,-0.02062308,-0.02062308,SZ000710,SZ300402,True,True,8.0,13.0,-0.022678752980003214
2017-03-01,SZ300402,0.018634943,-0.004870738,-0.004870738,SZ000678,SZ300402,True,False,8.0,0.0,-0.005666841409600054
2017-03-02,SZ300402,0.016164457,0.026731929,0.026731929,SZ300402,SZ002679,False,True,0.0,13.0,0.025397177492300083
2017-03-03,SZ002679,0.015591304,0.014991671,0.014991671,SZ300402,SZ000953,True,True,8.0,13.0,0.012861244082237766
2017-03-06,SZ000953,0.011104898,-0.015481171,-0.015481171,SZ002679,SZ000514,True,True,8.0,13.0,-0.017547636641317865
2017-03-07,SZ000514,0.011885571,-0.010347904,-0.010347904,SZ000953,SH603311,True,True,8.0,13.0,-0.01242514416342011
2017-03-08,SH603311,0.0147513375,0.0014129283,0.0014129283,SZ000514,SZ002265,True,True,8.0,13.0,-0.0006889973799846238
2017-03-09,SZ002265,0.01638186,0.012465915,0.012465915,SH603311,SZ002300,True,True,8.0,13.0,0.010340789543051399
2017-03-10,SZ002300,0.0138916075,-0.0069940058,-0.0069940058,SZ002265,SZ300402,True,True,8.0,13.0,-0.009078285661585972
2017-03-13,SZ300402,0.020917675,-0.02213353,-0.02213353,SZ002300,SZ002679,True,True,8.0,13.0,-0.024186032605871155
2017-03-14,SZ002679,0.015640713,0.017261557,0.017261557,SZ300402,SZ002388,True,True,8.0,13.0,0.015126365682319287
2017-03-15,SZ002388,0.0128243575,0.014720916,0.014720916,SZ002679,SZ002388,True,False,8.0,0.0,0.013909139267199944
2017-03-16,SZ002388,0.0125476625,0.021761032,0.021761032,SZ002388,SZ002346,False,True,0.0,13.0,0.020432742658399894
2017-03-17,SZ002346,0.014642636,0.011006517,0.011006517,SZ002388,SZ000791,True,True,8.0,13.0,0.008884454761077798
2017-03-20,SZ000791,0.012508134,-0.016152019,-0.016152019,SZ002346,SZ002346,True,True,8.0,13.0,-0.01821707655819982
2017-03-21,SZ002346,0.017152652,-0.038724706,-0.038724706,SZ000791,SZ000635,True,True,8.0,13.0,-0.04074238439109423
2017-03-22,SZ000635,0.021915752,0.019888269,0.019888269,SZ002346,SH600097,True,True,8.0,13.0,0.01774756431889979
2017-03-23,SH600097,0.013634677,0.011482776,0.011482776,SZ000635,SZ000885,True,True,8.0,13.0,0.009359714112487039
2017-03-24,SZ000885,0.019079631,-0.0216432,-0.0216432,SH600097,SH600810,True,True,8.0,13.0,-0.02369673178892795
2017-03-27,SH600810,0.014267122,-0.018052517,-0.018052517,SZ000885,SZ300304,True,True,8.0,13.0,-0.020113585488917618
2017-03-28,SZ300304,0.013506211,-0.08946679,-0.08946679,SH600810,SZ300304,True,False,8.0,0.0,-0.090195216568
2017-03-29,SZ300304,0.021382127,0.013651877,0.013651877,SZ300304,SZ300461,False,True,0.0,13.0,0.012334129559899987
2017-03-30,SZ300461,0.01699454,0.049898166,0.049898166,SZ300304,SZ000159,True,True,8.0,13.0,0.04769447174549257
2017-03-31,SZ000159,0.018506479,0.002003339,0.002003339,SZ300461,SZ300099,True,True,8.0,13.0,-9.982592842749938e-05
2017-04-05,SZ300099,0.017152652,-0.016440233,-0.016440233,SZ000159,SZ000885,True,True,8.0,13.0,-0.01850468560854235
2017-04-06,SZ000885,0.011796634,-0.013516775,-0.013516775,SZ300099,SH600649,True,True,8.0,13.0,-0.015587363829946077
2017-04-07,SH600649,0.016796902,0.008470748,0.008470748,SZ000885,SH603022,True,True,8.0,13.0,0.006354008238777853
2017-04-10,SH603022,0.013318455,-0.022542497,-0.022542497,SH600649,SZ300223,True,True,8.0,13.0,-0.024594141200496855
2017-04-11,SZ300223,0.015354137,0.002715655,0.002715655,SH603022,SH603300,True,True,8.0,13.0,0.0006109949487813626
2017-04-12,SH603300,0.01587788,-0.04291846,-0.04291846,SZ300223,SZ000635,True,True,8.0,13.0,-0.04492733586919839
2017-04-13,SZ000635,0.0139607815,-0.002761795,-0.002761795,SH603300,SZ000672,True,True,8.0,13.0,-0.004854958102766704
2017-04-14,SZ000672,0.015433192,0.1385564,0.1385564,SZ000635,SZ000923,True,True,8.0,13.0,0.13616661565865606
2017-04-17,SZ000923,0.016302804,-0.008101444,-0.008101444,SZ000672,SZ300223,True,True,8.0,13.0,-0.010183399393101755
2017-04-18,SZ300223,0.014128774,0.038701624,0.038701624,SZ000923,SH601020,True,True,8.0,13.0,0.03652143083928894
2017-04-19,SH601020,0.014682164,0.0140480595,0.0140480595,SZ300223,SZ300304,True,True,8.0,13.0,0.011919613185032096
2017-04-20,SZ300304,0.01872388,-0.01741673,-0.01741673,SH601020,SZ300160,True,True,8.0,13.0,-0.01947913298039916
2017-04-21,SZ300160,0.013931136,0.04663873,0.04663873,SZ300304,SH600760,True,True,8.0,13.0,0.04444187717127912
2017-04-24,SH600760,0.06828044,0.0061092684,0.0061092684,SZ300160,SH600608,True,True,8.0,13.0,0.003997485289999103
2017-04-25,SH600608,0.014178185,0.027487986,0.027487986,SH600760,SZ000887,True,True,8.0,13.0,0.025331329816905335
2017-04-26,SZ000887,0.013377747,-0.010465724,-0.010465724,SH600608,SH603726,True,True,8.0,13.0,-0.012542716863952919
2017-04-27,SH603726,0.015452957,-0.026290165,-0.026290165,SZ000887,SH600608,True,True,8.0,13.0,-0.028333942995271588
2017-04-28,SH600608,0.014346178,0.02841813,0.02841813,SH603726,SH600152,True,True,8.0,13.0,0.026259521481855286
2017-05-02,SH600152,0.014642636,-0.0066006607,-0.0066006607,SH600608,SZ300304,True,True,8.0,13.0,-0.008685766177217169
2017-05-03,SZ300304,0.016787019,-0.004424779,-0.004424779,SH600152,SZ000595,True,True,8.0,13.0,-0.006514451565870161
2017-05-04,SZ000595,0.015581422,-0.018635502,-0.018635502,SZ300304,SZ300076,True,True,8.0,13.0,-0.020695346826722028
2017-05-05,SZ300076,0.017370054,0.07042674,0.07042674,SZ000595,SZ000923,True,True,8.0,13.0,0.06817995708980962
2017-05-08,SZ000923,0.026678853,-0.059887003,-0.059887003,SZ300076,SH600679,True,True,8.0,13.0,-0.061860262576183156
2017-05-09,SH600679,0.011964628,0.01317919,0.01317919,SZ000923,SZ300420,True,True,8.0,13.0,0.011052567407357605
2017-05-10,SZ300420,0.018457068,-0.00499301,-0.00499301,SH600679,SZ300465,True,True,8.0,13.0,-0.007081489871730295
2017-05-11,SZ300465,0.01385208,-0.014375561,-0.014375561,SZ300420,SZ000635,True,True,8.0,13.0,-0.01644434727248345
2017-05-12,SZ000635,0.017014304,-0.11570392,-0.11570392,SZ300465,SH600679,True,True,8.0,13.0,-0.11756002210007677
2017-05-15,SH600679,0.013002233,-0.0053109094,-0.0053109094,SZ000635,SZ000635,True,True,8.0,13.0,-0.007398722013605696
2017-05-16,SZ000635,0.016006345,-0.06278107,-0.06278107,SH600679,SZ000710,True,True,8.0,13.0,-0.06474825504531279
2017-05-17,SZ000710,0.013269044,0.056652065,0.056652065,SZ000635,SZ300223,True,True,8.0,13.0,0.054434194581647555
2017-05-18,SZ300223,0.019287152,-0.030489957,-0.030489957,SZ000710,SZ002735,True,True,8.0,13.0,-0.03252491979985528
2017-05-19,SZ002735,0.015739532,-0.048331417,-0.048331417,SZ300223,SZ002735,True,False,8.0,0.0,-0.04909275186640005
2017-05-22,SZ002735,0.018881993,0.01904474,0.01904474,SZ002735,SZ300407,False,True,0.0,13.0,0.017719981838000054
2017-05-23,SZ300407,0.018348368,0.13489184,0.13489184,SZ002735,SH601008,True,True,8.0,13.0,0.13250974742351374
2017-05-24,SH601008,0.020255584,-0.011904762,-0.011904762,SZ300407,SH603822,True,True,8.0,13.0,-0.013978734380752478
2017-05-25,SH603822,0.017409582,-0.038185604,-0.038185604,SH601008,SZ000829,True,True,8.0,13.0,-0.04020441394462815
2017-05-26,SZ000829,0.014217712,-0.025052631,-0.025052631,SH603822,SZ002724,True,True,8.0,13.0,-0.02709900652963626
2017-05-31,SZ002724,0.015334373,0.041028176,0.041028176,SZ000829,SZ002346,True,True,8.0,13.0,0.03884309949970288
2017-06-01,SZ002346,0.019998653,0.026995577,0.026995577,SZ002724,SZ300475,True,True,8.0,13.0,0.024839954363700123
2017-06-02,SZ300475,0.011179012,6.582157e-11,6.582157e-11,SZ002346,SH600155,True,True,8.0,13.0,-0.0020989599343165244
2017-06-05,SH600155,0.0220541,0.057092406,0.057092406,SZ300475,SZ000672,True,True,8.0,13.0,0.054873611323502214
2017-06-06,SZ000672,0.017844388,0.061506037,0.061506037,SH600155,SH600638,True,True,8.0,13.0,0.05927797828857839
2017-06-07,SH600638,0.012093092,-0.019597962,-0.019597962,SZ000672,SH600760,True,True,8.0,13.0,-0.021655786661680443
2017-06-08,SH600760,0.01663879,0.0003530762,0.0003530762,SH600638,SZ000710,True,True,8.0,13.0,-0.0017466248928207362
2017-06-09,SZ000710,0.010857848,0.047718633,0.047718633,SH600760,SH600215,True,True,8.0,13.0,0.04551951349807837
2017-06-12,SH600215,0.015097206,0.014625993,0.014625993,SZ000710,SZ002443,True,True,8.0,13.0,0.012496333625732658
2017-06-13,SZ002443,0.013941018,0.0021367522,0.0021367522,SH600215,SZ000635,True,True,8.0,13.0,3.330724260219853e-05
2017-06-14,SZ000635,0.0124784885,-0.013031161,-0.013031161,SZ002443,SH600230,True,True,8.0,13.0,-0.015102769114307413
2017-06-15,SH600230,0.0141683025,-0.0017799928,-0.0017799928,SZ000635,SZ000923,True,True,8.0,13.0,-0.00387521666631252
2017-06-16,SZ000923,0.01872388,0.02364865,0.02364865,SH600230,SH601116,True,True,8.0,13.0,0.02150005242959585
2017-06-19,SH601116,0.010897377,-0.00456621,-0.00456621,SZ000923,SH600212,True,True,8.0,13.0,-0.006655585707858402
2017-06-20,SH600212,0.016411506,-0.05776444,-0.05776444,SH601116,SZ002346,True,True,8.0,13.0,-0.05974215475101763
2017-06-21,SZ002346,0.016796902,0.10374311,0.10374311,SH600212,SH600892,True,True,8.0,13.0,0.10142639736183434
2017-06-22,SH600892,0.016441151,0.003241491,0.003241491,SZ002346,SZ000635,True,True,8.0,13.0,0.0011357272400507323
2017-06-23,SZ000635,0.016441151,0.05049286,0.05049286,SH600892,SZ000635,True,False,8.0,0.0,0.049652465712000105
2017-06-26,SZ000635,0.01790368,-0.020107238,-0.020107238,SZ000635,SZ300099,False,True,0.0,13.0,-0.0213810985906
2017-06-27,SZ300099,0.013348101,0.0009472687,0.0009472687,SZ000635,SZ002282,True,True,8.0,13.0,-0.0011536795791105003
2017-06-28,SZ002282,0.019504556,-0.028326588,-0.028326588,SZ300099,SZ000605,True,True,8.0,13.0,-0.030366091624851488
2017-06-29,SZ000605,0.011228422,0.019735027,0.019735027,SZ002282,SH603616,True,True,8.0,13.0,0.01759464396772814
2017-06-30,SH603616,0.013941018,-0.04039965,-0.04039965,SZ000605,SZ300344,True,True,8.0,13.0,-0.04241381275063605
2017-07-03,SZ300344,0.019702194,-0.012091642,-0.012091642,SH603616,SZ002771,True,True,8.0,13.0,-0.01416522212710769
2017-07-04,SZ002771,0.017814742,0.00248315,0.00248315,SZ300344,SZ000893,True,True,8.0,13.0,0.0003789779674761018
2017-07-05,SZ000893,0.013792789,0.0011293055,0.0011293055,SZ002771,SZ000710,True,True,8.0,13.0,-0.0009720248670724851
2017-07-06,SZ000710,0.015749415,0.0043813637,0.0043813637,SZ000893,SH600545,True,True,8.0,13.0,0.0022732073928484198
2017-07-07,SH600545,0.0126366,0.011642157,0.011642157,SZ000710,SZ000877,True,True,8.0,13.0,0.00951876057814327
2017-07-10,SZ000877,0.014780983,0.02061711,0.02061711,SH600545,SZ002291,True,True,8.0,13.0,0.01847487551079463
2017-07-11,SZ002291,0.07517,0.001669449,0.001669449,SZ000877,SZ300398,True,True,8.0,13.0,-0.00043301510667304033
2017-07-12,SZ300398,0.011406297,-0.016219439,-0.016219439,SZ002291,SZ002761,True,True,8.0,13.0,-0.018284355046316647
2017-07-13,SZ002761,0.011416179,-0.07138695,-0.07138695,SZ300398,SZ300062,True,True,8.0,13.0,-0.07333607164742795
2017-07-14,SZ300062,0.012676128,0.030976767,0.030976767,SZ002761,SZ000004,True,True,8.0,13.0,0.028812788005137868
2017-07-17,SZ000004,0.014939095,0.025,0.025,SZ300062,SZ002642,True,True,8.0,13.0,0.02284856599999996
2017-07-18,SZ002642,0.06933639,-0.010526316,-0.010526316,SZ000004,SH600577,True,True,8.0,13.0,-0.012603181683768616
2017-07-19,SH600577,0.011134543,-0.0106296,-0.0106296,SZ002642,SZ300041,True,True,8.0,13.0,-0.012706248894784
2017-07-20,SZ300041,0.01572965,0.020304568,0.020304568,SH600577,SH600155,True,True,8.0,13.0,0.01816298952395079
2017-07-21,SH600155,0.018733764,-0.023208192,-0.023208192,SZ300041,SZ300056,True,True,8.0,13.0,-0.025258438933319693
2017-07-24,SZ300056,0.014909449,-0.00995671,-0.00995671,SH600155,SZ002379,True,True,8.0,13.0,-0.01203477126397845
2017-07-25,SZ002379,0.01653009,-0.024273396,-0.024273396,SZ300056,SZ000702,True,True,8.0,13.0,-0.026321407112731787
2017-07-26,SZ000702,0.012745301,0.112778544,0.112778544,SZ002379,SZ000659,True,True,8.0,13.0,0.11044286634728562
2017-07-27,SZ000659,0.013941018,-0.0053510973,-0.0053510973,SZ000702,SH603778,True,True,8.0,13.0,-0.007438825560811213
2017-07-28,SH603778,0.012626718,0.010850486,0.010850486,SZ000659,SH600710,True,True,8.0,13.0,0.008728751263905377
2017-07-31,SH600710,0.01861518,-0.017252002,-0.017252002,SH603778,SH603958,True,True,8.0,13.0,-0.019314750737882025
2017-08-01,SH603958,0.014296768,0.0024987506,0.0024987506,SH600710,SZ002302,True,True,8.0,13.0,0.00039454582244080605
2017-08-02,SZ002302,0.018951166,-0.04132141,-0.04132141,SH603958,SZ300521,True,True,8.0,13.0,-0.043333638013266396
2017-08-03,SZ300521,0.014622873,0.009748892,0.009748892,SZ002302,SH600135,True,True,8.0,13.0,0.007629469465647798
2017-08-04,SH600135,0.013308573,-0.0029508194,-0.0029508194,SZ300521,SZ000885,True,True,8.0,13.0,-0.005043585748112145
2017-08-07,SZ000885,0.01653009,0.003228647,0.003228647,SH600135,SZ002192,True,True,8.0,13.0,0.0011229101990930523
2017-08-08,SZ002192,0.012656364,-0.0031847132,-0.0031847132,SZ000885,SZ002302,True,True,8.0,13.0,-0.00527698861438175
2017-08-09,SZ002302,0.011994273,-0.02055336,-0.02055336,SZ002192,SH600734,True,True,8.0,13.0,-0.022609179319494355
2017-08-10,SH600734,0.012409315,0.016258063,0.016258063,SZ002302,SZ300427,True,True,8.0,13.0,0.014124977976085695
2017-08-11,SZ300427,0.013773024,0.010794714,0.010794714,SH600734,SZ000887,True,True,8.0,13.0,0.008673096327102447
2017-08-14,SZ000887,0.012527899,0.0063833063,0.0063833063,SZ300427,SH600793,True,True,8.0,13.0,0.004270947995408614
2017-08-15,SH600793,0.014741456,0.03533569,0.03533569,SZ000887,SH603023,True,True,8.0,13.0,0.03316256180011745
2017-08-16,SH603023,0.013417274,-0.0141873555,-0.0141873555,SH600793,SZ300248,True,True,8.0,13.0,-0.01625653680829975
2017-08-17,SZ300248,0.009276736,-0.0012020341,-0.0012020341,SH603023,SZ002302,True,True,8.0,13.0,-0.0032984710785054494
2017-08-18,SZ002302,0.016263276,-0.0013986013,-0.0013986013,SZ300248,SZ002805,True,True,8.0,13.0,-0.003494625691815356
2017-08-21,SZ002805,0.014454879,-0.01891473,-0.01891473,SZ002302,SZ002497,True,True,8.0,13.0,-0.020973988738319127
2017-08-22,SZ002497,0.019405736,-0.05755396,-0.05755396,SZ002805,SZ000702,True,True,8.0,13.0,-0.05953211654011836
2017-08-23,SZ000702,0.012972587,-0.006019261,-0.006019261,SZ002497,SZ002457,True,True,8.0,13.0,-0.008105586811931409
2017-08-24,SZ002457,0.01511697,0.019517485,0.019517485,SZ000702,SZ000605,True,True,8.0,13.0,0.01737755857968426
2017-08-25,SZ000605,0.013535857,0.01648681,0.01648681,SZ002457,SZ300310,True,True,8.0,13.0,0.014353244845282331
2017-08-28,SZ300310,0.011529821,0.00317326,0.00317326,SZ000605,SZ002779,True,True,8.0,13.0,0.0010676394541906387
2017-08-29,SZ002779,0.011608877,0.016388556,0.016388556,SZ300310,SZ300268,True,True,8.0,13.0,0.014255197076498138
2017-08-30,SZ300268,0.011964628,6.582157e-11,6.582157e-11,SZ002779,SH603010,True,True,8.0,13.0,-0.0020989599343165244
2017-08-31,SH603010,0.014553699,0.05536389,0.05536389,SZ300268,SH600083,True,True,8.0,13.0,0.05314872340944543
2017-09-01,SH600083,0.0112037165,0.013986014,0.013986014,SH603010,SZ002307,True,True,8.0,13.0,0.01185769791605451
2017-09-04,SZ002307,0.013259163,0.009204626,0.009204626,SH600083,SZ002570,True,True,8.0,13.0,0.007086345858211107
2017-09-05,SZ002570,0.0580478,0.01939488,0.01939488,SZ002307,SZ000885,True,True,8.0,13.0,0.017255210922675124
2017-09-06,SZ000885,0.010576213,-0.0064715813,-0.0064715813,SZ002570,SH600191,True,True,8.0,13.0,-0.008556957709714541
2017-09-07,SH600191,0.012330259,-0.007899934,-0.007899934,SZ000885,SH600710,True,True,8.0,13.0,-0.009982312354531286
2017-09-08,SH600710,0.0149588585,-0.024397682,-0.024397682,SH600191,SZ000560,True,True,8.0,13.0,-0.02644543224138929
2017-09-11,SZ000560,0.012310496,-0.002700513,-0.002700513,SH600710,SZ000036,True,True,8.0,13.0,-0.004793804731233475
2017-09-12,SZ000036,0.010600918,0.003519268,0.003519268,SZ000560,SZ300134,True,True,8.0,13.0,0.0014129211972389033
2017-09-13,SZ300134,0.012656364,-0.0101300655,-0.0101300655,SZ000036,SZ000935,True,True,8.0,13.0,-0.012207762897718077
2017-09-14,SZ000935,0.014939095,-0.023732675,-0.023732675,SZ300134,SH600516,True,True,8.0,13.0,-0.025781821064482013
2017-09-15,SH600516,0.018279193,0.0029358002,0.0029358002,SZ000935,SZ002457,True,True,8.0,13.0,0.0008306780728122298
2017-09-18,SZ002457,0.01430665,0.0060898247,0.0060898247,SH600516,SZ002158,True,True,8.0,13.0,0.003978082401547844
2017-09-19,SZ002158,0.011500175,0.00053418806,0.00053418806,SZ002457,SZ300428,True,True,8.0,13.0,-0.0015658931793703923
2017-09-20,SZ300428,0.014652519,-0.01715511,-0.01715511,SZ002158,SH600595,True,True,8.0,13.0,-0.019218062110314404
2017-09-21,SH600595,0.014583345,-0.029340925,-0.029340925,SZ300428,SZ002457,True,True,8.0,13.0,-0.03137829957206195
2017-09-22,SZ002457,0.016213866,0.025606828,0.025606828,SH600595,SH600609,True,True,8.0,13.0,0.023454120292300873
2017-09-25,SH600609,0.014010191,0.025448376,0.025448376,SZ002457,SZ000935,True,True,8.0,13.0,0.02329600087671091
2017-09-26,SZ000935,0.015156498,-0.020176252,-0.020176252,SH600609,SZ300334,True,True,8.0,13.0,-0.022232862854102087
2017-09-27,SZ300334,0.017132888,0.050352253,0.050352253,SZ000935,SZ300500,True,True,8.0,13.0,0.04814760563504317
