date,code,pred,true,gross_return,prev_code,next_code,switch_in,switch_out,entry_cost_bps,exit_cost_bps,net_return
2015-11-20,SZ000601,0.011523846,0.0010134565,0.0010134565,SZ002506,SH600405,True,True,12.0,17.0,-0.0018874404563987701
2015-11-23,SH600405,0.015504518,0.0026632848,0.0026632848,SZ000601,SZ002240,True,True,12.0,17.0,-0.00024239329281894317
2015-11-24,SZ002240,0.011363746,0.016859852,0.016859852,SH600405,SZ002506,True,True,12.0,17.0,0.013913032823298144
2015-11-25,SZ002506,0.15774623,7.2229755e-13,7.2229755e-13,SZ002240,SZ002535,True,True,12.0,17.0,-0.0028979599992797755
2015-11-26,SZ002535,0.013241284,-0.005567584,-0.005567584,SZ002506,SZ002072,True,True,12.0,17.0,-0.008449409364271299
2015-11-27,SZ002072,0.017090965,0.14865392,0.14865392,SZ002535,SZ002506,True,True,12.0,17.0,0.14532516688599695
2015-11-30,SZ002506,0.03374138,-0.014886029,-0.014886029,SZ002072,SZ002506,True,False,12.0,0.0,-0.016068165765199982
2015-12-01,SZ002506,0.031208886,0.033212654,0.033212654,SZ002506,SZ002014,False,True,0.0,17.0,0.031456192488199974
2015-12-02,SZ002014,0.018051565,-0.0019140423,-0.0019140423,SZ002506,SZ002095,True,True,12.0,17.0,-0.004806455481976335
2015-12-03,SZ002095,0.017513046,0.03673075,0.03673075,SZ002014,SZ000875,True,True,12.0,17.0,0.03372634575572997
2015-12-04,SZ000875,0.013859852,-0.04587156,-0.04587156,SZ002095,SZ002506,True,True,12.0,17.0,-0.04863658605398247
2015-12-07,SZ002506,0.06488814,-0.029482802,-0.029482802,SZ000875,SZ002431,True,True,12.0,17.0,-0.03229532201911611
2015-12-08,SZ002431,0.01541719,0.0026294729,0.0026294729,SZ002506,SZ000922,True,True,12.0,17.0,-0.00027610720728532545
2015-12-09,SZ000922,0.014194607,-0.04505687,-0.04505687,SZ002431,SZ002506,True,True,12.0,17.0,-0.047824256993014846
2015-12-10,SZ002506,0.12106874,0.04780166,0.04780166,SZ000922,SZ002506,True,False,12.0,0.0,0.046544298007999974
2015-12-11,SZ002506,0.15751335,-0.0008511362,-0.0008511362,SZ002506,SZ002506,False,False,0.0,0.0,-0.0008511361999999911
2015-12-14,SZ002506,0.026958955,0.0074111936,0.0074111936,SZ002506,SZ002506,False,False,0.0,0.0,0.007411193600000088
2015-12-15,SZ002506,0.11920575,0.012937595,0.012937595,SZ002506,SH600193,False,True,0.0,17.0,0.011215601088499838
2015-12-16,SH600193,0.012659101,-0.06905461,-0.06905461,SZ002506,SZ002506,True,True,12.0,17.0,-0.07175245250240447
2015-12-17,SZ002506,0.04404601,-0.0023989032,-0.0023989032,SH600193,SZ002506,True,False,12.0,0.0,-0.0035960245161600346
2015-12-18,SZ002506,0.12828779,0.00901752,0.00901752,SZ002506,SZ002506,False,False,0.0,0.0,0.009017520000000001
2015-12-21,SZ002506,0.11483938,-0.017107839,-0.017107839,SZ002506,SZ002506,False,False,0.0,0.0,-0.017107839000000014
2015-12-22,SZ002506,0.012200632,-0.02571874,-0.02571874,SZ002506,SZ002506,False,False,0.0,0.0,-0.025718739999999962
2015-12-23,SZ002506,0.038602605,0.01706515,0.01706515,SZ002506,SZ002506,False,False,0.0,0.0,0.017065150000000084
2015-12-24,SZ002506,0.036681402,-0.04019925,-0.04019925,SZ002506,SZ000520,False,True,0.0,17.0,-0.04183091127500005
2015-12-25,SZ000520,0.0807235,0.010330819,0.010330819,SZ002506,SZ000520,True,False,12.0,0.0,0.009118422017200034
2015-12-28,SZ000520,0.079908445,-0.037109375,-0.037109375,SZ000520,SZ000520,False,False,0.0,0.0,-0.037109375
2015-12-29,SZ000520,0.053040728,-0.065624624,-0.065624624,SZ000520,SH601919,False,True,0.0,17.0,-0.06721306213920009
2015-12-30,SH601919,0.0105923535,-0.13007285,-0.13007285,SZ000520,SZ300063,True,True,12.0,17.0,-0.13259386408361407
2017-01-03,SZ300063,0.014563581,-0.02509079,-0.02509079,SH601919,SZ000553,True,True,12.0,17.0,-0.0279160378942116
2017-01-04,SZ000553,0.01688584,-0.05,-0.05,SZ300063,SZ002785,True,True,12.0,17.0,-0.05275306200000007
2017-01-05,SZ002785,0.017073596,-0.041104898,-0.041104898,SZ000553,SH600679,True,True,12.0,17.0,-0.04388373764979192
2017-01-06,SH600679,0.015423311,-0.0021735195,-0.0021735195,SZ002785,SZ002141,True,True,12.0,17.0,-0.0050651807274297855
2017-01-09,SZ002141,0.012488371,-0.027186284,-0.027186284,SH600679,SH600545,True,True,12.0,17.0,-0.030005459236419396
2017-01-10,SH600545,0.015502366,-0.0017980221,-0.0017980221,SZ002141,SH600751,True,True,12.0,17.0,-0.004690771503875091
2017-01-11,SH600751,0.017172415,-0.023391813,-0.023391813,SH600545,SH600233,True,True,12.0,17.0,-0.026221984461598513
2017-01-12,SH600233,0.014504289,-0.0353461,-0.0353461,SH600751,SH601668,True,True,12.0,17.0,-0.03814162841604396
2017-01-13,SH601668,0.013081288,0.0021344717,0.0021344717,SH600233,SH600233,True,True,12.0,17.0,-0.0007696739136077158
2017-01-16,SH600233,0.015986582,-0.016723318,-0.016723318,SH601668,SZ002389,True,True,12.0,17.0,-0.019572814493368784
2017-01-17,SZ002389,0.015650595,0.011824778,0.011824778,SH600233,SZ002389,True,False,12.0,0.0,0.010610588266400045
2017-01-18,SZ002389,0.016055755,0.025498008,0.025498008,SZ002389,SH600545,False,True,0.0,17.0,0.023754661386399922
2017-01-19,SH600545,0.011510057,0.0025881592,0.0025881592,SZ002389,SH600568,True,True,12.0,17.0,-0.0003173011818351501
2017-01-20,SH600568,0.012883649,0.007209063,0.007209063,SH600545,SZ300447,True,True,12.0,17.0,0.0042902114237883815
2017-01-23,SZ300447,0.020374168,-0.004236006,-0.004236006,SH600568,SZ002752,True,True,12.0,17.0,-0.0071216902240521796
2017-01-24,SZ002752,0.016263276,-0.030955995,-0.030955995,SZ300447,SH600071,True,True,12.0,17.0,-0.033764245764729806
2017-01-25,SH600071,0.018180374,-0.037695456,-0.037695456,SZ002752,SH603003,True,True,12.0,17.0,-0.04048417607633026
2017-01-26,SH603003,0.014109011,-0.003923492,-0.003923492,SH600071,SZ002389,True,True,12.0,17.0,-0.006810081877123619
2017-02-03,SZ002389,0.015709886,0.026032541,0.026032541,SH603003,SH600609,True,True,12.0,17.0,0.023059139737483525
2017-02-06,SH600609,0.017943207,0.015776921,0.015776921,SZ002389,SZ300268,True,True,12.0,17.0,0.012833240114018984
2017-02-07,SZ300268,0.01602611,0.01244168,0.01244168,SH600609,SZ300268,True,False,12.0,0.0,0.011226749983999973
2017-02-08,SZ300268,0.012340141,0.01812596,0.01812596,SZ300268,SH600764,False,True,0.0,17.0,0.01639514586800006
2017-02-09,SH600764,0.012438961,-0.00818085,-0.00818085,SZ300268,SZ002211,True,True,12.0,17.0,-0.011055102223934021
2017-02-10,SZ002211,0.014415352,-0.018983807,-0.018983807,SH600764,SH601116,True,True,12.0,17.0,-0.02182675268666634
2017-02-13,SH601116,0.013624795,0.06091239,0.06091239,SZ002211,SH600679,True,True,12.0,17.0,0.05783790833027558
2017-02-14,SH600679,0.023081822,0.012654274,0.012654274,SH601116,SH600097,True,True,12.0,17.0,0.009719642420118912
2017-02-15,SH600097,0.0138916075,-0.015920825,-0.015920825,SH600679,SZ002105,True,True,12.0,17.0,-0.01877264708598303
2017-02-16,SZ002105,0.012913295,-0.015393072,-0.015393072,SH600097,SZ002040,True,True,12.0,17.0,-0.01824642349306682
2017-02-17,SZ002040,0.01653997,0.0067032296,0.0067032296,SZ002105,SZ000553,True,True,12.0,17.0,0.0037858439087483653
2017-02-20,SZ000553,0.0159767,0.014459122,0.014459122,SZ002040,SZ000993,True,True,12.0,17.0,0.011519260042808899
2017-02-21,SZ000993,0.018378014,-0.022772674,-0.022772674,SZ000553,SZ000710,True,True,12.0,17.0,-0.02560463970165494
2017-02-22,SZ000710,0.014790866,0.017545514,0.017545514,SZ000993,SZ000710,True,False,12.0,0.0,0.01632445938320015
2017-02-23,SZ000710,0.019208098,0.023639565,0.023639565,SZ000710,SZ000818,False,True,0.0,17.0,0.021899377739500014
2017-02-24,SZ000818,0.014217712,0.011326861,0.011326861,SZ000710,SZ000710,True,True,12.0,17.0,0.008396076209896464
2017-02-27,SZ000710,0.01719218,-0.033345252,-0.033345252,SZ000818,SZ000678,True,True,12.0,17.0,-0.03614657879351413
2017-02-28,SZ000678,0.013634677,-0.02062308,-0.02062308,SZ000710,SZ300402,True,True,12.0,17.0,-0.02346127513908325
2017-03-01,SZ300402,0.018634943,-0.004870738,-0.004870738,SZ000678,SZ300402,True,False,12.0,0.0,-0.006064893114400061
2017-03-02,SZ300402,0.016164457,0.026731929,0.026731929,SZ300402,SZ002679,False,True,0.0,17.0,0.024986484720699975
2017-03-03,SZ002679,0.015591304,0.014991671,0.014991671,SZ300402,SZ000953,True,True,12.0,17.0,0.012050265737108656
2017-03-06,SZ000953,0.011104898,-0.015481171,-0.015481171,SZ002679,SZ000514,True,True,12.0,17.0,-0.01833426718568887
2017-03-07,SZ000514,0.011885571,-0.010347904,-0.010347904,SZ000953,SH603311,True,True,12.0,17.0,-0.013215876188124143
2017-03-08,SH603311,0.0147513375,0.0014129283,0.0014129283,SZ000514,SZ002265,True,True,12.0,17.0,-0.0014891263096963314
2017-03-09,SZ002265,0.01638186,0.012465915,0.012465915,SH603311,SZ002300,True,True,12.0,17.0,0.009531829276966608
2017-03-10,SZ002300,0.0138916075,-0.0069940058,-0.0069940058,SZ002265,SZ300402,True,True,12.0,17.0,-0.009871697450951844
2017-03-13,SZ300402,0.020917675,-0.02213353,-0.02213353,SZ002300,SZ002679,True,True,12.0,17.0,-0.024967347915401117
2017-03-14,SZ002679,0.015640713,0.017261557,0.017261557,SZ300402,SZ002388,True,True,12.0,17.0,0.01431357369827646
2017-03-15,SZ002388,0.0128243575,0.014720916,0.014720916,SZ002679,SZ002388,True,False,12.0,0.0,0.013503250900799957
2017-03-16,SZ002388,0.0125476625,0.021761032,0.021761032,SZ002388,SZ002346,False,True,0.0,17.0,0.02002403824559984
2017-03-17,SZ002346,0.014642636,0.011006517,0.011006517,SZ002388,SZ000791,True,True,12.0,17.0,0.008076660553994808
2017-03-20,SZ000791,0.012508134,-0.016152019,-0.016152019,SZ002346,SZ002346,True,True,12.0,17.0,-0.01900317109501881
2017-03-21,SZ002346,0.017152652,-0.038724706,-0.038724706,SZ000791,SZ000635,True,True,12.0,17.0,-0.04151044335100029
2017-03-22,SZ000635,0.021915752,0.019888269,0.019888269,SZ002346,SH600097,True,True,12.0,17.0,0.016932673591968816
2017-03-23,SH600097,0.013634677,0.011482776,0.011482776,SZ000635,SZ000885,True,True,12.0,17.0,0.008551539374463069
2017-03-24,SZ000885,0.019079631,-0.0216432,-0.0216432,SH600097,SH600810,True,True,12.0,17.0,-0.024478438872127972
2017-03-27,SH600810,0.014267122,-0.018052517,-0.018052517,SZ000885,SZ300304,True,True,12.0,17.0,-0.020898161527834747
2017-03-28,SZ300304,0.013506211,-0.08946679,-0.08946679,SH600810,SZ300304,True,False,12.0,0.0,-0.09055942985200005
2017-03-29,SZ300304,0.021382127,0.013651877,0.013651877,SZ300304,SZ300461,False,True,0.0,17.0,0.01192866880910004
2017-03-30,SZ300461,0.01699454,0.049898166,0.049898166,SZ300304,SZ000159,True,True,12.0,17.0,0.04685560311085868
2017-03-31,SZ000159,0.018506479,0.002003339,0.002003339,SZ300461,SZ300099,True,True,12.0,17.0,-0.0009004265962884173
2017-04-05,SZ300099,0.017152652,-0.016440233,-0.016440233,SZ000159,SZ000885,True,True,12.0,17.0,-0.019290549862375328
2017-04-06,SZ000885,0.011796634,-0.013516775,-0.013516775,SZ300099,SH600649,True,True,12.0,17.0,-0.016375563926721015
2017-04-07,SH600649,0.016796902,0.008470748,0.008470748,SZ000885,SH603022,True,True,12.0,17.0,0.005548240111125757
2017-04-10,SH603022,0.013318455,-0.022542497,-0.022542497,SH600649,SZ300223,True,True,12.0,17.0,-0.02537512974539391
2017-04-11,SZ300223,0.015354137,0.002715655,0.002715655,SH603022,SH603300,True,True,12.0,17.0,-0.00019017485956385194
2017-04-12,SH603300,0.01587788,-0.04291846,-0.04291846,SZ300223,SZ000635,True,True,12.0,17.0,-0.04569204401965843
2017-04-13,SZ000635,0.0139607815,-0.002761795,-0.002761795,SH603300,SZ000672,True,True,12.0,17.0,-0.00565175142856178
2017-04-14,SZ000672,0.015433192,0.1385564,0.1385564,SZ000635,SZ000923,True,True,12.0,17.0,0.13525690909505594
2017-04-17,SZ000923,0.016302804,-0.008101444,-0.008101444,SZ000672,SZ300223,True,True,12.0,17.0,-0.010975926339345743
2017-04-18,SZ300223,0.014128774,0.038701624,0.038701624,SZ000923,SH601020,True,True,12.0,17.0,0.035691508241712855
2017-04-19,SH601020,0.014682164,0.0140480595,0.0140480595,SZ300223,SZ300304,True,True,12.0,17.0,0.011109388785491392
2017-04-20,SZ300304,0.01872388,-0.01741673,-0.01741673,SH601020,SZ300160,True,True,12.0,17.0,-0.020264217013129193
2017-04-21,SZ300160,0.013931136,0.04663873,0.04663873,SZ300304,SH600722,True,True,12.0,17.0,0.043605612826009166
2017-04-24,SH600722,0.014484525,0.014925374,0.014925374,SZ300160,SH600608,True,True,12.0,17.0,0.011984160863163007
2017-04-25,SH600608,0.014178185,0.027487986,0.027487986,SH600722,SZ000887,True,True,12.0,17.0,0.02451036691609132
2017-04-26,SZ000887,0.013377747,-0.010465724,-0.010465724,SH600608,SH603726,True,True,12.0,17.0,-0.013333354750476922
2017-04-27,SH603726,0.015452957,-0.026290165,-0.026290165,SZ000887,SH600608,True,True,12.0,17.0,-0.02911193715343663
2017-04-28,SH600608,0.014346178,0.02841813,0.02841813,SH603726,SH600152,True,True,12.0,17.0,0.02543781539598511
2017-05-02,SH600152,0.014642636,-0.0066006607,-0.0066006607,SH600608,SZ300304,True,True,12.0,17.0,-0.009479492249317878
2017-05-03,SZ300304,0.016787019,-0.004424779,-0.004424779,SH600152,SZ000595,True,True,12.0,17.0,-0.0073099161674492485
2017-05-04,SZ000595,0.015581422,-0.018635502,-0.018635502,SZ300304,SZ300076,True,True,12.0,17.0,-0.021479457060624152
2017-05-05,SZ300076,0.017370054,0.07042674,0.07042674,SZ000595,SZ000923,True,True,12.0,17.0,0.06732468612454956
2017-05-08,SZ000923,0.026678853,-0.059887003,-0.059887003,SZ300076,SH600679,True,True,12.0,17.0,-0.0626114128607862
2017-05-09,SH600679,0.011964628,0.01317919,0.01317919,SZ000923,SZ300420,True,True,12.0,17.0,0.01024303723454767
2017-05-10,SZ300420,0.018457068,-0.00499301,-0.00499301,SH600679,SZ300465,True,True,12.0,17.0,-0.007876500456740376
2017-05-11,SZ300465,0.01385208,-0.014375561,-0.014375561,SZ300420,SZ000635,True,True,12.0,17.0,-0.01723186119924447
2017-05-12,SZ000635,0.017014304,-0.11570392,-0.11570392,SZ300465,SH600679,True,True,12.0,17.0,-0.11826657466799673
2017-05-15,SH600679,0.013002233,-0.0053109094,-0.0053109094,SZ000635,SZ000635,True,True,12.0,17.0,-0.008193478596995152
2017-05-16,SZ000635,0.016006345,-0.06278107,-0.06278107,SH600679,SZ000710,True,True,12.0,17.0,-0.06549709297038275
2017-05-17,SZ000710,0.013269044,0.056652065,0.056652065,SZ000635,SZ300223,True,True,12.0,17.0,0.0535899295817126
2017-05-18,SZ300223,0.019287152,-0.030489957,-0.030489957,SZ000710,SZ002735,True,True,12.0,17.0,-0.033299558324212275
2017-05-19,SZ002735,0.015739532,-0.048331417,-0.048331417,SZ300223,SZ002735,True,False,12.0,0.0,-0.04947341929959992
2017-05-22,SZ002735,0.018881993,0.01904474,0.01904474,SZ002735,SZ300407,False,True,0.0,17.0,0.017312363941999864
2017-05-23,SZ300407,0.018348368,0.13489184,0.13489184,SZ002735,SH601008,True,True,12.0,17.0,0.13160296884335354
2017-05-24,SH601008,0.020255584,-0.011904762,-0.011904762,SZ300407,SH603822,True,True,12.0,17.0,-0.014768222475914472
2017-05-25,SH603822,0.017409582,-0.038185604,-0.038185604,SH601008,SZ000829,True,True,12.0,17.0,-0.04097290364703221
2017-05-26,SZ000829,0.014217712,-0.025052631,-0.025052631,SH603822,SZ002724,True,True,12.0,17.0,-0.027877989477467224
2017-05-31,SZ002724,0.015334373,0.041028176,0.041028176,SZ000829,SZ002346,True,True,12.0,17.0,0.03801131798707891
2017-06-01,SZ002346,0.019998653,0.026995577,0.026995577,SZ002724,SZ300475,True,True,12.0,17.0,0.024019384897677076
2017-06-02,SZ300475,0.011179012,6.582157e-11,6.582157e-11,SZ002346,SH600155,True,True,12.0,17.0,-0.002897959934369143
2017-06-05,SH600155,0.0220541,0.057092406,0.057092406,SZ300475,SZ000672,True,True,12.0,17.0,0.05402899449110832
2017-06-06,SZ000672,0.017844388,0.061506037,0.061506037,SH600155,SH600638,True,True,12.0,17.0,0.058429834965015415
2017-06-07,SH600638,0.012093092,-0.019597962,-0.019597962,SZ000672,SH600760,True,True,12.0,17.0,-0.022439127890042432
2017-06-08,SH600760,0.01663879,0.0003530762,0.0003530762,SH600638,SZ000710,True,True,12.0,17.0,-0.0025459070007046725
2017-06-09,SZ000710,0.010857848,0.047718633,0.047718633,SH600760,SH600215,True,True,12.0,17.0,0.044682386310311406
2017-06-12,SH600215,0.015097206,0.014625993,0.014625993,SZ000710,SZ002443,True,True,12.0,17.0,0.011685647457325699
2017-06-13,SZ002443,0.013941018,0.0021367522,0.0021367522,SH600215,SZ000635,True,True,12.0,17.0,-0.0007674000224056066
2017-06-14,SZ000635,0.0124784885,-0.013031161,-0.013031161,SZ002443,SH600230,True,True,12.0,17.0,-0.015891357216668456
2017-06-15,SH600230,0.0141683025,-0.0017799928,-0.0017799928,SZ000635,SZ000923,True,True,12.0,17.0,-0.004672794452065254
2017-06-16,SZ000923,0.01872388,0.02364865,0.02364865,SH600230,SH601116,True,True,12.0,17.0,0.02068215715824584
2017-06-19,SH601116,0.010897377,-0.00456621,-0.00456621,SZ000923,SH600212,True,True,12.0,17.0,-0.007450937306068384
2017-06-20,SH600212,0.016411506,-0.05776444,-0.05776444,SH601116,SZ002346,True,True,12.0,17.0,-0.06049500096345761
2017-06-21,SZ002346,0.016796902,0.10374311,0.10374311,SH600212,SH600892,True,True,12.0,17.0,0.10054450661694436
2017-06-22,SH600892,0.016441151,0.003241491,0.003241491,SZ002346,SZ000635,True,True,12.0,17.0,0.00033413728874176485
2017-06-23,SZ000635,0.016441151,0.05049286,0.05049286,SH600892,SZ000635,True,False,12.0,0.0,0.049232268568000004
2017-06-26,SZ000635,0.01790368,-0.020107238,-0.020107238,SZ000635,SZ300099,False,True,0.0,17.0,-0.021773055695400112
2017-06-27,SZ300099,0.013348101,0.0009472687,0.0009472687,SZ000635,SZ002282,True,True,12.0,17.0,-0.001953436446801793
2017-06-28,SZ002282,0.019504556,-0.028326588,-0.028326588,SZ300099,SZ000605,True,True,12.0,17.0,-0.031142458681039487
2017-06-29,SZ000605,0.011228422,0.019735027,0.019735027,SZ002282,SH603616,True,True,12.0,17.0,0.01677987568115502
2017-06-30,SH603616,0.013941018,-0.04039965,-0.04039965,SZ000605,SZ300344,True,True,12.0,17.0,-0.04318053343028605
2017-07-03,SZ300344,0.019702194,-0.012091642,-0.012091642,SH603616,SZ002771,True,True,12.0,17.0,-0.014954560905149683
2017-07-04,SZ002771,0.017814742,0.00248315,0.00248315,SZ300344,SZ000893,True,True,12.0,17.0,-0.00042200606937403684
2017-07-05,SZ000893,0.013792789,0.0011293055,0.0011293055,SZ002771,SZ000710,True,True,12.0,17.0,-0.0017719271821668992
2017-07-06,SZ000710,0.015749415,0.0043813637,0.0043813637,SZ000893,SH600545,True,True,12.0,17.0,0.0014707066832519988
2017-07-07,SH600545,0.0126366,0.011642157,0.011642157,SZ000710,SZ000877,True,True,12.0,17.0,0.008710458494700202
2017-07-10,SZ000877,0.014780983,0.02061711,0.02061711,SH600545,SZ300344,True,True,12.0,17.0,0.01765940243990438
2017-07-11,SZ300344,0.018714,-0.033732057,-0.033732057,SZ000877,SZ300398,True,True,12.0,17.0,-0.0365322628480963
2017-07-12,SZ300398,0.011406297,-0.016219439,-0.016219439,SZ300344,SZ002761,True,True,12.0,17.0,-0.0190703957145556
2017-07-13,SZ002761,0.011416179,-0.07138695,-0.07138695,SZ300398,SZ300062,True,True,12.0,17.0,-0.07407803347437791
2017-07-14,SZ300062,0.012676128,0.030976767,0.030976767,SZ002761,SZ000004,True,True,12.0,17.0,0.02798903756830473
2017-07-17,SZ000004,0.014939095,0.025,0.025,SZ300062,SH603918,True,True,12.0,17.0,0.022029590999999904
2017-07-18,SH603918,0.011485352,0.022445641,0.022445641,SZ000004,SH600577,True,True,12.0,17.0,0.0194826344302077
2017-07-19,SH600577,0.011134543,-0.0106296,-0.0106296,SH603918,SZ300041,True,True,12.0,17.0,-0.013496755844384034
2017-07-20,SZ300041,0.01572965,0.020304568,0.020304568,SH600577,SH600155,True,True,12.0,17.0,0.017347766174118817
2017-07-21,SH600155,0.018733764,-0.023208192,-0.023208192,SZ300041,SZ300056,True,True,12.0,17.0,-0.026038895587911615
2017-07-24,SZ300056,0.014909449,-0.00995671,-0.00995671,SH600155,SZ002379,True,True,12.0,17.0,-0.012825815852688383
2017-07-25,SZ002379,0.01653009,-0.024273396,-0.024273396,SZ300056,SZ000702,True,True,12.0,17.0,-0.027101012669327962
2017-07-26,SZ000702,0.012745301,0.112778544,0.112778544,SZ002379,SZ000659,True,True,12.0,17.0,0.10955375629062969
2017-07-27,SZ000659,0.013941018,-0.0053510973,-0.0053510973,SZ000702,SH603778,True,True,12.0,17.0,-0.00823355003406856
2017-07-28,SH603778,0.012626718,0.010850486,0.010850486,SZ000659,SH600710,True,True,12.0,17.0,0.007921081725591472
2017-07-31,SH600710,0.01861518,-0.017252002,-0.017252002,SH603778,SH603958,True,True,12.0,17.0,-0.02009996638828404
2017-08-01,SH603958,0.014296768,0.0024987506,0.0024987506,SH600710,SZ002302,True,True,12.0,17.0,-0.0004064506792887945
2017-08-02,SZ002302,0.018951166,-0.04132141,-0.04132141,SH603958,SZ300521,True,True,12.0,17.0,-0.0440996222066764
2017-08-03,SZ300521,0.014622873,0.009748892,0.009748892,SZ002302,SH600135,True,True,12.0,17.0,0.006822680100939449
2017-08-04,SH600135,0.013308573,-0.0029508194,-0.0029508194,SZ300521,SZ000885,True,True,12.0,17.0,-0.005840228043411555
2017-08-07,SZ000885,0.01653009,0.003228647,0.003228647,SH600135,SZ002192,True,True,12.0,17.0,0.00032133051013993885
2017-08-08,SZ002192,0.012656364,-0.0031847132,-0.0031847132,SZ000885,SZ002302,True,True,12.0,17.0,-0.006073444028534936
2017-08-09,SZ002302,0.011994273,-0.02055336,-0.02055336,SZ002192,SH600734,True,True,12.0,17.0,-0.023391757184854423
2017-08-10,SH600734,0.012409315,0.016258063,0.016258063,SZ002302,SZ300427,True,True,12.0,17.0,0.013312987783748342
2017-08-11,SZ300427,0.013773024,0.010794714,0.010794714,SH600734,SZ000887,True,True,12.0,17.0,0.007865471350616549
2017-08-14,SZ000887,0.012527899,0.0063833063,0.0063833063,SZ300427,SH600793,True,True,12.0,17.0,0.0034668477336750048
2017-08-15,SH600793,0.014741456,0.03533569,0.03533569,SZ000887,SH603023,True,True,12.0,17.0,0.0323353285838075
2017-08-16,SH603023,0.013417274,-0.0141873555,-0.0141873555,SH600793,SZ300248,True,True,12.0,17.0,-0.017044201111255264
2017-08-17,SZ300248,0.009276736,-0.0012020341,-0.0012020341,SH603023,SZ002302,True,True,12.0,17.0,-0.004096510653259555
2017-08-18,SZ002302,0.016263276,-0.0013986013,-0.0013986013,SZ300248,SZ002805,True,True,12.0,17.0,-0.004292508209376766
2017-08-21,SZ002805,0.014454879,-0.01891473,-0.01891473,SZ002302,SZ002497,True,True,12.0,17.0,-0.021757875869049204
2017-08-22,SZ002497,0.019405736,-0.05755396,-0.05755396,SZ002805,SZ000702,True,True,12.0,17.0,-0.060285130926078456
2017-08-23,SZ000702,0.012972587,-0.006019261,-0.006019261,SZ002497,SZ002457,True,True,12.0,17.0,-0.008899777422392452
2017-08-24,SZ002457,0.01511697,0.019517485,0.019517485,SZ000702,SZ000605,True,True,12.0,17.0,0.016562964109169354
2017-08-25,SZ000605,0.013535857,0.01648681,0.01648681,SZ002457,SZ300310,True,True,12.0,17.0,0.01354107188409226
2017-08-28,SZ300310,0.011529821,0.00317326,0.00317326,SZ000605,SZ002779,True,True,12.0,17.0,0.000266104019450486
2017-08-29,SZ002779,0.011608877,0.016388556,0.016388556,SZ300310,SZ300268,True,True,12.0,17.0,0.013443102620254166
2017-08-30,SZ300268,0.011964628,6.582157e-11,6.582157e-11,SZ002779,SH603010,True,True,12.0,17.0,-0.002897959934369143
2017-08-31,SH603010,0.014553699,0.05536389,0.05536389,SZ300268,SH600083,True,True,12.0,17.0,0.05230548766133558
2017-09-01,SH600083,0.0112037165,0.013986014,0.013986014,SH603010,SZ002307,True,True,12.0,17.0,0.01104752309086865
2017-09-04,SZ002307,0.013259163,0.009204626,0.009204626,SH600083,SZ002302,True,True,12.0,17.0,0.006279991362037052
2017-09-05,SZ002302,0.011505117,-0.004514673,-0.004514673,SZ002307,SZ000885,True,True,12.0,17.0,-0.007399549658232973
2017-09-06,SZ000885,0.010576213,-0.0064715813,-0.0064715813,SZ002302,SH600191,True,True,12.0,17.0,-0.009350786916255904
2017-09-07,SH600191,0.012330259,-0.007899934,-0.007899934,SZ000885,SH600710,True,True,12.0,17.0,-0.010775000307265303
2017-09-08,SH600710,0.0149588585,-0.024397682,-0.024397682,SH600191,SZ000560,True,True,12.0,17.0,-0.027224938493471407
2017-09-11,SZ000560,0.012310496,-0.002700513,-0.002700513,SH600710,SZ000036,True,True,12.0,17.0,-0.005590647021346484
2017-09-12,SZ000036,0.010600918,0.003519268,0.003519268,SZ000560,SZ300134,True,True,12.0,17.0,0.0006111093021066161
2017-09-13,SZ300134,0.012656364,-0.0101300655,-0.0101300655,SZ000036,SZ000935,True,True,12.0,17.0,-0.012998668975383598
2017-09-14,SZ000935,0.014939095,-0.023732675,-0.023732675,SZ300134,SH600516,True,True,12.0,17.0,-0.02656185865715699
2017-09-15,SH600516,0.018279193,0.0029358002,0.0029358002,SZ000935,SZ002457,True,True,12.0,17.0,2.9332368452150703e-05
2017-09-18,SZ002457,0.01430665,0.0060898247,0.0060898247,SH600516,SZ002158,True,True,12.0,17.0,0.0031742166316124365
2017-09-19,SZ002158,0.011500175,0.00053418806,0.00053418806,SZ002457,SZ300428,True,True,12.0,17.0,-0.0023653199956302773
2017-09-20,SZ300428,0.014652519,-0.01715511,-0.01715511,SZ002158,SH600595,True,True,12.0,17.0,-0.020003355177424464
2017-09-21,SH600595,0.014583345,-0.029340925,-0.029340925,SZ300428,SZ002457,True,True,12.0,17.0,-0.03215385617298694
2017-09-22,SZ002457,0.016213866,0.025606828,0.025606828,SH600595,SH600609,True,True,12.0,17.0,0.022634660436729126
2017-09-25,SH600609,0.014010191,0.025448376,0.025448376,SZ002457,SZ000935,True,True,12.0,17.0,0.022476667624287128
2017-09-26,SZ000935,0.015156498,-0.020176252,-0.020176252,SH600609,SZ300334,True,True,12.0,17.0,-0.023015742028754116
2017-09-27,SZ300334,0.017132888,0.050352253,0.050352253,SZ000935,SZ300500,True,True,12.0,17.0,0.047308374184896085
2017-09-28,SZ300500,0.011292654,0.0848026,0.0848026,SZ300334,SZ002486,True,True,12.0,17.0,0.08165888545730393
2017-09-29,SZ002486,0.012666246,-0.0027229406,-0.0027229406,SZ300500,SH603616,True,True,12.0,17.0,-0.005613009627058796
