date,code,pred,true,gross_return,prev_code,next_code,switch_in,switch_out,entry_cost_bps,exit_cost_bps,net_return
2015-04-15,SZ002044,0.06668792,-0.10511905,-0.10511905,SZ002044,SZ002044,False,False,0.0,0.0,-0.10511904999999999
2015-04-16,SZ002044,0.06989925,0.019156579,0.019156579,SZ002044,SZ002044,False,False,0.0,0.0,0.019156578999999896
2015-04-17,SZ002044,0.08745616,-0.011225688,-0.011225688,SZ002044,SZ300379,False,True,0.0,10.0,-0.012214462311999963
2015-04-20,SZ300379,0.068154216,-0.0033705253,-0.0033705253,SZ002044,SZ002044,True,True,5.0,10.0,-0.004864971197312662
2015-04-21,SZ002044,0.08484453,-0.051518373,-0.051518373,SZ300379,SZ002044,True,False,5.0,0.0,-0.051992613813499844
2015-04-22,SZ002044,0.07031209,-0.0064781364,-0.0064781364,SZ002044,SZ300379,False,True,0.0,10.0,-0.007471658263599967
2015-04-23,SZ300379,0.06603935,-0.0457,-0.0457,SZ002044,SZ002044,True,True,5.0,10.0,-0.0471309728499999
2015-04-24,SZ002044,0.0632711,-0.101113416,-0.101113416,SZ300379,SZ002625,True,True,5.0,10.0,-0.10246129643270796
2015-04-27,SZ002625,0.07570321,0.06176951,0.06176951,SZ002044,SZ300379,True,True,5.0,10.0,0.060177386619755024
2015-04-28,SZ300379,0.064042754,0.021459227,0.021459227,SZ002625,SZ300059,True,True,5.0,10.0,0.019927548889113744
2015-04-29,SZ300059,0.065542586,-0.12857428,-0.12857428,SZ300379,SH603003,True,True,5.0,10.0,-0.12988098286714
2015-04-30,SH603003,0.07185562,-0.076008126,-0.076008126,SZ300059,SZ300059,True,True,5.0,10.0,-0.07739365181506286
2015-05-04,SZ300059,0.08352137,-0.029210621,-0.029210621,SH603003,SZ002261,True,True,5.0,10.0,-0.030666319673810505
2015-05-05,SZ002261,0.082256004,0.0724364,0.0724364,SZ300059,SZ002517,True,True,5.0,10.0,0.07082828161819998
2015-05-06,SZ002517,0.09209676,0.10285714,0.10285714,SZ002261,SZ000796,True,True,5.0,10.0,0.10120340571857
2015-05-07,SZ000796,0.074674144,0.22880189,0.22880189,SZ002517,SZ002517,True,True,5.0,10.0,0.22695930156594502
2015-05-08,SZ002517,0.071729764,-0.07093161,-0.07093161,SZ000796,SZ002517,True,False,5.0,0.0,-0.07139614419499996
2015-05-11,SZ002517,0.06766477,0.001826484,0.001826484,SZ002517,SZ000796,False,True,0.0,10.0,0.0008246575160000269
2015-05-12,SZ000796,0.054923225,-0.119915076,-0.119915076,SZ002517,SZ300348,True,True,5.0,10.0,-0.12123476334353789
2015-05-13,SZ300348,0.057076737,0.099860765,0.099860765,SZ000796,SZ000796,True,True,5.0,10.0,0.09821152378288267
2015-05-14,SZ000796,0.100768514,0.058911484,0.058911484,SZ300348,SZ002491,True,True,5.0,10.0,0.057323646229742176
2015-05-15,SZ002491,0.08251854,0.04145741,0.04145741,SZ000796,SZ002421,True,True,5.0,10.0,0.03989574461370515
2015-05-18,SZ002421,0.08103011,0.028805673,0.028805673,SZ002491,SZ300348,True,True,5.0,10.0,0.02726297889333651
2015-05-19,SZ300348,0.08483248,-0.10195315,-0.10195315,SZ002421,SZ300348,True,False,5.0,0.0,-0.10240217342500002
2015-05-20,SZ300348,0.077657185,-0.11210762,-0.11210762,SZ300348,SZ300348,False,False,0.0,0.0,-0.11210761999999996
2015-05-21,SZ300348,0.08466535,0.08179013,0.08179013,SZ300348,SZ002491,False,True,0.0,10.0,0.08070833986999992
2015-05-22,SZ002491,0.07994241,0.040362928,0.040362928,SZ300348,SZ002491,True,False,5.0,0.0,0.03984274653600006
2015-05-25,SZ002491,0.08639273,0.12014019,0.12014019,SZ002491,SZ002119,False,True,0.0,10.0,0.11902004981000003
2015-05-26,SZ002119,0.085144505,0.05126935,0.05126935,SZ002491,SZ002119,True,False,5.0,0.0,0.050743715325000105
2015-05-27,SZ002119,0.09003739,-0.030156674,-0.030156674,SZ002119,SZ002491,False,True,0.0,10.0,-0.031126517326000025
2015-05-28,SZ002491,0.10656581,0.020513719,0.020513719,SZ002119,SZ000584,True,True,5.0,10.0,0.01898345867835949
2015-05-29,SZ000584,0.087429345,0.07477255,0.07477255,SZ002491,SZ000584,True,False,5.0,0.0,0.07423516372500005
2015-06-01,SZ000584,0.09944044,-0.059077684,-0.059077684,SZ000584,SZ000584,False,False,0.0,0.0,-0.05907768400000002
2015-06-02,SZ000584,0.08475223,-0.048167933,-0.048167933,SZ000584,SZ002659,False,True,0.0,10.0,-0.049119765067
2015-06-03,SZ002659,0.10602603,0.033264033,0.033264033,SZ000584,SH600076,True,True,5.0,10.0,0.03171465358251657
2015-06-04,SH600076,0.10659972,-0.009702458,-0.009702458,SZ002659,SH600076,True,False,5.0,0.0,-0.010197606771000012
2015-06-05,SH600076,0.082325056,-0.03216852,-0.03216852,SH600076,SH600076,False,False,0.0,0.0,-0.032168520000000034
2015-06-08,SH600076,0.08664132,0.0033743884,0.0033743884,SH600076,SH600076,False,False,0.0,0.0,0.003374388399999928
2015-06-09,SH600076,0.08610711,0.029762905,0.029762905,SH600076,SZ002036,False,True,0.0,10.0,0.028733142094999886
2015-06-10,SZ002036,0.0728926,0.01929942,0.01929942,SH600076,SZ000938,True,True,5.0,10.0,0.017770980519710156
2015-06-11,SZ000938,0.07839077,0.09932153,0.09932153,SZ002036,SZ002188,True,True,5.0,10.0,0.09767309736576513
2015-06-12,SZ002188,0.082444444,0.11746784,0.11746784,SZ000938,SZ000938,True,True,5.0,10.0,0.11579219697391996
2015-06-15,SZ000938,0.08601016,-0.0022707263,-0.0022707263,SZ002188,SZ002188,True,True,5.0,10.0,-0.0037668213459131072
2015-06-16,SZ002188,0.08630438,-0.06041145,-0.06041145,SZ000938,SZ002188,True,False,5.0,0.0,-0.06088124427499997
2015-06-17,SZ002188,0.09747793,0.007877665,0.007877665,SZ002188,SZ000938,False,True,0.0,10.0,0.006869787335000099
2015-06-18,SZ000938,0.09615978,-0.027168706,-0.027168706,SZ002188,SZ000938,True,False,5.0,0.0,-0.027655121646999903
2015-06-19,SZ000938,0.10235484,-0.0074164206,-0.0074164206,SZ000938,SZ000411,False,True,0.0,10.0,-0.008409004179400048
2015-06-23,SZ000411,0.0819829,-0.034073308,-0.034073308,SZ000938,SZ300078,True,True,5.0,10.0,-0.03552171507465396
2015-06-24,SZ300078,0.06782613,-0.013958835,-0.013958835,SZ000411,SZ300350,True,True,5.0,10.0,-0.015437403726917376
2015-06-25,SZ300350,0.09597725,-0.16909188,-0.16909188,SZ300078,SZ300078,True,True,5.0,10.0,-0.17033782672594
2015-06-26,SZ300078,0.06581447,0.14967246,0.14967246,SZ300350,SZ300078,True,False,5.0,0.0,0.14909762377000013
2015-06-29,SZ300078,0.066085726,-0.12155396,-0.12155396,SZ300078,SZ002312,False,True,0.0,10.0,-0.12243240603999994
2015-06-30,SZ002312,0.075443916,-0.17670998,-0.17670998,SZ300078,SZ300348,True,True,5.0,10.0,-0.1779445033849899
2015-07-01,SZ300348,0.100766964,0.18415162,0.18415162,SZ002312,SZ300131,True,True,5.0,10.0,0.18237598464580995
2015-07-02,SZ300131,0.09288609,-0.0659325,-0.0659325,SZ300348,SZ300011,True,True,5.0,10.0,-0.06733313421624987
2015-07-03,SZ300011,0.08559255,-0.12632707,-0.12632707,SZ300131,SZ300011,True,False,5.0,0.0,-0.1267639064649999
2015-07-06,SZ300011,0.118739426,0.0828874,0.0828874,SZ300011,SZ002579,False,True,0.0,10.0,0.08180451259999999
2015-07-07,SZ002579,0.06548822,-0.055298418,-0.055298418,SZ300011,SZ300120,True,True,5.0,10.0,-0.05671499802220892
2015-07-08,SZ300120,0.1173196,0.099065006,0.099065006,SZ002579,SH600810,True,True,5.0,10.0,0.09741695802350292
2015-07-09,SH600810,0.09821145,0.08235294,0.08235294,SZ300120,SH600751,True,True,5.0,10.0,0.08072995176647013
2015-07-10,SH600751,0.08956774,-0.091911145,-0.091911145,SH600810,SH600751,True,False,5.0,0.0,-0.09236518942749994
2015-07-13,SH600751,0.056571644,-0.16918768,-0.16918768,SH600751,SZ002055,False,True,0.0,10.0,-0.1700184923200001
2015-07-14,SZ002055,0.068834424,-0.041097563,-0.041097563,SH600751,SH600325,True,True,5.0,10.0,-0.042535437204281434
2015-07-15,SH600325,0.065932,0.080585405,0.080585405,SZ002055,SH600810,True,True,5.0,10.0,0.07896506718520246
2015-07-16,SH600810,0.14761862,-0.005974608,-0.005974608,SH600325,SH600810,True,False,5.0,0.0,-0.006471620696000047
2015-07-17,SH600810,0.22191508,0.029301276,0.029301276,SH600810,SH600810,False,False,0.0,0.0,0.029301275999999987
2015-07-20,SH600810,0.13945405,0.028467154,0.028467154,SH600810,SZ002679,False,True,0.0,10.0,0.02743868684600015
2015-07-21,SZ002679,0.08833518,0.0485348,0.0485348,SH600810,SH600727,True,True,5.0,10.0,0.04696252206740015
2015-07-22,SH600727,0.093193136,-0.11191173,-0.11191173,SZ002679,SH600810,True,True,5.0,10.0,-0.11324341836086493
2015-07-23,SH600810,0.11619498,-0.20264317,-0.20264317,SH600727,SZ002234,True,True,5.0,10.0,-0.20383880656658493
2015-07-24,SZ002234,0.11224869,0.2477996,0.2477996,SH600810,SZ000663,True,True,5.0,10.0,0.24592852449980018
2015-07-27,SZ000663,0.123409174,0.1254961,0.1254961,SZ002234,SH600749,True,True,5.0,10.0,0.12380841859804992
2015-07-28,SH600749,0.13335748,0.15471618,0.15471618,SZ000663,SH600165,True,True,5.0,10.0,0.1529846830880901
2015-07-29,SH600165,0.11665497,7.2229755e-13,7.2229755e-13,SH600749,SZ002723,True,True,5.0,10.0,-0.001499499999278675
2015-07-30,SZ002723,0.109884605,-0.03983006,-0.03983006,SH600165,SZ002723,True,False,5.0,0.0,-0.04031014496999996
2015-07-31,SZ002723,0.11409889,0.084070794,0.084070794,SZ002723,SZ002723,False,False,0.0,0.0,0.08407079400000006
2015-08-03,SZ002723,0.09918138,-0.030612247,-0.030612247,SZ002723,SZ300248,False,True,0.0,10.0,-0.03158163475300002
2015-08-04,SZ300248,0.07670011,0.044748478,0.044748478,SZ002723,SZ000070,True,True,5.0,10.0,0.04318187765723902
2015-08-05,SZ000070,0.104291625,0.09114053,0.09114053,SZ300248,SZ300063,True,True,5.0,10.0,0.08950436477526513
2015-08-06,SZ300063,0.09161502,0.018885741,0.018885741,SZ000070,SZ002151,True,True,5.0,10.0,0.017357921831370637
2015-08-07,SZ002151,0.095809266,-0.11329887,-0.11329887,SZ300063,SZ300232,True,True,5.0,10.0,-0.1146284783444349
2015-08-10,SZ300232,0.056081906,-0.039638877,-0.039638877,SZ002151,SZ300232,True,False,5.0,0.0,-0.040119057561499916
2015-08-11,SZ300232,0.0684582,0.077262044,0.077262044,SZ300232,SZ300032,False,True,0.0,10.0,0.07618478195599998
2015-08-12,SZ300032,0.059202105,-0.06874618,-0.06874618,SZ300232,SZ002131,True,True,5.0,10.0,-0.07014259510308996
2015-08-13,SZ002131,0.07789982,-0.037711658,-0.037711658,SZ300032,SZ300032,True,True,5.0,10.0,-0.039154609368828974
2015-08-14,SZ300032,0.089136705,-0.045519948,-0.045519948,SZ002131,SZ002334,True,True,5.0,10.0,-0.046951190837973944
2015-08-17,SZ002334,0.09330336,0.05417645,0.05417645,SZ300032,SZ002506,True,True,5.0,10.0,0.052595712413225026
2015-08-18,SZ002506,0.18962906,-0.14462924,-0.14462924,SZ002334,SZ002395,True,True,5.0,10.0,-0.1459118684546199
2015-08-19,SZ002395,0.07525631,-0.11874708,-0.11874708,SZ002506,SZ000564,True,True,5.0,10.0,-0.12006851875353997
2015-08-20,SZ000564,0.06134616,-0.13732858,-0.13732858,SZ002395,SZ002506,True,True,5.0,10.0,-0.13862215579429005
2015-08-21,SZ002506,0.6360773,-0.09464856,-0.09464856,SZ000564,SZ300182,True,True,5.0,10.0,-0.09600613448427997
2015-08-24,SZ300182,0.11849383,-0.069303766,-0.069303766,SZ002506,SZ002115,True,True,5.0,10.0,-0.07069934500288289
2015-08-25,SZ002115,0.056876678,-0.034216337,-0.034216337,SZ300182,SZ002506,True,True,5.0,10.0,-0.03566452960266853
2015-08-26,SZ002506,0.23386942,0.07449316,0.07449316,SZ002115,SZ002506,True,False,5.0,0.0,0.07395591342000007
2015-08-27,SZ002506,0.9188148,-0.154344,-0.154344,SZ002506,SZ000628,False,True,0.0,10.0,-0.155189656
2015-08-28,SZ000628,0.06020098,-0.11702128,-0.11702128,SZ002506,SZ002506,True,True,5.0,10.0,-0.11834530659064002
2015-08-31,SZ002506,0.523195,0.009756808,0.009756808,SZ000628,SZ002506,True,False,5.0,0.0,0.009251929595999853
2015-09-01,SZ002506,0.08273197,-0.027689645,-0.027689645,SZ002506,SZ002506,False,False,0.0,0.0,-0.02768964500000004
2015-09-02,SZ002506,0.6765502,0.017057253,0.017057253,SZ002506,SZ002506,False,False,0.0,0.0,0.01705725299999994
2015-09-07,SZ002506,0.6552854,0.05585533,0.05585533,SZ002506,SZ002506,False,False,0.0,0.0,0.05585532999999998
2015-09-08,SZ002506,0.1483126,0.0066298344,0.0066298344,SZ002506,SZ002506,False,False,0.0,0.0,0.006629834399999979
2015-09-09,SZ002506,0.5438263,-0.020993413,-0.020993413,SZ002506,SZ300385,False,True,0.0,10.0,-0.021972419587000025
2015-09-10,SZ300385,0.09151051,-0.20045172,-0.20045172,SZ002506,SZ002027,True,True,5.0,10.0,-0.20165064264585997
2015-09-11,SZ002027,0.074867934,-0.09973834,-0.09973834,SZ300385,SH600810,True,True,5.0,10.0,-0.10108828235916989
2015-09-14,SH600810,0.086388506,0.14226376,0.14226376,SZ002027,SH600774,True,True,5.0,10.0,0.14055093549188014
2015-09-15,SH600774,0.058727127,-0.055519182,-0.055519182,SH600810,SH600359,True,True,5.0,10.0,-0.05693543098659104
2015-09-16,SH600359,0.094825074,-0.012927054,-0.012927054,SH600774,SH600476,True,True,5.0,10.0,-0.014407169882526993
2015-09-17,SH600476,0.0802848,0.104477614,0.104477614,SH600359,SZ002517,True,True,5.0,10.0,0.10282144981780705
2015-09-18,SZ002517,0.08441367,-0.048484847,-0.048484847,SH600476,SH600052,True,True,5.0,10.0,-0.04991164397192349
2015-09-21,SH600052,0.05316056,0.008217771,0.008217771,SZ002517,SZ300011,True,True,5.0,10.0,0.0067059484523854795
2015-09-22,SZ300011,0.052345753,0.011696453,0.011696453,SH600052,SH603558,True,True,5.0,10.0,0.010179414168726808
2015-09-23,SH603558,0.062713206,-0.06375956,-0.06375956,SZ300011,SH603558,True,False,5.0,0.0,-0.06422768022000003
2015-09-24,SH603558,0.07094885,-0.009834848,-0.009834848,SH603558,SZ002488,False,True,0.0,10.0,-0.010825013152000018
2015-09-25,SZ002488,0.08292041,0.025562508,0.025562508,SH603558,SZ002227,True,True,5.0,10.0,0.024024677019253815
2015-09-28,SZ002227,0.058413822,0.0003112356,0.0003112356,SZ002488,SZ300287,True,True,5.0,10.0,-0.0011887310977821697
2015-09-29,SZ300287,0.056168754,0.03715992,0.03715992,SZ002227,SZ300026,True,True,5.0,10.0,0.03560469869995986
2015-09-30,SZ300026,0.049030606,0.016794242,0.016794242,SZ300287,SZ002111,True,True,5.0,10.0,0.015269559034120972
2015-10-08,SZ002111,0.078420095,0.034447476,0.034447476,SZ300026,SZ300252,True,True,5.0,10.0,0.03289632200973802
2015-10-09,SZ300252,0.05715654,0.025958467,0.025958467,SZ002111,SZ300314,True,True,5.0,10.0,0.02442004227873351
2015-10-12,SZ300314,0.05846343,-0.037349503,-0.037349503,SZ300252,SZ000025,True,True,5.0,10.0,-0.03879299742025144
2015-10-13,SZ000025,0.033694346,0.16455697,0.16455697,SZ300314,SZ002030,True,True,5.0,10.0,0.1628107168234849
2015-10-14,SZ002030,0.07159107,0.03007005,0.03007005,SZ000025,SZ002474,True,True,5.0,10.0,0.02852545996002509
2015-10-15,SZ002474,0.047646187,0.009118541,0.009118541,SZ002030,SZ000426,True,True,5.0,10.0,0.007605367747770542
2015-10-16,SZ000426,0.07110431,-0.012901119,-0.012901119,SZ002474,SZ000426,True,False,5.0,0.0,-0.013394668440499968
2015-10-19,SZ000426,0.07748706,-0.13111092,-0.13111092,SZ000426,SZ002474,False,True,0.0,10.0,-0.13197980908000007
2015-10-20,SZ002474,0.066337235,0.046557378,0.046557378,SZ000426,SH600604,True,True,5.0,10.0,0.044988065211688966
2015-10-21,SH600604,0.05299354,0.08080886,0.08080886,SZ002474,SZ000025,True,True,5.0,10.0,0.07918818711443021
2015-10-22,SZ000025,0.059055496,-0.099826224,-0.099826224,SH600604,SZ002316,True,True,5.0,10.0,-0.10117603457711188
2015-10-23,SZ002316,0.049781144,0.049339693,0.049339693,SZ000025,SZ000676,True,True,5.0,10.0,0.04776620813034649
2015-10-26,SZ000676,0.09138623,-0.03821123,-0.03821123,SZ002316,SZ000676,True,False,5.0,0.0,-0.038692124385000026
2015-10-27,SZ000676,0.07694599,0.19652006,0.19652006,SZ000676,SH600593,False,True,0.0,10.0,0.19532353994000018
2015-10-28,SH600593,0.118261695,-0.027856916,-0.027856916,SZ000676,SH600593,True,False,5.0,0.0,-0.02834298754199993
2015-10-29,SH600593,0.0892722,0.041354608,0.041354608,SH600593,SH600593,False,False,0.0,0.0,0.041354608000000015
2015-10-30,SH600593,0.09267072,0.046904314,0.046904314,SH600593,SZ000676,False,True,0.0,10.0,0.04585740968600005
2015-11-02,SZ000676,0.10009448,0.04272047,0.04272047,SH600593,SZ000676,True,False,5.0,0.0,0.042199109764999854
2015-11-03,SZ000676,0.08716408,-0.04778343,-0.04778343,SZ000676,SH600626,False,True,0.0,10.0,-0.04873564656999996
2015-11-04,SH600626,0.06609701,0.008676092,0.008676092,SZ000676,SZ000676,True,True,5.0,10.0,0.0071635822000459815
2015-11-05,SZ000676,0.083367206,-0.06690562,-0.06690562,SH600626,SZ002166,True,True,5.0,10.0,-0.06830479502280995
2015-11-06,SZ002166,0.053953215,0.021302562,0.021302562,SZ000676,SZ002343,True,True,5.0,10.0,0.019771118808280974
2015-11-09,SZ002343,0.07988948,0.09771881,0.09771881,SZ002166,SZ002166,True,True,5.0,10.0,0.09607278064440483
2015-11-10,SZ002166,0.0474319,-0.049649104,-0.049649104,SZ002343,SZ002343,True,True,5.0,10.0,-0.05107415516855196
2015-11-11,SZ002343,0.045783855,-0.03368794,-0.03368794,SZ002166,SZ002343,True,False,5.0,0.0,-0.0341710960299999
2015-11-12,SZ002343,0.066801004,0.0764526,0.0764526,SZ002343,SZ300299,False,True,0.0,10.0,0.07537614740000009
2015-11-13,SZ300299,0.07636216,-0.049724,-0.049724,SZ002343,SZ002343,True,True,5.0,10.0,-0.051148938862000004
2015-11-16,SZ002343,0.07458984,0.05263158,0.05263158,SZ300299,SZ002343,True,False,5.0,0.0,0.052105264209999946
2015-11-17,SZ002343,0.10907676,0.0057142857,0.0057142857,SZ002343,SZ002343,False,False,0.0,0.0,0.005714285700000099
2015-11-18,SZ002343,0.08016644,0.046164773,0.046164773,SZ002343,SZ002343,False,False,0.0,0.0,0.0461647730000001
2015-11-19,SZ002343,0.07674818,-0.022131704,-0.022131704,SZ002343,SZ002343,False,False,0.0,0.0,-0.022131703999999974
