date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2018-01-02,1874,1874,SZ000982,0.05469491,0.010570739999999912,0.18921739,0.18921739,0.13452248,0.0145191878,0.021251886079999997,0.005019079258544145,0.0005554624159876293,7.535817830147757,0,0,0,0,0,0
2018-01-03,1880,1880,SZ000982,0.013788969,0.004852300000000032,0.14972144,0.14972144,0.135932471,0.023892591,0.0163843238,0.0053031348984517385,0.0005509865931595037,7.539012964380916,0,0,0,0,0,0
2018-01-04,1891,1891,SZ000982,-0.021584861,0.0016029000000000737,0.16487762,0.16487762,0.186462481,-0.0006631766666666677,0.00406821519,0.005338291116635305,0.00054519062129123,7.54484679829616,0,0,0,0,0,0
2018-01-05,1912,1911,SH603016,0.00926269,0.001304340000000015,0.12995896,0.12995896,0.12069627000000001,0.006547331333333334,-0.0014823831999999995,0.005491825570235085,0.0005378905049134102,7.555889994264414,0,0,0,0,1,1
2018-01-08,1928,1927,SZ002883,0.038404483,0.007736320000000019,0.20207642,0.20207642,0.163671937,0.01637596433333334,0.001888372800000004,0.005394441699123273,0.0005360906058928118,7.564223887842852,0,0,1,1,1,1
2018-01-09,1938,1937,SZ002382,0.09610441,0.013986339999999986,0.20775348,0.20775348,0.11164906999999999,0.007975547333333334,-0.015754179,0.005347064113903036,0.0005361684297533373,7.569397470466989,0,1,0,1,0,2
2018-01-10,1956,1956,SZ002382,0.096878946,0.0002915599999999685,0.22546378,0.22546378,0.128584834,0.078694792,0.062483514399999995,0.0053383816262891235,0.0005272111027653628,7.578642577002131,0,1,1,3,2,4
2018-01-11,1968,1968,SZ002382,0.00049342104,0.0051001299999999805,0.17884915,0.17884915,0.17835572896000002,0.004190238346666667,0.006803687408,0.0057639661816500055,0.0005260520351691711,7.584756428112131,0,0,1,1,1,1
2018-01-12,1977,1977,SZ002625,0.018247401,0.0018279599999999618,0.107913665,0.107913665,0.08966626400000001,0.006381538666666663,-0.0230300514,0.005200866984169931,0.0005211114009164227,7.589322269865849,0,0,1,1,2,2
2018-01-15,1996,1996,SZ002235,-0.105510466,0.0029821399999999665,0.19496581,0.19496581,0.300476276,-0.032125279666666666,-0.0142357018,0.005766564440697414,0.0005157533601503617,7.598883809991262,0,0,0,1,0,1
2018-01-16,2007,2006,SH603016,0.042301185,0.0039189000000000584,0.1345995,0.1345995,0.09229831500000002,0.018613835,0.013604683000000001,0.00694415857531016,0.0005165736762490477,7.604372209027149,0,0,0,0,0,0
2018-01-17,2015,2014,SH603016,-0.08887987,0.004986099999999993,0.18604651,0.18604651,0.27492638,-0.029065070666666668,-0.020482791400000002,0.005529557005713519,0.0005115360102785177,7.608359156773824,0,0,0,0,0,0
2018-01-18,2019,2018,SZ000638,-0.11608133,0.00397460000000005,0.16949153,0.16949153,0.28557286,-0.054458200333333324,-0.038408342,0.00578688458861038,0.0005129561044974948,7.610340821506632,0,0,0,0,0,1
2018-01-19,2036,2035,SH600198,0.0097402595,0.004676449999999943,0.17644085,0.17644085,0.16670059050000002,0.01668108633333333,-0.015929848400000002,0.006310010872747186,0.0005088654820598458,7.61872242539465,0,0,0,0,0,0
2018-01-22,2052,2050,SH600093,-0.029423868,0.0004012999999999378,0.15663101,0.15663101,0.18605487799999998,-0.0022466358999999997,0.0003551428600000003,0.00573232778487395,0.0005009981117588151,7.626553733816353,0,0,0,0,0,1
2018-01-23,2048,2047,SZ002863,-0.012262416,0.0007881000000000693,0.14701705,0.14701705,0.159279466,-0.012671359166666667,-0.0079886855,0.0056630786994989425,0.0005048604563892484,7.624602896752334,0,0,0,0,0,0
2018-01-24,2061,2061,SZ000608,0.07010262,0.004231699999999949,0.15722714,0.15722714,0.08712451999999998,0.014161945333333335,0.013218808000000002,0.005080699483218718,0.0004998854167171135,7.630933642518075,0,1,0,1,0,1
2018-01-25,2070,2070,SZ002676,-0.073903,0.0034197499999999437,0.16957606,0.16957606,0.24347906,-0.05817899566666666,-0.048691931339999994,0.0055646182956300486,0.0004995470898932197,7.635288375481622,0,0,0,0,0,0
2018-01-26,2070,2070,SZ000820,-0.033854168,0.008965400000000012,0.11484693,0.11484693,0.148701098,0.01957775566666667,0.011573246300000001,0.005378025976814145,0.0004998112867982494,7.635289394364799,0,0,1,1,1,1
2018-01-29,2077,2077,SZ002569,-0.013089907,0.002609899999999943,0.1804685,0.1804685,0.19355840700000002,-0.018592365333333333,-0.007608859460000001,0.0051713104706348385,0.0004947544669493529,7.638666420423952,0,0,0,1,0,2
2018-01-30,2073,2071,SZ002576,-0.029661017,0.003051000000000026,0.13495347,0.13495347,0.164614487,-0.041361953,-0.038431041799999996,0.005516423085167701,0.0004964139932500509,7.63673686911079,0,0,0,0,2,2
2018-01-31,2075,2074,SH603016,0.016752576,0.012129999999999974,0.11164736,0.11164736,0.094894784,-0.018787227666666666,0.004482501800000001,0.005817555561456897,0.0005019383419593843,7.637699457277239,0,0,1,1,2,2
2018-02-01,2094,2093,SH603016,-0.14068441,0.008498780000000039,0.15892832,0.15892832,0.29961273,-0.06833463066666667,-0.008724382400000005,0.0076961322852241295,0.000496250282878359,7.646801720657919,0,0,1,1,1,1
2018-02-02,2074,2073,SZ002676,-0.0019062143,0.009700590000000009,0.19672132,0.19672132,0.1986275343,-0.030895542333333335,0.006322582599999999,0.008915545630206792,0.0005047378808250648,7.637194576968204,0,0,1,1,1,1
2018-02-05,2034,2033,SZ002576,-0.06961614,0.0026526600000000844,0.24955331,0.24955331,0.31916945,0.04571880666666667,0.01223784606,0.008273805005682335,0.0005166003935627804,7.617725139012471,0,0,1,1,2,2
2018-02-06,2019,2018,SH600198,-0.047477745,0.0211924,0.20448045,0.20448045,0.251958195,-0.013641362133333335,0.01892872552,0.008814114540084024,0.0005289420089891065,7.610318538010132,0,0,2,2,3,3
2018-02-07,2010,2009,SH600198,0.11214953,0.010214900000000027,0.14716439,0.14716439,0.03501486000000001,0.033267978999999996,0.003009760799999997,0.012153415590195383,0.0005319928862452035,7.605815768844506,1,1,1,2,2,3
2018-02-08,2000,2000,SH600198,0.005602241,0.006898550000000059,0.20477642,0.20477642,0.19917417899999998,0.009577378833333332,0.010533271899999998,0.01064608941493544,0.0005316334919405413,7.600845367280209,0,0,1,1,1,1
2018-02-09,2004,2002,SH600198,0.050139274,0.006822949999999994,0.23296158,0.23296158,0.182822306,0.06916488,0.053272777400000006,0.008361959894698718,0.0005240044644607989,7.602865263719902,0,0,0,0,1,1
2018-02-12,1991,1989,SZ002576,-0.027009223,0.001183500000000004,0.15782122,0.15782122,0.184830443,-0.056371256333333335,-0.0470827102,0.010287723127109794,0.0005255716295852338,7.596339070497484,0,0,0,0,1,1
2018-02-13,1986,1986,SH600198,0.028818443,0.018720700000000035,0.19849056,0.19849056,0.169672117,0.07943777566666667,0.06993570260000001,0.00845941578592016,0.0005331674843883867,7.593841809940095,0,0,1,1,2,2
2018-02-14,1962,1962,SH600198,0.070028014,0.016829900000000064,0.20325203,0.20325203,0.133224016,0.04162405166666666,0.025496740999999996,0.008742207461566495,0.000543985941048658,7.581681101476891,0,0,0,0,0,0
2018-02-22,1950,1949,SH600198,0.31675392,0.044798369999999976,0.31675392,0.31675392,0.0,0.113094582,0.068622715,0.009006026209564408,0.0005611887257948947,7.5755436914056915,1,1,1,1,1,2
2018-02-23,1941,1941,SH600198,0.11729623,0.04562430000000006,0.16890244,0.16890244,0.051606209999999986,0.05906076466666666,0.061508408800000004,0.008102823278832523,0.0005637459227874066,7.570925462870358,1,1,1,2,1,3
2018-02-26,1945,1945,SH600198,-0.085409254,0.005567610000000056,0.14976102,0.14976102,0.235170274,-0.02913692766666667,-0.02030057954,0.00783038932104442,0.0005405717823036627,7.5729864057000995,0,0,0,1,0,3
2018-02-27,1948,1947,SZ002569,0.07372134,0.002145859999999944,0.3151751,0.3151751,0.24145376,0.040109235666666666,0.032719474,0.0063687486086491645,0.0005310528592791622,7.574538116345881,0,0,1,1,1,1
2018-02-28,1932,1932,SH603016,0.03576607,0.0007740000000000524,0.23768006,0.23768006,0.20191399,0.030903504999999998,0.0314806972,0.006096330185549991,0.0005322664014078231,7.5662923760541485,0,0,0,0,0,1
2018-03-01,1912,1909,SZ002402,0.09783413,0.009125700000000014,0.24509886,0.24509886,0.14726473,0.016757587,-0.018734252599999997,0.00663421261099039,0.0005448165805186231,7.55588300420638,0,1,0,1,0,1
2018-03-02,1911,1908,SH603988,0.122926414,0.015567900000000079,0.18724559,0.18724559,0.06431917599999999,0.027885881666666664,0.010368616799999997,0.006007552546378919,0.0005482706050205342,7.555363845462244,1,1,2,2,2,2
2018-03-05,1903,1903,SZ000707,-0.034285713,0.005264150000000023,0.21642281,0.21642281,0.250708523,-0.019642656666666668,0.011627568799999998,0.006458811291439644,0.0005473792545834159,7.551165921590157,0,0,0,0,0,0
2018-03-06,1920,1919,SH600727,-0.05318874,0.0020200000000000218,0.18740399,0.18740399,0.24059272999999998,0.01079686466666667,0.014959423600000002,0.006755678984996356,0.0005388102041068046,7.560057563566456,0,0,1,1,2,2
2018-03-07,1915,1914,SZ000737,0.028599605,0.000213980000000058,0.22860216,0.22860216,0.200002555,0.0348133002,0.0400089565,0.006466668749872201,0.0005369088582517519,7.557451946276716,0,0,0,0,0,1
2018-03-08,1887,1884,SZ002137,0.09725017,0.004094719999999996,0.18378186,0.18378186,0.08653169,0.036477189666666666,0.0322391762,0.006949313069232719,0.0005493646320835475,7.54271933901366,0,1,0,1,0,1
2018-03-09,1894,1893,SH600198,0.015082956,0.013330000000000064,0.14770459,0.14770459,0.132621634,0.04676221033333333,0.0386907588,0.00695486339438418,0.0005551524023285452,7.546422011562216,0,0,0,1,0,1
2018-03-12,1920,1919,SH603778,0.035270177,0.016415480000000038,0.127897,0.127897,0.09262682300000001,-0.009729158333333333,0.0028134846000000004,0.0067662298793699244,0.0005489852211450141,7.5600574789897514,0,0,0,0,0,1
2018-03-13,1920,1918,SZ002877,-0.043902438,0.0005476600000000609,0.1388512,0.1388512,0.182753638,-0.04911318,-0.0398595368,0.0063272810257737466,0.0005414892186564221,7.560060385691912,0,0,0,0,0,1
2018-03-14,1931,1931,SH600198,-0.015337423,0.005373630000000018,0.24142097,0.24142097,0.25675839300000003,0.0006165166666666668,-0.0105643274,0.0065946501849242,0.000540326821422582,7.56577147815934,0,0,0,0,0,0
2018-03-15,1959,1958,SH600198,-0.035825547,0.010713050000000002,0.21455847,0.21455847,0.250384017,-0.0173139998,9.906320000000434e-06,0.0069218847834523626,0.0005334514597923175,7.580165393299323,0,0,1,2,1,2
2018-03-16,1965,1963,SH600198,-0.022617124,0.005920900000000007,0.14909232,0.14909232,0.171709444,0.03247672866666667,0.0198273012,0.0073016789218635645,0.0005329634393659801,7.583220767916675,0,0,1,1,1,1
2018-03-19,1977,1977,SH600198,0.011570248,0.011473599999999973,0.19797257,0.19797257,0.18640232199999998,-0.009567322666666668,0.0065565986,0.006472108324846356,0.0005306271503936836,7.589314797137604,0,0,0,1,0,2
2018-03-20,1994,1992,SH600198,0.03267974,0.016808299999999998,0.26057082,0.26057082,0.22789107999999997,0.0004067961666666652,-0.008428660100000002,0.007042412413553164,0.0005319251671386479,7.597873051886436,0,0,0,2,0,2
2018-03-21,2045,2043,SH600198,-0.087025315,0.01434694000000003,0.22987288,0.22987288,0.316898195,-0.05877650433333334,-0.057219970800000006,0.006721408040542852,0.0005120256615442859,7.623130398733788,0,0,0,0,0,0
2018-03-22,2066,2063,SH600198,-0.14211439,0.0007710600000000456,0.20950061,0.20950061,0.351615,-0.10568449666666667,-0.0911796752,0.005947977912564751,0.0004989827034699233,7.633351916522118,0,0,0,0,1,1
2018-03-23,2112,2111,SZ000820,0.07692308,0.016347999999999918,0.20097442,0.20097442,0.12405133999999998,0.078635807,0.0669592516,0.006130625534352571,0.0004995859195274989,7.65537179288955,0,0,1,1,2,2
2018-03-26,2115,2115,SZ000820,0.114163615,0.005208860000000093,0.154396,0.154396,0.04023238500000001,0.035906604,0.0249501596,0.007912569293015006,0.0004952197930299664,7.656778736651743,1,1,1,1,1,1
2018-03-27,2115,2115,SZ000820,-0.04630137,0.0017858400000000385,0.16098697,0.16098697,0.20728834000000002,-0.011148045433333335,0.02171987434,0.006713661170917045,0.0004883190038971239,7.65678750095703,0,0,1,1,2,2
2018-03-28,2120,2120,SH603966,0.09051724,0.003799600000000014,0.16742082,0.16742082,0.07690358,0.039236086999999996,0.0309036482,0.006425737767322607,0.0004903022636870756,7.659150649837194,0,0,1,2,1,3
2018-03-29,2138,2137,SH600198,0.12998267,0.00801699999999994,0.17589389,0.17589389,0.04591122,0.03962387173333333,0.03300322296,0.007684210968119584,0.0004879780424551266,7.667596502830552,1,1,1,1,2,2
2018-03-30,2156,2156,SH600198,-0.061349694,0.0027322499999999916,0.17272104,0.17272104,0.234070734,-0.011546129333333334,0.007326680599999999,0.005854544324432647,0.00048032379161702974,7.675992746074626,0,0,1,2,1,2
2018-04-02,2177,2176,SH600769,-0.0971238,0.011257630000000018,0.22532468,0.22532468,0.32244848,-0.034135002,-0.0388017808,0.005508464269238438,0.0004797214771636817,7.685687840983553,0,0,0,0,2,2
2018-04-03,2188,2186,SH603803,-0.011225444,0.0038524500000000073,0.14976887,0.14976887,0.160994314,0.011016811999999999,-0.004834461600000001,0.005920678100711021,0.0004734522580647315,7.69072558888056,0,0,0,1,1,3
2018-04-04,2196,2195,SH600198,-0.08219178,0.003490549999999981,0.21733333,0.21733333,0.29952511,-0.027598558000000006,-0.020879432800000004,0.006375754754936317,0.0004704505458823624,7.694372455488314,0,0,0,0,0,0
2018-04-09,2190,2189,SH600870,-0.027342,0.009723869999999968,0.22455752,0.22455752,0.25189952,-0.05378738,-0.0354922384,0.0059859720005999584,0.00047472595431959324,7.691638863730125,0,0,0,0,0,0
2018-04-10,2188,2186,SH600198,0.11776062,0.0026402400000000714,0.14922601,0.14922601,0.031465389999999996,0.019609036666666666,0.0006212439999999986,0.0061773541576476375,0.00047520717301837134,7.6907240230036695,1,1,1,1,1,1
2018-04-11,2191,2190,SZ000820,0.0012961762,0.005332359999999925,0.19334827,0.19334827,0.1920520938,-0.0011301712666666648,-0.010887350359999999,0.0065949385045994055,0.00047727827941143266,7.692091528158843,0,0,0,1,0,1
2018-04-12,2200,2200,SH600198,-0.036624204,0.01607314999999998,0.1215655,0.1215655,0.15818970400000001,-0.047866125399999994,-0.048842289239999996,0.0063074952344131675,0.0004781358944607085,7.6961926827525975,0,0,0,0,0,2
2018-04-13,2196,2192,SZ000509,-0.018876828,0.001361559999999984,0.1646363,0.1646363,0.18351312800000003,-0.022531721333333334,-0.028421863199999998,0.006215173348488278,0.00047032986316814017,7.694373441504436,0,0,0,0,0,0
2018-04-16,2195,2194,SH600198,-0.03,0.001760769999999967,0.18113331,0.18113331,0.21113331,-0.004610427433333334,-0.02890821046,0.00717824901916539,0.0004746515343694189,7.693911448251102,0,0,0,0,0,0
2018-04-17,2195,2192,SZ000816,-0.058097687,0.010314969999999923,0.2766323,0.2766323,0.334729987,0.070132087,0.040250973599999997,0.006787748042935774,0.0004733660861801548,7.69391420709966,0,0,1,1,1,3
2018-04-18,2182,2182,SH600870,-0.19184652,0.014591820000000033,0.20087336,0.20087336,0.39271988,-0.0006791459999999973,0.002221836200000002,0.007529633106502481,0.0004804812668934352,7.687968713289755,0,0,1,1,2,2
2018-04-19,2187,2187,SH600870,-0.07181009,0.007128000000000023,0.15321536,0.15321536,0.22502545,0.021829792333333337,0.0071436354000000025,0.006959296072100899,0.00048213437679194796,7.690261669388334,0,0,1,2,1,2
2018-04-20,2173,2172,SH600870,-0.3101023,0.028691799999999934,0.18176198,0.18176198,0.49186428,-0.10176582666666667,-0.08985252232,0.007197931257834554,0.0004914754666008307,7.683837931960008,0,0,1,1,1,1
2018-04-23,2163,2163,SH600870,-0.26969415,0.04526065000000001,0.19171326,0.19171326,0.46140741,-0.08360472533333334,-0.0457866104,0.008207914896219677,0.0005048288124325294,7.679217509813871,0,0,0,0,0,0
2018-04-24,2147,2147,SH600870,-0.6459391,0.022735159999999976,0.29069334,0.29069334,0.93663244,-0.21212773533333337,-0.10131360352000003,0.007708921230354168,0.0004956136133753687,7.6717969559770465,0,0,1,1,1,1
2018-04-25,2137,2137,SH600870,-0.562724,0.0212588600000001,0.17802118,0.17802118,0.74074518,-0.20926170900000005,-0.12233047060000002,0.0068143269766858545,0.000494745245853987,7.667134961254286,0,0,0,0,0,0
2018-04-26,2132,2131,SH600539,0.035663337,0.0005155999999999494,0.1507438,0.1507438,0.11508046300000001,-0.014910095333333331,0.0013199248000000025,0.0068125762904258196,0.00048337766373714175,7.6647925103312025,0,0,1,1,1,1
2018-04-27,2130,2130,SZ002795,0.10529758,0.004051209999999972,0.59016395,0.59016395,0.48486637,0.03914527466666667,0.007509457200000002,0.00769641656940073,0.00048652945353693135,7.663847545289022,1,1,1,1,1,1
2018-05-02,2126,2125,SH600539,0.0056497175,0.016857849999999952,0.18951133,0.18951133,0.1838616125,0.012148690166666665,0.0385895341,0.006784698504437281,0.0004912022800622069,7.661974469610895,0,0,2,2,2,2
2018-05-03,2116,2114,SH603032,-0.013320647,0.008782210000000013,0.14042263,0.14042263,0.15374327699999998,0.004029258866666667,-0.0052354142800000005,0.007209815549100806,0.0004934993609802366,7.657256703265109,0,0,0,0,0,0
