model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
TimesNet,2021,20,0,done,0,market_loss_timesnet20_hbce_a01_broadB,logs/market_loss_timesnet20_hbce_a01_broadB/TimesNet_fold2021_sl20.log,test_results/long_term_forecast_market_2021_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadB_0/market_metrics.txt,242,0.01247322652488947,0.12760770320892334,1.2692824908413474,0.006803779977821609,0.008412560684991341
TimesNet,2022,20,0,done,0,market_loss_timesnet20_hbce_a01_broadB,logs/market_loss_timesnet20_hbce_a01_broadB/TimesNet_fold2022_sl20.log,test_results/long_term_forecast_market_2022_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadB_0/market_metrics.txt,241,-0.0006127796368673444,-0.5282756090164185,-0.1384338866255828,0.004942893484406541,0.008759005962113974
TimesNet,2024,20,0,done,0,market_loss_timesnet20_hbce_a01_broadB,logs/market_loss_timesnet20_hbce_a01_broadB/TimesNet_fold2024_sl20.log,test_results/long_term_forecast_market_2024_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadB_0/market_metrics.txt,160,0.09468919783830643,239.504150390625,2.3615906317594093,0.018428592590180214,0.014137362069101194
