model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
DLinear,2019,120,0,done,0,market_rankloss_dlinear_w01_probe,logs/market_rankloss_dlinear_w01_probe/DLinear_fold2019_sl120.log,test_results/long_term_forecast_market_2019_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w01_probe_0/market_metrics.txt,243,0.012316560372710228,2.168163537979126,1.375753855741551,0.002025863401473301,0.005571053741705675
DLinear,2021,120,0,done,0,market_rankloss_dlinear_w01_probe,logs/market_rankloss_dlinear_w01_probe/DLinear_fold2021_sl120.log,test_results/long_term_forecast_market_2021_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w01_probe_0/market_metrics.txt,242,0.00428415834903717,0.12788546085357666,0.7300529926812754,0.01215567563953546,0.02113090007319953
DLinear,2024,120,0,done,0,market_rankloss_dlinear_w01_probe,logs/market_rankloss_dlinear_w01_probe/DLinear_fold2024_sl120.log,test_results/long_term_forecast_market_2024_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w01_probe_0/market_metrics.txt,160,0.024833498522639275,1.6260559558868408,1.7040928467607541,0.009438643456251448,0.008162710907307913
