strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
itransformer+patchtst+wpmixer+timesnet::combo::rank_mean,itransformer+patchtst+wpmixer+timesnet,4,combo,rank_mean,high,2340,0.011849523309890675,-0.7133663365722027,0.6537596957436508,0.010789942997965166,-0.9753944629386758,0.595988454870088,845,1494,4.338461538461538,6.1461538461538465
itransformer+wpmixer+dlinear_a01::combo::mean,itransformer+wpmixer+dlinear_a01,3,combo,mean,high,2340,0.012187937893500003,0.9467698916575633,0.6776030201785465,0.010769117781511165,-0.9277619423122792,0.599594072943531,1134,1205,5.82051282051282,8.245726495726496
itransformer+patchtst+timemixer::combo::rank_mean,itransformer+patchtst+timemixer,3,combo,rank_mean,high,2340,0.01160392322929377,-0.759078430742101,0.6426232034294475,0.010761569139148794,-0.9663234392343925,0.5959958585193668,677,1662,3.476923076923077,4.925641025641026
"itransformer+timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011951663478047391,-0.6062087182191119,0.6588236676077757,0.010729127937408772,-0.9768196294354166,0.5921345843062603,975,1364,5.005128205128205,7.09059829059829
itransformer+timesnet+dlinear_a01::combo::mean,itransformer+timesnet+dlinear_a01,3,combo,mean,high,2340,0.012268614273478634,0.10556578409758655,0.6787555878135136,0.010709951685812957,-0.9703604390956654,0.5933884578181884,1246,1093,6.394871794871795,9.05940170940171
wpmixer+timemixer::gated::gated_q50_right,wpmixer+timemixer,2,gated,gated_q50_right,high,2340,0.011463685551525363,-0.9991678822476501,0.583632747914772,0.010692229760282917,-0.9998631581401347,0.544504626907677,621,1718,3.18974358974359,4.518803418803419
patchtst+timemixer::combo::rank_mean,patchtst+timemixer,2,combo,rank_mean,high,2340,0.011368700017777096,-0.9600303573656587,0.6423476202946903,0.010688563806541297,-0.991781077654396,0.6041537999809469,544,1795,2.7948717948717947,3.9594017094017095
patchtst+timemixer+timesnet+dlinear_a01::combo::mean,patchtst+timemixer+timesnet+dlinear_a01,4,combo,mean,high,2340,0.01201174315058547,-0.966509912141485,0.6520155170383317,0.010665524899426576,-0.9985166219992124,0.579817237434577,1073,1266,5.507692307692308,7.802564102564102
itransformer+wpmixer+timesnet::combo::rank_mean,itransformer+wpmixer+timesnet,3,combo,rank_mean,high,2340,0.01182574852992193,-0.7923922114312046,0.6502445788305508,0.010665031530402347,-0.9858707965024607,0.5871243001977376,925,1414,4.748717948717949,6.727350427350427
itransformer+wpmixer::gated::gated_q50_right,itransformer+wpmixer,2,gated,gated_q50_right,high,2340,0.011635605576947185,-0.9404130872785743,0.6556851384797863,0.010641021296563991,-0.9941373345276017,0.5999007321802577,798,1541,4.097435897435897,5.8047008547008545
"patchtst+wpmixer+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",patchtst+wpmixer+timesnet,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011628707612033077,-0.9884713558825512,0.6297630221145971,0.010604818774809937,-0.998929677739488,0.5745697414605981,818,1521,4.2,5.95
patchtst+wpmixer::gated::gated_q50_right,patchtst+wpmixer,2,gated,gated_q50_right,high,2340,0.011408225650109833,-0.9775966160909199,0.6392886843464942,0.010591735136170444,-0.9966522365762772,0.5938099240129662,654,1685,3.358974358974359,4.7585470085470085
"wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.5, 0.25, 0.25]}",wpmixer+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011676333593414825,-0.9865023073913782,0.6334617506001204,0.010588742224401673,-0.998931746997798,0.5745252420209908,873,1466,4.482051282051282,6.349572649572649
"wpmixer+timemixer::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+timemixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.011410688068700424,-0.8865740262029408,0.651954157770114,0.010570310641492615,-0.9839133155927339,0.6041980919747747,672,1667,3.4512820512820515,4.88931623931624
timemixer+timesnet::combo::zscore_mean,timemixer+timesnet,2,combo,zscore_mean,high,2340,0.011645670025709817,-0.9895838047071388,0.6342132097216441,0.010553480930041456,-0.99917562710785,0.5753851586742622,873,1466,4.482051282051282,6.349572649572649
patchtst+timesnet::combo::mean,patchtst+timesnet,2,combo,mean,high,2340,0.011553242733081859,-0.9983112449817301,0.6207867971712224,0.010517881540893009,-0.9998498943465505,0.5652113917107816,833,1506,4.276923076923077,6.058974358974359
"itransformer+wpmixer+timemixer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",itransformer+wpmixer+timemixer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011524403063003804,-0.7477949046718138,0.6380438973233928,0.010511347563855657,-0.9764489121841695,0.5819630707548519,816,1523,4.18974358974359,5.935470085470086
patchtst+timesnet+dlinear_a01::combo::zscore_mean,patchtst+timesnet+dlinear_a01,3,combo,zscore_mean,high,2340,0.012623550344141025,-0.3631056948938013,0.6931165176277737,0.010496733846677597,-0.9953608641162235,0.5776744366317964,1695,644,8.697435897435897,12.321367521367522
patchtst+wpmixer+timesnet::combo::rank_mean,patchtst+wpmixer+timesnet,3,combo,rank_mean,high,2340,0.011498067125600765,-0.9966002786050857,0.6197668958282175,0.010446522285601617,-0.9997013021171444,0.5637556584335789,837,1502,4.297435897435897,6.088034188034188
"itransformer+patchtst+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+patchtst+timemixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011261880145610532,-0.9143062235991878,0.6230004540786318,0.010416974646498607,-0.9881253683805229,0.5762755103343206,680,1659,3.4923076923076923,4.947435897435898
"itransformer+patchtst+wpmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",itransformer+patchtst+wpmixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",high,2340,0.011518085297415968,-0.8749823326066405,0.6344807238212398,0.010390687053796163,-0.9908247965157652,0.5730510872128884,899,1440,4.615384615384615,6.538461538461538
patchtst+wpmixer::selector::top1_gap,patchtst+wpmixer,2,selector,top1_gap,high,2340,0.011112729776964926,-0.9855537448055136,0.6248982146253278,0.010389862353264048,-0.9973085491257844,0.5845002832842116,578,1761,2.9692307692307693,4.206410256410257
itransformer+patchtst+wpmixer+dlinear_a01::combo::mean,itransformer+patchtst+wpmixer+dlinear_a01,4,combo,mean,high,2340,0.011649245153756411,-0.9513942931703265,0.6379700107001317,0.01037714687720822,-0.9974524323103954,0.5691459464164117,1015,1324,5.21025641025641,7.381196581196582
timemixer,timemixer,1,single,timemixer,high,2340,0.011094772696924597,-0.9996244384187944,0.565074273413344,0.01036487766487986,-0.9999316357313699,0.5280550691045222,586,1753,3.01025641025641,4.2645299145299145
"patchtst+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",patchtst+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",high,2340,0.011298155052326836,-0.9970779277908632,0.6112004978793861,0.010342735225107534,-0.9996845229147625,0.5595864852871494,766,1573,3.933333333333333,5.572222222222222
itransformer+dlinear_a01::gated::gated_q50_left,itransformer+dlinear_a01,2,gated,gated_q50_left,high,2340,0.012002274818418802,-0.03788523842071467,0.6669271920725449,0.01032806002699916,-0.980478368335287,0.5747004003235986,1342,997,6.887179487179488,9.756837606837607
"patchtst+wpmixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.5, 0.25]}",patchtst+wpmixer+timesnet,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.011391732195605058,-0.9947183814636772,0.6150904550656823,0.010327917877236217,-0.9995570144867707,0.5578888118811318,853,1486,4.37948717948718,6.204273504273504
itransformer+timemixer+timesnet::combo::mean,itransformer+timemixer+timesnet,3,combo,mean,high,2340,0.011313709892213182,-0.9890941833199233,0.6192152661379938,0.010315316889942272,-0.9989238747603586,0.5652217703527505,797,1542,4.092307692307692,5.797435897435897
itransformer+wpmixer+timemixer::combo::mean,itransformer+wpmixer+timemixer,3,combo,mean,high,2340,0.011101201210166747,-0.9851164645115587,0.6105249004985563,0.010260880520948732,-0.9979074350485707,0.5643459120642643,675,1664,3.466666666666667,4.911111111111111
"itransformer+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",itransformer+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",high,2340,0.011315998458531906,-0.955929586918771,0.6197244785953032,0.010241562644385851,-0.9963357218883764,0.5615488523756461,856,1483,4.394871794871795,6.226068376068376
patchtst+timemixer+timesnet::combo::rank_mean,patchtst+timemixer+timesnet,3,combo,rank_mean,high,2340,0.011207245470298468,-0.9963784562155301,0.6074898782035603,0.010173032260318283,-0.9996686186299539,0.5520850330573649,823,1516,4.225641025641026,5.986324786324786
patchtst+timesnet+dlinear_a01::combo::mean,patchtst+timesnet+dlinear_a01,3,combo,mean,high,2340,0.011659178744611112,-0.9877680614541492,0.6325044860940793,0.010154082702837457,-0.9996263196586841,0.5516790481262909,1201,1138,6.164102564102564,8.732478632478632
patchtst+timesnet::combo::zscore_mean,patchtst+timesnet,2,combo,zscore_mean,high,2340,0.011165574028741156,-0.9992306517801202,0.600477628781251,0.010151146237846272,-0.9999283659223346,0.5459710625747722,817,1522,4.194871794871795,5.942735042735043
"patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",patchtst+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.011149059403274599,-0.9977460584167464,0.6034071170707082,0.010144310044516497,-0.9997788807819366,0.5496829028065389,799,1540,4.102564102564102,5.811965811965812
"patchtst+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",patchtst+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",high,2340,0.011082236416242387,-0.9953300014682722,0.6040816635487021,0.010143176441648428,-0.9994794553742179,0.5529402996647761,755,1584,3.876923076923077,5.492307692307692
"patchtst+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",patchtst+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.2, 0.2, 0.2, 0.4]}",high,2340,0.011182575352337923,-0.9960573770709037,0.6065260829896112,0.010095405688191084,-0.9996815636785618,0.5482088553174069,866,1473,4.446153846153846,6.2987179487179485
itransformer+timesnet+dlinear_a01::combo::zscore_mean,itransformer+timesnet+dlinear_a01,3,combo,zscore_mean,high,2340,0.01224807951455128,0.1529243540701748,0.6749737301806811,0.010084261479515305,-0.9924790011331828,0.5565513494058362,1733,606,8.892307692307693,12.597435897435897
"itransformer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",itransformer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",high,2340,0.011457059039153032,-0.9066918395904761,0.6316094102815697,0.010082714244384675,-0.9961563370793066,0.5564995008659337,1098,1241,5.635897435897436,7.984188034188034
itransformer+timemixer+timesnet::combo::zscore_mean,itransformer+timemixer+timesnet,3,combo,zscore_mean,high,2340,0.0110433729989283,-0.9936535728261399,0.6047145865385285,0.01004915138429139,-0.9993682938415838,0.5509043791029016,794,1545,4.076923076923077,5.7756410256410255
"itransformer+patchtst+timemixer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",itransformer+patchtst+timemixer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.01094103959659034,-0.9287679107187846,0.6070370184716583,0.01002456407215127,-0.991511987792581,0.5568142585901455,732,1607,3.758974358974359,5.325213675213675
"itransformer+patchtst+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.011169947213939942,-0.937865176522264,0.6156945928786292,0.009982673011042218,-0.9960328336453484,0.5509011986380659,947,1392,4.861538461538461,6.887179487179488
itransformer+wpmixer+timemixer::combo::rank_mean,itransformer+wpmixer+timemixer,3,combo,rank_mean,high,2340,0.010921671089979344,-0.9464812936730351,0.6051369635792453,0.009971411247020813,-0.9942051409367418,0.5525036218387872,765,1574,3.928205128205128,5.564957264957265
itransformer+timemixer+dlinear_a01::combo::zscore_mean,itransformer+timemixer+dlinear_a01,3,combo,zscore_mean,high,2340,0.012149565589397436,0.1709558451914508,0.6697582034574358,0.009966151827487568,-0.9926867688440735,0.5502105317201628,1748,591,8.96923076923077,12.706410256410257
"itransformer+wpmixer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+wpmixer+timemixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.010805207487509036,-0.9638933095176341,0.5982395702374916,0.009936633492914633,-0.9952788190882171,0.5501598003129633,700,1639,3.594871794871795,5.092735042735042
itransformer,itransformer,1,single,itransformer,high,2340,0.011220635398329834,-0.9226797274673071,0.6204627284666512,0.009890400861951431,-0.9965049637090648,0.5475209975377242,1066,1273,5.471794871794872,7.751709401709402
wpmixer+timemixer+dlinear_a01::combo::mean,wpmixer+timemixer+dlinear_a01,3,combo,mean,high,2340,0.011093882592363246,-0.9870308161015596,0.6092965261386254,0.009875346436722514,-0.9992321299720166,0.5431733776099946,973,1366,4.994871794871795,7.076068376068376
"itransformer+timemixer+timesnet::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",itransformer+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.5, 0.25, 0.25]}",high,2340,0.010994113995127413,-0.9561713669710002,0.6062026903209625,0.009858010583544052,-0.9968388881152389,0.5442149550059547,905,1434,4.6461538461538465,6.582051282051282
itransformer+patchtst+dlinear_a01::combo::mean,itransformer+patchtst+dlinear_a01,3,combo,mean,high,2340,0.01122112316597436,-0.9750633827868895,0.6157263448330024,0.009832033139220313,-0.9990050554937768,0.5403125354189477,1109,1230,5.6923076923076925,8.064102564102564
"itransformer+patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",itransformer+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",high,2340,0.010850124893251828,-0.9592893351004554,0.6003278478159675,0.009811034789150287,-0.996339164846289,0.5434744953055991,829,1510,4.256410256410256,6.02991452991453
itransformer+dlinear_a01::gated::gated_q50_right,itransformer+dlinear_a01,2,gated,gated_q50_right,high,2340,0.011981832596846155,195.4222518112591,0.7590239698297463,0.009807445893341205,0.2555749113632735,0.622277423127876,1740,599,8.928205128205128,12.648290598290599
wpmixer+timemixer::combo::mean,wpmixer+timemixer,2,combo,mean,high,2340,0.010458984656588788,-0.9924614593651007,0.5950296388772935,0.009780279917339353,-0.9984498565412696,0.5566389567143537,544,1795,2.7948717948717947,3.9594017094017095
"itransformer+patchtst+wpmixer+timesnet::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",itransformer+patchtst+wpmixer+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",high,2340,0.010824281252798365,-0.9640986132608664,0.5985192143800548,0.009778610188487394,-0.9968273597433215,0.5413233455736118,835,1504,4.287179487179487,6.073504273504273
timemixer+timesnet+dlinear_a01::combo::mean,timemixer+timesnet+dlinear_a01,3,combo,mean,high,2340,0.011229163201376067,-0.9885411139082619,0.6146872255759254,0.009744850052860176,-0.9996332976559399,0.5342475251005402,1185,1154,6.082051282051282,8.616239316239316
"patchtst+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",patchtst+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",high,2340,0.010697453259142314,-0.9983525997293963,0.5826144033389142,0.0097239990015104,-0.9998307029891228,0.529645054158115,783,1556,4.02051282051282,5.695726495726496
"itransformer+wpmixer+timemixer+timesnet::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",itransformer+wpmixer+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.2, 0.2, 0.2]}",high,2340,0.010759286313966285,-0.9787970382274975,0.5927182213237623,0.009687318054186277,-0.998231934977383,0.5342964926020937,855,1484,4.38974358974359,6.218803418803419
wpmixer+timemixer+timesnet::combo::rank_mean,wpmixer+timemixer+timesnet,3,combo,rank_mean,high,2340,0.010733818913942535,-0.9971000444829858,0.5858207332910551,0.009631110468284926,-0.9997751032609383,0.5262492621382358,880,1459,4.517948717948718,6.400427350427351
timemixer+dlinear_a01::combo::zscore_mean,timemixer+dlinear_a01,2,combo,zscore_mean,high,2340,0.012076284340692307,-0.17485852373105182,0.6621742016929594,0.009616551959305518,-0.9972306832961234,0.5285454626130609,1962,377,10.066666666666666,14.261111111111111
wpmixer+timemixer::combo::rank_mean,wpmixer+timemixer,2,combo,rank_mean,high,2340,0.010393375537074444,-0.9889469489923982,0.5943635682600865,0.009597691194833887,-0.9982748405504713,0.5490620276653082,639,1700,3.282051282051282,4.64957264957265
itransformer+wpmixer+timemixer+timesnet::combo::rank_mean,itransformer+wpmixer+timemixer+timesnet,4,combo,rank_mean,high,2340,0.010642097774804637,-0.978423292259517,0.5878926661345124,0.009567757357163253,-0.9982163661916187,0.5291518701832681,858,1481,4.4051282051282055,6.240598290598291
itransformer+patchtst+timesnet::combo::rank_mean,itransformer+patchtst+timesnet,3,combo,rank_mean,high,2340,0.010679313192734342,-0.9822936768653906,0.5883547600913196,0.009562599495537415,-0.9986699870778218,0.5274546015589139,891,1448,4.574358974358974,6.48034188034188
patchtst+wpmixer+timemixer+timesnet::combo::rank_mean,patchtst+wpmixer+timemixer+timesnet,4,combo,rank_mean,high,2340,0.010440824340332736,-0.9990827617669652,0.568706609269227,0.00948437083203521,-0.9999021147072598,0.5166476378872675,770,1569,3.953846153846154,5.601282051282051
itransformer+timemixer+timesnet+dlinear_a01::combo::zscore_mean,itransformer+timemixer+timesnet+dlinear_a01,4,combo,zscore_mean,high,2340,0.011388269676773503,-0.9797143079172193,0.6231795256200968,0.009468242855724413,-0.9997662767052967,0.5188921148934633,1537,802,7.887179487179488,11.173504273504273
wpmixer+timemixer+timesnet+dlinear_a01::combo::zscore_mean,wpmixer+timemixer+timesnet+dlinear_a01,4,combo,zscore_mean,high,2340,0.011416430030008546,-0.9856733042475244,0.623288835432599,0.009459983990368072,-0.9998478166489175,0.5172661657428694,1565,774,8.03076923076923,11.376923076923077
wpmixer+timemixer::gated::gated_q50_left,wpmixer+timemixer,2,gated,gated_q50_left,high,2340,0.010297244641840451,-0.9979918650775047,0.5794311105455219,0.009447745219422425,-0.9997249433358535,0.5318428043611514,684,1655,3.5128205128205128,4.976495726495727
itransformer+timemixer+timesnet+dlinear_a01::combo::mean,itransformer+timemixer+timesnet+dlinear_a01,4,combo,mean,high,2340,0.01080183593559402,-0.9902102161703137,0.5957736255712923,0.009403634271770623,-0.9996194682793459,0.5194273989492246,1118,1221,5.7384615384615385,8.12948717948718
itransformer+dlinear_a01::combo::zscore_mean,itransformer+dlinear_a01,2,combo,zscore_mean,high,2340,0.011859061289598289,5.27918545166759,0.6619142458588638,0.009394426321185817,-0.9793497767634203,0.5255608380208157,1969,370,10.102564102564102,14.311965811965813
"itransformer+patchtst+wpmixer::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.25, 0.5]}",itransformer+patchtst+wpmixer,3,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.25, 0.25, 0.5]}",high,2340,0.010256878656188361,0.18481094845199797,0.6505132052211723,0.009390158706001489,-0.84326947115136,0.5956163807585537,696,1643,3.5743589743589745,5.0636752136752134
itransformer+wpmixer+timesnet+dlinear_a01::combo::mean,itransformer+wpmixer+timesnet+dlinear_a01,4,combo,mean,high,2340,0.010815385842568376,-0.9911355636452545,0.5960483948453268,0.009380137362182057,-0.9996841673438973,0.5177165542423315,1148,1191,5.892307692307693,8.347435897435897
"itransformer+patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",itransformer+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.2, 0.4, 0.2, 0.2]}",high,2340,0.010376391023332134,-0.987620591585085,0.5746376667497652,0.009342532660040478,-0.998877069043343,0.5179737138614423,826,1513,4.241025641025641,6.008119658119658
itransformer+timemixer+timesnet::combo::rank_mean,itransformer+timemixer+timesnet,3,combo,rank_mean,high,2340,0.010471384588013668,-0.9796547249717532,0.5801692373258264,0.009325894263602232,-0.9985745842444103,0.5173085823274998,915,1424,4.697435897435898,6.654700854700855
"patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",patchtst+timemixer+timesnet,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.010329452421373328,-0.9988378179063547,0.5639508272605155,0.009308261673925044,-0.9998911592087484,0.5087844637663089,815,1524,4.184615384615385,5.9282051282051285
itransformer+wpmixer+timemixer+dlinear_a01::combo::mean,itransformer+wpmixer+timemixer+dlinear_a01,4,combo,mean,high,2340,0.010588394258034189,-0.9912381926491208,0.5857469638728353,0.009289406959912134,-0.9995704209638235,0.5146426759131074,1038,1301,5.328205128205128,7.548290598290598
"itransformer+patchtst+timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",itransformer+patchtst+timemixer+timesnet,4,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.2, 0.2, 0.4, 0.2]}",high,2340,0.010296712269146057,-0.9874519589372088,0.5709292843319851,0.009275798193404553,-0.9988282551682713,0.5149067641597859,816,1523,4.18974358974359,5.935470085470086
itransformer+wpmixer+timemixer+dlinear_a01::combo::zscore_mean,itransformer+wpmixer+timemixer+dlinear_a01,4,combo,zscore_mean,high,2340,0.011214100028286328,-0.9887615597572541,0.6127303919472898,0.009250799792648463,-0.9998826819665854,0.5062277909331857,1571,768,8.061538461538461,11.42051282051282
patchtst+wpmixer+timesnet+dlinear_a01::combo::zscore_mean,patchtst+wpmixer+timesnet+dlinear_a01,4,combo,zscore_mean,high,2340,0.011129745351991453,-0.9909151623572021,0.6083872122153202,0.009219145747486019,-0.9998928696551924,0.5047129918603213,1529,810,7.846153846153846,11.115384615384615
"itransformer+patchtst+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",itransformer+patchtst+timesnet,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.01028594360266573,-0.9864863675691455,0.5705557218259159,0.00921012651793564,-0.9988893637909809,0.5114629039053963,860,1479,4.415384615384616,6.255128205128205
itransformer+patchtst+timesnet+dlinear_a01::combo::zscore_mean,itransformer+patchtst+timesnet+dlinear_a01,4,combo,zscore_mean,high,2340,0.01113266793002564,-0.9893288587727089,0.6090925730793235,0.00920617643537473,-0.9998791739251905,0.5044478725124844,1543,796,7.917948717948718,11.217094017094016
itransformer+patchtst+timemixer+timesnet::combo::rank_mean,itransformer+patchtst+timemixer+timesnet,4,combo,rank_mean,high,2340,0.01020023301934053,-0.9899729695075354,0.5656001183830938,0.009151334162717292,-0.9991241285681393,0.5080125526941259,839,1500,4.3076923076923075,6.102564102564102
itransformer+timemixer::combo::rank_mean,itransformer+timemixer,2,combo,rank_mean,high,2340,0.01018556236670865,-0.9872089586584554,0.5654106767489688,0.009144800280020824,-0.9988630632637058,0.5082023908694824,833,1506,4.276923076923077,6.058974358974359
itransformer+patchtst+wpmixer+dlinear_a01::combo::zscore_mean,itransformer+patchtst+wpmixer+dlinear_a01,4,combo,zscore_mean,high,2340,0.011076671175089745,-0.9959417819027004,0.6043022375523291,0.009131973503700472,-0.9999557513479775,0.49896618346055893,1556,783,7.984615384615385,11.311538461538461
itransformer+patchtst+dlinear_a01::combo::zscore_mean,itransformer+patchtst+dlinear_a01,3,combo,zscore_mean,high,2340,0.01124027662852564,-0.8749592186791254,0.619115164390536,0.009030167145513414,-0.9992652287393081,0.4981455674940213,1769,570,9.076923076923077,12.85897435897436
wpmixer+timesnet+dlinear_a01::combo::zscore_mean,wpmixer+timesnet+dlinear_a01,3,combo,zscore_mean,high,2340,0.011184223152337608,-0.979424986091806,0.6136369785368764,0.0090079039048245,-0.9998677143086229,0.49536980630531247,1738,601,8.917948717948718,12.633760683760684
patchtst+wpmixer+timemixer+dlinear_a01::combo::zscore_mean,patchtst+wpmixer+timemixer+dlinear_a01,4,combo,zscore_mean,high,2340,0.010904645927688033,-0.9947287713092832,0.5966102174129597,0.009005134164549379,-0.9999354505823597,0.49380513546381805,1516,823,7.779487179487179,11.020940170940172
"itransformer+patchtst+wpmixer::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",itransformer+patchtst+wpmixer,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.5, 0.25]}",high,2340,0.009801760052182175,-0.3577803275541206,0.6255610290133462,0.008971147265517647,-0.9070476451865109,0.572624694934909,665,1674,3.4153846153846152,4.838461538461538
"itransformer+timemixer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+timemixer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",high,2340,0.010044332034926823,-0.9798688836078222,0.5600626924760862,0.008948066073141336,-0.9984297078040218,0.49949519337007087,878,1461,4.507692307692308,6.385897435897436
itransformer+wpmixer+dlinear_a01::combo::zscore_mean,itransformer+wpmixer+dlinear_a01,3,combo,zscore_mean,high,2340,0.011170870841444443,-0.9573453579472867,0.6130834336710369,0.008947234209856186,-0.9997586309135538,0.491780414260004,1782,557,9.143589743589743,12.953418803418803
