date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2023-06-06,0.002430410000000008,0.016358246000000007,right,-0.013927835999999999,SZ000889,0.12609075,-0.06355932,SZ300624,0.11455666,-0.02489019,SZ300624,0.11455666,-0.02489019,2023,True,False,False,True,True,False,-0.02489019,-0.06355932,-0.02489019,0.03866913,0.0,False,False,False
2023-06-07,0.011736900000000022,0.015711285000000005,right,-0.003974384999999983,SZ000889,0.1400984,-9.569633e-12,SZ300624,0.12072882,-0.010651276,SZ300624,0.12072882,-0.010651276,2023,True,False,False,True,True,False,-0.010651276,-9.569633e-12,-0.010651276,-0.010651275990430366,0.0,False,False,False
2023-06-08,0.045913960000000004,0.007518159999999996,left,0.03839580000000001,SZ000889,0.20592044,-0.09049774,SZ300624,0.12343477,-0.027175717,SZ000889,0.20592044,-0.09049774,2023,True,True,True,False,False,True,-0.09049774,-0.09049774,-0.027175717,0.0,-0.06332202299999999,True,False,False
2023-06-09,0.05303009,0.006018275999999989,left,0.04701181400000001,SZ000889,0.22538598,0.07462687,SZ300624,0.11891895,0.06484009,SZ000889,0.22538598,0.07462687,2023,True,True,True,False,False,True,0.07462687,0.07462687,0.06484009,0.0,0.009786779999999995,False,False,False
2023-06-12,0.029672634000000003,0.0025869299999999873,left,0.027085704000000016,SZ300678,0.14088228,0.04826182,SZ300624,0.1160483,0.04473033,SZ300678,0.14088228,0.04826182,2023,True,True,True,False,False,True,0.04826182,0.04826182,0.04473033,0.0,0.0035314899999999982,False,False,False
2023-06-13,0.006726389999999999,0.0032131749999999987,left,0.003513215,SZ300678,0.15219392,0.015754262,SZ000889,0.12059062,0.11764706,SZ300678,0.15219392,0.015754262,2023,True,True,True,False,False,True,0.015754262,0.015754262,0.11764706,0.0,-0.10189279799999999,False,False,False
2023-06-14,0.037796720000000006,0.00036729600000000306,left,0.037429424,SZ300678,0.1734612,0.15084986,SZ300624,0.11351375,0.097138554,SZ300678,0.1734612,0.15084986,2023,True,True,True,False,False,True,0.15084986,0.15084986,0.097138554,0.0,0.053711306,False,True,False
2023-06-15,0.01768415000000001,0.002479444999999997,left,0.015204705000000013,SZ000889,0.19991294,-0.10493827,SZ300624,0.110531405,0.013726836,SZ000889,0.19991294,-0.10493827,2023,True,True,True,False,False,True,-0.10493827,-0.10493827,0.013726836,0.0,-0.11866510599999999,False,False,True
2023-06-16,0.01346091000000002,0.0023816150000000036,left,0.011079295000000017,SZ300678,0.14933582,-0.023270246,SZ300624,0.105632775,0.10494245,SZ300678,0.14933582,-0.023270246,2023,True,True,True,False,False,True,-0.023270246,-0.023270246,0.10494245,0.0,-0.12821269600000001,False,False,False
2023-06-19,0.03224007000000001,0.004075725000000002,left,0.028164345000000007,SZ000889,0.21294257,-0.10828026,SZ300624,0.110214055,-0.13786764,SZ000889,0.21294257,-0.10828026,2023,True,True,True,False,False,True,-0.10828026,-0.10828026,-0.13786764,0.0,0.02958738000000001,False,False,True
2023-06-20,0.033300369999999996,0.008461689999999994,left,0.024838680000000002,SZ300678,0.1660383,0.034852546,SZ300624,0.11812309,-0.06396589,SZ300678,0.1660383,0.034852546,2023,True,True,True,False,False,True,0.034852546,0.034852546,-0.06396589,0.0,0.098818436,False,False,False
2023-06-21,0.018260459999999992,0.016089023999999993,left,0.002171435999999999,SZ300678,0.12431756,-0.0025906735,SZ300624,0.122654244,-0.033029612,SZ300678,0.12431756,-0.0025906735,2023,True,True,True,False,False,True,-0.0025906735,-0.0025906735,-0.033029612,0.0,0.0304389385,False,False,False
2023-06-26,0.017017019999999994,0.019591620000000004,right,-0.00257460000000001,SZ300280,0.15155008,-0.006259781,SZ300624,0.12448681,-0.078376524,SZ300624,0.12448681,-0.078376524,2023,True,False,False,True,True,False,-0.078376524,-0.006259781,-0.078376524,-0.072116743,0.0,True,False,False
2023-06-27,0.008902030000000005,0.005190634999999999,left,0.003711395000000006,SZ300678,0.14912784,0.0036958817,SZ300624,0.12107067,-0.015602536,SZ300678,0.14912784,0.0036958817,2023,True,True,True,False,False,True,0.0036958817,0.0036958817,-0.015602536,0.0,0.0192984177,True,False,False
2023-06-28,0.021860180000000007,0.002763543999999993,left,0.019096636000000014,SZ000889,0.15089947,0.038461536,SZ000889,0.12509339,0.038461536,SZ000889,0.15089947,0.038461536,2023,False,True,True,True,False,False,0.038461536,0.038461536,0.038461536,0.0,0.0,False,False,False
2023-06-29,0.09961845000000001,0.018156023999999993,left,0.08146242600000002,SZ000889,0.21398489,0.055555556,SZ000889,0.1258657,0.055555556,SZ000889,0.21398489,0.055555556,2023,False,True,True,True,False,False,0.055555556,0.055555556,0.055555556,0.0,0.0,False,False,False
2023-06-30,0.11473755,0.013603924000000003,left,0.10113362599999999,SZ000889,0.24829651,-0.05263158,SZ000889,0.120778754,-0.05263158,SZ000889,0.24829651,-0.05263158,2023,False,True,True,True,False,False,-0.05263158,-0.05263158,-0.05263158,0.0,0.0,False,False,False
2023-07-03,0.07075587,0.015324085000000001,left,0.055431785,SZ000889,0.1938714,0.09259259,SZ000889,0.12116076,0.09259259,SZ000889,0.1938714,0.09259259,2023,False,True,True,True,False,False,0.09259259,0.09259259,0.09259259,0.0,0.0,False,False,False
2023-07-04,0.0017859409999999992,0.01698261999999999,right,-0.01519667899999999,SH600136,0.111349046,-9.569633e-12,SZ000889,0.11978868,-0.033898305,SZ000889,0.11978868,-0.033898305,2023,True,False,False,True,True,False,-0.033898305,-9.569633e-12,-0.033898305,-0.03389830499043037,0.0,True,False,False
2023-07-05,0.008058464000000001,0.021863599999999997,right,-0.013805135999999996,SZ300280,0.12498763,0.02051403,SZ000889,0.12265173,-0.03508772,SZ000889,0.12265173,-0.03508772,2023,True,False,False,True,True,False,-0.03508772,0.02051403,-0.03508772,-0.055601750000000005,0.0,False,False,False
2023-07-06,0.07821486600000001,0.014831410000000003,left,0.063383456,SZ000889,0.19040851,-0.054545455,SZ000889,0.11964858,-0.054545455,SZ000889,0.19040851,-0.054545455,2023,False,True,True,True,False,False,-0.054545455,-0.054545455,-0.054545455,0.0,0.0,True,False,False
2023-07-07,0.0012056959999999922,0.009789780000000012,right,-0.00858408400000002,SZ300280,0.112430036,-0.036189586,SZ000889,0.1179391,-9.569633e-12,SZ000889,0.1179391,-9.569633e-12,2023,True,False,False,True,True,False,-9.569633e-12,-0.036189586,-9.569633e-12,0.03618958599043037,0.0,True,False,False
2023-07-10,0.007052660000000002,0.014689940000000012,right,-0.00763728000000001,SZ300280,0.114143066,-0.032945737,SZ000889,0.11974816,-0.092307694,SZ000889,0.11974816,-0.092307694,2023,True,False,False,True,True,False,-0.092307694,-0.032945737,-0.092307694,-0.05936195699999999,0.0,False,False,False
2023-07-11,0.0018653839999999977,0.01870651999999999,right,-0.016841135999999993,SZ300620,0.111127704,0.014788412,SZ000889,0.12147672,-9.569633e-12,SZ000889,0.12147672,-9.569633e-12,2023,True,False,False,True,True,False,-9.569633e-12,0.014788412,-9.569633e-12,-0.014788412009569634,0.0,False,False,False
2023-07-12,0.030688476000000006,0.012695525999999999,left,0.017992950000000008,SZ000889,0.13400295,0.16525424,SZ000889,0.12045451,0.16525424,SZ000889,0.13400295,0.16525424,2023,False,True,True,True,False,False,0.16525424,0.16525424,0.16525424,0.0,0.0,True,True,False
2023-07-13,0.020336499999999993,0.006225046000000012,left,0.014111453999999982,SZ000889,0.1438736,0.10545454,SZ000889,0.115232386,0.10545454,SZ000889,0.1438736,0.10545454,2023,False,True,True,True,False,False,0.10545454,0.10545454,0.10545454,0.0,0.0,False,False,False
2023-07-14,0.030736525,0.017494629999999997,left,0.013241895000000004,SZ000889,0.12905727,0.11513158,SZ000889,0.12789904,0.11513158,SZ000889,0.12905727,0.11513158,2023,False,True,True,True,False,False,0.11513158,0.11513158,0.11513158,0.0,0.0,False,True,False
2023-07-17,0.053046535000000006,0.01694427500000001,left,0.03610226,SZ000889,0.16504624,-9.569633e-12,SZ000889,0.12874435,-9.569633e-12,SZ000889,0.16504624,-9.569633e-12,2023,False,True,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-07-18,0.11445649999999999,0.02110100999999999,left,0.09335549,SZ000889,0.20500611,0.026548672,SZ000889,0.13134405,0.026548672,SZ000889,0.20500611,0.026548672,2023,False,True,True,True,False,False,0.026548672,0.026548672,0.026548672,0.0,0.0,False,False,False
2023-07-19,0.115625395,0.02225893000000001,left,0.093366465,SZ000889,0.2066214,0.21264368,SZ000889,0.13105342,0.21264368,SZ000889,0.2066214,0.21264368,2023,False,True,True,True,False,False,0.21264368,0.21264368,0.21264368,0.0,0.0,False,True,False
2023-07-20,0.09582897499999998,0.02501309,left,0.07081588499999998,SZ000889,0.18932158,-0.2085308,SZ000889,0.13190004,-0.2085308,SZ000889,0.18932158,-0.2085308,2023,False,True,True,True,False,False,-0.2085308,-0.2085308,-0.2085308,0.0,0.0,False,False,True
2023-07-21,0.1417435,0.03226063,left,0.10948287,SH600136,0.09284754,-0.039735105,SZ300502,0.10755278,0.0013556352,SH600136,0.09284754,-0.039735105,2023,True,True,True,False,False,True,-0.039735105,-0.039735105,0.0013556352,0.0,-0.0410907402,False,False,False
2023-07-24,0.09209174000000002,0.03888449999999999,left,0.05320724000000003,SZ000889,0.18194117,0.04373178,SZ000889,0.14427489,0.04373178,SZ000889,0.18194117,0.04373178,2023,False,True,True,True,False,False,0.04373178,0.04373178,0.04373178,0.0,0.0,False,False,False
2023-07-25,0.06587487000000002,0.03243424,left,0.03344063000000001,SZ000889,0.16343197,-0.02793296,SZ000889,0.13933554,-0.02793296,SZ000889,0.16343197,-0.02793296,2023,False,True,True,True,False,False,-0.02793296,-0.02793296,-0.02793296,0.0,0.0,False,False,False
2023-07-26,0.10343909000000001,0.029755020000000007,left,0.07368407,SZ000889,0.19488373,-0.02586207,SZ000889,0.13519269,-0.02586207,SZ000889,0.19488373,-0.02586207,2023,False,True,True,True,False,False,-0.02586207,-0.02586207,-0.02586207,0.0,0.0,False,False,False
2023-07-27,0.08528479500000001,0.02770621999999999,left,0.05757857500000002,SZ000889,0.1851441,-9.569633e-12,SZ000889,0.13186155,-9.569633e-12,SZ000889,0.1851441,-9.569633e-12,2023,False,True,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-07-28,0.06961729000000001,0.026192379999999987,left,0.043424910000000025,SZ000889,0.18562163,0.085545726,SZ000889,0.12913518,0.085545726,SZ000889,0.18562163,0.085545726,2023,False,True,True,True,False,False,0.085545726,0.085545726,0.085545726,0.0,0.0,False,False,False
2023-07-31,0.02061861000000001,0.025801439999999995,right,-0.0051828299999999855,SZ000889,0.13406813,0.013586956,SZ000889,0.12538074,0.013586956,SZ000889,0.12538074,0.013586956,2023,False,False,True,True,False,False,0.013586956,0.013586956,0.013586956,0.0,0.0,True,False,False
2023-08-01,0.089076504,0.029648759999999982,left,0.05942774400000002,SZ000889,0.17497471,0.026809651,SZ000889,0.12841566,0.026809651,SZ000889,0.17497471,0.026809651,2023,False,True,True,True,False,False,0.026809651,0.026809651,0.026809651,0.0,0.0,True,False,False
2023-08-02,0.05332405,0.027211009999999994,left,0.026113040000000004,SZ000889,0.16427411,-0.03916449,SZ000889,0.12558654,-0.03916449,SZ000889,0.16427411,-0.03916449,2023,False,True,True,True,False,False,-0.03916449,-0.03916449,-0.03916449,0.0,0.0,False,False,False
2023-08-03,0.04151964000000001,0.028420155000000002,left,0.013099485000000008,SZ000889,0.14605017,-9.569633e-12,SZ000889,0.124004655,-9.569633e-12,SZ000889,0.14605017,-9.569633e-12,2023,False,True,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-08-04,0.062599564,0.03805253,left,0.024547033999999995,SZ000889,0.15428582,-0.013586956,SZ000889,0.13260743,-0.013586956,SZ000889,0.15428582,-0.013586956,2023,False,True,True,True,False,False,-0.013586956,-0.013586956,-0.013586956,0.0,0.0,False,False,False
2023-08-07,0.04607466000000002,0.03940252999999999,left,0.006672130000000026,SZ000889,0.14190799,-0.013774104,SZ000889,0.13901037,-0.013774104,SZ000889,0.14190799,-0.013774104,2023,False,True,True,True,False,False,-0.013774104,-0.013774104,-0.013774104,0.0,0.0,False,False,False
2023-08-08,0.044378505,0.043899939999999985,left,0.0004785650000000141,SZ000889,0.13783972,-0.041899443,SZ000889,0.13915044,-0.041899443,SZ000889,0.13783972,-0.041899443,2023,False,True,True,True,False,False,-0.041899443,-0.041899443,-0.041899443,0.0,0.0,False,False,False
2023-08-09,0.037656935000000016,0.04707332999999998,right,-0.009416394999999966,SZ000889,0.1380405,-0.08454811,SZ000889,0.13831206,-0.08454811,SZ000889,0.13831206,-0.08454811,2023,False,False,True,True,False,False,-0.08454811,-0.08454811,-0.08454811,0.0,0.0,True,False,False
2023-08-10,0.017938083999999993,0.04645321000000001,right,-0.028515126000000016,SZ000889,0.13644655,0.079617836,SZ000889,0.13985515,0.079617836,SZ000889,0.13985515,0.079617836,2023,False,False,True,True,False,False,0.079617836,0.079617836,0.079617836,0.0,0.0,False,False,False
2023-08-11,0.03713583000000001,0.04290270999999998,right,-0.005766879999999974,SZ000889,0.13588172,0.100294985,SZ000889,0.13596366,0.100294985,SZ000889,0.13596366,0.100294985,2023,False,False,True,True,False,False,0.100294985,0.100294985,0.100294985,0.0,0.0,False,False,False
2023-08-14,0.037701185,0.05094604,right,-0.013244855,SZ000889,0.12485868,-9.569633e-12,SZ000889,0.14055045,-9.569633e-12,SZ000889,0.14055045,-9.569633e-12,2023,False,False,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-08-15,0.020701544000000002,0.05312942999999999,right,-0.03242788599999999,SZ000889,0.11963086,-0.053619303,SZ000889,0.14137891,-0.053619303,SZ000889,0.14137891,-0.053619303,2023,False,False,True,True,False,False,-0.053619303,-0.053619303,-0.053619303,0.0,0.0,False,False,False
2023-08-16,0.024600010000000005,0.053618885000000005,right,-0.029018875,SZ000889,0.12734543,-0.014164306,SZ000889,0.14840126,-0.014164306,SZ000889,0.14840126,-0.014164306,2023,False,False,True,True,False,False,-0.014164306,-0.014164306,-0.014164306,0.0,0.0,False,False,False
2023-08-17,0.05243504,0.05907834000000001,right,-0.006643300000000005,SZ000889,0.14074844,-0.014367816,SZ000889,0.15756895,-0.014367816,SZ000889,0.15756895,-0.014367816,2023,False,False,True,True,False,False,-0.014367816,-0.014367816,-0.014367816,0.0,0.0,False,False,False
2023-08-18,0.052145306,0.06738343000000001,right,-0.015238124000000006,SZ000889,0.13434482,-9.569633e-12,SZ000889,0.16169594,-9.569633e-12,SZ000889,0.16169594,-9.569633e-12,2023,False,False,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-08-21,0.051821835,0.06649524,right,-0.014673405,SZ000889,0.13061355,-9.569633e-12,SZ000889,0.1577709,-9.569633e-12,SZ000889,0.1577709,-9.569633e-12,2023,False,False,True,True,False,False,-9.569633e-12,-9.569633e-12,-9.569633e-12,0.0,0.0,False,False,False
2023-08-22,0.04129031999999999,0.059337675000000006,right,-0.018047355000000015,SZ000889,0.11505581,0.04373178,SZ000889,0.1519697,0.04373178,SZ000889,0.1519697,0.04373178,2023,False,False,True,True,False,False,0.04373178,0.04373178,0.04373178,0.0,0.0,False,False,False
2023-08-23,0.055620004,0.04525183000000001,left,0.010368173999999994,SZ000889,0.14755128,0.09497207,SZ000889,0.13508575,0.09497207,SZ000889,0.14755128,0.09497207,2023,False,True,True,True,False,False,0.09497207,0.09497207,0.09497207,0.0,0.0,True,False,False
2023-08-24,0.04141167,0.056873250000000014,right,-0.015461580000000016,SZ000889,0.11842964,-0.1122449,SZ000889,0.1428752,-0.1122449,SZ000889,0.1428752,-0.1122449,2023,False,False,True,True,False,False,-0.1122449,-0.1122449,-0.1122449,0.0,0.0,True,False,True
2023-08-25,0.04699737000000001,0.06543947000000001,right,-0.018442100000000003,SZ000889,0.13712709,0.057471264,SZ000889,0.15064135,0.057471264,SZ000889,0.15064135,0.057471264,2023,False,False,True,True,False,False,0.057471264,0.057471264,0.057471264,0.0,0.0,False,False,False
2023-08-28,0.015992333999999997,0.08194637,right,-0.06595403600000001,SZ000889,0.12949173,0.054347824,SZ000889,0.16706835,0.054347824,SZ000889,0.16706835,0.054347824,2023,False,False,True,True,False,False,0.054347824,0.054347824,0.054347824,0.0,0.0,False,False,False
2023-08-29,0.04118738000000001,0.06995409999999999,right,-0.028766719999999982,SZ000889,0.1502137,-0.038659792,SZ000889,0.15858492,-0.038659792,SZ000889,0.15858492,-0.038659792,2023,False,False,True,True,False,False,-0.038659792,-0.038659792,-0.038659792,0.0,0.0,False,False,False
2023-08-30,0.10628589399999999,0.068226165,left,0.03805972899999999,SZ000889,0.21342382,0.09115282,SZ000889,0.1588969,0.09115282,SZ000889,0.21342382,0.09115282,2023,False,True,True,True,False,False,0.09115282,0.09115282,0.09115282,0.0,0.0,True,False,False
2023-08-31,0.09306505,0.07252036,left,0.02054468999999999,SZ000889,0.18922248,0.15724815,SZ000889,0.16158506,0.15724815,SZ000889,0.18922248,0.15724815,2023,False,True,True,True,False,False,0.15724815,0.15724815,0.15724815,0.0,0.0,False,True,False
2023-09-01,0.08306553,0.07143193,left,0.011633599999999994,SZ000889,0.17112975,-0.053078555,SZ000889,0.15939823,-0.053078555,SZ000889,0.17112975,-0.053078555,2023,False,True,True,True,False,False,-0.053078555,-0.053078555,-0.053078555,0.0,0.0,False,False,False
2023-09-04,0.051354025,0.07204839000000002,right,-0.02069436500000002,SZ000889,0.15692195,-0.031390134,SZ000889,0.16044003,-0.031390134,SZ000889,0.16044003,-0.031390134,2023,False,False,True,True,False,False,-0.031390134,-0.031390134,-0.031390134,0.0,0.0,True,False,False
2023-09-05,0.018363099999999993,0.06840855000000001,right,-0.05004545000000002,SZ000889,0.12799981,0.16898148,SZ000889,0.16059111,0.16898148,SZ000889,0.16059111,0.16898148,2023,False,False,True,True,False,False,0.16898148,0.16898148,0.16898148,0.0,0.0,False,True,False
2023-09-06,0.04867123999999999,0.07295540999999998,right,-0.024284169999999994,SH600595,0.17201212,0.0062111802,SZ000889,0.16234368,-0.14455445,SZ000889,0.16234368,-0.14455445,2023,True,False,False,True,True,False,-0.14455445,0.0062111802,-0.14455445,-0.1507656302,0.0,False,False,True
2023-09-07,0.03975123999999999,0.08713554000000001,right,-0.04738430000000002,SZ000889,0.16800115,-0.06944445,SZ000889,0.16891742,-0.06944445,SZ000889,0.16891742,-0.06944445,2023,False,False,True,True,False,False,-0.06944445,-0.06944445,-0.06944445,0.0,0.0,False,False,False
2023-09-08,0.010348780000000002,0.08611591000000002,right,-0.07576713000000002,SZ000889,0.15034458,-0.03482587,SZ000889,0.17433459,-0.03482587,SZ000889,0.17433459,-0.03482587,2023,False,False,True,True,False,False,-0.03482587,-0.03482587,-0.03482587,0.0,0.0,False,False,False
2023-09-11,0.044374389999999986,0.08317493,right,-0.03880054000000001,SH600595,0.18705073,-0.0061728396,SZ000889,0.1719067,-0.025773196,SZ000889,0.1719067,-0.025773196,2023,True,False,False,True,True,False,-0.025773196,-0.0061728396,-0.025773196,-0.0196003564,0.0,False,False,False
2023-09-12,0.03381645,0.08161403999999998,right,-0.04779758999999999,SH600595,0.17787881,0.020408163,SZ000889,0.16924387,-0.013227513,SZ000889,0.16924387,-0.013227513,2023,True,False,False,True,True,False,-0.013227513,0.020408163,-0.013227513,-0.033635676,0.0,False,False,False
2023-09-13,0.07629696999999999,0.07455671600000001,left,0.0017402539999999828,SH600595,0.20841615,0.08260869,SZ000889,0.16189526,0.14477211,SH600595,0.20841615,0.08260869,2023,True,True,True,False,False,True,0.08260869,0.08260869,0.14477211,0.0,-0.06216342000000001,True,False,False
2023-09-14,0.02286942,0.07459205000000001,right,-0.051722630000000006,SZ000889,0.13400719,-0.046838406,SZ000889,0.16204129,-0.046838406,SZ000889,0.16204129,-0.046838406,2023,False,False,True,True,False,False,-0.046838406,-0.046838406,-0.046838406,0.0,0.0,True,False,False
2023-09-15,0.003328919999999999,0.07218365000000002,right,-0.06885473000000002,SH600595,0.12289245,-0.033613447,SH600198,0.08483157,-0.055045873,SH600198,0.08483157,-0.055045873,2023,True,False,False,True,True,False,-0.055045873,-0.033613447,-0.055045873,-0.021432426000000004,0.0,False,False,False
2023-09-18,0.014206081999999995,0.07868395,right,-0.06447786800000001,SH600595,0.116181046,-0.026956521,SZ000889,0.15889981,-9.569633e-12,SZ000889,0.15889981,-9.569633e-12,2023,True,False,False,True,True,False,-9.569633e-12,-0.026956521,-9.569633e-12,0.026956520990430367,0.0,False,False,False
2023-09-19,0.032955214,0.09253227,right,-0.059577056,SH600595,0.14340581,-0.042895444,SZ000889,0.16991413,0.096491225,SZ000889,0.16991413,0.096491225,2023,True,False,False,True,True,False,0.096491225,-0.042895444,0.096491225,0.139386669,0.0,False,False,False
2023-09-20,0.04736192400000001,0.10510123,right,-0.057739306,SZ000889,0.10477437,-0.118,SZ000889,0.18170585,-0.118,SZ000889,0.18170585,-0.118,2023,False,False,True,True,False,False,-0.118,-0.118,-0.118,0.0,0.0,False,False,True
2023-09-21,0.03984050999999998,0.09847872599999999,right,-0.05863821600000001,SZ000889,0.14148112,-0.009070295,SZ000889,0.17916569,-0.009070295,SZ000889,0.17916569,-0.009070295,2023,False,False,True,True,False,False,-0.009070295,-0.009070295,-0.009070295,0.0,0.0,False,False,False
2023-09-22,0.00686587000000001,0.08984825400000002,right,-0.082982384,SZ000889,0.09746986,0.020594966,SZ000889,0.17493647,0.020594966,SZ000889,0.17493647,0.020594966,2023,False,False,True,True,False,False,0.020594966,0.020594966,0.020594966,0.0,0.0,False,False,False
2023-09-25,0.023779999999999996,0.07539082999999999,right,-0.051610829999999996,SH600595,0.10891892,0.0075829383,SZ000889,0.15881003,-0.0426009,SZ000889,0.15881003,-0.0426009,2023,True,False,False,True,True,False,-0.0426009,0.0075829383,-0.0426009,-0.0501838383,0.0,False,False,False
2023-09-26,0.004926220000000009,0.08157566000000001,right,-0.07664944,SH601162,0.109547876,-0.012232416,SZ000889,0.15904301,0.07962529,SZ000889,0.15904301,0.07962529,2023,True,False,False,True,True,False,0.07962529,-0.012232416,0.07962529,0.091857706,0.0,False,False,False
2023-09-27,0.03951641,0.07698565999999998,right,-0.03746924999999998,SH601162,0.15705499,-0.012383901,SZ000889,0.15030965,0.06290673,SZ000889,0.15030965,0.06290673,2023,True,False,False,True,True,False,0.06290673,-0.012383901,0.06290673,0.075290631,0.0,False,False,False
2023-09-28,0.003509330000000005,0.07408688,right,-0.07057754999999999,SH601162,0.12886144,-0.015673982,SZ000889,0.14813788,-0.1,SZ000889,0.14813788,-0.1,2023,True,False,False,True,True,False,-0.1,-0.015673982,-0.1,-0.084326018,0.0,False,False,False
2023-10-09,0.0032540540000000062,0.07139600000000002,right,-0.06814194600000001,SZ000889,0.11397293,-0.031746034,SZ000889,0.14127094,-0.031746034,SZ000889,0.14127094,-0.031746034,2023,False,False,True,True,False,False,-0.031746034,-0.031746034,-0.031746034,0.0,0.0,False,False,False
2023-10-10,0.05199037999999999,0.04901723000000001,left,0.00297314999999998,SZ000509,0.16318928,-0.03863864,SZ000889,0.13533537,-0.046838406,SZ000509,0.16318928,-0.03863864,2023,True,True,True,False,False,True,-0.03863864,-0.03863864,-0.046838406,0.0,0.008199765999999997,True,False,False
2023-10-11,0.005325845999999995,0.034452884,right,-0.029127038000000008,SH600198,0.11136496,-0.046242774,SZ000889,0.13270597,-0.12039312,SZ000889,0.13270597,-0.12039312,2023,True,False,False,True,True,False,-0.12039312,-0.046242774,-0.12039312,-0.074150346,0.0,True,False,True
2023-10-12,0.004648970000000002,0.028347479999999994,right,-0.023698509999999992,SH600198,0.13719152,-0.05858586,SZ000889,0.13060175,0.05586592,SZ000889,0.13060175,0.05586592,2023,True,False,False,True,True,False,0.05586592,-0.05858586,0.05586592,0.11445178,0.0,False,False,False
2023-10-13,0.007193160000000004,0.03143738999999998,right,-0.024244229999999978,SZ300045,0.1339233,-0.0010307507,SZ000889,0.13259606,-0.11640212,SZ000889,0.13259606,-0.11640212,2023,True,False,False,True,True,False,-0.11640212,-0.0010307507,-0.11640212,-0.1153713693,0.0,False,False,True
2023-10-16,0.003848820000000003,0.029046799999999998,right,-0.025197979999999995,SH600159,0.13860418,-0.028597785,SZ000889,0.1269836,-0.02994012,SZ000889,0.1269836,-0.02994012,2023,True,False,False,True,True,False,-0.02994012,-0.028597785,-0.02994012,-0.001342335,0.0,False,False,False
2023-10-17,0.003011159999999999,0.024370774999999997,right,-0.021359615,SZ000897,0.10261701,-9.569633e-12,SZ000889,0.12778233,0.015432099,SZ000889,0.12778233,0.015432099,2023,True,False,False,True,True,False,0.015432099,-9.569633e-12,0.015432099,0.015432099009569633,0.0,False,False,False
2023-10-18,0.03376424,0.014293424000000013,left,0.019470815999999988,SH600159,0.15940268,0.024482109,SZ000889,0.12053088,0.0881459,SH600159,0.15940268,0.024482109,2023,True,True,True,False,False,True,0.024482109,0.024482109,0.0881459,0.0,-0.063663791,True,False,False
2023-10-19,0.013967879999999988,0.013536140000000002,left,0.000431739999999986,SH600159,0.17279913,0.065257356,SZ000889,0.11946998,-0.053072624,SH600159,0.17279913,0.065257356,2023,True,True,True,False,False,True,0.065257356,0.065257356,-0.053072624,0.0,0.11832998,False,False,False
2023-10-20,0.023986715000000006,0.014070199999999991,left,0.009916515000000015,SZ000889,0.12860335,0.026548672,SZ000889,0.11933023,0.026548672,SZ000889,0.12860335,0.026548672,2023,False,True,True,True,False,False,0.026548672,0.026548672,0.026548672,0.0,0.0,False,False,False
2023-10-23,0.0005044260000000023,0.02643127399999999,right,-0.02592684799999999,SZ000897,0.08975917,-0.019471489,SZ000889,0.12686034,-0.02586207,SZ000889,0.12686034,-0.02586207,2023,True,False,False,True,True,False,-0.02586207,-0.019471489,-0.02586207,-0.006390580999999999,0.0,True,False,False
2023-10-24,0.058563006000000015,0.03111522,left,0.027447786000000016,SZ000889,0.17165852,-0.029498525,SZ000889,0.1266002,-0.029498525,SZ000889,0.17165852,-0.029498525,2023,False,True,True,True,False,False,-0.029498525,-0.029498525,-0.029498525,0.0,0.0,True,False,False
2023-10-25,0.03513137000000002,0.03308445,left,0.0020469200000000215,SZ000889,0.16390592,-0.045592707,SZ000889,0.1222356,-0.045592707,SZ000889,0.16390592,-0.045592707,2023,False,True,True,True,False,False,-0.045592707,-0.045592707,-0.045592707,0.0,0.0,False,False,False
2023-10-26,0.025390789999999996,0.028839177999999993,right,-0.0034483879999999967,SZ300313,0.1862818,0.02398524,SZ000889,0.121127374,0.031847134,SZ000889,0.121127374,0.031847134,2023,True,False,False,True,True,False,0.031847134,0.02398524,0.031847134,0.007861893999999998,0.0,True,False,False
2023-10-27,0.06480095,0.02436263000000001,left,0.040438319999999986,SZ000889,0.17738694,0.030864198,SZ000889,0.11870996,0.030864198,SZ000889,0.17738694,0.030864198,2023,False,True,True,True,False,False,0.030864198,0.030864198,0.030864198,0.0,0.0,True,False,False
2023-10-30,0.07289953,0.021199696000000004,left,0.051699834,SZ000889,0.17820315,-0.0748503,SZ000889,0.11658673,-0.0748503,SZ000889,0.17820315,-0.0748503,2023,False,True,True,True,False,False,-0.0748503,-0.0748503,-0.0748503,0.0,0.0,False,False,False
