name,prediction_path,num_days,mean_return,cumulative_return,sharpe,top_picks,ic,rank_ic,score_debias,top1_mean_return,top1_cumulative_return,top1_sharpe,top1_num_days,top3_mean_return,top3_cumulative_return,top3_sharpe,top3_num_days,top5_mean_return,top5_cumulative_return,top5_sharpe,top5_num_days,top10_mean_return,top10_cumulative_return,top10_sharpe,top10_num_days,top20_mean_return,top20_cumulative_return,top20_sharpe,top20_num_days,top_pick_unique,top_pick_max_rep
2021_headreg,test_results/long_term_forecast_market_2021_csattn_transformer_fp32_headreg_lossstop_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_headreg_lossstop_0/top1_predictions.csv,34,0.022514674764705877,0.7877845333266138,3.0036679522376706,"[(Timestamp('2021-01-04 00:00:00'), 'SZ002858'), (Timestamp('2021-01-05 00:00:00'), 'SZ002795'), (Timestamp('2021-01-06 00:00:00'), 'SH603617'), (Timestamp('2021-01-07 00:00:00'), 'SH603617'), (Timestamp('2021-01-08 00:00:00'), 'SZ002144'), (Timestamp('2021-01-11 00:00:00'), 'SZ002144'), (Timestamp('2021-01-12 00:00:00'), 'SZ002144'), (Timestamp('2021-01-13 00:00:00'), 'SZ002144'), (Timestamp('2021-01-14 00:00:00'), 'SH601888'), (Timestamp('2021-01-15 00:00:00'), 'SZ002144'), (Timestamp('2021-01-18 00:00:00'), 'SZ002166'), (Timestamp('2021-01-19 00:00:00'), 'SZ002096'), (Timestamp('2021-01-20 00:00:00'), 'SH603377'), (Timestamp('2021-01-21 00:00:00'), 'SH603377'), (Timestamp('2021-01-22 00:00:00'), 'SH603377'), (Timestamp('2021-01-25 00:00:00'), 'SH603377'), (Timestamp('2021-01-26 00:00:00'), 'SH603377'), (Timestamp('2021-01-27 00:00:00'), 'SH603259'), (Timestamp('2021-01-28 00:00:00'), 'SH603377'), (Timestamp('2021-01-29 00:00:00'), 'SZ000667'), (Timestamp('2021-02-01 00:00:00'), 'SH603377'), (Timestamp('2021-02-02 00:00:00'), 'SH600291'), (Timestamp('2021-02-03 00:00:00'), 'SH600291'), (Timestamp('2021-02-04 00:00:00'), 'SH600291'), (Timestamp('2021-02-05 00:00:00'), 'SH600291'), (Timestamp('2021-02-08 00:00:00'), 'SH603439'), (Timestamp('2021-02-09 00:00:00'), 'SH600198'), (Timestamp('2021-02-10 00:00:00'), 'SH603976'), (Timestamp('2021-02-18 00:00:00'), 'SH600695'), (Timestamp('2021-02-19 00:00:00'), 'SH600695'), (Timestamp('2021-02-22 00:00:00'), 'SH603976'), (Timestamp('2021-02-23 00:00:00'), 'SH603976'), (Timestamp('2021-02-24 00:00:00'), 'SZ000333'), (Timestamp('2021-02-25 00:00:00'), 'SH600340')]",0.02599954068390047,0.020664131482263728,none,0.022514674764705877,0.7877845333266138,3.0036679522376706,34,0.005112027576470588,0.15549150482109075,1.880308800027393,34,3.58733061764705e-05,-0.01776646549425087,0.01658249828915108,34,-0.001798682466176471,-0.06856130321463594,-1.1795552768516007,34,-0.0021858378946176473,-0.07833183036621738,-1.6912762222887903,34,17,7
2022_headreg,test_results/long_term_forecast_market_2022_csattn_transformer_fp32_headreg_lossstop_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_headreg_lossstop_0/top1_predictions.csv,34,0.004842363647058824,0.1442505150719542,1.8292992570470596,"[(Timestamp('2022-01-04 00:00:00'), 'SZ000720'), (Timestamp('2022-01-05 00:00:00'), 'SH600165'), (Timestamp('2022-01-06 00:00:00'), 'SZ002876'), (Timestamp('2022-01-07 00:00:00'), 'SZ002258'), (Timestamp('2022-01-10 00:00:00'), 'SH603599'), (Timestamp('2022-01-11 00:00:00'), 'SZ002612'), (Timestamp('2022-01-12 00:00:00'), 'SH601702'), (Timestamp('2022-01-13 00:00:00'), 'SH600399'), (Timestamp('2022-01-14 00:00:00'), 'SZ002258'), (Timestamp('2022-01-17 00:00:00'), 'SH600990'), (Timestamp('2022-01-18 00:00:00'), 'SH600260'), (Timestamp('2022-01-19 00:00:00'), 'SZ002216'), (Timestamp('2022-01-20 00:00:00'), 'SH603333'), (Timestamp('2022-01-21 00:00:00'), 'SH603789'), (Timestamp('2022-01-24 00:00:00'), 'SZ002321'), (Timestamp('2022-01-25 00:00:00'), 'SH603789'), (Timestamp('2022-01-26 00:00:00'), 'SZ000659'), (Timestamp('2022-01-27 00:00:00'), 'SH603789'), (Timestamp('2022-01-28 00:00:00'), 'SH603020'), (Timestamp('2022-02-07 00:00:00'), 'SZ002993'), (Timestamp('2022-02-08 00:00:00'), 'SZ002115'), (Timestamp('2022-02-09 00:00:00'), 'SZ002115'), (Timestamp('2022-02-10 00:00:00'), 'SZ002853'), (Timestamp('2022-02-11 00:00:00'), 'SZ002853'), (Timestamp('2022-02-14 00:00:00'), 'SZ000995'), (Timestamp('2022-02-15 00:00:00'), 'SZ000995'), (Timestamp('2022-02-16 00:00:00'), 'SZ000835'), (Timestamp('2022-02-17 00:00:00'), 'SH600652'), (Timestamp('2022-02-18 00:00:00'), 'SH600652'), (Timestamp('2022-02-21 00:00:00'), 'SZ000835'), (Timestamp('2022-02-22 00:00:00'), 'SH603333'), (Timestamp('2022-02-23 00:00:00'), 'SZ000835'), (Timestamp('2022-02-24 00:00:00'), 'SZ000835'), (Timestamp('2022-02-25 00:00:00'), 'SH600146')]",0.03109014724841018,0.008975017091923554,none,0.004842363647058824,0.1442505150719542,1.8292992570470596,34,0.007327762688235294,0.26266001622896407,3.864546939209619,34,0.0006908976752941173,0.013050775050631458,0.4388451584896298,34,0.001327230644264706,0.038298339712816265,0.9999717326638694,34,0.0012709160525000008,0.037940969374090194,1.0791212182847536,34,23,4
2023_headreg,test_results/long_term_forecast_market_2023_csattn_transformer_fp32_headreg_lossstop_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_headreg_lossstop_0/top1_predictions.csv,35,-0.004362248848571428,-0.16255708088501442,-1.865526444926827,"[(Timestamp('2023-01-03 00:00:00'), 'SH600734'), (Timestamp('2023-01-04 00:00:00'), 'SZ000584'), (Timestamp('2023-01-05 00:00:00'), 'SH600532'), (Timestamp('2023-01-06 00:00:00'), 'SH600532'), (Timestamp('2023-01-09 00:00:00'), 'SZ002826'), (Timestamp('2023-01-10 00:00:00'), 'SH600139'), (Timestamp('2023-01-11 00:00:00'), 'SH600532'), (Timestamp('2023-01-12 00:00:00'), 'SH600452'), (Timestamp('2023-01-13 00:00:00'), 'SZ002417'), (Timestamp('2023-01-16 00:00:00'), 'SH600311'), (Timestamp('2023-01-17 00:00:00'), 'SH603633'), (Timestamp('2023-01-18 00:00:00'), 'SH603309'), (Timestamp('2023-01-19 00:00:00'), 'SH603833'), (Timestamp('2023-01-20 00:00:00'), 'SZ002781'), (Timestamp('2023-01-30 00:00:00'), 'SZ002781'), (Timestamp('2023-01-31 00:00:00'), 'SH600595'), (Timestamp('2023-02-01 00:00:00'), 'SZ002751'), (Timestamp('2023-02-02 00:00:00'), 'SZ000913'), (Timestamp('2023-02-03 00:00:00'), 'SH600198'), (Timestamp('2023-02-06 00:00:00'), 'SH600112'), (Timestamp('2023-02-07 00:00:00'), 'SZ000796'), (Timestamp('2023-02-08 00:00:00'), 'SH600198'), (Timestamp('2023-02-09 00:00:00'), 'SZ002776'), (Timestamp('2023-02-10 00:00:00'), 'SZ002785'), (Timestamp('2023-02-13 00:00:00'), 'SZ002785'), (Timestamp('2023-02-14 00:00:00'), 'SH600198'), (Timestamp('2023-02-15 00:00:00'), 'SZ002319'), (Timestamp('2023-02-16 00:00:00'), 'SZ000796'), (Timestamp('2023-02-17 00:00:00'), 'SH600198'), (Timestamp('2023-02-20 00:00:00'), 'SH600781'), (Timestamp('2023-02-21 00:00:00'), 'SH600198'), (Timestamp('2023-02-22 00:00:00'), 'SH600198'), (Timestamp('2023-02-23 00:00:00'), 'SH600781'), (Timestamp('2023-02-24 00:00:00'), 'SH600198'), (Timestamp('2023-02-27 00:00:00'), 'SH600532')]",0.04493360378326022,0.021151222162637824,none,-0.004362248848571428,-0.16255708088501442,-1.865526444926827,35,-0.0011987829733333332,-0.05012366729130746,-0.8209639416405219,35,-0.0009176296003428569,-0.03802154586856321,-0.7530631157065328,35,0.00024511677668571393,0.0049475739179740685,0.27017105657041296,35,0.0012279491585571423,0.042094638013441044,1.9689910238764565,35,22,7
2024_headreg,test_results/long_term_forecast_market_2024_csattn_transformer_fp32_headreg_lossstop_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_headreg_lossstop_0/top1_predictions.csv,36,-0.002691299811111112,-0.21887020503507992,-0.4650865997016071,"[(Timestamp('2024-01-02 00:00:00'), 'SZ002089'), (Timestamp('2024-01-03 00:00:00'), 'SZ000692'), (Timestamp('2024-01-04 00:00:00'), 'SZ000692'), (Timestamp('2024-01-05 00:00:00'), 'SH603613'), (Timestamp('2024-01-08 00:00:00'), 'SH603315'), (Timestamp('2024-01-09 00:00:00'), 'SZ000692'), (Timestamp('2024-01-10 00:00:00'), 'SH603665'), (Timestamp('2024-01-11 00:00:00'), 'SZ002729'), (Timestamp('2024-01-12 00:00:00'), 'SZ002729'), (Timestamp('2024-01-15 00:00:00'), 'SH603595'), (Timestamp('2024-01-16 00:00:00'), 'SH600198'), (Timestamp('2024-01-17 00:00:00'), 'SH601798'), (Timestamp('2024-01-18 00:00:00'), 'SH600721'), (Timestamp('2024-01-19 00:00:00'), 'SZ000889'), (Timestamp('2024-01-22 00:00:00'), 'SH603701'), (Timestamp('2024-01-23 00:00:00'), 'SH600198'), (Timestamp('2024-01-24 00:00:00'), 'SH600198'), (Timestamp('2024-01-25 00:00:00'), 'SZ000856'), (Timestamp('2024-01-26 00:00:00'), 'SH600609'), (Timestamp('2024-01-29 00:00:00'), 'SH603657'), (Timestamp('2024-01-30 00:00:00'), 'SZ002856'), (Timestamp('2024-01-31 00:00:00'), 'SH603286'), (Timestamp('2024-02-01 00:00:00'), 'SH603286'), (Timestamp('2024-02-02 00:00:00'), 'SZ000710'), (Timestamp('2024-02-05 00:00:00'), 'SZ002099'), (Timestamp('2024-02-06 00:00:00'), 'SH600609'), (Timestamp('2024-02-07 00:00:00'), 'SZ000737'), (Timestamp('2024-02-08 00:00:00'), 'SH600052'), (Timestamp('2024-02-19 00:00:00'), 'SH600198'), (Timestamp('2024-02-20 00:00:00'), 'SH600052'), (Timestamp('2024-02-21 00:00:00'), 'SH600052'), (Timestamp('2024-02-22 00:00:00'), 'SH600727'), (Timestamp('2024-02-23 00:00:00'), 'SH600083'), (Timestamp('2024-02-26 00:00:00'), 'SZ000889'), (Timestamp('2024-02-27 00:00:00'), 'SZ000659'), (Timestamp('2024-02-28 00:00:00'), 'SZ000889')]",0.064147748252176,0.05205581380577624,none,-0.002691299811111112,-0.21887020503507992,-0.4650865997016071,36,-0.005159282398148149,-0.25210689511912465,-1.0941081807195971,36,0.0008796664799999997,-0.05419494909905087,0.20200740093125763,36,0.0063529539380555574,0.11375940356569969,1.1819254486272566,36,0.001329197155527778,-0.02792053637237113,0.3194982854393101,36,24,4
