model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
TimesNet,2015,20,2,done,0,market_loss_timesnet20_hbce_a01_broadA,logs/market_loss_timesnet20_hbce_a01_broadA/TimesNet_fold2015_sl20.log,test_results/long_term_forecast_market_2015_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadA_0/market_metrics.txt,243,0.004305374342948198,0.3932236433029175,0.8904584279878818,0.02095992406939628,0.01352118511574049
TimesNet,2017,20,2,done,0,market_loss_timesnet20_hbce_a01_broadA,logs/market_loss_timesnet20_hbce_a01_broadA/TimesNet_fold2017_sl20.log,test_results/long_term_forecast_market_2017_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadA_0/market_metrics.txt,243,-0.004635914694517851,-0.737288236618042,-1.7757035025444015,0.016382965472227094,0.0251618829763401
TimesNet,2019,20,2,done,0,market_loss_timesnet20_hbce_a01_broadA,logs/market_loss_timesnet20_hbce_a01_broadA/TimesNet_fold2019_sl20.log,test_results/long_term_forecast_market_2019_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_loss_timesnet20_hbce_a01_broadA_0/market_metrics.txt,243,0.0045246253721416,-0.8867141604423523,0.5195074729023851,0.011433751210819137,0.01715972984260574
