model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
DLinear,2019,120,0,done,0,market_loss_dlinear120_hbce_a01_recent_probe,logs/market_loss_dlinear120_hbce_a01_recent_probe/DLinear_fold2019_sl120.log,test_results/long_term_forecast_market_2019_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_loss_dlinear120_hbce_a01_recent_probe_0/market_metrics.txt,243,0.01202524546533823,2.0040950775146484,1.3476749659718936,0.0029272333166771632,0.007424860368591015
DLinear,2021,120,0,done,0,market_loss_dlinear120_hbce_a01_recent_probe,logs/market_loss_dlinear120_hbce_a01_recent_probe/DLinear_fold2021_sl120.log,test_results/long_term_forecast_market_2021_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_loss_dlinear120_hbce_a01_recent_probe_0/market_metrics.txt,242,0.013487201184034348,3.0722227096557617,1.3454756416960272,0.01190606150592547,0.022707935338449527
DLinear,2023,120,0,done,0,market_loss_dlinear120_hbce_a01_recent_probe,logs/market_loss_dlinear120_hbce_a01_recent_probe/DLinear_fold2023_sl120.log,test_results/long_term_forecast_market_2023_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_loss_dlinear120_hbce_a01_recent_probe_0/market_metrics.txt,241,0.004331198986619711,1.2772316932678223,1.5795583097150565,0.007604975511444946,0.01161619440340926
DLinear,2024,120,0,done,0,market_loss_dlinear120_hbce_a01_recent_probe,logs/market_loss_dlinear120_hbce_a01_recent_probe/DLinear_fold2024_sl120.log,test_results/long_term_forecast_market_2024_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_loss_dlinear120_hbce_a01_recent_probe_0/market_metrics.txt,160,0.029598604887723923,3.845244884490967,1.9861518195356929,0.009822110980776072,0.009889720644491461
