date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2019-02-01,2037,2035,SZ000622,0.04988662,0.005837970000000081,0.18448023,0.18448023,0.13459361,0.08923940733333334,0.067626093,0.01049092739355327,0.0005233734732090999,7.619177782595907,0,0,1,1,1,1
2019-02-11,2024,2021,SH600595,0.16571428,0.0022496400000000527,0.21994494,0.21994494,0.054230660000000014,0.08396726866666666,0.0650386968,0.009364400358302051,0.0005285904532446172,7.6127866486348985,1,1,2,3,2,3
2019-02-12,2029,2028,SH600595,-0.024509804,0.006637740000000059,0.2238193,0.2238193,0.248329104,-0.0008376113333333334,-0.0090692996,0.008066580560144058,0.000519202648200747,7.615265525997565,0,0,0,0,0,0
2019-02-13,2034,2032,SH600595,0.025125628,0.005398899999999984,0.18181819,0.18181819,0.15669256199999998,0.019021898166666665,0.007433444459999999,0.007911669016365815,0.0005211016082464358,7.617727989340321,0,0,0,0,1,1
2019-02-14,2043,2042,SH600595,0.104575165,0.012072759999999905,0.23765996,0.23765996,0.133084795,0.044472491999999995,0.017758149599999995,0.006324031930971443,0.0005168888004057974,7.622154478178345,0,0,1,1,1,1
2019-02-15,2064,2061,SH600595,0.08136094,0.02071299999999998,0.23723723,0.23723723,0.15587628999999997,0.052690770266666666,0.041197267960000006,0.006112561983853817,0.0005129264813710175,7.632382345130363,0,0,0,0,0,0
2019-02-18,2120,2117,SH600595,0.021887826,0.013798439999999967,0.17883725,0.17883725,0.156949424,0.011878834,0.0152581522,0.005742380612917846,0.0004986520683196451,7.659154770792942,0,0,0,1,0,1
2019-02-19,2174,2169,SH600595,0.16867469,0.009218830000000011,0.1879518,0.1879518,0.019277110000000014,0.002907123999999997,0.021231864399999998,0.0064031709418180755,0.0004866513654340719,7.684303439284582,1,1,2,3,2,3
2019-02-20,2207,2205,SH600595,-0.053837344,0.011844799999999989,0.24545455,0.24545455,0.299291894,-0.05074562466666666,-0.0208729064,0.0058714573952473635,0.00048079970340157734,7.699372060396168,0,0,0,1,1,2
2019-02-21,2254,2252,SH600399,-0.10862944,0.01432509999999998,0.32126698,0.32126698,0.42989641999999995,0.013219508333333333,0.023909924000000003,0.0054827272080261065,0.0004680642134150424,7.720446587616264,0,0,0,0,1,1
2019-02-22,2289,2278,SH600399,0.011389522,9.255999999990827e-05,0.24546953,0.24546953,0.234080008,0.03738631133333333,0.0678808168,0.005766208434059179,0.0004596105712804191,7.735853628880086,0,0,0,3,0,3
2019-02-25,2367,2358,SZ000737,0.017524645,0.0061856499999999315,0.18710539,0.18710539,0.169580745,-0.033300655000000005,0.0035156833999999996,0.005718254343907898,0.00044006020270817494,7.7693621829184,0,0,0,0,0,0
2019-02-26,2446,2445,SZ002668,-0.14285715,0.007691000000000003,0.21104679,0.21104679,0.35390394000000003,-0.020276988333333332,-0.008365582999999996,0.00676640080107997,0.000429920922992567,7.802186292888736,0,0,0,1,0,2
2019-02-27,2494,2494,SZ002668,-0.017104216,0.004307049999999979,0.19341126,0.19341126,0.210515476,-0.030634359333333333,-0.0136153886,0.006551371963640456,0.00042066672121881166,7.821621567831653,0,0,0,0,0,0
2019-02-28,2532,2531,SZ002343,-0.048902474,0.009523999999999977,0.2724138,0.2724138,0.32131627399999996,0.04138472146666666,0.029829320879999992,0.006440324105569436,0.00041591982132521964,7.836743947672819,0,0,2,3,2,3
2019-03-01,2553,2546,SH600595,0.032528855,0.003535639999999951,0.20936863,0.20936863,0.176839775,0.06659337166666666,0.0761515358,0.006681629853175158,0.0004063948968789179,7.845002014467174,0,0,1,1,2,2
2019-03-04,2592,2587,SZ000670,0.23676081,0.005084199999999983,0.3461047,0.3461047,0.10934389,0.11259953466666665,0.0854174928,0.0065143135130055875,0.00040063803233714233,7.860163782439219,1,1,1,1,2,2
2019-03-05,2612,2602,SZ002356,0.09476417,0.01382905000000001,0.23434535,0.20549582,0.11073165,0.022127236733333333,0.03244902583999999,0.006883355087994641,0.00040657196040299427,7.867847678529947,0,0,1,2,1,2
2019-03-06,2659,2651,SZ002356,0.09486166,0.00942114000000005,0.22293815,0.22293815,0.12807649,0.080263288,0.092732795,0.007016583266778647,0.0004019814105161516,7.885680567653086,0,0,1,1,1,1
2019-03-07,2684,2682,SZ002356,0.09566787,0.024469260000000048,0.24528302,0.24528302,0.14961514999999997,0.052540518666666675,0.03671850120000001,0.007148292892984242,0.00040525350900278865,7.895037707697728,0,0,0,0,1,1
2019-03-08,2715,2708,SZ002356,0.09571664,0.022384860000000062,0.22918054,0.22918054,0.13346389999999997,-0.06321131333333334,0.014233213000000003,0.006865994755973049,0.00039488494958073107,7.906523527113885,0,0,0,0,0,0
2019-03-11,2726,2720,SZ002356,0.09592543,0.021711400000000047,0.19566368,0.19566368,0.09973825,0.003905968333333338,0.022121856200000005,0.007332095084451047,0.00039055448235130954,7.9105636543649425,0,0,0,1,0,1
2019-03-12,2740,2735,SZ002356,0.096583895,0.031207920000000056,0.19829772,0.19829772,0.10171382500000001,-0.04838867166666666,-0.06471562099999999,0.006705110937670323,0.0003932406235509372,7.915690578719865,0,1,0,1,0,2
2019-03-13,2744,2743,SZ002356,0.077192545,0.028119630000000062,0.27486438,0.27486438,0.19767183500000002,0.015857953666666667,0.0029851562000000006,0.006916725458697926,0.0003900266799455872,7.917147965613886,0,0,0,0,0,0
2019-03-14,2752,2750,SZ002356,-0.021951219,0.010242799999999996,0.21886793,0.21886793,0.24081914899999998,0.03926566533333333,0.0330269116,0.00833798450721741,0.0003806241980303116,7.920048377745612,0,0,0,0,0,0
2019-03-15,2756,2750,SZ002356,0.066619165,0.00771763999999997,0.21245103,0.21245103,0.145831865,0.0505618665,0.0420336441,0.007229825673757225,0.00037756275564683727,7.9215094466197495,0,0,0,0,0,0
2019-03-18,2754,2752,SH600052,-0.014397906,0.0027989299999999773,0.25046,0.25046,0.26485790600000003,0.004767469,0.0014885837600000001,0.006035969248717401,0.00037667891400397084,7.920791418822219,0,0,0,0,0,0
2019-03-19,2757,2754,SZ002307,0.09942363,0.004678900000000041,0.22381477,0.22381477,0.12439114,0.08701290666666667,0.0769598854,0.006591419869845968,0.0003760227944088075,7.921876657287739,0,0,1,1,1,3
2019-03-20,2759,2754,SH600052,0.014285714,0.003874299999999997,0.2742475,0.2742475,0.259961786,0.04241636033333334,-0.008465339799999996,0.006720096310493169,0.00037424066944038943,7.9226009650997495,0,0,0,0,0,1
2019-03-21,2760,2756,SZ002307,0.023843586,0.005592840000000043,0.21766667,0.21766667,0.193823084,-0.04720951466666667,-0.0007528079999999992,0.005840245849486922,0.00037824126257832993,7.9229688550844894,0,0,0,0,0,1
2019-03-22,2760,2758,SZ002307,-0.11038659,0.0009396400000000193,0.25230768,0.25230768,0.36269427,-0.04198399133333334,-0.026412749000000003,0.006069156725010256,0.00037773376403552733,7.922967480368117,0,0,0,1,0,1
2019-03-25,2757,2752,SH600896,-0.058767166,0.0012620999999999327,0.18046133,0.18046133,0.239228496,-0.025178738333333336,-0.035184696,0.005719011532451823,0.0003823728412242749,7.9218820093412115,0,0,1,1,1,1
2019-03-26,2758,2757,SH600279,0.084848486,0.0001723500000000433,0.21441124,0.21441124,0.129562754,0.102918627,0.064036407,0.005643522231508673,0.0003894751894799161,7.9222450690445125,0,0,1,1,1,1
2019-03-27,2757,2756,SH600279,-0.002793296,0.005857000000000001,0.17083201,0.17083201,0.173625306,0.012213955666666665,0.0279957098,0.005954931936583683,0.0003854766010738902,7.921880620708061,0,0,1,2,1,2
2019-03-28,2759,2757,SZ002532,0.09551909,0.004305460000000094,0.24978136,0.24978136,0.15426227,0.065628648,0.05124485459999999,0.005799813024924775,0.00038377087681877933,7.922606686144379,0,0,0,0,0,0
2019-03-29,2759,2753,SH600595,0.13631158,0.004390000000000005,0.20917612,0.20917612,0.07286454,0.08926391633333332,0.0784008018,0.006208553966156211,0.00037643949766452684,7.922604254612855,0,1,0,1,0,1
2019-04-01,2761,2758,SH600595,0.079637095,0.004327299999999923,0.2069474,0.2069474,0.127310305,0.05356712833333333,0.0236195904,0.006113717812601755,0.00037611598881698836,7.923329482208867,0,0,0,0,0,0
2019-04-02,2765,2763,SH600517,0.08274277,0.004509449999999915,0.21082622,0.21082622,0.12808345000000002,0.0330201111,0.03200659026,0.005765435311826759,0.0003754437092716294,7.924779251774281,0,0,0,0,0,0
2019-04-03,2757,2757,SH600517,0.083583936,0.009910740000000029,0.25712067,0.25712067,0.173536734,0.04952879200000001,0.022039405400000003,0.006158791433495641,0.00037626663501919103,7.921879422911167,0,0,0,0,0,0
2019-04-04,2758,2753,SZ000590,-0.014975471,0.004825500000000038,0.19826199,0.19826199,0.213237461,0.015044414,0.0054816430000000005,0.0059455536662570245,0.00037716999056166395,7.922243358716992,0,0,1,1,1,1
2019-04-08,2765,2763,SH600517,0.086299,0.004922839999999984,0.1963989,0.1963989,0.11009989999999999,0.017421196899999998,0.022182314539999998,0.005589170622095423,0.00037521468288423556,7.92478025851286,0,0,0,0,0,0
2019-04-09,2766,2765,SZ000958,0.09615385,0.0018752300000000055,0.2405942,0.2405942,0.14444035,0.09214661333333334,0.1157611792,0.005599038303858075,0.00037486851873115296,7.925141798772006,0,0,1,1,1,1
2019-04-10,2771,2767,SZ002629,0.09677419,0.0006604600000000849,0.21952699,0.21952699,0.12275280000000001,0.081469158,0.0766678488,0.005936654854164645,0.0003789119442424326,7.926945843541205,0,0,0,0,0,0
2019-04-11,2766,2764,SZ002629,0.097222224,0.0119330299999999,0.2095017,0.2095017,0.11227947600000002,0.06506763686666667,0.06684333852,0.005968924481972955,0.00038148981033130574,7.925139630741134,0,0,0,0,0,0
2019-04-12,2770,2770,SZ002629,-0.14631422,0.005482100000000045,0.17131475,0.17131475,0.31762897,-0.043072917999999995,-0.009489848199999994,0.006001693892155011,0.0003765262306942469,7.9265845669560795,0,0,0,2,0,2
2019-04-15,2771,2770,SZ000958,-0.12665986,0.012458999999999998,0.27770928,0.27770928,0.40436914,-0.023257696666666664,0.007843526,0.005797199825507939,0.0003778402002354388,7.926946732117248,0,0,0,1,0,1
2019-04-16,2768,2766,SH600595,0.04918033,0.007235600000000009,0.2503129,0.2503129,0.20113257,0.011437243000000001,0.0326551298,0.005877844742924355,0.00037431426174755765,7.92586302164922,0,0,0,0,0,0
2019-04-17,2776,2770,SH600608,-0.068297856,0.0017003999999999353,0.20994046,0.20994046,0.278238316,-0.0786353346,-0.029578749359999996,0.005863036028751638,0.0003764530179141064,7.928749084342645,0,0,0,1,1,2
2019-04-18,2780,2779,SZ000995,0.013919414,0.007348250000000056,0.2075938,0.2075938,0.193674386,0.09612488466666667,0.057931015659999995,0.0059370140659711695,0.00037773568534574145,7.930188519139858,0,0,0,1,0,1
2019-04-19,2777,2777,SZ000995,-0.057803467,1.8900000000043882e-05,0.2369281,0.2369281,0.294731567,-0.0292962306,-0.02871764236,0.006206803237314128,0.00037326829308989746,7.929107178238006,0,0,0,0,0,0
2019-04-22,2776,2775,SZ002215,-0.047805354,0.002106669999999977,0.16949153,0.16949153,0.217296884,-0.072734527,-0.0989189502,0.005583853662796532,0.0003711402097909065,7.928750693294274,0,0,0,0,0,0
2019-04-23,2773,2773,SH600595,-0.008762322,0.0034051000000000498,0.22808442,0.22808442,0.236846742,-0.030981960333333336,-0.032477168540000004,0.005476922606542897,0.0003712004149998113,7.927670024991221,0,0,0,0,0,0
2019-04-24,2775,2774,SH600595,-0.16574585,0.0073070000000000634,2.3921094,2.3921094,2.55785525,-0.0709343641,-0.09069441046,0.00626805187126457,0.00037554896558504873,7.928386332762887,0,0,0,0,0,0
2019-04-25,2764,2762,SH600595,-0.21986754,0.01170670000000007,0.23014669,0.23014669,0.45001422999999996,-0.05605545666666667,-0.0461957852,0.006136534840978602,0.0003781877362895148,7.924415314172297,0,0,0,0,0,0
2019-04-26,2766,2764,SH600595,-0.25636673,0.011721940000000042,1.2364551,1.2364551,1.49282183,-0.052991454533333336,-0.06472178092,0.007481703587484048,0.0003791844775036603,7.925129562522466,0,0,1,1,1,1
2019-04-29,2754,2754,SH600595,-0.1803653,0.02352109999999996,0.17968158,0.17968158,0.36004688,-0.0006438383333333362,-0.035455709,0.008456776590967678,0.00038749219746047264,7.920774012609977,0,0,0,2,0,2
2019-04-30,2736,2735,SZ000058,0.08235294,0.005447399999999991,0.20684293,0.20684293,0.12448999000000001,-0.0038224183333333364,-0.022107545600000004,0.009017643366441556,0.00038320336018888657,7.914211538794786,0,1,0,2,0,2
2019-05-06,2752,2750,SH600052,0.0,0.004218029999999984,0.18001302,0.18001302,0.18001302,-0.03625901333333333,-0.009824037599999998,0.010073127536762632,0.0003839582790516904,7.920032746709246,0,0,0,0,2,2
2019-05-07,2749,2748,SZ002862,0.002283105,0.00880413999999996,0.27753687,0.27753687,0.275253765,-0.06147187166666667,0.013974023999999996,0.011882641227671282,0.000389108958824593,7.9189227052268,0,0,1,1,1,1
2019-05-08,2738,2738,SH600052,0.0,0.00792729999999997,0.25797692,0.25797692,0.25797692,0.02233146,0.009985924340000002,0.0117754481651279,0.00039306474388893986,7.914913668418627,0,0,0,0,0,1
2019-05-09,2727,2724,SZ000670,0.028743315,0.004562700000000031,0.18779904,0.18779904,0.159055725,0.013348996,0.024958359800000003,0.009792185320683194,0.000390082371747715,7.9109094707216885,0,0,0,0,0,0
2019-05-10,2718,2716,SH600595,-0.48630136,0.039644430000000064,0.21372329,0.21372329,0.70002465,-0.20279777866666668,-0.1381853636,0.010502750476380796,0.00041330463704663975,7.907596182851611,0,0,0,0,0,0
2019-05-13,2699,2698,SH600595,-0.53333336,0.035896199999999934,0.21560036,0.21560036,0.7489337199999999,-0.15933152866666667,-0.079507106,0.008497814495821014,0.00040689174850795944,7.9006003160657965,0,0,0,0,0,0
2019-05-14,2682,2680,SZ000707,0.039443154,0.001858699999999991,1.5714285,0.28156748,0.24212432599999997,0.03465409933333333,0.019596880799999997,0.008686204525926954,0.00040722509867046036,7.894280224772942,0,0,1,1,2,2
2019-05-15,2669,2669,SH600595,0.96666664,0.008676050000000046,0.96666664,0.96666664,0.0,0.35080852333333334,0.22760597059999998,0.008862223754615,0.00040168445708106085,7.889419835382339,1,1,1,2,1,2
2019-05-16,2657,2653,SZ000707,-0.17161018,0.0034725500000000187,0.18506569,0.18506569,0.35667587,-0.10770724833333334,-0.11047478079999999,0.008125480650937229,0.00040524321060108573,7.8849198335534245,0,0,0,0,0,0
2019-05-17,2643,2641,SZ000670,-0.04415502,0.0018690299999999382,0.2037374,0.2037374,0.24789242,0.013196566666666668,-0.018021652,0.008375496611956277,0.0004015727299158443,7.879634712147157,0,0,1,1,1,1
2019-05-20,2609,2608,SZ000707,0.08547009,0.005021700000000018,0.47058824,0.47058824,0.38511815,0.19700778833333332,0.1263194442,0.00978152646243351,0.0004077618428424267,7.866674366174324,0,0,2,2,2,2
2019-05-21,2593,2591,SZ000707,-0.026246719,0.0026348999999999956,0.22470239,0.22470239,0.250949109,-0.304454617,-0.18775699299999998,0.009732285811144643,0.00041486163204174564,7.860523460713185,0,0,0,1,0,1
2019-05-22,2576,2574,SZ000707,-0.10781671,0.004239500000000063,0.72727275,0.72727275,0.8350894600000001,-0.04382526233333333,0.1304171014,0.010366889782835936,0.00041098087389411655,7.853940125061669,0,0,1,2,1,2
2019-05-23,2543,2543,SZ000707,0.009063444,0.020429260000000005,0.20263281,0.20263281,0.193569366,-0.0396131038,-0.02160986308,0.011418885395270216,0.0004204009105503869,7.841035519692785,0,0,0,0,0,0
2019-05-24,2511,2510,SZ000707,0.068862274,0.010721690000000006,0.31023622,0.31023622,0.241373946,0.061952547999999996,0.0558725048,0.012282733187142118,0.00043305291998022174,7.828361761496744,0,0,0,0,0,1
2019-05-27,2488,2487,SZ000707,0.011204482,0.013866370000000017,0.21792555,0.21792555,0.206721068,0.0010833176666666655,0.0324896138,0.011249512124881617,0.000437031600845035,7.81917157501656,0,0,0,1,0,1
2019-05-28,2460,2456,SZ000760,-0.039806996,0.025028199999999945,0.42105263,0.23397435,0.273781346,-0.030503163766666664,-0.02596921466,0.010322475736978587,0.00044774114499611346,7.807863214026371,0,0,1,1,1,1
2019-05-29,2433,2431,SZ000760,-0.07035176,0.031093140000000075,0.21518324,0.21518324,0.285535,-0.026345541,-0.05409793,0.010485691432887937,0.0004437980382052191,7.796825522631319,0,0,0,1,0,1
2019-05-30,2405,2404,SZ000760,0.032432433,0.023131400000000024,0.23362659,0.23362659,0.20119415699999998,-0.06544921433333332,-0.0350419132,0.009576937438960544,0.00045171548538374464,7.785259195574167,0,0,0,0,0,0
2019-05-31,2382,2382,SZ000760,-0.010471204,0.020544200000000012,0.20630157,0.20630157,0.216772774,-0.08076900800000002,-0.0692706068,0.009147747653989059,0.0004599959766138767,7.77565383722126,0,0,0,0,0,0
2019-06-03,2346,2343,SZ000760,-0.02116402,0.004672499999999968,0.17340288,0.17340288,0.19456690000000001,-0.058304673333333334,-0.0454093896,0.009413512917236763,0.00046762528599308983,7.760422457942748,0,0,0,0,1,1
2019-06-04,2327,2326,SZ000760,0.010810811,0.009543250000000003,0.3321033,0.3321033,0.321292489,-0.074084683,-0.05578903620000001,0.009960047544010031,0.0004643325600724267,7.752285428146781,0,0,0,1,0,1
2019-06-05,2313,2311,SZ000670,-0.15164836,0.03588089999999999,0.24401772,0.24401772,0.39566608000000003,-0.07951558466666668,-0.06173797880000002,0.010991474487193708,0.0004855152288925036,7.746240187146646,0,0,0,0,0,0
2019-06-06,2308,2305,SZ000670,-0.17962003,0.021538039999999925,0.22128445,0.22128445,0.40090448,-0.03952295066666667,-0.018829672,0.010369476446876883,0.000478382171154365,7.744082934300469,0,0,0,0,0,0
2019-06-10,2278,2278,SZ000670,0.16421053,0.06521308000000003,0.20958903,0.20958903,0.045378500000000016,0.10850806099999999,0.08573015399999999,0.01158125828778556,0.0004962059361750297,7.730985649069044,1,1,1,1,1,1
2019-06-11,2285,2284,SZ000670,0.2658228,0.07939190000000007,0.2658228,0.2658228,0.0,0.12187954666666667,0.07926970380000001,0.011017289136545821,0.0005087142303554787,7.734059833781317,1,1,1,1,1,1
2019-06-12,2278,2277,SZ000670,0.17285714,0.07395023,0.19923078,0.19923078,0.026373640000000004,0.11240820333333333,0.09535920719999999,0.009158539975928557,0.0005045487764550509,7.731010546051737,1,1,1,1,1,1
2019-06-13,2265,2265,SZ000670,-0.22107187,0.03780704999999995,0.16333255,0.16333255,0.38440441999999997,-0.07922738333333333,-0.0803409802,0.009094521920643894,0.0004857984963075378,7.725288284966618,0,0,0,0,0,0
2019-06-14,2258,2257,SZ000670,-0.02736513,0.011674699999999927,0.17817014,0.17817014,0.20553527,-0.029847098,-0.026894932599999997,0.008219903851104675,0.0004743063713309357,7.722200729754966,0,0,0,1,0,1
2019-06-17,2234,2229,SZ000670,0.2363344,0.019069460000000094,0.2363344,0.2363344,0.0,0.101735579,0.08750435940000001,0.008484375851500083,0.0004746094215369215,7.7115128105177915,1,1,2,3,2,3
2019-06-18,2221,2219,SZ000670,-0.08972692,0.026028200000000057,0.18218218,0.18218218,0.2719091,-0.047993757,-0.0338219802,0.008456593651755375,0.00048623363576355945,7.70567690577284,0,0,1,1,1,1
2019-06-19,2224,2223,SZ000670,0.061428573,0.015121659999999926,0.21656536,0.21656536,0.155136787,0.060544595666666666,0.05068599672,0.008308468525926547,0.0004798505909354472,7.7070279021170895,0,0,0,1,0,1
2019-06-20,2245,2243,SH600744,0.016438356,0.0007355499999999182,0.20329182,0.20329182,0.18685346400000002,0.01571526666666667,0.0200709206,0.00842497720105942,0.00047536297146689554,7.716425058998627,0,0,0,1,0,1
2019-06-21,2257,2256,SZ000670,-0.042461537,0.02223993000000002,0.19935367,0.19935367,0.241815207,-0.03528302766666667,-0.0189547046,0.008157812437148908,0.000486931911822395,7.721758087312104,0,0,1,1,1,1
2019-06-24,2266,2263,SZ000670,0.0,0.013541999999999943,0.2071541,0.2071541,0.2071541,0.03913893533333333,0.02929556448,0.007443002617552181,0.00047222482114252435,7.725743501677813,0,0,1,2,1,2
2019-06-25,2268,2267,SZ000670,0.16645244,0.01000040000000002,0.20419739,0.20419739,0.03774495,0.037921332333333335,0.0260699034,0.006741162709908718,0.00046730883753049916,7.726630830821549,1,1,1,1,1,2
2019-06-26,2262,2262,SZ000670,-0.057300277,0.009932739999999995,0.19503257,0.19503257,0.25233284699999997,-0.020544137666666667,-0.004738327799999999,0.0073156389306608186,0.0004713202973379204,7.723977764318448,0,0,0,0,0,0
2019-06-27,2278,2278,SZ002684,0.05024675,0.010553399999999935,0.24576919,0.24576919,0.19552244,0.03393411766666667,0.065738872,0.006531397450455146,0.0004641914362004189,7.731031702219393,0,0,1,1,2,2
2019-06-28,2283,2283,SZ000760,-0.010362694,0.0017180999999999447,0.17230769,0.17230769,0.18267038400000002,0.006207322000000001,0.013008989600000001,0.0073698272308831605,0.0004595811529976134,7.733218383754569,0,0,0,0,1,1
2019-07-01,2298,2296,SZ002684,0.04808476,0.005440360000000033,0.14415124,0.14415124,0.09606648000000001,0.08427503666666665,0.056534204399999996,0.007637203299931007,0.00046241289635306603,7.739765118084604,0,0,2,4,3,5
2019-07-02,2304,2303,SH600518,-0.12894547,0.013358900000000062,0.175,0.175,0.30394547,-0.11337783333333334,-0.0761216586,0.007197681615808514,0.0004616011907857685,7.742375988308465,0,0,1,1,1,1
2019-07-03,2315,2314,SZ000670,0.031007752,0.008392129999999942,0.16680498,0.16680498,0.135797228,0.027769183666666666,0.0154860312,0.007274194349364524,0.0004635774271230843,7.747138342209448,0,0,1,2,1,2
2019-07-04,2331,2330,SZ000670,-0.08039329,0.022945710000000008,0.16606368,0.16606368,0.24645697,-0.06860370733333333,-0.0602823074,0.007579532443755741,0.0004571508776629531,7.754023745290988,0,0,1,1,1,1
2019-07-05,2340,2339,SZ000670,-0.09811321,0.028903740000000067,0.2280543,0.2280543,0.32616751,-0.055198538,-0.0526634552,0.007006296258616611,0.00045815954717675614,7.75788150076549,0,0,0,0,0,0
2019-07-08,2355,2355,SZ000670,0.0,0.015835700000000008,0.20580669,0.20580669,0.20580669,0.019345055333333333,0.0496898152,0.006898876795467182,0.00044781978581082376,7.764272108337865,0,0,1,1,1,2
2019-07-09,2331,2330,SZ000670,0.036262203,0.016266900000000084,0.1615529,0.1615529,0.125290697,0.07949319766666667,0.048732752600000005,0.007934323399767972,0.00045875856558006415,7.754020986858609,0,0,1,2,1,2
