strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
tsmixer+patchtst::gated::gated_q50_right,tsmixer+patchtst,2,gated,gated_q50_right,base,2340,0.012187152644949243,-0.9967027329758124,0.6181634156408785,0.011628932832156559,-0.9991000594538751,0.5899965773797701,617,1722,2.112820512820513,3.433333333333333
"timesnet+timemixer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",base,2340,0.012159221811054615,-0.861069472527506,0.6596951230393676,0.011265095679686081,-0.9827912995259822,0.6112284369369456,993,1346,3.398290598290598,5.522222222222222
"timesnet+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timesnet+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",base,2340,0.012149599101963813,0.6490411050924194,0.671693444318096,0.011170283560094753,-0.8319969872825788,0.6175794521542671,1086,1253,3.7162393162393164,6.038888888888889
timemixer+itransformer+patchtst::combo::mean,timemixer+itransformer+patchtst,3,combo,mean,base,2340,0.012137060661680897,-0.995667718999375,0.6180581928063018,0.011515833823035474,-0.9989878392644476,0.5865399779919729,691,1648,2.365811965811966,3.8444444444444446
timemixer+itransformer+patchtst::combo::zscore_mean,timemixer+itransformer+patchtst,3,combo,zscore_mean,base,2340,0.012115391662621069,-0.9955840447154407,0.6171392185242611,0.01149493896244466,-0.9989661201773995,0.5856517687053389,690,1649,2.3623931623931624,3.838888888888889
patchtst,patchtst,1,single,patchtst,base,2340,0.012097518375176669,-0.9975426595816599,0.6133800920215746,0.011549106730288054,-0.9993150635612533,0.5857167484710891,607,1732,2.078632478632479,3.3777777777777778
timesnet+itransformer::combo::mean,timesnet+itransformer,2,combo,mean,base,2340,0.012064727456433135,-0.5978655108523716,0.6647862394550571,0.011179829331378,-0.9492385013050207,0.6160351584857693,984,1355,3.3675213675213675,5.472222222222222
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",base,2340,0.012027447415448951,0.2887908148262368,0.665021384992696,0.011154741128036227,-0.8317535373190886,0.6167946599682971,968,1371,3.312820512820513,5.383333333333334
tsmixer+timesnet+timemixer::combo::zscore_mean,tsmixer+timesnet+timemixer,3,combo,zscore_mean,base,2340,0.011878294506969951,0.7960303696796263,0.8262878648039251,0.010533566121685494,-0.9213743385615824,0.7331632857384497,1488,851,5.09059829059829,8.272222222222222
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",base,2340,0.011868438129211468,-0.928803872787035,0.6446565387145016,0.011009672286046124,-0.990428164486987,0.5980486734442118,954,1385,3.264957264957265,5.305555555555555
timesnet+timemixer+itransformer::combo::mean,timesnet+timemixer+itransformer,3,combo,mean,base,2340,0.011845703449389424,-0.9666651402893662,0.6479357727478439,0.011095129245908606,-0.9942331260463848,0.6069030976311839,834,1505,2.8547008547008548,4.638888888888889
timesnet+timemixer::combo::rank_mean,timesnet+timemixer,2,combo,rank_mean,base,2340,0.011728459669178525,-0.9346538982757163,0.6377840336150054,0.010859741629778907,-0.9914334048321602,0.5905719786362458,966,1373,3.305982905982906,5.372222222222222
tsmixer+timemixer+itransformer::combo::zscore_mean,tsmixer+timemixer+itransformer,3,combo,zscore_mean,base,2340,0.011694467376728995,0.6288516703152462,0.8258378371394014,0.010310951140440859,-0.9347160935679234,0.7285425682991866,1530,809,5.234188034188034,8.505555555555556
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.5, 0.25, 0.25]}",base,2340,0.011667055933118637,-0.4609207284283088,0.6448446496450422,0.010785510518652437,-0.9310886282328472,0.596149298307931,978,1361,3.347008547008547,5.438888888888889
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",base,2340,0.011643101549793646,-0.362960240184636,0.6454249528156037,0.010822477079223793,-0.9062558965222117,0.5999467248360392,911,1428,3.117948717948718,5.066666666666666
timesnet+timemixer+itransformer::combo::rank_mean,timesnet+timemixer+itransformer,3,combo,rank_mean,base,2340,0.011619176289226344,-0.6608494550420398,0.6406839211275721,0.010758139494287399,-0.9545947233405649,0.5932334925170675,956,1383,3.2717948717948717,5.316666666666666
"timesnet+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",base,2340,0.011424455882114333,-0.693333461618606,0.6314820837924623,0.010566125981986205,-0.9585971442999053,0.584069946408186,952,1387,3.258119658119658,5.294444444444444
tsmixer+timemixer::combo::zscore_mean,tsmixer+timemixer,2,combo,zscore_mean,base,2340,0.01134472682835374,19.47665547905151,0.8189610294589392,0.009674959215358712,-0.5801557382862395,0.6988164425899698,1849,490,6.3247863247863245,10.277777777777779
tsmixer+itransformer::combo::zscore_mean,tsmixer+itransformer,2,combo,zscore_mean,base,2340,0.011330659485465352,88.27192294216367,0.9281622859939695,0.009652942292327696,0.8112627865082918,0.7911374448742998,1854,485,6.3418803418803416,10.305555555555555
tsmixer,tsmixer,1,single,tsmixer,base,2340,0.011290051602165549,118.05329974740779,0.8219537568875276,0.009484411781738158,0.7886154233715481,0.690915749161582,1997,342,6.8307692307692305,11.1
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",base,2340,0.011220390307262533,-0.7530837993526656,0.6222239512939317,0.010332452295317885,-0.9688317298436754,0.5730179978460566,984,1355,3.3675213675213675,5.472222222222222
timesnet+timemixer+patchtst::combo::rank_mean,timesnet+timemixer+patchtst,3,combo,rank_mean,base,2340,0.011162895059740212,-0.98792153732743,0.6057135183756573,0.0103432989885884,-0.9982263147362124,0.5612718071837764,912,1427,3.1213675213675214,5.072222222222222
tsmixer+timesnet::combo::mean,tsmixer+timesnet,2,combo,mean,base,2340,0.01115605722364614,5.381346972976466,0.8723734900741155,0.010021367868791342,-0.543233979762053,0.7839626755448847,1254,1085,4.2905982905982905,6.972222222222222
"tsmixer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",base,2340,0.011131061644183158,51.82764938257004,0.816769126706697,0.009381512286753631,-0.09969781004690681,0.6887863567040552,1937,402,6.625641025641026,10.766666666666667
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",base,2340,0.011084332147778642,-0.980524764588197,0.6045221670765095,0.010288380862096257,-0.9969668191489609,0.5611522742191065,884,1455,3.0256410256410255,4.916666666666667
tsmixer+timemixer+patchtst::combo::rank_mean,tsmixer+timemixer+patchtst,3,combo,rank_mean,base,2340,0.011060788633938301,39.26576148400772,0.810344514582395,0.009330335664927854,-0.2828236553677057,0.683964173162405,1916,423,6.553846153846154,10.65
itransformer+patchtst::combo::zscore_mean,itransformer+patchtst,2,combo,zscore_mean,base,2340,0.011016914842112273,-0.9816413378132043,0.6083515699462275,0.010330874698597291,-0.9963207475223469,0.5704738418470096,764,1575,2.6153846153846154,4.25
"timesnet+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",timesnet+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",base,2340,0.010917615824543658,-0.9876597707372212,0.5941801042819761,0.010056809508708119,-0.9983617245010462,0.5473518552480926,960,1379,3.2854700854700853,5.338888888888889
itransformer+patchtst::combo::mean,itransformer+patchtst,2,combo,mean,base,2340,0.010864280123857883,-0.9872711467510542,0.5998955257439923,0.010174820123263817,-0.9974703657023427,0.5618300721478252,768,1571,2.629059829059829,4.272222222222222
tsmixer+itransformer+patchtst::combo::mean,tsmixer+itransformer+patchtst,3,combo,mean,base,2340,0.010736552359402286,-0.9938814126130847,0.5917155639859784,0.009944093592349417,-0.99904705736773,0.5480386421761757,884,1455,3.0256410256410255,4.916666666666667
tsmixer+itransformer::combo::mean,tsmixer+itransformer,2,combo,mean,base,2340,0.010733223195931998,-0.9814806866989186,0.5939034521531532,0.00963741063950506,-0.9985732605341363,0.5332772874567745,1219,1120,4.170940170940171,6.777777777777778
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",base,2340,0.01069601882495877,-0.8891350466561138,0.5955772068157316,0.009844856134064425,-0.9848104167706834,0.5481963259457486,945,1394,3.2341880341880342,5.2555555555555555
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",base,2340,0.010533788155659496,16.559860714264648,0.7756035656354212,0.00877451880213514,-0.7081915999387447,0.6464343116385701,1949,390,6.666666666666667,10.833333333333334
"timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",base,2340,0.010419128205909605,-0.97996899004595,0.5791359192287888,0.009564762277524211,-0.9972956259948281,0.5316446497647074,952,1387,3.258119658119658,5.294444444444444
tsmixer+timemixer+patchtst::combo::zscore_mean,tsmixer+timemixer+patchtst,3,combo,zscore_mean,base,2340,0.010376355052679073,-0.9097037387152773,0.7369394820413883,0.009044632116971409,-0.995920487426217,0.6427327077639613,1473,866,5.039316239316239,8.188888888888888
"tsmixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",base,2340,0.010373464024037262,9.098263287386093,0.7622510281967904,0.008638278667186156,-0.8227651769232318,0.6351011086691376,1923,416,6.5777777777777775,10.688888888888888
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",base,2340,0.010345135765062565,-0.9965583103310672,0.5641811039804856,0.00953940969427703,-0.9994784157414598,0.5202698098039911,897,1442,3.0700854700854703,4.988888888888889
tsmixer+patchtst::combo::rank_mean,tsmixer+patchtst,2,combo,rank_mean,base,2340,0.01025825709883034,8.488384476156503,0.7556992121400273,0.008502357243827138,-0.8409919557116899,0.6267090915785907,1945,394,6.652991452991453,10.811111111111112
"tsmixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",base,2340,0.010217717956543783,9.818510236725862,0.754035409029434,0.008445321362378197,-0.8254303117088667,0.6236002679566321,1963,376,6.714529914529915,10.911111111111111
tsmixer+itransformer::gated::gated_q50_right,tsmixer+itransformer,2,gated,gated_q50_right,base,2340,0.010190855734789499,-0.9976193262856478,0.5625023372583121,0.00919776459777368,-0.9997669508652142,0.5076997636069582,1105,1234,3.781196581196581,6.144444444444445
"tsmixer+timemixer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",base,2340,0.01009468095768,5.9208908128092625,0.7439972930419918,0.00831521370048329,-0.8901846182376836,0.6132091791246153,1971,368,6.741880341880342,10.955555555555556
timemixer+itransformer::combo::mean,timemixer+itransformer,2,combo,mean,base,2340,0.010053287728152222,-0.9981708895845186,0.5549101495692608,0.009328544561475497,-0.9996665007442249,0.5149042516122974,809,1530,2.769230769230769,4.5
itransformer,itransformer,1,single,itransformer,base,2340,0.010033784791470829,-0.9976407273310576,0.5547017320854882,0.009041577365210395,-0.9997685600752164,0.4998613062283959,1104,1235,3.7777777777777777,6.138888888888889
timesnet,timesnet,1,single,timesnet,base,2340,0.010021204336148757,-0.4641264226813826,0.7905660227555649,0.008924740433082877,-0.9582799554943877,0.7043415132548652,1214,1125,4.153846153846154,6.75
timemixer+itransformer+patchtst::combo::rank_mean,timemixer+itransformer+patchtst,3,combo,rank_mean,base,2340,0.010008102329387092,-0.9929162964052591,0.5559682782727415,0.009311620134559332,-0.9986186105998666,0.5172727439163236,777,1562,2.6598290598290597,4.322222222222222
"itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",base,2340,0.009985090287831174,-0.991770095014114,0.5555856035699672,0.009154923829094466,-0.9988215547219674,0.5093972961225456,924,1415,3.1623931623931623,5.138888888888889
tsmixer+timemixer::combo::rank_mean,tsmixer+timemixer,2,combo,rank_mean,base,2340,0.009958962850703785,3.817232884294765,0.7340064755066927,0.008196812364169661,-0.9206175924964806,0.6044745985360341,1953,386,6.680341880341881,10.855555555555556
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",base,2340,0.009939103157593195,0.8810892739759517,0.7263318390182527,0.00823237589727644,-0.9647629095729199,0.6019592595802468,1892,447,6.471794871794872,10.516666666666667
tsmixer+timemixer+itransformer::combo::mean,tsmixer+timemixer+itransformer,3,combo,mean,base,2340,0.009857183572481611,-0.9992467743992545,0.5430662819006522,0.009070585524328293,-0.9998814495284497,0.4997250492100063,879,1460,3.0085470085470085,4.888888888888889
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",base,2340,0.009725205535205339,0.19347258498787911,0.7110323453412867,0.008022240605457647,-0.9774548473458099,0.5868693367100063,1888,451,6.458119658119658,10.494444444444444
"itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",base,2340,0.009673894109417495,-0.9965054179692077,0.5377357080613078,0.008934572713204077,-0.999383902013211,0.4966316365981215,825,1514,2.823931623931624,4.588888888888889
timemixer+itransformer::combo::zscore_mean,timemixer+itransformer,2,combo,zscore_mean,base,2340,0.009643388664361863,-0.9993635942270774,0.5320771123465786,0.00892815544838039,-0.9998815011039396,0.49260870293545844,799,1540,2.735042735042735,4.444444444444445
timemixer+itransformer::combo::rank_mean,timemixer+itransformer,2,combo,rank_mean,base,2340,0.009629659313911867,-0.9977926783592216,0.5340714763345176,0.008830967076640559,-0.9996605263560646,0.4897766088679767,890,1449,3.046153846153846,4.95
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",base,2340,0.009583587049805626,-0.9977824140840048,0.5319646069139061,0.008902831731809863,-0.9995518234654384,0.4941727786400771,760,1579,2.601709401709402,4.227777777777778
itransformer+patchtst::combo::rank_mean,itransformer+patchtst,2,combo,rank_mean,base,2340,0.009583505075698795,-0.9976060707320018,0.532188501306313,0.008816281118951445,-0.9996045627318562,0.4895776560332576,856,1483,2.9299145299145297,4.761111111111111
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",base,2340,0.009347764909983038,-0.9982655807600502,0.519666130450307,0.008593329468421134,-0.9997049499368866,0.4777192466636633,842,1497,2.882051282051282,4.683333333333334
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",base,2340,0.00933402747212799,-0.998673196581164,0.5182686085610023,0.008671618047012886,-0.999720342972915,0.48148417405975047,740,1599,2.533333333333333,4.116666666666666
"timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",base,2340,0.009294556638085873,-0.9986156342629509,0.5164913205014002,0.008528442675391145,-0.9997708448354696,0.473911626659182,855,1484,2.9264957264957263,4.7555555555555555
