date,code,net_return,strategy_name,year,cumulative_return
2022-05-06,SH600654,0.04363586999999991,baseline_amplitude_low_cash,2022,8.180254899598985
2022-05-09,SZ002761,0.14310761999999988,baseline_amplitude_low_cash,2022,9.494019329273934
2022-05-10,SZ000722,0.014733660999999953,baseline_amplitude_low_cash,2022,9.648634652598902
2022-05-11,SZ000722,-0.08555473000000002,baseline_amplitude_low_cash,2022,8.73759359002716
2022-05-12,SZ002789,-0.06812110500000002,baseline_amplitude_low_cash,2022,8.074257954633593
2022-05-13,SZ000756,0.04639626699999999,baseline_amplitude_low_cash,2022,8.495269649523648
2022-05-16,SH603390,-0.07931034000000003,baseline_amplitude_low_cash,2022,7.742196585228246
2022-05-17,SH600734,0.12366310499999988,baseline_amplitude_low_cash,2022,8.823283759477967
2022-05-18,SH600291,0.10256410400000004,baseline_amplitude_low_cash,2022,9.830800056606577
2022-05-19,SH600291,-0.027131782999999965,baseline_amplitude_low_cash,2022,9.53694113975434
2022-05-20,SH600291,-0.03984063999999998,baseline_amplitude_low_cash,2022,9.117142661104198
2022-05-23,SZ000957,0.01807563999999995,baseline_amplitude_low_cash,2022,9.30001648967496
2022-05-24,SZ000753,-0.04697986700000001,baseline_amplitude_low_cash,2022,8.816123084892222
2022-05-25,SH600856,-0.08041958000000005,baseline_amplitude_low_cash,2022,8.026714589176885
2022-05-26,SH600856,0.022813688999999915,baseline_amplitude_low_cash,2022,8.23264724850613
2022-05-27,SH600856,0.02230483299999997,baseline_amplitude_low_cash,2022,8.438579903531968
2022-05-30,SZ000957,0.046205234000000095,baseline_amplitude_low_cash,2022,8.874691696602362
2022-05-31,SZ000889,0.02915451899999999,baseline_amplitude_low_cash,2022,9.162583583290097
2022-06-01,SZ000595,-0.01593357299999998,baseline_amplitude_low_cash,2022,9.000657315897143
2022-06-02,SZ002770,0.06329114000000002,baseline_amplitude_low_cash,2022,9.633610318169614
2022-06-06,SZ002684,0.15456675000000009,baseline_amplitude_low_cash,2022,11.277212905815558
2022-06-07,SZ002684,-0.012170385999999977,baseline_amplitude_low_cash,2022,11.127794485747602
2022-06-08,SZ002684,-0.04106776000000001,baseline_amplitude_low_cash,2022,10.629733132477595
2022-06-09,SZ002684,-0.05567451999999995,baseline_amplitude_low_cash,2022,9.98225332259881
2022-06-10,SZ002684,0.07482992999999993,baseline_amplitude_low_cash,2022,10.804054569971145
2022-06-13,SZ000611,0.0,baseline_amplitude_low_cash,2022,10.804054569971145
2022-06-14,SH603069,0.07512139500000004,baseline_amplitude_low_cash,2022,11.690791615923503
2022-06-15,SZ002684,-0.026000000000000023,baseline_amplitude_low_cash,2022,11.360831033909491
2022-06-16,SZ002684,-0.06776181000000003,baseline_amplitude_low_cash,2022,10.523238749947613
2022-06-17,SH600136,0.02202642999999993,baseline_amplitude_low_cash,2022,10.77705456164662
2022-06-20,SZ002909,0.044262293999999924,baseline_amplitude_low_cash,2022,11.298334013108263
2022-06-21,SZ000017,0.15770609999999996,baseline_amplitude_low_cash,2022,13.237856306812915
2022-06-22,SZ002703,0.15314709000000004,baseline_amplitude_low_cash,2022,15.41834256803946
2022-06-23,SZ002909,0.006189213000000082,baseline_amplitude_low_cash,2022,15.519959187300024
2022-06-24,SZ000889,-0.038461540000000016,baseline_amplitude_low_cash,2022,14.884576116219316
2022-06-27,SZ000889,0.040000000000000036,baseline_amplitude_low_cash,2022,15.51995916086809
2022-06-28,SH603530,-0.10593005,baseline_amplitude_low_cash,2022,13.769999060959375
2022-06-29,SH600136,0.15116278999999988,baseline_amplitude_low_cash,2022,16.00267332731137
2022-06-30,SZ002866,0.028609625999999944,baseline_amplitude_low_cash,2022,16.489113452205924
2022-07-01,SH600136,-0.14215687,baseline_amplitude_low_cash,2022,14.002915824765436
2022-07-04,SH600187,-0.08049792999999994,baseline_amplitude_low_cash,2022,12.795212156907576
2022-07-05,SZ002219,0.0158713800000001,baseline_amplitude_low_cash,2022,13.014161211230478
2022-07-06,SZ002219,0.14050928000000007,baseline_amplitude_low_cash,2022,14.983280912824402
2022-07-07,SH600136,0.0,baseline_amplitude_low_cash,2022,14.983280912824402
2022-07-08,SH600136,0.0,baseline_amplitude_low_cash,2022,14.983280912824402
2022-07-11,SZ002992,0.004256712699999943,baseline_amplitude_low_cash,2022,15.05131714767369
2022-07-12,SZ000889,0.10000000000000009,baseline_amplitude_low_cash,2022,16.65644886244106
2022-07-13,SZ000755,-0.08338124999999996,baseline_amplitude_low_cash,2022,15.184232085729647
2022-07-14,SZ000755,0.11417816600000008,baseline_amplitude_low_cash,2022,17.032118023396613
2022-07-15,SZ000755,0.0,baseline_amplitude_low_cash,2022,17.032118023396613
2022-07-18,SZ000889,0.12142856999999996,baseline_amplitude_low_cash,2022,19.22173232904889
2022-07-19,SZ002591,-0.10688900999999995,baseline_amplitude_low_cash,2022,17.06025137991186
2022-07-20,SH600136,-0.08333333600000004,baseline_amplitude_low_cash,2022,15.5552303834252
2022-07-21,SH600136,0.16577540000000002,baseline_amplitude_low_cash,2022,18.299680322329667
2022-07-22,SH600136,0.3165137499999999,baseline_amplitude_low_cash,2022,24.40829451495144
2022-07-25,SZ000889,-0.06369427000000005,baseline_amplitude_low_cash,2022,22.7899317438766
2022-07-26,SZ000889,-0.15419501000000002,baseline_amplitude_low_cash,2022,19.12164298073023
2022-07-27,SH600136,0.18218623000000012,baseline_amplitude_low_cash,2022,22.787529256795434
2022-07-28,CASH,0.0,baseline_amplitude_low_cash,2022,22.787529256795434
2022-07-29,SZ000678,0.056843377999999944,baseline_amplitude_low_cash,2022,24.139692774025516
2022-08-01,SZ000678,-0.0032424183999999467,baseline_amplitude_low_cash,2022,24.05817937160467
2022-08-02,SZ000889,0.15172414,baseline_amplitude_low_cash,2022,27.86011008672713
2022-08-03,SZ000889,0.14670658000000003,baseline_amplitude_low_cash,2022,32.09407813597437
2022-08-04,SZ000889,-0.06527415000000003,baseline_amplitude_low_cash,2022,29.93389031561506
2022-08-05,SH600136,0.1881533099999999,baseline_amplitude_low_cash,2022,35.75420416967498
2022-08-08,SH600136,0.03519061599999995,baseline_amplitude_low_cash,2022,37.047607254995604
2022-08-09,SH600136,0.0056657223000000645,baseline_amplitude_low_cash,2022,37.26317443188188
2022-08-10,SZ002077,0.01209234200000009,baseline_amplitude_low_cash,2022,37.72586582311786
2022-08-11,SZ002077,-0.014120202500000012,baseline_amplitude_low_cash,2022,37.179048755707605
2022-08-12,SZ000606,0.08039646999999994,baseline_amplitude_low_cash,2022,40.24850950362438
2022-08-15,SZ000040,0.015330705,baseline_amplitude_low_cash,2022,40.88087823451414
2022-08-16,CASH,0.0,baseline_amplitude_low_cash,2022,40.88087823451414
2022-08-17,SZ000040,-0.03607620700000003,baseline_amplitude_low_cash,2022,39.36997500198402
2022-08-18,SH600136,0.15593220000000008,baseline_amplitude_low_cash,2022,45.66495401798839
2022-08-19,SZ002272,-0.10645526999999999,baseline_amplitude_low_cash,2022,40.69722373846585
2022-08-22,SZ000670,-0.11225602999999995,baseline_amplitude_low_cash,2022,36.01645893956392
2022-08-23,SZ000670,-0.11373825000000004,baseline_amplitude_low_cash,2022,31.806271678581062
2022-08-24,SZ000670,0.04317094999999993,baseline_amplitude_low_cash,2022,33.2225495929035
2022-08-25,SZ000670,-0.05978477400000004,baseline_amplitude_low_cash,2022,31.176562199787966
2022-08-26,SZ000593,-0.016247169999999977,baseline_amplitude_low_cash,2022,30.653784123712438
2022-08-29,SZ000593,-0.20238256,baseline_amplitude_low_cash,2022,24.247610259068157
2022-08-30,SZ000670,0.033129646999999984,baseline_amplitude_low_cash,2022,25.084054674544664
2022-08-31,SZ000670,0.1146583000000001,baseline_amplitude_low_cash,2022,28.07480804063501
2022-09-01,SZ000892,-0.06785469499999996,baseline_amplitude_low_cash,2022,26.101945808854175
2022-09-02,SZ002992,-0.017501640999999957,baseline_amplitude_low_cash,2022,25.627617282906154
2022-09-05,SH600136,0.017421603000000063,baseline_amplitude_low_cash,2022,26.091513060044885
2022-09-06,SH600136,-0.07534247000000005,baseline_amplitude_low_cash,2022,24.050371550063844
2022-09-07,CASH,0.0,baseline_amplitude_low_cash,2022,24.050371550063844
2022-09-08,SZ000670,-0.003847861400000041,baseline_amplitude_low_cash,2022,23.953981192320693
2022-09-09,SZ000670,0.00252562760000008,baseline_amplitude_low_cash,2022,24.0170056559499
2022-09-13,CASH,0.0,baseline_amplitude_low_cash,2022,24.0170056559499
2022-09-14,CASH,0.0,baseline_amplitude_low_cash,2022,24.0170056559499
2022-09-15,SZ000670,-0.058902699999999975,baseline_amplitude_low_cash,2022,22.54343647689918
2022-09-16,SZ000670,-0.034912087000000036,baseline_amplitude_low_cash,2022,21.7214859743387
2022-09-19,SZ002731,-0.09138460999999998,baseline_amplitude_low_cash,2022,19.64509183995329
2022-09-20,SZ002731,-0.03454114500000005,baseline_amplitude_low_cash,2022,18.931986729171147
2022-09-21,SH600198,0.006920415399999991,baseline_amplitude_low_cash,2022,19.069924357084297
2022-09-22,SH600136,-0.15418503000000006,baseline_amplitude_low_cash,2022,15.975442467989524
2022-09-23,SH600136,-0.14583332999999998,baseline_amplitude_low_cash,2022,13.499857164659193
2022-09-26,SH600136,0.22560975000000005,baseline_amplitude_low_cash,2022,16.771166314613662
2022-09-27,SH600136,-0.02985074600000004,baseline_amplitude_low_cash,2022,16.240683742832374
2022-09-28,SH600136,-0.07179487500000004,baseline_amplitude_low_cash,2022,15.002891008601193
2022-09-29,SH600136,0.016574585999999947,baseline_amplitude_low_cash,2022,15.26813230187188
2022-09-30,SH600136,0.016304348000000024,baseline_amplitude_low_cash,2022,15.53337359223164
2022-10-10,SH600198,-0.005128205300000022,baseline_amplitude_low_cash,2022,15.448587058149077
2022-10-11,SZ000670,0.14099714000000008,baseline_amplitude_low_cash,2022,17.76779079038911
2022-10-12,SH600198,0.11344537999999993,baseline_amplitude_low_cash,2022,19.896909948365302
2022-10-13,SH600198,-0.0075471700000000475,baseline_amplitude_low_cash,2022,19.739197416510297
2022-10-14,SZ000670,0.05583805999999991,baseline_amplitude_low_cash,2022,20.897233966205242
2022-10-17,SZ000670,-0.02083912099999996,baseline_amplitude_low_cash,2022,20.440914858018182
2022-10-18,SZ000670,-0.006526673999999955,baseline_amplitude_low_cash,2022,20.30097699647814
2022-10-19,SZ002093,0.004837149299999899,baseline_amplitude_low_cash,2022,20.404013002445968
2022-10-20,SZ003005,0.1633564999999999,baseline_amplitude_low_cash,2022,23.90049765248003
2022-10-21,SZ003005,-0.04965144399999999,baseline_amplitude_low_cash,2022,22.664151987715787
2022-10-24,SH600136,-0.06521739000000004,baseline_amplitude_low_cash,2022,21.12083775851365
2022-10-25,SZ003005,0.1450813900000001,baseline_amplitude_low_cash,2022,24.3301596484833
2022-10-26,SH600136,-0.04347825999999999,baseline_amplitude_low_cash,2022,23.228848381445033
2022-10-27,SZ000889,-0.09698996999999998,baseline_amplitude_low_cash,2022,20.87889310379413
2022-10-28,SH600136,0.08720930000000005,baseline_amplitude_low_cash,2022,22.786936056150846
2022-10-31,SH600136,0.0,baseline_amplitude_low_cash,2022,22.786936056150846
2022-11-01,SH600136,0.0,baseline_amplitude_low_cash,2022,22.786936056150846
2022-11-02,SZ003007,-0.09901914999999994,baseline_amplitude_low_cash,2022,20.43157386676644
2022-11-03,SH600136,0.04278074999999992,baseline_amplitude_low_cash,2022,21.348432670467105
2022-11-04,SH600136,0.22051281999999994,baseline_amplitude_low_cash,2022,26.276548581211937
2022-11-07,SH600136,-0.01260504200000001,baseline_amplitude_low_cash,2022,25.93272654073072
2022-11-08,CASH,0.0,baseline_amplitude_low_cash,2022,25.93272654073072
2022-11-09,CASH,0.0,baseline_amplitude_low_cash,2022,25.93272654073072
2022-11-10,CASH,0.0,baseline_amplitude_low_cash,2022,25.93272654073072
2022-11-11,SH605001,-0.16676884999999997,baseline_amplitude_low_cash,2022,21.44118670816858
2022-11-14,SH603778,0.16233991000000003,baseline_amplitude_low_cash,2022,25.084286938665866
2022-11-15,SH600136,0.12878787999999997,baseline_amplitude_low_cash,2022,28.44362695480833
2022-11-16,CASH,0.0,baseline_amplitude_low_cash,2022,28.44362695480833
2022-11-17,CASH,0.0,baseline_amplitude_low_cash,2022,28.44362695480833
2022-11-18,SZ000815,-0.013411205000000037,baseline_amplitude_low_cash,2022,28.048752437773867
2022-11-21,SZ000815,0.023240517999999932,baseline_amplitude_low_cash,2022,28.723860491681492
2022-11-22,SH600222,-0.11348314599999998,baseline_amplitude_low_cash,2022,25.35070329182037
2022-11-23,SZ000889,-0.014749262499999971,baseline_amplitude_low_cash,2022,24.962049851909697
2022-11-24,CASH,0.0,baseline_amplitude_low_cash,2022,24.962049851909697
2022-11-25,CASH,0.0,baseline_amplitude_low_cash,2022,24.962049851909697
2022-11-28,SH600136,0.07906977000000004,baseline_amplitude_low_cash,2022,27.014863162428732
2022-11-29,SH600136,0.05172413999999992,baseline_amplitude_low_cash,2022,28.463907866723037
2022-11-30,SH601858,-0.10545906000000005,baseline_amplitude_low_cash,2022,25.35667183917182
2022-12-01,SZ000797,-0.11806596999999996,baseline_amplitude_low_cash,2022,22.244845812508316
2022-12-02,CASH,0.0,baseline_amplitude_low_cash,2022,22.244845812508316
2022-12-05,SZ002150,0.06540912999999993,baseline_amplitude_low_cash,2022,23.765270954088628
2022-12-06,SZ002875,0.003407155000000106,baseline_amplitude_low_cash,2022,23.84965007084621
2022-12-07,CASH,0.0,baseline_amplitude_low_cash,2022,23.84965007084621
2022-12-08,CASH,0.0,baseline_amplitude_low_cash,2022,23.84965007084621
2022-12-09,CASH,0.0,baseline_amplitude_low_cash,2022,23.84965007084621
2022-12-12,SH600136,0.04545454700000007,baseline_amplitude_low_cash,2022,24.979179657925044
2022-12-13,SH600136,-0.057971015999999986,baseline_amplitude_low_cash,2022,23.473140218308597
2022-12-14,CASH,0.0,baseline_amplitude_low_cash,2022,23.473140218308597
2022-12-15,SZ000721,0.01977059999999997,baseline_amplitude_low_cash,2022,23.95698888430869
2022-12-16,SH600136,-0.09550561999999996,baseline_amplitude_low_cash,2022,21.57345618757968
2022-12-19,SH600136,0.10559005999999993,baseline_amplitude_low_cash,2022,23.956988780833587
2022-12-20,SH600136,-0.01685393199999996,baseline_amplitude_low_cash,2022,23.536365388996657
2022-12-21,CASH,0.0,baseline_amplitude_low_cash,2022,23.536365388996657
2022-12-22,SH600136,0.056962023999999944,baseline_amplitude_low_cash,2022,24.934006423157452
2022-12-23,SH600136,0.04790419299999993,baseline_amplitude_low_cash,2022,26.176354072115625
2022-12-26,SH600136,0.017142855999999984,baseline_amplitude_low_cash,2022,26.642234396578917
2022-12-27,SH600136,-0.06179775300000001,baseline_amplitude_low_cash,2022,24.93400642297103
2022-12-28,CASH,0.0,baseline_amplitude_low_cash,2022,24.93400642297103
2022-12-29,CASH,0.0,baseline_amplitude_low_cash,2022,24.93400642297103
2023-01-03,SZ000889,0.014970059499999966,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-04,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-05,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-06,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-09,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-10,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-11,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-12,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-13,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-16,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-17,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-18,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-19,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-20,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-30,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-01-31,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-01,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-02,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-03,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-06,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-07,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-08,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-09,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-10,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-13,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-14,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-15,CASH,0.0,baseline_amplitude_low_cash,2023,25.322240042196288
2023-02-16,SZ000635,-0.048828125,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-17,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-20,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-21,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-22,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-23,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-24,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-27,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-02-28,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-03-01,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-03-02,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-03-03,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-03-06,CASH,0.0,baseline_amplitude_low_cash,2023,24.036974415135923
2023-03-07,SH600666,0.039845756999999926,baseline_amplitude_low_cash,2023,25.034591613696644
2023-03-08,CASH,0.0,baseline_amplitude_low_cash,2023,25.034591613696644
2023-03-09,CASH,0.0,baseline_amplitude_low_cash,2023,25.034591613696644
2023-03-10,CASH,0.0,baseline_amplitude_low_cash,2023,25.034591613696644
2023-03-13,CASH,0.0,baseline_amplitude_low_cash,2023,25.034591613696644
2023-03-14,SZ000890,0.07072136000000007,baseline_amplitude_low_cash,2023,26.87579333966187
2023-03-15,CASH,0.0,baseline_amplitude_low_cash,2023,26.87579333966187
2023-03-16,CASH,0.0,baseline_amplitude_low_cash,2023,26.87579333966187
2023-03-17,CASH,0.0,baseline_amplitude_low_cash,2023,26.87579333966187
2023-03-20,SH600122,0.06192660699999997,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-21,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-22,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-23,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-24,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-27,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-28,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-29,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-30,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-03-31,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-04-03,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-04-04,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-04-06,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-04-07,CASH,0.0,baseline_amplitude_low_cash,2023,28.602046638620326
2023-04-10,SH600136,0.1267056499999999,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-11,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-12,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-13,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-14,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-17,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-18,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-19,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-20,CASH,0.0,baseline_amplitude_low_cash,2023,32.352793199297025
2023-04-21,SH600766,-0.04104537500000005,baseline_amplitude_low_cash,2023,30.983815295134427
2023-04-24,SH600136,-0.17014925000000003,baseline_amplitude_low_cash,2023,25.541793110528776
2023-04-25,SH600136,0.14388489999999998,baseline_amplitude_low_cash,2023,29.3607563580579
2023-04-26,SH600198,-0.18765432000000004,baseline_amplitude_low_cash,2023,23.663429269000865
2023-04-27,SH600198,0.13677812,baseline_amplitude_low_cash,2023,27.036846757167776
2023-04-28,SH600136,0.1552238800000001,baseline_amplitude_low_cash,2023,31.388834893780782
2023-05-04,SH600136,0.08785529399999992,baseline_amplitude_low_cash,2023,34.23436550569135
2023-05-05,SH600136,-0.08788598000000003,baseline_amplitude_low_cash,2023,31.13775876354547
2023-05-08,CASH,0.0,baseline_amplitude_low_cash,2023,31.13775876354547
2023-05-09,SZ000692,0.06255506999999993,baseline_amplitude_low_cash,2023,33.14813851264217
2023-05-10,CASH,0.0,baseline_amplitude_low_cash,2023,33.14813851264217
2023-05-11,CASH,0.0,baseline_amplitude_low_cash,2023,33.14813851264217
2023-05-12,CASH,0.0,baseline_amplitude_low_cash,2023,33.14813851264217
2023-05-15,SH600136,0.18155619999999995,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-16,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-17,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-18,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-19,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-22,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-23,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-24,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-25,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-26,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-29,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-30,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-05-31,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-06-01,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-06-02,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-06-05,CASH,0.0,baseline_amplitude_low_cash,2023,39.34794477807113
2023-06-06,SZ000889,0.2967032999999999,baseline_amplitude_low_cash,2023,51.3193131419426
2023-06-07,CASH,0.0,baseline_amplitude_low_cash,2023,51.3193131419426
2023-06-08,CASH,0.0,baseline_amplitude_low_cash,2023,51.3193131419426
2023-06-09,CASH,0.0,baseline_amplitude_low_cash,2023,51.3193131419426
2023-06-12,SZ000889,0.07462685999999996,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-13,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-14,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-15,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-16,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-19,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-20,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-21,CASH,0.0,baseline_amplitude_low_cash,2023,55.22373919908251
2023-06-26,SZ000005,0.05895196599999997,baseline_amplitude_low_cash,2023,58.538239160739685
2023-06-27,SZ000889,-0.06896552,baseline_amplitude_low_cash,2023,54.43215353713491
2023-06-28,SZ000005,0.051330797000000095,baseline_amplitude_low_cash,2023,57.277530157622415
2023-06-29,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-06-30,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-03,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-04,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-05,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-06,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-07,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-10,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-11,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-12,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-13,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-14,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-17,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-18,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-19,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-20,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-21,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-24,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-25,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-26,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-27,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-28,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-07-31,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-01,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-02,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-03,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-04,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-07,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-08,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-09,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-10,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-11,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-14,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-15,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-16,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-17,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-18,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-21,CASH,0.0,baseline_amplitude_low_cash,2023,57.277530157622415
2023-08-22,SZ000005,-0.05416116000000004,baseline_amplitude_low_cash,2023,54.1211515223506
2023-08-23,CASH,0.0,baseline_amplitude_low_cash,2023,54.1211515223506
2023-08-24,CASH,0.0,baseline_amplitude_low_cash,2023,54.1211515223506
2023-08-25,SZ000889,-0.11224489999999998,baseline_amplitude_low_cash,2023,47.934083381839514
