variant,fold_year,num_days,mean_return,cumulative_return,sharpe,top_picks,ic,rank_ic,pred_path
timesnet_base,2015,243,0.00693790660960334,1.6854346492654235,1.4560167117016543,"[('2015-01-05', 'SZ000008'), ('2015-01-06', 'SZ002285'), ('2015-01-07', 'SZ000686'), ('2015-01-08', 'SH600705'), ('2015-01-09', 'SZ002488'), ('2015-01-12', 'SH601099'), ('2015-01-13', 'SZ300226'), ('2015-01-14', 'SH601766'), ('2015-01-15', 'SZ000008'), ('2015-01-16', 'SZ300139'), ('2015-01-19', 'SZ000631'), ('2015-01-20', 'SZ300224'), ('2015-01-21', 'SZ300085'), ('2015-01-22', 'SH601766'), ('2015-01-23', 'SH601766'), ('2015-01-26', 'SH600490'), ('2015-01-27', 'SH601766'), ('2015-01-28', 'SH600986'), ('2015-01-29', 'SZ000627'), ('2015-01-30', 'SZ000627'), ('2015-02-02', 'SZ000627'), ('2015-02-03', 'SZ000627'), ('2015-02-04', 'SZ000627'), ('2015-02-05', 'SH601519'), ('2015-02-06', 'SH601519'), ('2015-02-09', 'SH601519'), ('2015-02-10', 'SH601519'), ('2015-02-11', 'SH601519'), ('2015-02-12', 'SH601519'), ('2015-02-13', 'SH601519'), ('2015-02-16', 'SH601519'), ('2015-02-17', 'SH601519'), ('2015-02-25', 'SH601519'), ('2015-02-26', 'SH601519'), ('2015-02-27', 'SH601519'), ('2015-03-02', 'SH601519'), ('2015-03-03', 'SH601519'), ('2015-03-04', 'SH601519'), ('2015-03-05', 'SH600318'), ('2015-03-06', 'SZ000626'), ('2015-03-09', 'SH600318'), ('2015-03-10', 'SH600318'), ('2015-03-11', 'SZ300081'), ('2015-03-12', 'SZ300081'), ('2015-03-13', 'SZ300343'), ('2015-03-16', 'SZ300343'), ('2015-03-17', 'SZ300081'), ('2015-03-18', 'SZ300081'), ('2015-03-19', 'SH600095'), ('2015-03-20', 'SZ300343'), ('2015-03-23', 'SZ002312'), ('2015-03-24', 'SZ300159'), ('2015-03-25', 'SZ300081'), ('2015-03-26', 'SZ300081'), ('2015-03-27', 'SZ300159'), ('2015-03-30', 'SZ300159'), ('2015-03-31', 'SZ300159'), ('2015-04-01', 'SZ300159'), ('2015-04-02', 'SZ300359'), ('2015-04-03', 'SZ300184'), ('2015-04-07', 'SZ002044'), ('2015-04-08', 'SZ300184'), ('2015-04-09', 'SZ300131'), ('2015-04-10', 'SZ002044'), ('2015-04-13', 'SZ002044'), ('2015-04-14', 'SZ002044'), ('2015-04-15', 'SZ002044'), ('2015-04-16', 'SZ002044'), ('2015-04-17', 'SZ002044'), ('2015-04-20', 'SZ300379'), ('2015-04-21', 'SZ002044'), ('2015-04-22', 'SZ002044'), ('2015-04-23', 'SZ002044'), ('2015-04-24', 'SZ002044'), ('2015-04-27', 'SZ300059'), ('2015-04-28', 'SZ300379'), ('2015-04-29', 'SZ300059'), ('2015-04-30', 'SZ300353'), ('2015-05-04', 'SZ300059'), ('2015-05-05', 'SZ002261'), ('2015-05-06', 'SZ002517'), ('2015-05-07', 'SZ000796'), ('2015-05-08', 'SZ002517'), ('2015-05-11', 'SZ002517'), ('2015-05-12', 'SZ300059'), ('2015-05-13', 'SZ300339'), ('2015-05-14', 'SZ000796'), ('2015-05-15', 'SZ002491'), ('2015-05-18', 'SZ002421'), ('2015-05-19', 'SZ300348'), ('2015-05-20', 'SH600503'), ('2015-05-21', 'SZ300348'), ('2015-05-22', 'SZ002171'), ('2015-05-25', 'SZ002491'), ('2015-05-26', 'SZ002119'), ('2015-05-27', 'SZ002119'), ('2015-05-28', 'SZ002491'), ('2015-05-29', 'SZ000584'), ('2015-06-01', 'SZ000584'), ('2015-06-02', 'SZ000584'), ('2015-06-03', 'SZ002659'), ('2015-06-04', 'SH600076'), ('2015-06-05', 'SH600076'), ('2015-06-08', 'SZ002290'), ('2015-06-09', 'SZ002036'), ('2015-06-10', 'SZ002036'), ('2015-06-11', 'SZ002036'), ('2015-06-12', 'SZ002188'), ('2015-06-15', 'SZ000938'), ('2015-06-16', 'SZ002188'), ('2015-06-17', 'SZ002188'), ('2015-06-18', 'SZ000938'), ('2015-06-19', 'SZ000938'), ('2015-06-23', 'SZ000938'), ('2015-06-24', 'SZ300078'), ('2015-06-25', 'SH600599'), ('2015-06-26', 'SZ000938'), ('2015-06-29', 'SZ300078'), ('2015-06-30', 'SZ002312'), ('2015-07-01', 'SZ300348'), ('2015-07-02', 'SZ002540'), ('2015-07-03', 'SZ002587'), ('2015-07-06', 'SZ300011'), ('2015-07-07', 'SZ300011'), ('2015-07-08', 'SZ300120'), ('2015-07-09', 'SZ300120'), ('2015-07-10', 'SH600070'), ('2015-07-13', 'SH600751'), ('2015-07-14', 'SZ002055'), ('2015-07-15', 'SH600530'), ('2015-07-16', 'SZ300037'), ('2015-07-17', 'SH600810'), ('2015-07-20', 'SH600325'), ('2015-07-21', 'SZ002679'), ('2015-07-22', 'SZ002234'), ('2015-07-23', 'SZ002663'), ('2015-07-24', 'SZ000546'), ('2015-07-27', 'SZ000663'), ('2015-07-28', 'SH600749'), ('2015-07-29', 'SH600165'), ('2015-07-30', 'SZ002723'), ('2015-07-31', 'SZ002723'), ('2015-08-03', 'SZ300018'), ('2015-08-04', 'SZ002517'), ('2015-08-05', 'SH600313'), ('2015-08-06', 'SZ300063'), ('2015-08-07', 'SZ002151'), ('2015-08-10', 'SZ300369'), ('2015-08-11', 'SZ300032'), ('2015-08-12', 'SZ000796'), ('2015-08-13', 'SZ002675'), ('2015-08-14', 'SZ300032'), ('2015-08-17', 'SZ002334'), ('2015-08-18', 'SZ000070'), ('2015-08-19', 'SZ002395'), ('2015-08-20', 'SZ000564'), ('2015-08-21', 'SZ002506'), ('2015-08-24', 'SZ300182'), ('2015-08-25', 'SZ300063'), ('2015-08-26', 'SZ002506'), ('2015-08-27', 'SZ002506'), ('2015-08-28', 'SZ300363'), ('2015-08-31', 'SZ002506'), ('2015-09-01', 'SZ002506'), ('2015-09-02', 'SZ002506'), ('2015-09-07', 'SZ002506'), ('2015-09-08', 'SZ300242'), ('2015-09-09', 'SZ002506'), ('2015-09-10', 'SZ300385'), ('2015-09-11', 'SZ002027'), ('2015-09-14', 'SZ300147'), ('2015-09-15', 'SH600774'), ('2015-09-16', 'SZ002290'), ('2015-09-17', 'SZ002651'), ('2015-09-18', 'SZ002517'), ('2015-09-21', 'SH600052'), ('2015-09-22', 'SZ002572'), ('2015-09-23', 'SH603558'), ('2015-09-24', 'SZ300109'), ('2015-09-25', 'SZ002488'), ('2015-09-28', 'SZ300287'), ('2015-09-29', 'SZ300287'), ('2015-09-30', 'SZ002427'), ('2015-10-08', 'SZ002111'), ('2015-10-09', 'SZ002607'), ('2015-10-12', 'SH600576'), ('2015-10-13', 'SZ000025'), ('2015-10-14', 'SZ002030'), ('2015-10-15', 'SZ002474'), ('2015-10-16', 'SZ000025'), ('2015-10-19', 'SZ000426'), ('2015-10-20', 'SZ002474'), ('2015-10-21', 'SZ002123'), ('2015-10-22', 'SZ000025'), ('2015-10-23', 'SZ002316'), ('2015-10-26', 'SZ000676'), ('2015-10-27', 'SZ000676'), ('2015-10-28', 'SH600593'), ('2015-10-29', 'SZ000676'), ('2015-10-30', 'SZ000676'), ('2015-11-02', 'SZ000676'), ('2015-11-03', 'SZ000676'), ('2015-11-04', 'SZ300191'), ('2015-11-05', 'SZ000676'), ('2015-11-06', 'SZ000567'), ('2015-11-09', 'SZ002343'), ('2015-11-10', 'SZ000676'), ('2015-11-11', 'SZ000025'), ('2015-11-12', 'SZ002343'), ('2015-11-13', 'SZ300299'), ('2015-11-16', 'SZ002343'), ('2015-11-17', 'SZ002343'), ('2015-11-18', 'SZ002343'), ('2015-11-19', 'SZ002343'), ('2015-11-20', 'SZ002343'), ('2015-11-23', 'SH600226'), ('2015-11-24', 'SZ002343'), ('2015-11-25', 'SH600392'), ('2015-11-26', 'SH600226'), ('2015-11-27', 'SH600226'), ('2015-11-30', 'SZ000633'), ('2015-12-01', 'SZ000633'), ('2015-12-02', 'SH600053'), ('2015-12-03', 'SH600053'), ('2015-12-04', 'SH600165'), ('2015-12-07', 'SH600053'), ('2015-12-08', 'SH600053'), ('2015-12-09', 'SH600053'), ('2015-12-10', 'SH600053'), ('2015-12-11', 'SZ002667'), ('2015-12-14', 'SZ002667'), ('2015-12-15', 'SZ002667'), ('2015-12-16', 'SZ002667'), ('2015-12-17', 'SZ002667'), ('2015-12-18', 'SZ002667'), ('2015-12-21', 'SZ002667'), ('2015-12-22', 'SZ002667'), ('2015-12-23', 'SH600734'), ('2015-12-24', 'SZ000520'), ('2015-12-25', 'SZ002602'), ('2015-12-28', 'SZ002602'), ('2015-12-29', 'SZ002453'), ('2015-12-30', 'SZ000520')]",0.020201459211500336,0.015215127432845735,test_results/long_term_forecast_market_2015_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/top1_predictions.csv
timesnet_base,2017,243,-0.0029774794609808922,-0.6097103579358112,-1.1161924018416425,"[('2017-01-03', 'SH600763'), ('2017-01-04', 'SZ000710'), ('2017-01-05', 'SZ000710'), ('2017-01-06', 'SZ000710'), ('2017-01-09', 'SZ002602'), ('2017-01-10', 'SH600568'), ('2017-01-11', 'SZ300234'), ('2017-01-12', 'SZ002602'), ('2017-01-13', 'SZ002110'), ('2017-01-16', 'SZ002602'), ('2017-01-17', 'SH600609'), ('2017-01-18', 'SZ000885'), ('2017-01-19', 'SZ300371'), ('2017-01-20', 'SZ002725'), ('2017-01-23', 'SH600760'), ('2017-01-24', 'SH600760'), ('2017-01-25', 'SH600760'), ('2017-01-26', 'SZ002388'), ('2017-02-03', 'SH600215'), ('2017-02-06', 'SZ300417'), ('2017-02-07', 'SH600760'), ('2017-02-08', 'SH600760'), ('2017-02-09', 'SZ000672'), ('2017-02-10', 'SZ002602'), ('2017-02-13', 'SH600217'), ('2017-02-14', 'SH600760'), ('2017-02-15', 'SZ300323'), ('2017-02-16', 'SH600760'), ('2017-02-17', 'SZ000503'), ('2017-02-20', 'SZ000885'), ('2017-02-21', 'SZ300198'), ('2017-02-22', 'SZ000877'), ('2017-02-23', 'SZ300376'), ('2017-02-24', 'SZ000615'), ('2017-02-27', 'SH600760'), ('2017-02-28', 'SH603300'), ('2017-03-01', 'SZ002606'), ('2017-03-02', 'SZ300323'), ('2017-03-03', 'SH600675'), ('2017-03-06', 'SH600675'), ('2017-03-07', 'SZ300304'), ('2017-03-08', 'SH600098'), ('2017-03-09', 'SZ300308'), ('2017-03-10', 'SH600675'), ('2017-03-13', 'SZ002584'), ('2017-03-14', 'SZ000710'), ('2017-03-15', 'SZ300304'), ('2017-03-16', 'SZ000710'), ('2017-03-17', 'SZ300304'), ('2017-03-20', 'SH603558'), ('2017-03-21', 'SZ002389'), ('2017-03-22', 'SZ300304'), ('2017-03-23', 'SZ300398'), ('2017-03-24', 'SH600742'), ('2017-03-27', 'SZ002335'), ('2017-03-28', 'SZ000710'), ('2017-03-29', 'SH603322'), ('2017-03-30', 'SZ002762'), ('2017-03-31', 'SZ000584'), ('2017-04-05', 'SH603031'), ('2017-04-06', 'SZ002164'), ('2017-04-07', 'SZ300223'), ('2017-04-10', 'SH603031'), ('2017-04-11', 'SH603322'), ('2017-04-12', 'SH603322'), ('2017-04-13', 'SH603518'), ('2017-04-14', 'SZ300344'), ('2017-04-17', 'SZ002351'), ('2017-04-18', 'SZ002730'), ('2017-04-19', 'SH603088'), ('2017-04-20', 'SZ002608'), ('2017-04-21', 'SZ300072'), ('2017-04-24', 'SH600760'), ('2017-04-25', 'SZ300278'), ('2017-04-26', 'SZ300072'), ('2017-04-27', 'SZ002246'), ('2017-04-28', 'SZ000856'), ('2017-05-02', 'SH600592'), ('2017-05-03', 'SZ000856'), ('2017-05-04', 'SZ000856'), ('2017-05-05', 'SZ000768'), ('2017-05-08', 'SZ002146'), ('2017-05-09', 'SZ300267'), ('2017-05-10', 'SZ300172'), ('2017-05-11', 'SH600800'), ('2017-05-12', 'SZ000635'), ('2017-05-15', 'SZ002379'), ('2017-05-16', 'SH603616'), ('2017-05-17', 'SZ300334'), ('2017-05-18', 'SZ000635'), ('2017-05-19', 'SZ000505'), ('2017-05-22', 'SZ000507'), ('2017-05-23', 'SZ000635'), ('2017-05-24', 'SZ000554'), ('2017-05-25', 'SH600638'), ('2017-05-26', 'SH600874'), ('2017-05-31', 'SH600179'), ('2017-06-01', 'SZ000554'), ('2017-06-02', 'SH600155'), ('2017-06-05', 'SH600198'), ('2017-06-06', 'SZ000605'), ('2017-06-07', 'SZ002045'), ('2017-06-08', 'SH603007'), ('2017-06-09', 'SZ300117'), ('2017-06-12', 'SZ300515'), ('2017-06-13', 'SH601519'), ('2017-06-14', 'SZ002805'), ('2017-06-15', 'SH603007'), ('2017-06-16', 'SZ300502'), ('2017-06-19', 'SH600892'), ('2017-06-20', 'SZ002633'), ('2017-06-21', 'SH603958'), ('2017-06-22', 'SH603958'), ('2017-06-23', 'SZ300522'), ('2017-06-26', 'SZ300546'), ('2017-06-27', 'SZ300522'), ('2017-06-28', 'SZ300490'), ('2017-06-29', 'SZ002819'), ('2017-06-30', 'SZ002302'), ('2017-07-03', 'SZ300490'), ('2017-07-04', 'SZ000721'), ('2017-07-05', 'SZ002761'), ('2017-07-06', 'SZ000915'), ('2017-07-07', 'SZ000011'), ('2017-07-10', 'SZ300467'), ('2017-07-11', 'SZ002291'), ('2017-07-12', 'SZ000702'), ('2017-07-13', 'SZ300490'), ('2017-07-14', 'SZ000409'), ('2017-07-17', 'SZ000409'), ('2017-07-18', 'SZ002642'), ('2017-07-19', 'SZ000007'), ('2017-07-20', 'SZ002061'), ('2017-07-21', 'SZ300268'), ('2017-07-24', 'SZ300268'), ('2017-07-25', 'SZ300035'), ('2017-07-26', 'SZ002223'), ('2017-07-27', 'SH600191'), ('2017-07-28', 'SH600191'), ('2017-07-31', 'SH600710'), ('2017-08-01', 'SH600710'), ('2017-08-02', 'SH600516'), ('2017-08-03', 'SH600212'), ('2017-08-04', 'SZ002485'), ('2017-08-07', 'SH600710'), ('2017-08-08', 'SH600710'), ('2017-08-09', 'SZ300374'), ('2017-08-10', 'SZ300289'), ('2017-08-11', 'SZ000426'), ('2017-08-14', 'SH601011'), ('2017-08-15', 'SZ000595'), ('2017-08-16', 'SH600793'), ('2017-08-17', 'SH600793'), ('2017-08-18', 'SH600846'), ('2017-08-21', 'SH600212'), ('2017-08-22', 'SZ300310'), ('2017-08-23', 'SH600779'), ('2017-08-24', 'SZ002174'), ('2017-08-25', 'SZ002396'), ('2017-08-28', 'SZ002600'), ('2017-08-29', 'SH600636'), ('2017-08-30', 'SH600636'), ('2017-08-31', 'SH600712'), ('2017-09-01', 'SZ002827'), ('2017-09-04', 'SZ002547'), ('2017-09-05', 'SZ002570'), ('2017-09-06', 'SH600516'), ('2017-09-07', 'SH600409'), ('2017-09-08', 'SZ300198'), ('2017-09-11', 'SH600720'), ('2017-09-12', 'SZ300510'), ('2017-09-13', 'SZ002842'), ('2017-09-14', 'SZ000935'), ('2017-09-15', 'SH600338'), ('2017-09-18', 'SH603598'), ('2017-09-19', 'SZ000932'), ('2017-09-20', 'SZ300520'), ('2017-09-21', 'SH600212'), ('2017-09-22', 'SZ000933'), ('2017-09-25', 'SZ000933'), ('2017-09-26', 'SZ002240'), ('2017-09-27', 'SZ300340'), ('2017-09-28', 'SH601388'), ('2017-09-29', 'SH603859'), ('2017-10-09', 'SZ300340'), ('2017-10-10', 'SZ300340'), ('2017-10-11', 'SZ300543'), ('2017-10-12', 'SZ300618'), ('2017-10-13', 'SH601717'), ('2017-10-16', 'SH601717'), ('2017-10-17', 'SZ300100'), ('2017-10-18', 'SZ300423'), ('2017-10-19', 'SH603578'), ('2017-10-20', 'SH603578'), ('2017-10-23', 'SZ002077'), ('2017-10-24', 'SZ002569'), ('2017-10-25', 'SH600782'), ('2017-10-26', 'SZ002127'), ('2017-10-27', 'SZ002180'), ('2017-10-30', 'SZ300633'), ('2017-10-31', 'SZ002180'), ('2017-11-01', 'SZ300013'), ('2017-11-02', 'SZ002721'), ('2017-11-03', 'SZ000099'), ('2017-11-06', 'SZ002806'), ('2017-11-07', 'SZ002409'), ('2017-11-08', 'SZ300167'), ('2017-11-09', 'SZ002409'), ('2017-11-10', 'SZ002333'), ('2017-11-13', 'SZ300426'), ('2017-11-14', 'SH600559'), ('2017-11-15', 'SH600076'), ('2017-11-16', 'SZ000593'), ('2017-11-17', 'SH603159'), ('2017-11-20', 'SZ000815'), ('2017-11-21', 'SH600212'), ('2017-11-22', 'SZ000014'), ('2017-11-23', 'SZ300267'), ('2017-11-24', 'SH603159'), ('2017-11-27', 'SZ002625'), ('2017-11-28', 'SZ300163'), ('2017-11-29', 'SZ300482'), ('2017-11-30', 'SZ300570'), ('2017-12-01', 'SZ002714'), ('2017-12-04', 'SZ000927'), ('2017-12-05', 'SH603160'), ('2017-12-06', 'SZ002625'), ('2017-12-07', 'SZ002571'), ('2017-12-08', 'SZ002451'), ('2017-12-11', 'SZ300176'), ('2017-12-12', 'SH603078'), ('2017-12-13', 'SZ300608'), ('2017-12-14', 'SH600460'), ('2017-12-15', 'SZ300597'), ('2017-12-18', 'SZ000155'), ('2017-12-19', 'SZ000155'), ('2017-12-20', 'SZ300638'), ('2017-12-21', 'SZ002248'), ('2017-12-22', 'SZ002799'), ('2017-12-25', 'SZ002799'), ('2017-12-26', 'SZ300074'), ('2017-12-27', 'SZ002517'), ('2017-12-28', 'SZ300176')]",0.01648084827361033,0.022930336369989566,test_results/long_term_forecast_market_2017_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_tail_0/top1_predictions.csv
timesnet_base,2019,243,0.0014967510681761836,-0.79712302258737,0.20194692699109223,"[('2019-01-02', 'SZ002836'), ('2019-01-03', 'SZ002188'), ('2019-01-04', 'SZ300543'), ('2019-01-07', 'SH603318'), ('2019-01-08', 'SZ002061'), ('2019-01-09', 'SH600776'), ('2019-01-10', 'SZ002331'), ('2019-01-11', 'SZ002451'), ('2019-01-14', 'SZ300675'), ('2019-01-15', 'SH600165'), ('2019-01-16', 'SZ000816'), ('2019-01-17', 'SZ300746'), ('2019-01-18', 'SZ000816'), ('2019-01-21', 'SZ002243'), ('2019-01-22', 'SZ300080'), ('2019-01-23', 'SZ002243'), ('2019-01-24', 'SH603101'), ('2019-01-25', 'SH603616'), ('2019-01-28', 'SZ000058'), ('2019-01-29', 'SZ000963'), ('2019-01-30', 'SZ300080'), ('2019-01-31', 'SH600198'), ('2019-02-01', 'SZ000058'), ('2019-02-11', 'SZ002547'), ('2019-02-12', 'SZ002681'), ('2019-02-13', 'SH600595'), ('2019-02-14', 'SZ000816'), ('2019-02-15', 'SH600595'), ('2019-02-18', 'SZ300545'), ('2019-02-19', 'SZ000707'), ('2019-02-20', 'SH600776'), ('2019-02-21', 'SH600595'), ('2019-02-22', 'SZ000670'), ('2019-02-25', 'SZ000070'), ('2019-02-26', 'SZ002170'), ('2019-02-27', 'SH600218'), ('2019-02-28', 'SH600218'), ('2019-03-01', 'SH600604'), ('2019-03-04', 'SH600604'), ('2019-03-05', 'SZ300536'), ('2019-03-06', 'SH600776'), ('2019-03-07', 'SH600218'), ('2019-03-08', 'SH603000'), ('2019-03-11', 'SH603000'), ('2019-03-12', 'SH601519'), ('2019-03-13', 'SZ300582'), ('2019-03-14', 'SH601519'), ('2019-03-15', 'SZ300667'), ('2019-03-18', 'SH600218'), ('2019-03-19', 'SH600745'), ('2019-03-20', 'SH603000'), ('2019-03-21', 'SZ002356'), ('2019-03-22', 'SZ002356'), ('2019-03-25', 'SZ300638'), ('2019-03-26', 'SZ002356'), ('2019-03-27', 'SZ000707'), ('2019-03-28', 'SH600198'), ('2019-03-29', 'SZ000159'), ('2019-04-01', 'SZ002875'), ('2019-04-02', 'SH603859'), ('2019-04-03', 'SH600776'), ('2019-04-04', 'SZ000793'), ('2019-04-08', 'SH600536'), ('2019-04-09', 'SZ300176'), ('2019-04-10', 'SH600855'), ('2019-04-11', 'SZ300079'), ('2019-04-12', 'SZ000723'), ('2019-04-15', 'SZ000958'), ('2019-04-16', 'SH600624'), ('2019-04-17', 'SH600615'), ('2019-04-18', 'SZ002750'), ('2019-04-19', 'SZ002750'), ('2019-04-22', 'SH603679'), ('2019-04-23', 'SH600052'), ('2019-04-24', 'SH600517'), ('2019-04-25', 'SZ300573'), ('2019-04-26', 'SH600218'), ('2019-04-29', 'SZ002453'), ('2019-04-30', 'SH600751'), ('2019-05-06', 'SZ300344'), ('2019-05-07', 'SZ000503'), ('2019-05-08', 'SH600198'), ('2019-05-09', 'SZ002274'), ('2019-05-10', 'SZ002674'), ('2019-05-13', 'SH600198'), ('2019-05-14', 'SH600751'), ('2019-05-15', 'SH600595'), ('2019-05-16', 'SH600155'), ('2019-05-17', 'SZ300435'), ('2019-05-20', 'SZ000677'), ('2019-05-21', 'SH600595'), ('2019-05-22', 'SZ300527'), ('2019-05-23', 'SZ300421'), ('2019-05-24', 'SZ000589'), ('2019-05-27', 'SZ300013'), ('2019-05-28', 'SH600099'), ('2019-05-29', 'SZ300748'), ('2019-05-30', 'SZ002119'), ('2019-05-31', 'SZ300748'), ('2019-06-03', 'SH600198'), ('2019-06-04', 'SZ000589'), ('2019-06-05', 'SH600734'), ('2019-06-06', 'SZ300404'), ('2019-06-10', 'SZ300374'), ('2019-06-11', 'SZ300748'), ('2019-06-12', 'SZ002481'), ('2019-06-13', 'SZ000713'), ('2019-06-14', 'SZ300430'), ('2019-06-17', 'SZ300189'), ('2019-06-18', 'SH603909'), ('2019-06-19', 'SZ300125'), ('2019-06-20', 'SH600604'), ('2019-06-21', 'SH600359'), ('2019-06-24', 'SH603686'), ('2019-06-25', 'SZ300651'), ('2019-06-26', 'SH600354'), ('2019-06-27', 'SZ300095'), ('2019-06-28', 'SZ300397'), ('2019-07-01', 'SZ300663'), ('2019-07-02', 'SZ300651'), ('2019-07-03', 'SZ300651'), ('2019-07-04', 'SZ000670'), ('2019-07-05', 'SZ300631'), ('2019-07-08', 'SH600540'), ('2019-07-09', 'SZ300595'), ('2019-07-10', 'SH601038'), ('2019-07-11', 'SZ300593'), ('2019-07-12', 'SH600095'), ('2019-07-15', 'SZ300417'), ('2019-07-16', 'SZ300290'), ('2019-07-17', 'SZ002759'), ('2019-07-18', 'SZ300697'), ('2019-07-19', 'SZ300573'), ('2019-07-22', 'SZ300488'), ('2019-07-23', 'SZ300751'), ('2019-07-24', 'SZ000816'), ('2019-07-25', 'SZ002759'), ('2019-07-26', 'SH600666'), ('2019-07-29', 'SZ300220'), ('2019-07-30', 'SZ300585'), ('2019-07-31', 'SZ300585'), ('2019-08-01', 'SZ300585'), ('2019-08-02', 'SZ002199'), ('2019-08-05', 'SH600238'), ('2019-08-06', 'SZ300447'), ('2019-08-07', 'SZ002412'), ('2019-08-08', 'SH603648'), ('2019-08-09', 'SZ300700'), ('2019-08-12', 'SZ002412'), ('2019-08-13', 'SZ300307'), ('2019-08-14', 'SZ300585'), ('2019-08-15', 'SZ300191'), ('2019-08-16', 'SZ300480'), ('2019-08-19', 'SZ300585'), ('2019-08-20', 'SH600595'), ('2019-08-21', 'SZ300480'), ('2019-08-22', 'SH600666'), ('2019-08-23', 'SZ002759'), ('2019-08-26', 'SZ002201'), ('2019-08-27', 'SZ300480'), ('2019-08-28', 'SZ002881'), ('2019-08-29', 'SZ300700'), ('2019-08-30', 'SH600595'), ('2019-09-02', 'SZ300748'), ('2019-09-03', 'SZ002201'), ('2019-09-04', 'SH600595'), ('2019-09-05', 'SH600595'), ('2019-09-06', 'SH600595'), ('2019-09-09', 'SH600595'), ('2019-09-10', 'SZ002201'), ('2019-09-11', 'SH600812'), ('2019-09-12', 'SZ002201'), ('2019-09-16', 'SZ002892'), ('2019-09-17', 'SH600052'), ('2019-09-18', 'SZ300602'), ('2019-09-19', 'SH600052'), ('2019-09-20', 'SH603739'), ('2019-09-23', 'SZ002552'), ('2019-09-24', 'SZ002552'), ('2019-09-25', 'SZ300379'), ('2019-09-26', 'SZ002201'), ('2019-09-27', 'SH603121'), ('2019-09-30', 'SH600052'), ('2019-10-08', 'SH603936'), ('2019-10-09', 'SZ002201'), ('2019-10-10', 'SZ002552'), ('2019-10-11', 'SZ002552'), ('2019-10-14', 'SZ002552'), ('2019-10-15', 'SH600052'), ('2019-10-16', 'SZ300598'), ('2019-10-17', 'SZ000670'), ('2019-10-18', 'SZ000670'), ('2019-10-21', 'SH600052'), ('2019-10-22', 'SZ300598'), ('2019-10-23', 'SZ002552'), ('2019-10-24', 'SZ000670'), ('2019-10-25', 'SZ300551'), ('2019-10-28', 'SZ300598'), ('2019-10-29', 'SZ002943'), ('2019-10-30', 'SH603477'), ('2019-10-31', 'SZ300492'), ('2019-11-01', 'SH603022'), ('2019-11-04', 'SZ002351'), ('2019-11-05', 'SZ002552'), ('2019-11-06', 'SZ002552'), ('2019-11-07', 'SZ300468'), ('2019-11-08', 'SZ002524'), ('2019-11-11', 'SH600698'), ('2019-11-12', 'SZ300598'), ('2019-11-13', 'SZ002638'), ('2019-11-14', 'SH600179'), ('2019-11-15', 'SZ000868'), ('2019-11-18', 'SH600595'), ('2019-11-19', 'SH600595'), ('2019-11-20', 'SH600595'), ('2019-11-21', 'SZ300341'), ('2019-11-22', 'SZ300341'), ('2019-11-25', 'SZ300341'), ('2019-11-26', 'SZ300661'), ('2019-11-27', 'SH600595'), ('2019-11-28', 'SH600595'), ('2019-11-29', 'SZ300341'), ('2019-12-02', 'SZ300449'), ('2019-12-03', 'SZ300552'), ('2019-12-04', 'SZ300341'), ('2019-12-05', 'SZ300360'), ('2019-12-06', 'SZ300341'), ('2019-12-09', 'SH600595'), ('2019-12-10', 'SZ002761'), ('2019-12-11', 'SZ002761'), ('2019-12-12', 'SH600595'), ('2019-12-13', 'SH600595'), ('2019-12-16', 'SZ300552'), ('2019-12-17', 'SZ002351'), ('2019-12-18', 'SH600712'), ('2019-12-19', 'SH600595'), ('2019-12-20', 'SH600595'), ('2019-12-23', 'SH600615'), ('2019-12-24', 'SZ300661'), ('2019-12-25', 'SZ300661'), ('2019-12-26', 'SH600712'), ('2019-12-27', 'SZ300460'), ('2019-12-30', 'SZ002291')]",0.006380813627438301,0.01707197388385066,test_results/long_term_forecast_market_2019_20_fsA_TimesNet_market_daily_ftMS_sl20_ll0_pl1_dm128_nh4_el2_dl1_df256_expand2_dc4_fc3_ebfixed_dtTrue_market_class_timesnet20_probe_v3_0/top1_predictions.csv
