date,left_gap,right_gap,selected_source,confidence_edge,left_code,left_pred,left_true,right_code,right_pred,right_true,selected_code,selected_pred,selected_true,fold_year,disagreement,selected_is_left,selected_matches_left_pick,selected_matches_right_pick,top1_change_vs_left,top1_change_vs_right,selected_return,left_return,right_return,selector_alpha_vs_left,selector_alpha_vs_right,switch_from_prev,is_top_decile_day,is_bottom_decile_day
2022-12-16,0.053638521999999994,0.004955569999999999,left,0.048682951999999995,SZ000670,0.063102126,0.0047402005,SZ002150,0.03862658,0.029334303,SZ000670,0.063102126,0.0047402005,2022,True,True,True,False,False,True,0.0047402005,0.0047402005,0.029334303,0.0,-0.0245941025,True,False,False
2022-12-19,0.098825906,0.018874362999999998,left,0.07995154300000001,SZ000670,0.114257656,-0.058156416,SZ002150,0.05495051,-0.05117346,SZ000670,0.114257656,-0.058156416,2022,True,True,True,False,False,True,-0.058156416,-0.058156416,-0.05117346,0.0,-0.0069829560000000054,False,False,False
2022-12-20,0.0007628449999999998,0.007707137000000003,right,-0.006944292000000003,SH600136,0.01035359,-0.09714286,SZ002875,0.042856365,-0.01791809,SZ002875,0.042856365,-0.01791809,2022,True,False,False,True,True,False,-0.01791809,-0.09714286,-0.01791809,0.07922477,0.0,True,False,False
2022-12-21,0.0007778034999999994,0.003444747999999999,right,-0.0026669445,SH600657,0.0077883345,0.029208435,SH601226,0.018131945,-0.0011198209,SH601226,0.018131945,-0.0011198209,2022,True,False,False,True,True,False,-0.0011198209,0.029208435,-0.0011198209,-0.0303282559,0.0,False,False,False
2022-12-22,0.00013462000000000023,0.0008341699999999952,right,-0.000699549999999995,SZ002420,0.012514986,0.006045949,SH601028,0.03961923,-0.096922636,SH601028,0.03961923,-0.096922636,2022,True,False,False,True,True,False,-0.096922636,0.006045949,-0.096922636,-0.102968585,0.0,False,False,True
2022-12-23,0.00021688899999999962,0.012436445999999997,right,-0.012219556999999997,SZ002090,0.0088279,0.0067893784,SZ000721,0.04793296,0.09354755,SZ000721,0.04793296,0.09354755,2022,True,False,False,True,True,False,0.09354755,0.0067893784,0.09354755,0.08675817159999999,0.0,False,False,False
2022-12-26,0.00029167650000000087,0.010658139999999997,right,-0.010366463499999996,SH600633,0.0089924345,-1.3154248e-13,SZ002875,0.06360313,-0.06283578,SZ002875,0.06360313,-0.06283578,2022,True,False,False,True,True,False,-0.06283578,-1.3154248e-13,-0.06283578,-0.06283577999986845,0.0,False,False,False
2022-12-27,0.002176352999999999,0.025176467000000008,right,-0.02300011400000001,SH601028,0.012701958,-0.021557719,SZ002875,0.06936646,0.06754736,SZ002875,0.06936646,0.06754736,2022,True,False,False,True,True,False,0.06754736,-0.021557719,0.06754736,0.089105079,0.0,False,False,False
2022-12-28,0.0440281585,0.00798030999999999,left,0.03604784850000001,SZ000670,0.054187298,-0.01732946,SZ000721,0.08598436,-0.014262205,SZ000670,0.054187298,-0.01732946,2022,True,True,True,False,False,True,-0.01732946,-0.01732946,-0.014262205,0.0,-0.0030672550000000014,True,False,False
2022-12-29,0.0024007209999999998,0.00930785,right,-0.006907129,SZ002800,0.014354791,0.02483952,SZ002868,0.054935843,0.037364516,SZ002868,0.054935843,0.037364516,2022,True,False,False,True,True,False,0.037364516,0.02483952,0.037364516,0.012524996,0.0,True,False,False
2024-01-02,0.001914425,0.0070146400000000095,right,-0.0051002150000000095,SH603613,0.009369805,0.05582042,SZ000766,0.06292242,0.004703669,SZ000766,0.06292242,0.004703669,2024,True,False,False,True,True,False,0.004703669,0.05582042,0.004703669,-0.051116751,0.0,False,False,False
2024-01-03,0.0010067570000000005,0.011583977999999998,right,-0.010577220999999998,SZ300096,0.009036861,-0.02798106,SZ300096,0.037620585,-0.02798106,SZ300096,0.037620585,-0.02798106,2024,False,False,True,True,False,False,-0.02798106,-0.02798106,-0.02798106,0.0,0.0,False,False,False
2024-01-04,0.002623912699999999,0.0018366549999999995,left,0.0007872576999999993,SH603779,0.008474029,-0.0035868008,SZ002178,0.02629457,-0.14624882,SH603779,0.008474029,-0.0035868008,2024,True,True,True,False,False,True,-0.0035868008,-0.0035868008,-0.14624882,0.0,0.1426620192,True,False,False
2024-01-05,2.774550000000063e-05,0.0011813029999999981,right,-0.0011535574999999975,SZ300096,0.0064050225,-0.024357839,SH603628,0.02112403,-0.21819526,SH603628,0.02112403,-0.21819526,2024,True,False,False,True,True,False,-0.21819526,-0.024357839,-0.21819526,-0.193837421,0.0,True,False,True
2024-01-08,0.0005905777999999995,0.01426757,right,-0.013676992200000002,SH600280,0.007891377,0.04389483,SZ002952,0.04801334,0.016721591,SZ002952,0.04801334,0.016721591,2024,True,False,False,True,True,False,0.016721591,0.04389483,0.016721591,-0.027173239000000002,0.0,False,False,False
2024-01-09,0.0008165044999999998,0.0031945090000000016,right,-0.002378004500000002,SH603577,0.0065160035,0.0037541061,SH600506,0.023867972,0.038007863,SH600506,0.023867972,0.038007863,2024,True,False,False,True,True,False,0.038007863,0.0037541061,0.038007863,0.0342537569,0.0,False,False,False
2024-01-10,0.0005231969999999996,0.005453884999999999,right,-0.004930687999999999,SH603595,0.009195406,0.0018037518,SZ300225,0.047024623,-0.021902582,SZ300225,0.047024623,-0.021902582,2024,True,False,False,True,True,False,-0.021902582,0.0018037518,-0.021902582,-0.0237063338,0.0,False,False,False
2024-01-11,0.0022037689999999995,0.004253820000000005,right,-0.002050051000000006,SH603178,0.009116134,0.0051630433,SH603721,0.06470647,-0.0029550828,SH603721,0.06470647,-0.0029550828,2024,True,False,False,True,True,False,-0.0029550828,0.0051630433,-0.0029550828,-0.0081181261,0.0,False,False,False
2024-01-12,0.0011890840000000008,0.004493715999999995,right,-0.003304631999999994,SZ000590,0.008172794,-0.03559539,SH603009,0.05285631,0.038192235,SH603009,0.05285631,0.038192235,2024,True,False,False,True,True,False,0.038192235,-0.03559539,0.038192235,0.073787625,0.0,False,False,False
2024-01-15,0.002429695000000001,0.010464271999999997,right,-0.008034576999999996,SZ002771,0.010606453,-0.06731084,SH603628,0.037100468,-0.011210762,SH603628,0.037100468,-0.011210762,2024,True,False,False,True,True,False,-0.011210762,-0.06731084,-0.011210762,0.056100078,0.0,False,False,False
2024-01-16,0.00011890800000000003,0.0015520699999999991,right,-0.0014331619999999991,SH600302,0.007340435,-0.009878419,SH603958,0.01745515,0.09580364,SH603958,0.01745515,0.09580364,2024,True,False,False,True,True,False,0.09580364,-0.009878419,0.09580364,0.105682059,0.0,False,False,False
2024-01-17,0.0010067582,0.0024779599999999943,right,-0.0014712017999999943,SZ000813,0.0073007992,-0.020348838,SZ000017,0.04913371,0.1539182,SZ000017,0.04913371,0.1539182,2024,True,False,False,True,True,False,0.1539182,-0.020348838,0.1539182,0.174267038,0.0,False,True,False
2024-01-18,0.0010226129999999986,0.005487307999999996,right,-0.004464694999999998,SZ002347,0.009560059,-0.060283687,SH603628,0.05043764,0.042218544,SH603628,0.05043764,0.042218544,2024,True,False,False,True,True,False,0.042218544,-0.060283687,0.042218544,0.102502231,0.0,False,False,False
2024-01-19,0.0023583500000000004,5.548199999999906e-05,left,0.0023028680000000013,SZ300210,0.009544204,-2.1369902e-11,SZ002927,0.013983226,-0.010348071,SZ300210,0.009544204,-2.1369902e-11,2024,True,True,True,False,False,True,-2.1369902e-11,-2.1369902e-11,-0.010348071,0.0,0.010348070978630098,True,False,False
2024-01-22,0.0037575049999999995,0.004511721999999996,right,-0.0007542169999999963,SH600198,0.014252977,0.08585858,SH603389,0.042403076,0.054719564,SH603389,0.042403076,0.054719564,2024,True,False,False,True,True,False,0.054719564,0.08585858,0.054719564,-0.031139016000000005,0.0,True,False,False
2024-01-23,0.001561663999999999,0.004268927999999998,right,-0.002707263999999999,SZ000638,0.011034523,0.007657501,SZ002718,0.020866955,0.01155791,SZ002718,0.020866955,0.01155791,2024,True,False,False,True,True,False,0.01155791,0.007657501,0.01155791,0.0039004089999999996,0.0,False,False,False
2024-01-24,0.0016013,0.032489745,right,-0.030888445,SZ002211,0.010447908,0.006849315,SH600198,0.110987365,0.07279693,SH600198,0.110987365,0.07279693,2024,True,False,False,True,True,False,0.07279693,0.006849315,0.07279693,0.065947615,0.0,False,False,False
2024-01-25,0.0013555554999999993,0.010185971999999995,right,-0.008830416499999995,SH600198,0.012580332,-0.14285715,SZ000017,0.058153037,0.024718022,SZ000017,0.058153037,0.024718022,2024,True,False,False,True,True,False,0.024718022,-0.14285715,0.024718022,0.167575172,0.0,False,False,False
2024-01-26,0.0008799217999999999,0.025951106,right,-0.025071184200000003,SZ300606,0.007308726,-0.00870087,SH603958,0.058337644,-0.050164472,SH603958,0.058337644,-0.050164472,2024,True,False,False,True,True,False,-0.050164472,-0.00870087,-0.050164472,-0.041463602,0.0,False,False,False
2024-01-29,0.0005945417000000003,0.009259231,right,-0.0086646893,SH603955,0.0076020337,-0.044006947,SZ000017,0.050554417,-0.09602229,SZ000017,0.050554417,-0.09602229,2024,True,False,False,True,True,False,-0.09602229,-0.044006947,-0.09602229,-0.052015343,0.0,False,False,True
2024-01-30,0.0009671220000000008,0.007476816999999997,right,-0.006509694999999996,SH603042,0.009274678,0.006145742,SH600156,0.04227839,-0.05073996,SH600156,0.04227839,-0.05073996,2024,True,False,False,True,True,False,-0.05073996,0.006145742,-0.05073996,-0.056885702,0.0,False,False,False
2024-01-31,0.0006658879999999999,0.008313455999999997,right,-0.007647567999999997,SZ300205,0.011319904,-0.01775504,SZ000889,0.077811286,-0.16525424,SZ000889,0.077811286,-0.16525424,2024,True,False,False,True,True,False,-0.16525424,-0.01775504,-0.16525424,-0.1474992,0.0,False,False,True
2024-02-01,0.0027507480000000008,0.002537317000000004,left,0.00021343099999999657,SH603810,0.012826077,-0.123861566,SZ300013,0.05922646,-0.19243698,SH603810,0.012826077,-0.123861566,2024,True,True,True,False,False,True,-0.123861566,-0.123861566,-0.19243698,0.0,0.068575414,True,False,True
2024-02-02,0.0005628329999999987,0.0036403480000000016,right,-0.003077515000000003,SZ000889,0.012635823,-0.05732484,SH600200,0.04992946,0.03836317,SH600200,0.04992946,0.03836317,2024,True,False,False,True,True,False,0.03836317,-0.05732484,0.03836317,0.09568801,0.0,True,False,False
2024-02-05,0.002933074000000001,0.0008052539999999914,left,0.0021278200000000094,SZ000889,0.020610614,-0.43243244,SH600638,0.068927854,-0.10778739,SZ000889,0.020610614,-0.43243244,2024,True,True,True,False,False,True,-0.43243244,-0.43243244,-0.10778739,0.0,-0.32464505,True,False,True
2024-02-06,0.00039636099999999785,0.0013009229999999955,right,-0.0009045619999999976,SH600727,0.017154343,0.5253772,SZ300051,0.06264365,0.09576683,SZ300051,0.06264365,0.09576683,2024,True,False,False,True,True,False,0.09576683,0.5253772,0.09576683,-0.42961037,0.0,True,False,False
2024-02-07,0.004328266000000001,0.008222674,right,-0.0038944079999999985,SH600198,0.019913018,0.13953489,SH603958,0.10145351,0.014571949,SH603958,0.10145351,0.014571949,2024,True,False,False,True,True,False,0.014571949,0.13953489,0.014571949,-0.124962941,0.0,False,False,False
2024-02-08,0.0021879145000000023,0.08303478,right,-0.0808468655,SH600052,0.016551873,0.10152284,SH600198,0.25068605,-0.07482993,SH600198,0.25068605,-0.07482993,2024,True,False,False,True,True,False,-0.07482993,0.10152284,-0.07482993,-0.17635277,0.0,False,False,False
2024-02-19,0.003115400000000001,0.11629201,right,-0.11317661,SH600156,0.013341346,0.04494382,SH600198,0.15914173,0.11029412,SH600198,0.15914173,0.11029412,2024,True,False,False,True,True,False,0.11029412,0.04494382,0.11029412,0.0653503,0.0,False,True,False
2024-02-20,0.0015656259999999988,0.04024533000000001,right,-0.03867970400000001,SH603330,0.009718603,0.036803365,SH600198,0.10590291,0.205298,SH600198,0.10590291,0.205298,2024,True,False,False,True,True,False,0.205298,0.036803365,0.205298,0.168494635,0.0,False,True,False
2024-02-21,0.0032026009999999994,0.01432936,right,-0.011126759,SZ300106,0.014221269,0.026345933,SH600198,0.11980295,0.2747253,SH600198,0.11980295,0.2747253,2024,True,False,False,True,True,False,0.2747253,0.026345933,0.2747253,0.24837936700000002,0.0,False,True,False
2024-02-22,0.0005271606999999994,0.05491259000000001,right,-0.05438542930000001,SH603712,0.0050098305,0.006713781,SH600198,0.15092146,-0.06465517,SH600198,0.15092146,-0.06465517,2024,True,False,False,True,True,False,-0.06465517,0.006713781,-0.06465517,-0.071368951,0.0,False,False,False
2024-02-23,0.00028537900000000227,0.024347646000000014,right,-0.024062267000000012,SH600198,0.018216591,0.22119816,SH600198,0.13557039,0.22119816,SH600198,0.13557039,0.22119816,2024,False,False,True,True,False,False,0.22119816,0.22119816,0.22119816,0.0,0.0,False,True,False
2024-02-26,0.0003210525000000002,0.07166492000000001,right,-0.0713438675,SZ000795,0.00613946,-0.08892356,SH600198,0.14875646,-0.3207547,SH600198,0.14875646,-0.3207547,2024,True,False,False,True,True,False,-0.3207547,-0.08892356,-0.3207547,-0.23183114,0.0,False,False,True
2024-02-27,0.003408708,0.03363151,right,-0.030222802000000003,SH600198,0.012437643,0.33333334,SH600198,0.11042539,0.33333334,SH600198,0.11042539,0.33333334,2024,False,False,True,True,False,False,0.33333334,0.33333334,0.33333334,0.0,0.0,False,True,False
2024-02-28,0.0002695249999999996,0.249107044,right,-0.248837519,SZ002657,0.008672209,-0.0043875044,SH600198,0.31793138,0.054166667,SH600198,0.31793138,0.054166667,2024,True,False,False,True,True,False,0.054166667,-0.0043875044,0.054166667,0.0585541714,0.0,False,False,False
2024-02-29,0.0004518519999999991,0.10643830999999998,right,-0.10598645799999998,SZ300711,0.008648428,-0.0014044945,SH600198,0.2374384,-0.03952569,SH600198,0.2374384,-0.03952569,2024,True,False,False,True,True,False,-0.03952569,-0.0014044945,-0.03952569,-0.0381211955,0.0,False,False,False
2024-03-01,0.0004994151999999996,0.10436556999999999,right,-0.10386615479999999,SH600421,0.0069757826,-0.039032005,SH600198,0.20119958,-0.053497944,SH600198,0.20119958,-0.053497944,2024,True,False,False,True,True,False,-0.053497944,-0.039032005,-0.053497944,-0.014465938999999997,0.0,False,False,False
2024-03-04,0.0006896689999999995,0.07474228000000001,right,-0.074052611,SH603389,0.006737966,0.087890625,SH600198,0.15391128,0.030434782,SH600198,0.15391128,0.030434782,2024,True,False,False,True,True,False,0.030434782,0.087890625,0.030434782,-0.057455843,0.0,False,False,False
2024-03-05,0.0009274849999999987,0.039783882,right,-0.038856397,SH600083,0.009845439,0.14332783,SH600198,0.07023095,-0.10548523,SH600198,0.07023095,-0.10548523,2024,True,False,False,True,True,False,-0.10548523,0.14332783,-0.10548523,-0.24881305999999997,0.0,False,False,True
2024-03-06,0.0016270632999999999,0.01537803,right,-0.0137509667,SZ000635,0.004478706,0.015199161,SH600052,0.06746689,0.09067688,SH600052,0.06746689,0.09067688,2024,True,False,False,True,True,False,0.09067688,0.015199161,0.09067688,0.075477719,0.0,False,False,False
2024-03-07,0.0037099430000000003,0.007888286000000008,right,-0.004178343000000008,SZ000889,0.015521334,0.07109005,SH603960,0.107820936,-0.01913569,SH603960,0.107820936,-0.01913569,2024,True,False,False,True,True,False,-0.01913569,0.07109005,-0.01913569,-0.09022574,0.0,False,False,False
2024-03-08,0.0006381416999999999,0.031749148,right,-0.031111006299999997,SH603707,0.0038009281,-0.0030562347,SH600198,0.093410306,-2.1369902e-11,SH600198,0.093410306,-2.1369902e-11,2024,True,False,False,True,True,False,-2.1369902e-11,-0.0030562347,-2.1369902e-11,0.003056234678630098,0.0,False,False,False
2024-03-11,0.00023781600000000007,0.081355436,right,-0.08111762,SZ300786,0.009036861,-2.1369902e-11,SH600198,0.12737752,0.011538462,SH600198,0.12737752,0.011538462,2024,True,False,False,True,True,False,0.011538462,-2.1369902e-11,0.011538462,0.011538462021369902,0.0,False,False,False
2024-03-12,0.000245744,0.027902127,right,-0.027656383,SH600653,0.007205672,-2.1369902e-11,SH600198,0.062210817,-0.06844106,SH600198,0.062210817,-0.06844106,2024,True,False,False,True,True,False,-0.06844106,-2.1369902e-11,-0.06844106,-0.06844105997863009,0.0,False,False,False
2024-03-13,0.007895517999999999,0.006364144000000002,left,0.0015313739999999968,SH600198,0.021847261,0.085714296,SH600198,0.082427084,0.085714296,SH600198,0.021847261,0.085714296,2024,False,True,True,True,False,False,0.085714296,0.085714296,0.085714296,0.0,0.0,True,False,False
2024-03-14,0.0010424302999999992,0.03451889999999999,right,-0.03347646969999999,SZ002217,0.0077130147,0.008580343,SH600198,0.16434483,0.04511278,SH600198,0.16434483,0.04511278,2024,True,False,False,True,True,False,0.04511278,0.008580343,0.04511278,0.036532437,0.0,True,False,False
2024-03-15,1.5854400000000178e-05,0.0026364050000000014,right,-0.002620550600000001,SH603933,0.006634912,-0.016491754,SH600052,0.04739766,-2.1369902e-11,SH600052,0.04739766,-2.1369902e-11,2024,True,False,False,True,True,False,-2.1369902e-11,-0.016491754,-2.1369902e-11,0.0164917539786301,0.0,False,False,False
2024-03-18,6.341800000000085e-05,0.0027176169999999986,right,-0.0026541989999999977,SH600868,0.010606453,0.0173754,SH600052,0.041913927,0.050829876,SH600052,0.041913927,0.050829876,2024,True,False,False,True,True,False,0.050829876,0.0173754,0.050829876,0.033454476000000004,0.0,False,False,False
2024-03-19,0.00010305399999999999,0.009575495999999998,right,-0.009472441999999998,SZ300096,0.007197745,-0.004570384,SZ002611,0.0233852,-0.021720393,SZ002611,0.0233852,-0.021720393,2024,True,False,False,True,True,False,-0.021720393,-0.004570384,-0.021720393,-0.017150009,0.0,False,False,False
2024-03-20,0.011938403,0.0034836060000000037,left,0.008454796999999997,SH600198,0.020658176,-0.03663004,SZ300133,0.034545034,0.06194654,SH600198,0.020658176,-0.03663004,2024,True,True,True,False,False,True,-0.03663004,-0.03663004,0.06194654,0.0,-0.09857658,True,False,False
2024-03-21,0.0023543880000000007,0.011091182000000005,right,-0.008736794000000004,SH603389,0.0120175,0.101960786,SZ000615,0.038608488,0.0042125727,SZ000615,0.038608488,0.0042125727,2024,True,False,False,True,True,False,0.0042125727,0.101960786,0.0042125727,-0.0977482133,0.0,True,False,False
2024-03-22,0.00022196199999999916,0.0010715039999999974,right,-0.0008495419999999983,SZ300313,0.008450247,0.017564403,SH603109,0.029376727,-0.010028078,SH603109,0.029376727,-0.010028078,2024,True,False,False,True,True,False,-0.010028078,0.017564403,-0.010028078,-0.027592481,0.0,False,False,False
2024-03-25,0.0002378164999999998,0.020240181999999995,right,-0.020002365499999994,SZ300780,0.008323411,-0.08008213,SZ002875,0.08028402,-0.026556017,SZ002875,0.08028402,-0.026556017,2024,True,False,False,True,True,False,-0.026556017,-0.08008213,-0.026556017,0.053526113,0.0,False,False,False
2024-03-26,0.005858221,0.005963789999999997,right,-0.00010556899999999633,SZ002952,0.013864543,0.036266923,SH600198,0.0785438,-0.12938596,SH600198,0.0785438,-0.12938596,2024,True,False,False,True,True,False,-0.12938596,0.036266923,-0.12938596,-0.165652883,0.0,False,False,True
2024-03-27,0.010511504,0.0018497799999999953,left,0.008661724000000004,SZ000889,0.02102283,0.06787331,SH600198,0.10354619,-0.15113351,SZ000889,0.02102283,0.06787331,2024,True,True,True,False,False,True,0.06787331,0.06787331,-0.15113351,0.0,0.21900682,True,False,False
2024-03-28,0.00022196269999999896,0.0021250800000000014,right,-0.0019031173000000024,SH603023,0.007982541,0.015884222,SH600678,0.08720362,0.05399274,SH600678,0.08720362,0.05399274,2024,True,False,False,True,True,False,0.05399274,0.015884222,0.05399274,0.038108517999999994,0.0,True,False,False
2024-03-29,0.0013714109999999995,0.015354147999999998,right,-0.013982736999999999,SH603577,0.011161359,-0.008156607,SH603789,0.05512867,0.008507348,SH603789,0.05512867,0.008507348,2024,True,False,False,True,True,False,0.008507348,-0.008156607,0.008507348,0.016663955,0.0,False,False,False
2024-04-01,0.008470241,0.030229502,right,-0.021759261,SH600198,0.016464673,-0.06687898,SH600165,0.07758353,-0.06304985,SH600165,0.07758353,-0.06304985,2024,True,False,False,True,True,False,-0.06304985,-0.06687898,-0.06304985,0.00382913,0.0,False,False,False
2024-04-02,0.0010899939999999986,0.012404169999999999,right,-0.011314176,SZ002388,0.009377733,-0.059292477,SH600165,0.040958334,-0.06259781,SH600165,0.040958334,-0.06259781,2024,True,False,False,True,True,False,-0.06259781,-0.059292477,-0.06259781,-0.0033053330000000006,0.0,False,False,False
2024-04-03,0.006413127000000001,0.002339667999999996,left,0.004073459000000005,SH600198,0.01579086,-0.00754717,SH603499,0.045705955,0.042030796,SH600198,0.01579086,-0.00754717,2024,True,True,True,False,False,True,-0.00754717,-0.00754717,0.042030796,0.0,-0.049577966,True,False,False
2024-04-08,0.0021958429999999994,0.001219349999999994,left,0.0009764930000000054,SZ300313,0.013602945,-0.021479713,SH600198,0.04914713,-0.13307984,SZ300313,0.013602945,-0.021479713,2024,True,True,True,False,False,True,-0.021479713,-0.021479713,-0.13307984,0.0,0.11160012700000001,False,False,False
2024-04-09,0.008862639,0.0010061550000000016,left,0.007856483999999999,SH600198,0.021228937,0.021929825,SZ000599,0.053617585,0.030973451,SH600198,0.021228937,0.021929825,2024,True,True,True,False,False,True,0.021929825,0.021929825,0.030973451,0.0,-0.009043625999999999,False,False,False
2024-04-10,0.00046770700000000123,0.032644925,right,-0.032177217999999994,SZ002638,0.011010742,-0.008920606,SZ000599,0.07697677,-0.016213639,SZ000599,0.07697677,-0.016213639,2024,True,False,False,True,True,False,-0.016213639,-0.008920606,-0.016213639,-0.007293032999999999,0.0,True,False,False
2024-04-11,0.0007927235000000001,0.062548483,right,-0.0617557595,SZ000615,0.011668702,-2.1369902e-11,SZ000599,0.08592978,-0.095492005,SZ000599,0.08592978,-0.095492005,2024,True,False,False,True,True,False,-0.095492005,-2.1369902e-11,-0.095492005,-0.0954920049786301,0.0,False,False,True
2024-04-12,0.0049624445,0.005504943999999998,right,-0.0005424994999999981,SZ000889,0.014094433,-0.265625,SZ300461,0.083104454,-0.08703375,SZ300461,0.083104454,-0.08703375,2024,True,False,False,True,True,False,-0.08703375,-0.265625,-0.08703375,0.17859125,0.0,False,False,False
2024-04-15,0.0005073430000000004,0.0006435200000000085,right,-0.00013617700000000815,SZ002355,0.011288194,0.082474224,SH603679,0.09180053,0.07535642,SH603679,0.09180053,0.07535642,2024,True,False,False,True,True,False,0.07535642,0.082474224,0.07535642,-0.007117804000000005,0.0,False,False,False
2024-04-16,0.004811826999999999,0.005589570000000002,right,-0.0007777430000000026,SH600076,0.018755643,-0.1273585,SZ000793,0.09276193,-0.04872107,SZ000793,0.09276193,-0.04872107,2024,True,False,False,True,True,False,-0.04872107,-0.1273585,-0.04872107,0.07863743000000001,0.0,False,False,False
2024-04-17,0.001236648,0.006466859999999998,right,-0.005230211999999998,SZ000889,0.014585921,0.6666667,SZ000615,0.05418875,-0.065857075,SZ000615,0.05418875,-0.065857075,2024,True,False,False,True,True,False,-0.065857075,0.6666667,-0.065857075,-0.732523775,0.0,False,False,False
2024-04-18,0.0075308649999999994,0.005923539000000002,left,0.0016073259999999975,SZ000889,0.022671692,-0.1,SH600198,0.035459086,0.1438849,SZ000889,0.022671692,-0.1,2024,True,True,True,False,False,True,-0.1,-0.1,0.1438849,0.0,-0.24388490000000002,True,False,True
2024-04-19,0.0029964909999999987,0.006573747999999997,right,-0.0035772569999999986,SH600165,0.013618799,-0.08455285,SZ000692,0.058862735,0.17124183,SZ000692,0.058862735,0.17124183,2024,True,False,False,True,True,False,0.17124183,-0.08455285,0.17124183,0.25579468,0.0,True,True,False
2024-04-22,0.002925147999999999,0.10673719699999998,right,-0.10381204899999998,SH600198,0.015917696,0.11320755,SZ300599,0.040568653,0.0030674846,SZ300599,0.040568653,0.0030674846,2024,True,False,False,True,True,False,0.0030674846,0.11320755,0.0030674846,-0.1101400654,0.0,False,False,False
2024-04-23,0.0064210535,0.0035835819999999984,left,0.0028374715000000017,SH600165,0.013809052,0.07736944,SZ300280,0.030795094,-0.070504084,SH600165,0.013809052,0.07736944,2024,True,True,True,False,False,True,0.07736944,0.07736944,-0.070504084,0.0,0.14787352399999998,True,False,False
2024-04-24,0.0005786869999999996,0.149761258,right,-0.149182571,SZ300506,0.013904179,0.10778443,SH600246,0.048128262,0.054063074,SH600246,0.048128262,0.054063074,2024,True,False,False,True,True,False,0.054063074,0.10778443,0.054063074,-0.053721356,0.0,True,False,False
2024-04-25,0.0021086414999999994,0.04960548,right,-0.0474968385,SH603860,0.0101228915,0.0040899795,SZ000889,0.08834628,6.9,SZ000889,0.08834628,6.9,2024,True,False,False,True,True,False,6.9,0.0040899795,6.9,6.895910020500001,0.0,False,True,False
2024-04-26,0.007641848000000001,0.139637504,right,-0.131995656,SZ000889,0.019231277,0.43037975,SZ000889,0.18106854,0.43037975,SZ000889,0.18106854,0.43037975,2024,False,False,True,True,False,False,0.43037975,0.43037975,0.43037975,0.0,0.0,False,True,False
2024-04-29,0.00045977900000000044,0.724460287,right,-0.7240005079999999,SZ000609,0.010939396,-0.05378361,SZ000599,0.037113413,0.011471322,SZ000599,0.037113413,0.011471322,2024,True,False,False,True,True,False,0.011471322,-0.05378361,0.011471322,0.065254932,0.0,False,False,False
2024-04-30,0.00035672560000000065,0.26456299,right,-0.2642062644,SZ300243,0.007990468,0.01776165,SH600076,0.07245285,3.347826,SH600076,0.07245285,3.347826,2024,True,False,False,True,True,False,3.347826,0.01776165,3.347826,3.33006435,0.0,False,True,False
2024-05-06,0.0009829754999999985,0.850785806,right,-0.8498028304999999,SZ000609,0.013309637,-0.052374303,SH600198,0.078446254,-0.08189655,SH600198,0.078446254,-0.08189655,2024,True,False,False,True,True,False,-0.08189655,-0.052374303,-0.08189655,-0.029522247,0.0,False,False,False
2024-05-07,0.000467706,0.005530510000000002,right,-0.005062804000000002,SZ002715,0.010685725,0.01261967,SZ000692,0.09579795,-0.030927837,SZ000692,0.09579795,-0.030927837,2024,True,False,False,True,True,False,-0.030927837,0.01261967,-0.030927837,-0.043547507,0.0,False,False,False
2024-05-08,0.0029410010000000004,1.01123136,right,-1.008290359,SZ300551,0.012699241,-0.034809247,SZ000889,1.0532389,0.022624435,SZ000889,1.0532389,0.022624435,2024,True,False,False,True,True,False,0.022624435,-0.034809247,0.022624435,0.057433682,0.0,False,False,False
2024-05-09,0.065629518,0.6928105299999999,right,-0.6271810119999999,SZ000889,0.07678295,-0.06637168,SZ000889,0.7804302,-0.06637168,SZ000889,0.7804302,-0.06637168,2024,False,False,True,True,False,False,-0.06637168,-0.06637168,-0.06637168,0.0,0.0,False,False,False
2024-05-10,0.00032105299999999996,0.5174398,right,-0.517118747,SZ002920,0.008149013,-0.012319036,SZ000889,0.5950329,0.27962086,SZ000889,0.5950329,0.27962086,2024,True,False,False,True,True,False,0.27962086,-0.012319036,0.27962086,0.29193989600000003,0.0,False,True,False
2024-05-13,0.033278501,0.38099744300000005,right,-0.34771894200000003,SZ000889,0.044947203,0.14444445,SZ000889,0.43538553,0.14444445,SZ000889,0.43538553,0.14444445,2024,False,False,True,True,False,False,0.14444445,0.14444445,0.14444445,0.0,0.0,False,True,False
2024-05-14,0.006643016000000002,0.55052218,right,-0.543879164,SH600165,0.016868962,0.069565214,SZ000889,0.6512072,-0.14239483,SZ000889,0.6512072,-0.14239483,2024,True,False,False,True,True,False,-0.14239483,0.069565214,-0.14239483,-0.21196004400000001,0.0,False,False,True
2024-05-15,0.005176480000000001,0.46379394,right,-0.45861746000000003,SZ300536,0.01593355,0.073897876,SZ000889,0.5282059,0.14716981,SZ000889,0.5282059,0.14716981,2024,True,False,False,True,True,False,0.14716981,0.073897876,0.14716981,0.07327193400000001,0.0,False,True,False
