date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2021-11-19,2458,2457,SH600091,-0.76666665,0.022804089999999944,0.16678347,0.16678347,0.93345012,-0.213019019,-0.11686072796,0.0036470967773481145,0.00042736923931219266,7.807096606389704,0,0,1,1,1,1
2021-03-08,2298,2297,SH600734,-0.69072163,0.012850299999999981,0.2057936,0.2057936,0.89651523,-0.3213537166666667,-0.24101485560000002,0.0045790972573209856,0.0004561816622884413,7.739783913419005,0,0,1,1,2,2
2021-07-29,2441,2441,SH600870,-0.6886447,0.014767829999999926,0.21458313,0.21458313,0.9032278300000001,-0.23120002566666667,-0.13457808340000002,0.004745680800754271,0.00042898698363647936,7.800151794760787,0,0,0,0,0,0
2021-04-12,2413,2413,SH600734,-0.6666667,0.010005200000000047,0.20483871,0.20483871,0.8715054099999999,-0.251034074,-0.1732542674,0.003826281899030637,0.00043000943619993037,7.7886187113345535,0,0,0,0,0,0
2021-02-04,2292,2291,SH600198,-0.5116279,0.007857369999999975,0.14322007,0.14322007,0.6548479700000001,-0.25240074166666665,-0.1497553054,0.005432590773784212,0.00045888903005486125,7.737165242140111,0,0,0,0,0,0
2021-01-12,2384,2383,SH600595,-0.33039647,0.005863929999999962,0.1755293,0.1755293,0.5059257699999999,-0.10463026133333332,-0.082096487,0.005312654557440679,0.0004361370437869925,7.776520857242254,0,0,0,0,0,0
2021-04-26,2487,2486,SH600734,-0.32954547,0.013258060000000071,0.17988394,0.17988394,0.50942941,-0.08728659666666666,-0.032530825799999996,0.004059552091705222,0.00041834265810449965,7.818824291146857,0,0,1,2,1,2
2021-04-22,2476,2476,SH600734,-0.3220339,0.00695800000000002,0.21980676,0.21980676,0.54184066,-0.08805589333333334,-0.0665137188,0.003815098840722234,0.0004169597302634999,7.814392369231101,0,0,1,1,2,2
2021-11-26,2502,2501,SH600091,-0.3137255,0.08366155000000008,0.21863118,0.21863118,0.53235668,-0.03982367466666666,-0.012535846799999997,0.004101693384191193,0.00044840120002485987,7.824837050528378,0,0,0,0,0,0
2021-04-06,2394,2391,SH600734,-0.28899083,0.01806489999999994,0.20951888,0.20951888,0.49850971,-0.08367203599999999,-0.02972818579999999,0.0039849603551965936,0.0004354811694344865,7.780712904534143,0,0,0,1,0,1
2021-03-29,2391,2390,SH600734,-0.26984128,0.01297305999999998,0.20436105,0.20436105,0.47420233,-0.11912260833333334,-0.09816076900000001,0.004061167773268332,0.00043407607234111594,7.779458681497671,0,0,0,0,0,1
2021-02-22,2244,2239,SH600198,-0.23653395,0.0014499600000000834,0.20539153,0.16699123,0.40352518,-0.11149771000000001,-0.0972771948,0.004386200247423487,0.00047041128810139805,7.71600557277889,0,0,1,1,2,2
2021-03-26,2380,2380,SH600734,-0.2125,0.009865349999999995,0.20483871,0.20483871,0.41733871,-0.087115563,-0.04950514839999999,0.004077495213012162,0.0004351357237786408,7.774847413066803,0,0,0,0,1,1
2021-01-21,2359,2358,SZ002096,-0.17869416,0.002163589999999993,0.24080268,0.24080268,0.41949684,-0.12112679133333333,-0.09260220186,0.003994404065863929,0.0004333519055377992,7.76598507601269,0,0,0,0,1,1
2021-05-25,2462,2459,SH600734,-0.16504854,0.012014040000000059,0.18512397,0.18512397,0.35017251,-0.143914762,-0.0723326452,0.003966036097547115,0.0004242457526497679,7.808721401414967,0,0,1,1,1,2
