year,job_tag,topk_weight,head_concentration_weight,static_bias_weight,prediction_path,completed,top1_mean,top1_sharpe,top1_mean_headreg,top1_cum,top1_sharpe_headreg,top3_mean,top5_mean,ic,rank_ic,unique,max_rep,debias015_top1_mean,debias015_top1_sharpe,num_days,delta_top1_mean_vs_headreg,delta_top1_sharpe_vs_headreg
2022,s2hg_tw050_hc020_sb000_fy,0.05,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb000_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw050_hc020_sb010_fy,0.05,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb010_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw050_hc020_sb020_fy,0.05,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw050_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb020_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc000_sb000_fy,0.08,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb000_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc000_sb010_fy,0.08,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb010_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc000_sb020_fy,0.08,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb020_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc010_sb000_fy,0.08,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb000_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc010_sb010_fy,0.08,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb010_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc010_sb020_fy,0.08,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb020_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc020_sb000_fy,0.08,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb000_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc020_sb010_fy,0.08,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb010_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2022,s2hg_tw080_hc020_sb020_fy,0.08,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2022_csattn_transformer_fp32_s2hg_tw080_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb020_fy_0/top1_predictions.csv,False,,,0.004012550952282158,0.8075928376833428,1.1305076207090436,0.0019645583487966807,0.0004546378172448136,0.03699229836406124,0.04210592637261165,134,31,-3.728465477178374e-05,-0.011310911502614606,241,,
2023,s2hg_tw030_hc000_sb000_fy,0.03,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc000_sb010_fy,0.03,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc000_sb020_fy,0.03,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc010_sb000_fy,0.03,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc010_sb010_fy,0.03,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc010_sb020_fy,0.03,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc010_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc020_sb000_fy,0.03,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc020_sb010_fy,0.03,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw030_hc020_sb020_fy,0.03,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw030_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc020_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc000_sb000_fy,0.05,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc000_sb010_fy,0.05,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc000_sb020_fy,0.05,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc000_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc010_sb000_fy,0.05,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc010_sb010_fy,0.05,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc010_sb020_fy,0.05,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc010_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc020_sb000_fy,0.05,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc020_sb010_fy,0.05,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw050_hc020_sb020_fy,0.05,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw050_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw050_hc020_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc000_sb000_fy,0.08,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc000_sb010_fy,0.08,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc000_sb020_fy,0.08,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc000_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc010_sb000_fy,0.08,0.01,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc010_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc010_sb010_fy,0.08,0.01,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc010_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc010_sb020_fy,0.08,0.01,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc010_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc010_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc020_sb000_fy,0.08,0.02,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc020_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb000_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc020_sb010_fy,0.08,0.02,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc020_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb010_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2023,s2hg_tw080_hc020_sb020_fy,0.08,0.02,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2023_csattn_transformer_fp32_s2hg_tw080_hc020_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw080_hc020_sb020_fy_0/top1_predictions.csv,False,,,0.004244654338464731,0.5395372606180435,0.8903230549307185,0.0037848919200138306,0.0023253444502489623,0.025474811598003164,0.016498515494210452,110,22,0.0036321402141078836,0.7596105600007764,241,,
2024,s2hg_tw030_hc000_sb000_fy,0.03,0.0,0.0,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_csattn_transformer_fp32_s2hg_tw030_hc000_sb000_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb000_fy_0/top1_predictions.csv,False,,,0.0012830052323651463,-0.8079585993244501,0.16795892014948707,0.004925119532448133,0.0064929399342406645,0.04528486068339969,0.042521463608074864,118,18,-0.004211275754356846,-0.6310377129023191,241,,
2024,s2hg_tw030_hc000_sb010_fy,0.03,0.0,0.01,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_csattn_transformer_fp32_s2hg_tw030_hc000_sb010_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb010_fy_0/top1_predictions.csv,False,,,0.0012830052323651463,-0.8079585993244501,0.16795892014948707,0.004925119532448133,0.0064929399342406645,0.04528486068339969,0.042521463608074864,118,18,-0.004211275754356846,-0.6310377129023191,241,,
2024,s2hg_tw030_hc000_sb020_fy,0.03,0.0,0.02,/huanghb28/aigc/cv_banc/zsw/zhuangcailin/project/Time-Series-Library2/test_results/long_term_forecast_market_2024_csattn_transformer_fp32_s2hg_tw030_hc000_sb020_fy_Transformer_market_daily_ftMS_sl20_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_s2hg_tw030_hc000_sb020_fy_0/top1_predictions.csv,False,,,0.0012830052323651463,-0.8079585993244501,0.16795892014948707,0.004925119532448133,0.0064929399342406645,0.04528486068339969,0.042521463608074864,118,18,-0.004211275754356846,-0.6310377129023191,241,,
