model,fold_year,seq_len,gpu,status,return_code,des,log_path,metrics_path,num_days,mean_return,cumulative_return,sharpe,ic,rank_ic
DLinear,2019,120,1,done,0,market_rankloss_dlinear_w02_probe,logs/market_rankloss_dlinear_w02_probe/DLinear_fold2019_sl120.log,test_results/long_term_forecast_market_2019_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w02_probe_0/market_metrics.txt,243,0.00940445251762867,0.6330918073654175,1.0604871669278757,0.0007348226342813388,0.0037306264045657276
DLinear,2021,120,1,done,0,market_rankloss_dlinear_w02_probe,logs/market_rankloss_dlinear_w02_probe/DLinear_fold2021_sl120.log,test_results/long_term_forecast_market_2021_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w02_probe_0/market_metrics.txt,242,0.0031115501187741756,-0.3207375407218933,0.5217961056650866,0.009271519747112133,0.019038817001965355
DLinear,2024,120,1,done,0,market_rankloss_dlinear_w02_probe,logs/market_rankloss_dlinear_w02_probe/DLinear_fold2024_sl120.log,test_results/long_term_forecast_market_2024_120_fsA_DLinear_market_daily_ftMS_sl120_ll0_pl1_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_market_rankloss_dlinear_w02_probe_0/market_metrics.txt,160,0.009201970882713795,0.20591998100280762,1.0345255735260126,0.005800679683417709,0.010384416983265999
