date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2025-06-10,2814,2813,SZ000889,-0.100958,0.004975740000000006,0.22437137,0.22437137,0.32532937,-0.11683164666666668,-0.0876817918,0.004526914914240064,0.000366572757138615,7.942351943404943,0,0,0,0,1,1
2025-06-11,2816,2816,SZ002940,-0.05175481,0.005025680000000032,0.20955738,0.20955738,0.26131219,-0.013362637000000002,-0.002088510400000001,0.00451761843153704,0.0003651253574008693,7.943062476869928,0,0,0,0,0,1
2025-06-12,2812,2812,SH603003,-0.08208955,0.0006178000000000017,0.20293073,0.20293073,0.28502028,-0.029063837113333327,-0.040554277468,0.004502687515842275,0.0003655851789246246,7.941641074479417,0,0,0,0,0,0
2025-06-13,2814,2813,SH600358,-0.055964652,0.00013344999999997942,0.20225695,0.20225695,0.258221602,-0.023562319999999998,0.0196460932,0.0045564239681001525,0.0003659523353681421,7.942351816693577,0,0,0,0,2,3
2025-06-16,2817,2816,SH600980,-0.12137344,0.007247699999999968,0.2046332,0.2046332,0.32600664,-0.020910516666666667,-0.0447543872,0.004364697357494195,0.00036660192015571907,7.943418205846672,0,0,0,1,0,1
2025-06-17,2819,2818,SH600281,-0.109954454,5.829999999995561e-05,0.20680106,0.20680106,0.316755514,0.012983275333333336,0.015025462600000001,0.004677004295348782,0.0003636971289179137,7.944126512379242,0,0,1,1,1,2
2025-06-18,2818,2818,SZ002104,-0.10203488,0.0029593299999999267,0.16898686,0.16898686,0.27102174,0.003054950666666667,-0.0305510902,0.00438703914294422,0.00036404611066435954,7.94377303398141,0,0,2,2,2,3
2025-06-19,2819,2819,SH600722,-0.08606174,0.0008046699999999518,0.21203987,0.21203987,0.29810161,0.06763570666666667,0.0369477382,0.004278134400649436,0.00036428626621389735,7.944128305041872,0,0,1,2,2,3
2025-06-20,2817,2816,SZ002490,-0.09293444,0.0022294999999999954,0.2080089,0.2080089,0.30094334,-0.046135758,-0.020210606,0.004221218622251971,0.0003659617411065655,7.943418826772985,0,0,0,1,0,2
2025-06-23,2814,2813,SZ002235,-0.05141218,0.0011117000000000488,0.17931737,0.17931737,0.23072955,0.016070216666666665,-0.005256068800000002,0.004333726332769441,0.000365429589753981,7.942352812213292,0,0,2,2,3,4
2025-06-24,2818,2818,SZ002104,0.021302553,0.00016525000000000567,0.20282939,0.20282939,0.181526837,0.008439167666666664,-0.0075181866000000016,0.004260298656913345,0.00036396451938052723,7.943773583797355,0,0,1,1,1,1
2025-06-25,2818,2818,SH600110,0.0727899,0.0012528000000000539,0.20802844,0.20802844,0.13523854000000002,0.02545053,0.06536022999999999,0.004286112736455231,0.0003639331072105274,7.94377347564869,0,0,1,1,1,2
2025-06-26,2820,2819,SH600110,-0.07887414,0.004144190000000103,0.21408251,0.21408251,0.29295665,-0.01380592,-0.0233067354,0.004297427486860923,0.00036452807427857426,7.944482894996433,0,0,0,0,0,0
2025-06-27,2814,2813,SH603022,-0.046201233,0.006872700000000065,0.19681908,0.19681908,0.24302031300000002,0.012244867,0.0038069158,0.004269668785576001,0.00036649350743291336,7.942353084765246,0,0,1,1,2,3
2025-06-30,2815,2814,SZ002263,-0.10234216,0.002119300000000046,0.22513492,0.22513492,0.32747708,-0.087929321,-0.0779997238,0.004242481644667404,0.0003640378598822477,7.9427085099441275,0,0,0,0,0,0
2025-07-01,2818,2817,SZ002235,-0.13719076,0.0004107599999999545,0.2147915,0.2147915,0.35198226,-0.06220009199999999,-0.04144085799999999,0.0044374628332724915,0.00036463217621434307,7.943772814547783,0,0,0,0,0,0
2025-07-02,2817,2816,SH603316,0.09727891,0.007736980000000004,0.26047567,0.26047567,0.16319676,-0.010393594333333334,-0.034441812599999996,0.004432793221084199,0.0003662457738359768,7.94341791366744,0,0,1,1,2,3
2025-07-03,2814,2814,SH603316,-0.073775575,0.004294250000000055,0.2511231,0.2511231,0.32489867499999997,0.075062344,0.04611350168,0.004287392742568442,0.00036620727490290216,7.942353016127107,0,0,1,1,1,1
2025-07-04,2816,2814,SH603316,-0.11044177,0.004717749999999965,0.20692195,0.20692195,0.31736372,-0.018854361666666663,0.0247407324,0.004335489846840159,0.00036517205433657894,7.9430632911195715,0,0,1,2,2,3
2025-07-07,2815,2814,SH603716,-0.025667483,0.0067206399999999444,0.20305343,0.20305343,0.228720913,0.05872045566666667,0.015795657,0.004218474983246709,0.00036613995213178186,7.9427086194277114,0,0,1,1,3,4
2025-07-08,2811,2811,SH600744,0.092777275,0.0052714999999999845,0.22385818,0.22385818,0.13108090499999997,0.076307395,0.051079604,0.004187699003643147,0.0003670375216029173,7.941286774002954,0,1,0,2,1,4
2025-07-09,2813,2812,SH600744,-0.034292035,0.00586864999999992,0.20947176,0.20947176,0.243763795,-0.046094907666666664,-0.0534340814,0.00431605461766733,0.0003660222822511371,7.941997465420306,0,0,1,1,2,4
2025-07-10,2812,2811,SH600744,0.060710195,0.0031320400000000026,0.19478008,0.19478008,0.134069885,-0.036922995,-0.033695196999999996,0.004402572005039935,0.0003667472419703451,7.941641532665284,0,0,0,0,1,1
2025-07-11,2811,2811,SH600744,0.06992441,0.005576320000000079,0.16008316,0.16008316,0.09015875,0.032623696666666674,-0.011541489999999996,0.0042690198341458355,0.00036614751541272253,7.941286429194534,0,0,0,0,0,0
2025-07-14,2814,2813,SH600744,-0.07418622,0.0025710999999999373,0.18446602,0.18446602,0.25865224,-0.09418098333333332,-0.07690689339999998,0.0043934583396645546,0.0003657518617588812,7.942352561175715,0,0,0,1,1,2
2025-07-15,2815,2815,SH603778,-0.0315119,0.000531200000000065,0.26814988,0.26814988,0.29966178,-0.029746717000000002,-0.026542086200000002,0.004061616446142892,0.000363247723829974,7.9427092728951685,0,0,1,1,1,1
