date,n,n_tradable,top1_code,top1_true,top1_pred_gap,best_true_all,best_true_tradable,regret_vs_best_tradable,top3_mean,top5_mean,score_std,score_max_prob,score_entropy,hit_top1_in_true10,hit_top1_in_true20,overlap_pred10_true10,overlap_pred10_true20,overlap_pred20_true10,overlap_pred20_true20
2024-03-15,2830,2830,SZ002076,-0.19512194,0.004954860000000005,0.19909503,0.19909503,0.39421697,-0.06625858566666666,0.019896942600000002,0.003947911408700354,0.00036246636016208406,7.948024177527623,0,0,2,2,2,2
2024-03-18,2823,2823,SH603580,0.11739301,0.00414295000000009,0.20188679,0.20188679,0.08449378,0.07025977466666668,0.021758460000000004,0.003970927869993781,0.000362795088860507,7.945547528630098,0,1,1,3,1,3
2024-03-19,2827,2824,SZ000571,0.023809524,0.0015226000000000406,0.29847494,0.29847494,0.27466541600000005,0.07457651466666666,0.0800257388,0.003851392922120781,0.00036102889503537085,7.946963924373415,0,0,0,0,3,3
2024-03-20,2823,2822,SZ000571,-0.12445003,0.0017620000000000413,0.2069853,0.2069853,0.33143533000000003,-0.12111297333333333,-0.05969722780000001,0.003947541611777586,0.0003619771524214514,7.9455476187282805,0,0,0,0,1,2
2024-03-21,2825,2824,SH603580,-0.031092964,0.001336849999999945,0.21364985,0.21364985,0.244742814,-0.018741308,-0.0504498276,0.003905414812238185,0.0003616074016156252,7.946255997919381,0,0,1,1,1,1
2024-03-22,2826,2825,SH603879,-0.054274086,0.003089200000000014,0.44106463,0.44106463,0.495338716,-0.07843901733333332,-0.072165487,0.00365515466617475,0.00036093039741824125,7.946610867054448,0,0,0,1,1,2
2024-03-25,2822,2820,SH600083,-0.099910796,0.0008192399999999989,0.21518987,0.21518987,0.315100666,-0.057507791,-0.032848320800000004,0.003701911863977057,0.0003639619925213228,7.945194261494208,0,0,0,1,0,1
2024-03-26,2819,2818,SZ002089,-0.40963855,0.011115539999999924,0.23243243,0.23243243,0.64207098,-0.059068706666666665,-0.0500341418,0.0037527487910817134,0.00036592983770337203,7.944130433968565,0,0,2,3,2,3
2024-03-27,2808,2806,SZ002089,0.6938776,0.01552640999999999,0.6938776,0.6938776,0.0,0.27525671566666665,0.1810151774,0.0037732803614474305,0.0003695498301751116,7.9402206264110795,1,1,1,2,1,2
2024-03-28,2800,2798,SZ002089,-0.40963855,0.021107999999999905,0.18535826,0.18535826,0.59499681,-0.1676776166666667,-0.16359363600000001,0.003785787841019578,0.0003723581972440602,7.937367504395031,0,0,0,0,0,0
2024-03-29,2798,2798,SZ002089,-0.3469388,0.0064656100000000105,0.2520661,0.2520661,0.5990049,-0.13721281233333332,-0.10416796039999998,0.0037621091900000123,0.0003684432000880468,7.9366530603703875,0,0,0,0,0,0
2024-04-01,2805,2804,SZ002089,0.53125,0.013625040000000088,0.53125,0.53125,0.0,0.1405398416666667,0.103247205,0.0036258940431906717,0.0003692129125944253,7.939152226059757,1,1,2,3,3,4
2024-04-02,2810,2809,SZ002089,0.0,0.02620708999999999,0.20038168,0.20038168,0.20038168,0.018109350000000007,0.06850157400000001,0.003840383297513476,0.00037272287292153397,7.940932357707607,0,0,3,3,4,5
2024-04-03,2809,2808,SZ002089,0.3469388,0.008147000000000015,0.40561622,0.40561622,0.058677420000000036,0.08696029933333332,0.0427068352,0.0036987100770021672,0.0003669223027517826,7.940576962949022,1,1,1,1,1,2
2024-04-08,2814,2814,SZ002089,0.0,0.01310050000000007,0.17650513,0.17650513,0.17650513,0.025166249666666668,-0.0028542752,0.003710833740308371,0.00036924224343222385,7.942355327349047,0,0,1,2,1,2
2024-04-09,2817,2817,SZ002089,0.5151515,0.017659250000000015,0.5151515,0.5151515,0.0,0.11331366433333334,0.1108855776,0.0037045926186189677,0.000369466094224006,7.943420878893873,1,1,2,3,2,3
