strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
itransformer+timemixer::combo::mean,itransformer+timemixer,2,combo,mean,high,2340,0.009828030089771114,-0.9990656429204636,0.5412273935691544,0.008869166969699221,-0.9999011522041041,0.48843865424563093,773,1566,3.9692307692307693,5.623076923076923
timemixer+timesnet::combo::rank_mean,timemixer+timesnet,2,combo,rank_mean,high,2340,0.010026537844301962,-0.9980048435316419,0.5535697465626083,0.008826295203911738,-0.9998769738137717,0.4878733608948319,959,1380,4.923076923076923,6.9743589743589745
wpmixer+timemixer::selector::top1_gap,wpmixer+timemixer,2,selector,top1_gap,high,2340,0.009358534669138677,-0.9994292337292036,0.5326566397437746,0.008552106528091314,-0.9999137138641148,0.4869345674867229,650,1689,3.3384615384615386,4.72948717948718
patchtst+dlinear_a01::gated::gated_q50_right,patchtst+dlinear_a01,2,gated,gated_q50_right,high,2340,0.010403939741042735,-0.5955440929665554,0.6464319763037936,0.008461513326101988,-0.9955125645378634,0.5271157098088348,1550,789,7.953846153846154,11.267948717948718
timemixer+timesnet::gated::gated_q50_right,timemixer+timesnet,2,gated,gated_q50_right,high,2340,0.009820669292579085,-0.9820967285172689,0.6954140485463323,0.008405837352964556,-0.9993395148672523,0.5956582023501682,1136,1203,5.8307692307692305,8.26025641025641
"itransformer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",itransformer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",high,2340,0.009321938429046519,-0.9984332030153319,0.5171457277977153,0.008351725807124483,-0.9998389862798441,0.4633271514551666,783,1556,4.02051282051282,5.695726495726496
patchtst+timesnet::gated::gated_q50_right,patchtst+timesnet,2,gated,gated_q50_right,high,2340,0.009473861676059687,-0.9917325944370573,0.6713620003976766,0.008083301998616713,-0.9996758334558956,0.5732679105676703,1115,1224,5.723076923076923,8.107692307692307
wpmixer+dlinear_a01::selector::top1_gap,wpmixer+dlinear_a01,2,selector,top1_gap,high,2340,0.009520353088089744,-0.9739970792486131,0.5944189764174589,0.008072108775148619,-0.9991052467256178,0.5047816695003262,1160,1179,5.953846153846154,8.434615384615384
"timemixer+timesnet::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+timesnet,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",high,2340,0.009110053582051187,-0.9998042978772754,0.5024199170619692,0.007959752886811038,-0.9999864471090041,0.43949705265519295,919,1420,4.717948717948718,6.683760683760684
timemixer+dlinear_a01::selector::top1_gap,timemixer+dlinear_a01,2,selector,top1_gap,high,2340,0.00904465942977778,-0.9997318509716676,0.4992858535828376,0.007701566070264906,-0.9999882599433159,0.4257608233930468,1077,1262,5.528205128205128,7.831623931623931
wpmixer+dlinear_a01::gated::gated_q50_left,wpmixer+dlinear_a01,2,gated,gated_q50_left,high,2340,0.008964146056371794,-0.9866225353177989,0.5632496535515616,0.007637930179139668,-0.9993900232071263,0.4806629308036225,1063,1276,5.456410256410257,7.72991452991453
wpmixer+timesnet::gated::gated_q50_right,wpmixer+timesnet,2,gated,gated_q50_right,high,2340,0.00898530913512179,-0.9968332388812573,0.6377481358607088,0.0074991240789029235,-0.9999009844449793,0.5326720501615816,1193,1146,6.123076923076923,8.674358974358974
wpmixer+dlinear_a01::combo::mean,wpmixer+dlinear_a01,2,combo,mean,high,2340,0.00885831522459829,-0.9962192571398782,0.5516766231402941,0.007406499683764238,-0.9998710334390392,0.46198783621206796,1163,1176,5.969230769230769,8.456410256410257
timemixer+dlinear_a01::combo::mean,timemixer+dlinear_a01,2,combo,mean,high,2340,0.008732641133311965,-0.9999097532644393,0.4813098024861732,0.007359108325125973,-0.9999962716423737,0.40651671091409497,1097,1242,5.630769230769231,7.976923076923077
timemixer+dlinear_a01::gated::gated_q50_left,timemixer+dlinear_a01,2,gated,gated_q50_left,high,2340,0.008581974718367521,-0.9998046965382235,0.4765799996763628,0.007342993849615326,-0.9999890886847166,0.4083654042652298,993,1346,5.097435897435897,7.2213675213675215
timemixer+dlinear_a01::gated::gated_q50_right,timemixer+dlinear_a01,2,gated,gated_q50_right,high,2340,0.009198157947410258,-0.946005314085176,0.5793231083254274,0.007209204325586745,-0.9994634835597865,0.45527183006291577,1588,751,8.148717948717948,11.544017094017095
patchtst+dlinear_a01::gated::gated_q50_left,patchtst+dlinear_a01,2,gated,gated_q50_left,high,2340,0.00830937470784188,-0.9980311745819077,0.5192473917598441,0.007150317831954783,-0.9998660072669955,0.4479172054578656,925,1414,4.748717948717949,6.727350427350427
timesnet+dlinear_a01::gated::gated_q50_right,timesnet+dlinear_a01,2,gated,gated_q50_right,high,2340,0.00912203852861111,1.378251329981325,0.7813787397695946,0.006852198882249136,-0.987877313737459,0.5877600607931301,1818,521,9.328205128205129,13.214957264957265
wpmixer+dlinear_a01::gated::gated_q50_right,wpmixer+dlinear_a01,2,gated,gated_q50_right,high,2340,0.008882272219333333,-0.9550062080830337,0.5624848283147733,0.0068463345994216095,-0.9996007644579216,0.4347163591694974,1627,712,8.34871794871795,11.827350427350428
patchtst+dlinear_a01::selector::top1_gap,patchtst+dlinear_a01,2,selector,top1_gap,high,2340,0.00806802931494017,-0.9990037036271806,0.5043795984064456,0.006763817213076322,-0.9999517167664069,0.4238866979597216,1042,1297,5.348717948717948,7.577350427350427
patchtst+dlinear_a01::combo::mean,patchtst+dlinear_a01,2,combo,mean,high,2340,0.007913350706666667,-0.9994367115320447,0.49354178880190236,0.006615994587342709,-0.999972701507884,0.41322928978190154,1042,1297,5.348717948717948,7.577350427350427
timesnet+dlinear_a01::combo::zscore_mean,timesnet+dlinear_a01,2,combo,zscore_mean,high,2340,0.008451328570786325,4.4926901152368375,0.7444891108993886,0.0060084935965974305,-0.9814043873592625,0.530026921620604,1959,380,10.051282051282051,14.239316239316238
"wpmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",high,2340,0.007209398645711511,-0.9984995956754693,0.5931805892556172,0.005962713960753426,-0.9999178603771504,0.49087481523262316,1000,1339,5.133333333333334,7.272222222222222
"patchtst+timesnet::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",high,2340,0.007067907792224443,-0.9989816182140718,0.585734621572514,0.00594364619757535,-0.9999256922440654,0.49277895906335306,901,1438,4.625641025641026,6.552991452991453
"wpmixer+timesnet::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+timesnet,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.00703128815156766,-0.9990804779740586,0.5824444292830518,0.00577664492481292,-0.9999508160536382,0.47871105145892306,1008,1331,5.174358974358975,7.33034188034188
wpmixer+dlinear_a01::combo::zscore_mean,wpmixer+dlinear_a01,2,combo,zscore_mean,high,2340,0.008140466038743589,-0.8322931266607672,0.524486368019434,0.005666297066631356,-0.9994642423867707,0.36610166064968575,1979,360,10.153846153846153,14.384615384615385
"patchtst+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",patchtst+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",high,2340,0.0067317487131395804,-0.998807405733547,0.5698561753443703,0.00552700955516944,-0.9999277311828437,0.468094692262995,965,1374,4.953846153846154,7.017948717948718
patchtst+dlinear_a01::combo::zscore_mean,patchtst+dlinear_a01,2,combo,zscore_mean,high,2340,0.007850726659782049,-0.9844107705528978,0.5026914314439171,0.005418142258137831,-0.9999453519355156,0.3478917543634898,1947,392,9.98974358974359,14.152136752136752
wpmixer+timesnet::combo::rank_mean,wpmixer+timesnet,2,combo,rank_mean,high,2340,0.006314421189001159,-0.9997329880554806,0.525589631342063,0.0050771721912901925,-0.9999851687736586,0.4227689281917652,995,1344,5.107692307692307,7.235897435897436
patchtst+timesnet::combo::rank_mean,patchtst+timesnet,2,combo,rank_mean,high,2340,0.006136953846552555,-0.9996471769645261,0.5233177223115728,0.004992774518870274,-0.9999755660691154,0.42589060784107063,919,1420,4.717948717948718,6.683760683760684
timesnet+dlinear_a01::selector::top1_gap,timesnet+dlinear_a01,2,selector,top1_gap,high,2340,0.006207036958230769,-0.9976497575175713,0.5396783490196343,0.004301507636732529,-0.9999724458375723,0.37448542259696915,1531,808,7.856410256410256,11.12991452991453
timesnet+dlinear_a01::combo::mean,timesnet+dlinear_a01,2,combo,mean,high,2340,0.005925194179747865,-0.9988272247948551,0.5148965182202966,0.0040596841769962345,-0.9999849560608215,0.353235315731652,1500,839,7.697435897435898,10.904700854700854
timesnet+dlinear_a01::gated::gated_q50_left,timesnet+dlinear_a01,2,gated,gated_q50_left,high,2340,0.005897159440786325,-0.9987032028852411,0.5141316084296982,0.0040352423665783056,-0.999983170918648,0.35226569901096194,1496,843,7.676923076923077,10.875641025641025
timesnet,timesnet,1,single,timesnet,high,2340,0.005594929628695315,-0.9998104836361603,0.4801055956221099,0.004024734497932621,-0.9999951637674825,0.34553289560953654,1263,1076,6.482051282051282,9.182905982905982
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",high,2340,0.006469528210294871,411.6148501020311,1.08085405502926,0.003758578825805844,-0.253680339408733,0.6294280834769469,2175,164,11.158974358974358,15.80854700854701
"timemixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",timemixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",high,2340,0.004961940095610463,-0.9999054239155263,0.4335082274655029,0.003702454308273198,-0.9999950141341473,0.3235907724091865,1013,1326,5.2,7.366666666666666
dlinear_a01,dlinear_a01,1,single,dlinear_a01,high,2340,0.006058639761204491,45.261845741785606,0.8830874125226461,0.0033716124630002384,-0.9113230211650231,0.492600288321985,2155,184,11.056410256410256,15.663247863247863
"timesnet+dlinear_a01::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",timesnet+dlinear_a01,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.6, 0.4]}",high,2340,0.005573842223995726,45.005937452142966,0.9277617224449921,0.00289350608799141,-0.9110424112243061,0.48283261711221964,2152,187,11.04102564102564,15.641452991452992
timesnet+dlinear_a01::combo::rank_mean,timesnet+dlinear_a01,2,combo,rank_mean,high,2340,0.0049479450291880335,12.355192230790772,0.8338330037391802,0.0022609915420788588,-0.9746220293764368,0.3820321025031635,2158,181,11.071794871794872,15.685042735042735
"timemixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",timemixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",high,2340,0.004889995688961539,5.950786742682897,0.8111491036420047,0.002218538223836735,-0.986363432761955,0.36882052029655044,2147,192,11.015384615384615,15.605128205128205
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.6, 0.4]}",high,2340,0.0047608738172735055,2.6870779106006912,0.7789299121816626,0.002118667123074786,-0.9922220832763744,0.3475625015906042,2122,217,10.887179487179488,15.423504273504273
"wpmixer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",wpmixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",high,2340,0.004416948808200855,1.7232699952695238,0.7287229890558762,0.0017577188544206103,-0.9945317928700349,0.29061083276917044,2139,200,10.974358974358974,15.547008547008547
"itransformer+dlinear_a01::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+dlinear_a01,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",high,2340,0.004213150747777778,0.6881968702487815,0.7291788890079628,0.0015598811041507826,-0.9965606266437889,0.27055984952680495,2134,205,10.948717948717949,15.510683760683762
"timemixer+dlinear_a01::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+dlinear_a01,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",high,2340,0.004113339840662394,-0.2904807662658435,0.6801090937902837,0.0014828143640770583,-0.9984769732949972,0.24573001464797595,2116,223,10.856410256410257,15.37991452991453
timemixer+dlinear_a01::combo::rank_mean,timemixer+dlinear_a01,2,combo,rank_mean,high,2340,0.004008892558376069,0.19532265961027484,0.6816641167020925,0.0013545996034549854,-0.9975647621554155,0.23091156881087022,2134,205,10.948717948717949,15.510683760683762
itransformer+dlinear_a01::combo::rank_mean,itransformer+dlinear_a01,2,combo,rank_mean,high,2340,0.0038347528752991455,-0.29937840868051613,0.6680395685797215,0.0011704890497631873,-0.9986094193177536,0.20437469253433724,2143,196,10.994871794871795,15.576068376068376
"itransformer+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",itransformer+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",high,2340,0.0036334096933760686,-0.45960786251526453,0.6399934451329674,0.0009538600407968542,-0.998964149800555,0.16842775601677537,2155,184,11.056410256410256,15.663247863247863
wpmixer+dlinear_a01::combo::rank_mean,wpmixer+dlinear_a01,2,combo,rank_mean,high,2340,0.003564582210679487,-0.573189016378203,0.5938830693975483,0.0009141409052741035,-0.9991253936839627,0.1526878025305039,2132,207,10.938461538461539,15.496153846153845
"patchtst+dlinear_a01::weighted_rank::{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",patchtst+dlinear_a01,2,weighted_rank,"{""dominant"": ""dlinear_a01"", ""weights"": [0.4, 0.6]}",high,2340,0.0034280162224615386,-0.6975689931565572,0.5739300017592157,0.0007621779125961445,-0.999403214586288,0.12790733352391834,2145,194,11.005128205128205,15.59059829059829
"patchtst+dlinear_a01::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+dlinear_a01,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",high,2340,0.0029381578995982907,-0.9473351137369304,0.4856159894724347,0.00031034467912784326,-0.9998866230182374,0.05142070504006022,2115,224,10.851282051282052,15.372649572649573
patchtst+dlinear_a01::combo::rank_mean,patchtst+dlinear_a01,2,combo,rank_mean,high,2340,0.0029072396245897448,-0.9056444403228949,0.4897385685529618,0.0002670167570278477,-0.9998026817370029,0.04509149735524026,2125,214,10.902564102564103,15.445299145299145
wpmixer+timesnet::combo::mean,wpmixer+timesnet,2,combo,mean,low,2340,0.016420694106876327,4.074535819213622,0.8187251625343023,0.01580622455080567,0.23632909096903632,0.7886807585832999,940,1399,2.0106837606837606,4.021367521367521
wpmixer+timesnet::selector::top1_gap,wpmixer+timesnet,2,selector,top1_gap,low,2340,0.01590914720593359,5.936225404548956,0.8027140997522539,0.0152128942285802,0.373803206470964,0.7677184172891193,1078,1261,2.3055555555555554,4.611111111111111
patchtst+timesnet::gated::gated_q50_left,patchtst+timesnet,2,gated,gated_q50_left,low,2340,0.015577821592895055,-0.4367334341842264,0.7763374933907932,0.015101070323532658,-0.813058947631507,0.7529095822210428,734,1605,1.5705128205128205,3.141025641025641
patchtst+timemixer::combo::zscore_mean,patchtst+timemixer,2,combo,zscore_mean,low,2340,0.015209980553152971,-0.484220980611924,0.7605884574514944,0.014912280599542749,-0.7409836027589657,0.7458472167922734,458,1881,0.9807692307692307,1.9615384615384615
itransformer+patchtst::gated::gated_q50_left,itransformer+patchtst,2,gated,gated_q50_left,low,2340,0.015363491782920242,0.22311338860017016,0.7683291662907992,0.014765234970846818,-0.6910802990154721,0.7389749876694786,916,1423,1.9594017094017093,3.9188034188034186
patchtst+timemixer::combo::mean,patchtst+timemixer,2,combo,mean,low,2340,0.014984178949951936,-0.6892915204318286,0.7493504307755923,0.014681024271092937,-0.8460600744892296,0.7343315417404497,467,1872,1.0,2.0
itransformer+wpmixer::selector::top1_gap,itransformer+wpmixer,2,selector,top1_gap,low,2340,0.015108151118771831,0.10693947018569183,0.7593462125586804,0.014542236561053305,-0.7031265962418269,0.7310415336553308,876,1463,1.873931623931624,3.747863247863248
patchtst+timesnet::selector::top1_gap,patchtst+timesnet,2,selector,top1_gap,low,2340,0.015020835247217314,-0.621367476786683,0.7542383402384474,0.014405997475291003,-0.9089897595616896,0.7236951106607569,949,1390,2.02991452991453,4.05982905982906
itransformer+wpmixer::gated::gated_q50_left,itransformer+wpmixer,2,gated,gated_q50_left,low,2340,0.014913240020011292,-0.39698840770341715,0.7499110262359968,0.014273282054182872,-0.8622664458694969,0.7182655105018075,983,1356,2.1025641025641026,4.205128205128205
wpmixer+timesnet::gated::gated_q50_left,wpmixer+timesnet,2,gated,gated_q50_left,low,2340,0.014862188490626007,0.7137855061178733,0.7515785365608122,0.014267893988698105,-0.5697424519173242,0.7217279196869055,920,1419,1.9679487179487178,3.9358974358974357
itransformer+patchtst::selector::top1_gap,itransformer+patchtst,2,selector,top1_gap,low,2340,0.014516205540214253,-0.8899763676807106,0.7255056330695268,0.013990504838496181,-0.9675179784923437,0.699382349677206,812,1527,1.7371794871794872,3.4743589743589745
itransformer+wpmixer::combo::rank_mean,itransformer+wpmixer,2,combo,rank_mean,low,2340,0.014210519499511978,11.300413418160453,0.7620932758057515,0.013655568488258595,2.373982507350729,0.7323894181428948,861,1478,1.8418803418803418,3.6837606837606836
timemixer+timesnet::selector::top1_gap,timemixer+timesnet,2,selector,top1_gap,low,2340,0.014271516580509399,-0.8398286131807023,0.7205297033996457,0.01362714361296937,-0.9641221214056769,0.6883005855131924,996,1343,2.1303418803418803,4.260683760683761
"patchtst+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",patchtst+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",low,2340,0.013977314694606675,-0.9267495534016474,0.7035498016083277,0.013608606305480638,-0.96885891897242,0.6851263764628334,569,1770,1.2179487179487178,2.4358974358974357
itransformer+patchtst::combo::rank_mean,itransformer+patchtst,2,combo,rank_mean,low,2340,0.014043860591505478,12.1546461534653,0.7566731305671529,0.013549281071401532,3.217746503152757,0.7305639494202473,757,1582,1.6196581196581197,3.2393162393162394
itransformer+timesnet::combo::rank_mean,itransformer+timesnet,2,combo,rank_mean,low,2340,0.014189049717101037,4.119587034197533,0.757907183093142,0.013488914093387686,0.018571213915950402,0.7210303641476689,1075,1264,2.299145299145299,4.598290598290598
"itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.013848291204083709,7.885092157820138,0.7451189008314637,0.013330742413509912,1.6909035654081328,0.7177686903169452,795,1544,1.7008547008547008,3.4017094017094016
wpmixer+timesnet::combo::zscore_mean,wpmixer+timesnet,2,combo,zscore_mean,low,2340,0.013773812221007247,-0.5435740085882541,0.7408544962931722,0.013163476325803652,-0.8896303749996372,0.7080855681271766,945,1394,2.0213675213675213,4.042735042735043
"itransformer+wpmixer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+wpmixer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.01363036173766095,4.0220519298882795,0.7331072225172766,0.013052026416694925,0.3031395465951805,0.7020519797607044,898,1441,1.920940170940171,3.841880341880342
patchtst+timemixer::selector::top1_gap,patchtst+timemixer,2,selector,top1_gap,low,2340,0.013407910919100053,-0.9929497420621062,0.6707172264987951,0.013050552827468665,-0.9969298766338883,0.6529694160358035,553,1786,1.1837606837606838,2.3675213675213675
timemixer+timesnet::gated::gated_q50_left,timemixer+timesnet,2,gated,gated_q50_left,low,2340,0.013539779111785704,-0.9693473956103522,0.6833211161334016,0.013027832059295173,-0.9906887710784792,0.6576053762517505,793,1546,1.6965811965811965,3.393162393162393
wpmixer+timemixer::combo::zscore_mean,wpmixer+timemixer,2,combo,zscore_mean,low,2340,0.01325510161342386,-0.9584797671023071,0.67167483876766,0.012901546347507939,-0.9817285676220593,0.6539459117342135,546,1793,1.1688034188034189,2.3376068376068377
itransformer+patchtst::combo::mean,itransformer+patchtst,2,combo,mean,low,2340,0.013230671652786114,-0.05978051109819349,0.7205085218944888,0.012763691747042874,-0.6818058198268249,0.695131514496351,721,1618,1.5427350427350428,3.0854700854700856
"patchtst+wpmixer::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+wpmixer,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",low,2340,0.01292503809133906,-0.3540565366475137,0.7251827474593441,0.012568325084538371,-0.7153186379178724,0.7055803298692486,545,1794,1.1666666666666667,2.3333333333333335
itransformer+patchtst::gated::gated_q50_right,itransformer+patchtst,2,gated,gated_q50_right,low,2340,0.012940566223214437,-0.11032080827564295,0.7273747681070661,0.012523512535353134,-0.6610139952134564,0.7041121788015057,642,1697,1.373931623931624,2.747863247863248
"itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",low,2340,0.012924359467738983,3.8938024623323253,0.7154375261854039,0.012452409754904352,0.6315195605394279,0.6893358078344063,731,1608,1.564102564102564,3.128205128205128
itransformer+dlinear_a01::selector::top1_gap,itransformer+dlinear_a01,2,selector,top1_gap,low,2340,0.013278796610773505,7.931048759972814,0.7326287560813345,0.0123723652827859,0.08779904362206903,0.6831528789681124,1402,937,2.997863247863248,5.995726495726496
itransformer+timemixer::gated::gated_q50_left,itransformer+timemixer,2,gated,gated_q50_left,low,2340,0.01297135951547782,-0.9708589561692712,0.6595453125848345,0.012370461440546909,-0.9927386299448565,0.6294438486661744,925,1414,1.9786324786324787,3.9572649572649574
itransformer+patchtst::combo::zscore_mean,itransformer+patchtst,2,combo,zscore_mean,low,2340,0.012791428007986256,-0.6542331257944678,0.6966448448785284,0.012338408502460929,-0.8792374300673041,0.672020381048472,700,1639,1.4978632478632479,2.9957264957264957
"patchtst+wpmixer::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",patchtst+wpmixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",low,2340,0.012611889469627527,-0.7922268998752959,0.7045955675339006,0.012240829825719116,-0.9119337911539273,0.6840476707250821,571,1768,1.2222222222222223,2.4444444444444446
patchtst+timemixer::gated::gated_q50_right,patchtst+timemixer,2,gated,gated_q50_right,low,2340,0.012523778524350654,-0.9941778460760672,0.6345270647818617,0.012163662195028749,-0.9974836216665827,0.6163946895766212,558,1781,1.1944444444444444,2.388888888888889
"wpmixer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",wpmixer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",low,2340,0.01256081485302034,-0.9900772606458222,0.6392234366958011,0.012149598724722262,-0.9962021740386404,0.6183948307938448,639,1700,1.3675213675213675,2.735042735042735
itransformer+timesnet::combo::zscore_mean,itransformer+timesnet,2,combo,zscore_mean,low,2340,0.012764434067732413,0.33357170262670044,0.7013179954974208,0.012148416863227762,-0.679935870453735,0.6679184722388998,950,1389,2.032051282051282,4.064102564102564
patchtst+wpmixer::gated::gated_q50_left,patchtst+wpmixer,2,gated,gated_q50_left,low,2340,0.012468181080871414,-0.7571305957614372,0.6998673055590057,0.012120941570531386,-0.890689640827681,0.6807735409667884,531,1808,1.1367521367521367,2.2735042735042734
itransformer+timesnet::selector::top1_gap,itransformer+timesnet,2,selector,top1_gap,low,2340,0.012822954540938406,-0.6655202663468549,0.699917013705406,0.012082794375061571,-0.939818711194427,0.6599653122591033,1142,1197,2.4423076923076925,4.884615384615385
itransformer+timemixer::gated::gated_q50_right,itransformer+timemixer,2,gated,gated_q50_right,low,2340,0.01252652460379226,-0.9913704407591163,0.6363244013220962,0.01207339959934563,-0.9969950714457503,0.6134141612295483,702,1637,1.5021367521367521,3.0042735042735043
itransformer+wpmixer::combo::zscore_mean,itransformer+wpmixer,2,combo,zscore_mean,low,2340,0.012530441433532177,-0.540777545787825,0.6894431761350154,0.012041129036962448,-0.8534218355687204,0.6625399859992439,760,1579,1.626068376068376,3.252136752136752
itransformer+dlinear_a01::combo::mean,itransformer+dlinear_a01,2,combo,mean,low,2340,0.012929853513047007,3.4466093388226495,0.7146314053535965,0.012034865495610789,-0.44357577737367027,0.6656846658158709,1384,955,2.9594017094017095,5.918803418803419
"itransformer+wpmixer::weighted_rank::{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",itransformer+wpmixer,2,weighted_rank,"{""dominant"": ""wpmixer"", ""weights"": [0.4, 0.6]}",low,2340,0.012556349046192706,0.6364895285003807,0.692447860578787,0.011995152056027924,-0.5604458725295457,0.661503036585928,875,1464,1.8717948717948718,3.7435897435897436
"patchtst+timemixer::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",patchtst+timemixer,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.6, 0.4]}",low,2340,0.01229530551042256,-0.7977867899329791,0.6905279531853007,0.011950618027944207,-0.9089881300976814,0.6713384358230626,531,1808,1.1367521367521367,2.2735042735042734
patchtst+wpmixer::combo::rank_mean,patchtst+wpmixer,2,combo,rank_mean,low,2340,0.012294052274706365,-0.8834108433022635,0.6888470274102123,0.01193758238820833,-0.9489241226894017,0.6690385554180538,549,1790,1.1752136752136753,2.3504273504273505
"itransformer+timesnet::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+timesnet,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.012631092964055846,0.6979859670328272,0.6951550899232557,0.011931469738702728,-0.6626825168835331,0.657114551828895,1076,1263,2.301282051282051,4.602564102564102
patchtst+timemixer::gated::gated_q50_left,patchtst+timemixer,2,gated,gated_q50_left,low,2340,0.0122622730774957,-0.8860400953962964,0.6873668877623151,0.011922896900176488,-0.9476986542151831,0.6687523957601447,518,1821,1.108974358974359,2.217948717948718
patchtst,patchtst,1,single,patchtst,low,2340,0.012151635418213945,-0.8686295444708665,0.6826012354047161,0.011847745109407618,-0.9346190823062411,0.6659190174322452,464,1875,0.9935897435897436,1.9871794871794872
itransformer+timesnet::gated::gated_q50_left,itransformer+timesnet,2,gated,gated_q50_left,low,2340,0.012421213254380947,-0.8157884345646046,0.6795383447456292,0.011698671357129467,-0.9654852423538801,0.6404445953482792,1115,1224,2.3846153846153846,4.769230769230769
itransformer+timemixer::selector::top1_gap,itransformer+timemixer,2,selector,top1_gap,low,2340,0.012193384206910648,-0.9962569839811763,0.6194054146720888,0.011676705170149335,-0.9988765658969804,0.5932631768698666,801,1538,1.7136752136752136,3.427350427350427
